gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
ZNF718	21.1441647597254	2.56214061060214e-05	0.000421357975664372	0.789473684210526	0.391304347826087	0.398169336384439	chr4:129802:+_vs_chr4:161165:+	1.18077803203661	chr4:129193:+;chr4:129802:+;chr4:161165:+	distal	TRUE
PPP4R3B	17.6216470897616	2.69503167784674e-05	0.000436441068075117	0.80952380952381	0.25	0.55952380952381	chr2:55613997:-_vs_chr2:55564416:-	1.11904761904762	chr2:55564416:-;chr2:55613997:-	distal	TRUE
MAPRE2	17.6136363636364	2.70640758649832e-05	0.000436441068075117	0.548387096774194	0.032258064516129	0.516129032258065	chr18:35141860:+_vs_chr18:35143099:+	1.03225806451613	chr18:35141860:+;chr18:35143099:+	distal	TRUE
GTF3A	20.9584093095707	2.81150748263376e-05	0.000449030185447565	0.634615384615385	0.821917808219178	-0.187302423603793	chr13:27435181:+_vs_chr13:27435688:+	-0.73972602739726	chr13:27429957:+;chr13:27435181:+;chr13:27435688:+	proximal	TRUE
SMARCA5	26.1443310691962	2.95931759977421e-05	0.00046813586030714	0.657894736842105	0.368181818181818	0.289712918660287	chr4:143528017:+_vs_chr4:143550064:+	0.561244019138756	chr4:143528017:+;chr4:143543538:+;chr4:143543971:+;chr4:143548058:+;chr4:143550064:+	distal	TRUE
RTCA	17.396369047619	3.03405017552762e-05	0.000475429937882206	0.68	0.1	0.58	chr1:100291772:+_vs_chr1:100292769:+	1.16	chr1:100291772:+;chr1:100292769:+	distal	TRUE
SEPTIN11	26.0508499539747	3.0906216142008e-05	0.00047976845805491	0.30188679245283	0.198148148148148	0.103738644304682	chr4:77028696:+_vs_chr4:77030970:+	0.255345911949686	chr4:77028696:+;chr4:77030836:+;chr4:77030970:+;chr4:77035654:+;chr4:77038615:+	distal	TRUE
AFDN	23.4109781843772	3.3151777555945e-05	0.000508921418949159	0.195402298850575	0.476190476190476	-0.280788177339902	chr6:167880492:+_vs_chr6:167964297:+	-0.665024630541872	chr6:167872321:+;chr6:167880492:+;chr6:167890915:+;chr6:167964297:+	proximal	TRUE
GRSF1	25.8821495468817	3.34240361657715e-05	0.000508921418949159	0.869047619047619	0.421875	0.447172619047619	chr4:70826033:-_vs_chr4:70819531:-	0.702380952380952	chr4:70819531:-;chr4:70819774:-;chr4:70820653:-;chr4:70820709:-;chr4:70826033:-	distal	TRUE
PAFAH1B1	30.3511703061946	3.37034052284212e-05	0.000508921418949159	0.454301075268817	0.453781512605042	0.000519562663775175	chr17:2681953:+_vs_chr17:2684500:+	-0.296421794524261	chr17:2667027:+;chr17:2673656:+;chr17:2681910:+;chr17:2681953:+;chr17:2682463:+;chr17:2684500:+;chr17:2685615:+	proximal	TRUE
MTDH	20.5464898320071	3.45450974177276e-05	0.000512325125645685	0.476744186046512	0.189655172413793	0.287089013632718	chr8:97661166:+_vs_chr8:97724815:+	0.574178027265437	chr8:97661166:+;chr8:97713735:+;chr8:97724815:+	distal	TRUE
TNKS2	17.1497381219603	3.45457038364339e-05	0.000512325125645685	0	0.514285714285714	-0.514285714285714	chr10:91830999:+_vs_chr10:91842625:+	-1.02857142857143	chr10:91830999:+;chr10:91842625:+	proximal	TRUE
UQCRFS1	20.5026999993856	3.53098004401377e-05	0.000515113423593124	0.745283018867924	0.572289156626506	0.172993862241418	chr19:29207388:-_vs_chr19:29207349:-	0.527619913616731	chr19:29207270:-;chr19:29207349:-;chr19:29207388:-	distal	TRUE
KDM1A	23.2770505923384	3.53539616433571e-05	0.000515113423593124	0.224806201550388	0.530054644808743	-0.305248443258356	chr1:23055165:+_vs_chr1:23083686:+	-0.686618375905452	chr1:23055165:+;chr1:23059137:+;chr1:23071272:+;chr1:23083686:+	proximal	TRUE
PIK3R2	20.4691762138571	3.59066476993504e-05	0.000518616885466269	0.25	0.351063829787234	-0.101063829787234	chr19:18170229:+_vs_chr19:18170540:+	-0.75531914893617	chr19:18170058:+;chr19:18170229:+;chr19:18170540:+	proximal	TRUE
SUN1	20.3351049602132	3.83961839309646e-05	0.00054979363370114	0.367647058823529	0.679245283018868	-0.311598224195339	chr7:843812:+_vs_chr7:874899:+	-0.623196448390677	chr7:843812:+;chr7:845517:+;chr7:874899:+	proximal	TRUE
STMN2	30.031277935111	3.87738796697569e-05	0.000550122600013081	0.76401179941003	0.782018659881255	-0.0180068604712257	chr8:79665848:+_vs_chr8:79666162:+	-0.185480420635457	chr8:79641535:+;chr8:79655010:+;chr8:79665047:+;chr8:79665262:+;chr8:79665848:+;chr8:79665927:+;chr8:79666162:+	proximal	FALSE
GNAI1	25.538223163623	3.92058812889889e-05	0.000550122600013081	0.292372881355932	0.5078125	-0.215439618644068	chr7:80212834:+_vs_chr7:80218039:+	-0.340042372881356	chr7:80212834:+;chr7:80217369:+;chr7:80218039:+;chr7:80218186:+;chr7:80219408:+	proximal	TRUE
TBR1	16.899461755396	3.94127570147842e-05	0.000550122600013081	0.835820895522388	0.987179487179487	-0.151358591657099	chr2:161418440:+_vs_chr2:161425870:+	-0.302717183314198	chr2:161418440:+;chr2:161425870:+	proximal	TRUE
EIF4A2	20.2641320113489	3.97831936213981e-05	0.000550665705042852	0.955852156057495	0.905575539568345	0.0502766164891496	chr3:186789767:+_vs_chr3:186789897:+	0.17795045277946	chr3:186785962:+;chr3:186789767:+;chr3:186789897:+	distal	FALSE
EIF1	22.9993086149481	4.03964213136653e-05	0.000554532692578496	0.581424936386768	0.633168588687534	-0.0517436523007659	chr17:41690999:+_vs_chr17:41691644:+	-0.23740206496724	chr17:41689941:+;chr17:41690999:+;chr17:41691644:+;chr17:41692668:+	proximal	TRUE
GRPEL1	16.666323964497	4.45651410753165e-05	0.000603716080900242	0.8	0.153846153846154	0.646153846153846	chr4:7060527:-_vs_chr4:7060054:-	1.29230769230769	chr4:7060054:-;chr4:7060527:-	distal	TRUE
TMEM150C	20.0307945790402	4.47062480136844e-05	0.000603716080900242	0.607142857142857	0.240740740740741	0.366402116402117	chr4:82484622:-_vs_chr4:82483957:-	0.732804232804233	chr4:82483957:-;chr4:82484570:-;chr4:82484622:-	distal	TRUE
RWDD1	19.981916971917	4.58122751692446e-05	0.000613662814968671	0.5	0.511904761904762	-0.0119047619047619	chr6:116590362:+_vs_chr6:116593275:+	-0.738095238095238	chr6:116588964:+;chr6:116590362:+;chr6:116593275:+	proximal	TRUE
VTA1	25.1127364107857	4.77509407235638e-05	0.000634514500334716	0.6484375	0.420212765957447	0.228224734042553	chr6:142219074:+_vs_chr6:142220777:+	0.547539893617021	chr6:142219074:+;chr6:142219370:+;chr6:142219603:+;chr6:142220777:+;chr6:142220948:+	distal	TRUE
ATRX	31.5412705824099	4.93899664122374e-05	0.000651085192148621	0.29582806573957	0.324016563146998	-0.0281884974074277	chrX:77684359:-_vs_chrX:77683973:-	-0.26298576375529	chrX:77508319:-;chrX:77664668:-;chrX:77682921:-;chrX:77683759:-;chrX:77683930:-;chrX:77683973:-;chrX:77684359:-;chrX:77693854:-	proximal	TRUE
FAIM2	16.4334458788481	5.03882778827751e-05	0.000659015193411728	0.0263157894736842	0.466666666666667	-0.440350877192982	chr12:49870399:-_vs_chr12:49866896:-	-0.880701754385965	chr12:49866896:-;chr12:49870399:-	proximal	TRUE
FIP1L1	19.7158741694352	5.23301911546464e-05	0.000678379589971661	0.4375	0.593023255813953	-0.155523255813953	chr4:53391134:+_vs_chr4:53459621:+	-1.02761627906977	chr4:53391134:+;chr4:53459621:+;chr4:53459652:+	proximal	TRUE
RBM39	24.9003140941391	5.26857116835306e-05	0.000678379589971661	0.547169811320755	0.657467532467532	-0.110297721146778	chr20:35704338:-_vs_chr20:35703614:-	-0.34366576819407	chr20:35703614:-;chr20:35703822:-;chr20:35704338:-;chr20:35705235:-;chr20:35732006:-	proximal	TRUE
SSR1	19.5602826169377	5.65638025382418e-05	0.000722711353969382	0.446808510638298	0.647727272727273	-0.200918762088975	chr6:7289164:-_vs_chr6:7287570:-	-0.40183752417795	chr6:7287570:-;chr6:7288495:-;chr6:7289164:-	proximal	TRUE
PRPF6	19.5111501831502	5.79705699080477e-05	0.000735031424559292	0.730769230769231	0.726851851851852	0.00391737891737898	chr20:63984997:+_vs_chr20:63993437:+	0.308404558404558	chr20:63984997:+;chr20:63993437:+;chr20:64033097:+	distal	TRUE
NFX1	16.1271306818182	5.92294369438786e-05	0.000745303748210473	0	0.888888888888889	-0.888888888888889	chr9:33301294:+_vs_chr9:33347696:+	-1.77777777777778	chr9:33301294:+;chr9:33347696:+	proximal	TRUE
YWHAQ	24.6090158373284	6.02863408608509e-05	0.000752899339623108	0.859597156398104	0.837517433751743	0.0220797226463609	chr2:9584936:-_vs_chr2:9584630:-	0.0698440712024166	chr2:9583977:-;chr2:9584267:-;chr2:9584498:-;chr2:9584630:-;chr2:9584936:-	distal	FALSE
RFC2	16.0634096191668	6.12562854936159e-05	0.000759303658245492	0.970588235294118	0.5	0.470588235294118	chr7:74231847:-_vs_chr7:74231664:-	0.941176470588235	chr7:74231664:-;chr7:74231847:-	distal	TRUE
PPP1CC	19.3765968311998	6.20048211412338e-05	0.000762888947522883	0.923076923076923	0.655555555555556	0.267521367521367	chr12:110719905:-_vs_chr12:110719811:-	0.874358974358974	chr12:110719811:-;chr12:110719905:-;chr12:110720880:-	distal	TRUE
CDK11A	22.0086563053315	6.49611505739383e-05	0.000793385816936114	0.634920634920635	0.388888888888889	0.246031746031746	chr1:1716392:-_vs_chr1:1705645:-	0.69047619047619	chr1:1705645:-;chr1:1708200:-;chr1:1716392:-;chr1:1719359:-	distal	TRUE
H3-3B	21.8580765813227	6.98202099634666e-05	0.000846506341235898	0.473333333333333	0.528007346189164	-0.0546740128558311	chr17:75777459:-_vs_chr17:75776434:-	-0.208539944903581	chr17:75776434:-;chr17:75777459:-;chr17:75778023:-;chr17:75778250:-	proximal	TRUE
GTF2IP1	15.7575757575758	7.19990356202541e-05	0.000866597088153928	0.133333333333333	1	-0.866666666666667	chr7:75210568:-_vs_chr7:75209377:-	-1.73333333333333	chr7:75209377:-;chr7:75210568:-	proximal	TRUE
ATXN2L	15.649952799943	7.62144835340244e-05	0.000910735662949745	0.5	1	-0.5	chr16:28827753:+_vs_chr16:28837221:+	-1	chr16:28827753:+;chr16:28837221:+	proximal	TRUE
SSBP2	15.6296595737262	7.70367391353774e-05	0.000913985883599014	0.208955223880597	0.0210526315789474	0.18790259230165	chr5:81419932:-_vs_chr5:81419869:-	0.375805184603299	chr5:81419869:-;chr5:81419932:-	distal	TRUE
DHRS1	15.6009672619048	7.82145682270626e-05	0.000921378707979795	0.125	1	-0.875	chr14:24294993:-_vs_chr14:24290598:-	-1.75	chr14:24290598:-;chr14:24294993:-	proximal	TRUE
VCAN	28.176191287253	8.70482828362667e-05	0.0010182197027538	0.504781420765027	0.47008547008547	0.0346959506795572	chr5:83537169:+_vs_chr5:83539490:+	-0.136612021857924	chr5:83519909:+;chr5:83520452:+;chr5:83537169:+;chr5:83538176:+;chr5:83539361:+;chr5:83539490:+;chr5:83580635:+	proximal	FALSE
SF3B1	18.6617137164999	8.86462472761887e-05	0.00102966025682342	0.261904761904762	0.458904109589041	-0.196999347684279	chr2:197408481:-_vs_chr2:197405105:-	-0.539465101108937	chr2:197391980:-;chr2:197405105:-;chr2:197408481:-	proximal	TRUE
REEP5	15.2814857153675	9.26198733628002e-05	0.0010683445114973	0.58	0.901408450704225	-0.321408450704225	chr5:112878492:-_vs_chr5:112876385:-	-0.642816901408451	chr5:112876385:-;chr5:112878492:-	proximal	TRUE
MARCHF7	18.5599270540901	9.32745254004731e-05	0.00106847577027714	0.212765957446809	0.429245283018868	-0.216479325572059	chr2:159747856:+_vs_chr2:159748898:+	-0.653954235246889	chr2:159747856:+;chr2:159748898:+;chr2:159768573:+	proximal	TRUE
ZC3H13	27.8809292501364	9.89401617241473e-05	0.00112260213788011	0.461111111111111	0.453586497890295	0.00752461322081588	chr13:45975288:-_vs_chr13:45970362:-	0.526582278481013	chr13:45956433:-;chr13:45968826:-;chr13:45969660:-;chr13:45970362:-;chr13:45975288:-;chr13:46011452:-;chr13:46020488:-	distal	TRUE
CHD3	18.4336969477839	9.93513029911956e-05	0.00112260213788011	0.28	0.58974358974359	-0.30974358974359	chr17:7893896:+_vs_chr17:7912755:+	-0.619487179487179	chr17:7893896:+;chr17:7894250:+;chr17:7912755:+	proximal	TRUE
ZFAND3	15.1243892045455	0.000100654481554185	0.00112964252609123	0	0.8	-0.8	chr6:38152627:+_vs_chr6:38154577:+	-1.6	chr6:38152627:+;chr6:38154577:+	proximal	TRUE
OLFM1	15.0194420424636	0.000106409261725898	0.00118199476314425	0.197530864197531	0.525423728813559	-0.327892864616029	chr9:135098104:+_vs_chr9:135121168:+	-0.655785729232057	chr9:135098104:+;chr9:135121168:+	proximal	TRUE
TRA2A	18.2901832120582	0.000106742453023261	0.00118199476314425	0.875	0.565217391304348	0.309782608695652	chr7:23522210:-_vs_chr7:23504780:-	0.670289855072464	chr7:23504780:-;chr7:23522210:-;chr7:23522336:-	distal	TRUE
CCT6A	18.2120767041308	0.000110993562695776	0.00122092918965353	0.596774193548387	0.477941176470588	0.118833017077799	chr7:56063404:+_vs_chr7:56063985:+	0.772770398481973	chr7:56058464:+;chr7:56063404:+;chr7:56063985:+	distal	TRUE
PHF6	20.8577012277202	0.00011268799349638	0.00123141287629926	0.450980392156863	0.311827956989247	0.139152435167615	chrX:134413556:+_vs_chrX:134415115:+	0.797596457938014	chrX:134413556:+;chrX:134415115:+;chrX:134425273:+;chrX:134428790:+	distal	TRUE
PKIA	18.1333091003113	0.000115452132613036	0.00124997610983953	0.558441558441558	0.723880597014925	-0.165439038573367	chr8:78602248:+_vs_chr8:78602376:+	-0.493700329521225	chr8:78601920:+;chr8:78602248:+;chr8:78602376:+	proximal	TRUE
RPL10A	14.8583833347808	0.000115891824753334	0.00124997610983953	0.946524064171123	0.997429305912596	-0.0509052417414734	chr6:35470686:+_vs_chr6:35470777:+	-0.101810483482947	chr6:35470686:+;chr6:35470777:+	proximal	FALSE
NDFIP1	20.581182837851	0.000128608801613396	0.00136958496954595	0.66412213740458	0.601307189542484	0.0628149478620965	chr5:142138870:+_vs_chr5:142153198:+	0.149328942773038	chr5:142138870:+;chr5:142151866:+;chr5:142152775:+;chr5:142153198:+	distal	FALSE
ELOC	17.9171332586786	0.000128630496838752	0.00136958496954595	0.433333333333333	0.433333333333333	-5.55111512312578e-17	chr8:73946395:-_vs_chr8:73945612:-	-0.48	chr8:73945612:-;chr8:73946395:-;chr8:73946620:-	proximal	TRUE
BOLA2-SMG1P6	14.510101010101	0.000139410021149847	0.0014749047460503	0.458333333333333	0.909090909090909	-0.450757575757576	chr16:29444401:-_vs_chr16:29443249:-	-0.901515151515151	chr16:29443249:-;chr16:29444401:-	proximal	TRUE
OLA1	17.5827650279705	0.000152037628172907	0.00159831962275442	0.464285714285714	0.819444444444444	-0.35515873015873	chr2:174123182:-_vs_chr2:174075007:-	-0.71031746031746	chr2:174075007:-;chr2:174075424:-;chr2:174123182:-	proximal	TRUE
GLOD4	14.2893338241393	0.000156750575130398	0.00163750129114209	0.130434782608696	0.651162790697674	-0.520728008088979	chr17:771370:-_vs_chr17:759330:-	-1.04145601617796	chr17:759330:-;chr17:771370:-	proximal	TRUE
COMMD6	14.251569192847	0.000159927410698891	0.00166024643231786	0.758064516129032	0.944099378881988	-0.186034862752955	chr13:75526522:-_vs_chr13:75526436:-	-0.372069725505911	chr13:75526436:-;chr13:75526522:-	proximal	TRUE
SRI	14.2142031642493	0.000163134535442879	0.00168302151161877	0.714285714285714	0.232558139534884	0.481727574750831	chr7:88206289:-_vs_chr7:88205851:-	0.963455149501661	chr7:88205851:-;chr7:88206289:-	distal	TRUE
IRF2BPL	14.165521978022	0.000167410213611921	0.00170856156438767	1	0.153846153846154	0.846153846153846	chr14:77025268:-_vs_chr14:77025000:-	1.69230769230769	chr14:77025000:-;chr14:77025268:-	distal	TRUE
CAPZA2	22.3890291768355	0.000167667390123534	0.00170856156438767	0.549295774647887	0.609550561797753	-0.0602547871498655	chr7:116918649:+_vs_chr7:116919259:+	-0.413356543756924	chr7:116916112:+;chr7:116918649:+;chr7:116918735:+;chr7:116919157:+;chr7:116919259:+	proximal	TRUE
CEP95	17.339208410637	0.000171727059432283	0.00173926003485989	0.454545454545455	0.75	-0.295454545454545	chr17:64536681:+_vs_chr17:64537946:+	-1.00649350649351	chr17:64534643:+;chr17:64536681:+;chr17:64537946:+	proximal	TRUE
MEG3	22.2467124195594	0.000178982530389785	0.0018017574725905	0.664364640883978	0.888297872340426	-0.223933231456448	chr14:100846621:+_vs_chr14:100861026:+	-0.544140119901258	chr14:100830604:+;chr14:100846621:+;chr14:100846865:+;chr14:100846977:+;chr14:100861026:+	proximal	TRUE
GDI2	13.9867896609436	0.000184099583725852	0.00183032473018378	0.4	0.739837398373984	-0.339837398373984	chr10:5765913:-_vs_chr10:5765223:-	-0.679674796747967	chr10:5765223:-;chr10:5765913:-	proximal	TRUE
ATL1	17.1910925107856	0.000184927582513695	0.00183032473018378	0.518518518518518	0.58695652173913	-0.0684380032206119	chr14:50632345:+_vs_chr14:50632605:+	-0.785829307568438	chr14:50632345:+;chr14:50632605:+;chr14:50632673:+	proximal	TRUE
DNTTIP2	22.1731354837972	0.000185126161752483	0.00183032473018378	0.2890625	0.465909090909091	-0.176846590909091	chr1:93877284:-_vs_chr1:93876375:-	-0.56155303030303	chr1:93869780:-;chr1:93875649:-;chr1:93876375:-;chr1:93876898:-;chr1:93877284:-	proximal	TRUE
DIXDC1	17.1721460357824	0.000186687769595006	0.0018348425165521	0.791666666666667	0.242424242424242	0.549242424242424	chr11:111975995:+_vs_chr11:111995563:+	1.09848484848485	chr11:111975995:+;chr11:111982470:+;chr11:111995563:+	distal	TRUE
CCT2	13.8909881611925	0.000193725124629671	0.00189280842358755	0.771929824561403	0.957142857142857	-0.185213032581454	chr12:69592099:+_vs_chr12:69601570:+	-0.370426065162907	chr12:69592099:+;chr12:69601570:+	proximal	TRUE
SEC62	17.0324627791563	0.000200192452903557	0.00194455944019186	0.384615384615385	0.596774193548387	-0.212158808933003	chr3:169992967:+_vs_chr3:169994158:+	-0.911910669975186	chr3:169982785:+;chr3:169992967:+;chr3:169994158:+	proximal	TRUE
MINDY2	13.752380952381	0.000208556300276157	0.00201402334162033	1	0.222222222222222	0.777777777777778	chr15:58854681:+_vs_chr15:58855102:+	1.55555555555556	chr15:58854681:+;chr15:58855102:+	distal	TRUE
PRPF38B	16.8919074752408	0.00021476766594981	0.00206201787943719	0.134615384615385	0.574074074074074	-0.439458689458689	chr1:108698763:+_vs_chr1:108699891:+	-0.878917378917379	chr1:108698763:+;chr1:108699458:+;chr1:108699891:+	proximal	TRUE
CCDC82	16.8170523244536	0.000222958219128328	0.00212835403432272	0.527027027027027	0.21875	0.308277027027027	chr11:96384318:-_vs_chr11:96383321:-	1.06587837837838	chr11:96352769:-;chr11:96383321:-;chr11:96384318:-	distal	TRUE
METTL17	13.5597281854175	0.000231090560404417	0.00218662708022938	0.411764705882353	0.961538461538462	-0.549773755656109	chr14:20993424:+_vs_chr14:20997019:+	-1.09954751131222	chr14:20993424:+;chr14:20997019:+	proximal	TRUE
PRPSAP2	19.3474923910617	0.000231695584660067	0.00218662708022938	0.591666666666667	0.617647058823529	-0.0259803921568628	chr17:18931190:+_vs_chr17:18931268:+	-0.466176470588235	chr17:18930902:+;chr17:18931046:+;chr17:18931190:+;chr17:18931268:+	proximal	TRUE
HIKESHI	16.7164575788305	0.000234459242907693	0.00220020792355751	0.240740740740741	0.233333333333333	0.00740740740740739	chr11:86345663:+_vs_chr11:86345795:+	0.518518518518518	chr11:86345663:+;chr11:86345795:+;chr11:86345931:+	distal	TRUE
NR2F1-AS1	13.4592389022615	0.000243802638668994	0.0022750347349955	0.642857142857143	0.0689655172413793	0.573891625615764	chr5:93411018:-_vs_chr5:93409820:-	1.14778325123153	chr5:93409820:-;chr5:93411018:-	distal	TRUE
EXT2	13.4268794604239	0.0002480443815714	0.00230050702650065	0.823529411764706	0.125	0.698529411764706	chr11:44244929:+_vs_chr11:44245425:+	1.39705882352941	chr11:44244929:+;chr11:44245425:+	distal	TRUE
ZRANB2	25.7361191440139	0.000249302386977795	0.00230050702650065	0.497076023391813	0.411458333333333	0.0856176900584795	chr1:71070919:-_vs_chr1:71068221:-	0.371162280701754	chr1:71063291:-;chr1:71063337:-;chr1:71068221:-;chr1:71069752:-;chr1:71069812:-;chr1:71070919:-;chr1:71072501:-	distal	TRUE
SRRT	16.5441607565012	0.000255553090768011	0.00234515847384346	0.589285714285714	0.614285714285714	-0.025	chr7:100882651:+_vs_chr7:100884837:+	-0.657142857142857	chr7:100882651:+;chr7:100884837:+;chr7:100888661:+	proximal	TRUE
GET1	19.0997648121204	0.0002607152338539	0.00236900354628003	0.379084967320261	0.591591591591592	-0.21250662427133	chr21:39397374:+_vs_chr21:39397889:+	-0.422893481717011	chr21:39397374:+;chr21:39397700:+;chr21:39397788:+;chr21:39397889:+	proximal	TRUE
ARPP21	16.4939839572193	0.000262045611775344	0.00236900354628003	0.261904761904762	0.5	-0.238095238095238	chr3:35682883:+_vs_chr3:35687847:+	-0.595238095238095	chr3:35682883:+;chr3:35687847:+;chr3:35794446:+	proximal	TRUE
PAPOLA	21.4111837489514	0.000262430254374187	0.00236900354628003	0.483333333333333	0.49537037037037	-0.012037037037037	chr14:96544202:+_vs_chr14:96556333:+	0.271851851851852	chr14:96532696:+;chr14:96544202:+;chr14:96547917:+;chr14:96556333:+;chr14:96567111:+	distal	TRUE
RNF145	16.4672364672365	0.000265573682135126	0.00238442100554835	0.840909090909091	0.583333333333333	0.257575757575758	chr5:159158356:-_vs_chr5:159158131:-	0.515151515151515	chr5:159157409:-;chr5:159158131:-;chr5:159158356:-	distal	TRUE
CAMK4	13.2092099221764	0.000278576782585245	0.00248772062297899	0.4375	0.901960784313726	-0.464460784313726	chr5:111344100:+_vs_chr5:111485731:+	-0.928921568627451	chr5:111344100:+;chr5:111485731:+	proximal	TRUE
