gene_id	chisq	pvalue	adj_pvalue	ExM	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
LAMTOR3	23.7406951040253	1.10226989046715e-06	2.4969787314664e-05	0.613333333333333	0.136363636363636	0.476969696969697	chr4:99881224:-_vs_chr4:99880956:-	0.953939393939394	chr4:99880956:-;chr4:99881224:-	distal	TRUE
SNX4	30.2326899169011	1.23294915350327e-06	2.76479507149218e-05	0.584967320261438	0.555555555555556	0.0294117647058824	chr3:125447713:-_vs_chr3:125446666:-	0.457403651115619	chr3:125446666:-;chr3:125447713:-;chr3:125451369:-;chr3:125453852:-	distal	TRUE
ATF7IP	32.836467762895	1.29019614637583e-06	2.86423544495435e-05	0.596491228070175	0.27	0.326491228070175	chr12:14424935:+_vs_chr12:14498552:+	0.640701754385965	chr12:14424935:+;chr12:14425192:+;chr12:14434368:+;chr12:14447045:+;chr12:14498552:+	distal	TRUE
AP2M1	23.3991841497497	1.31634353483788e-06	2.89334915578228e-05	1	0.928571428571429	0.0714285714285714	chr3:184183301:+_vs_chr3:184184091:+	0.142857142857143	chr3:184183301:+;chr3:184184091:+	distal	FALSE
RBM25	46.1272760209294	1.36006064759083e-06	2.96013199769769e-05	0.58034188034188	0.555	0.0253418803418805	chr14:73099688:+_vs_chr14:73103245:+	-0.202991452991453	chr14:73096973:+;chr14:73099688:+;chr14:73101179:+;chr14:73103245:+;chr14:73106039:+;chr14:73106259:+;chr14:73107849:+;chr14:73110926:+;chr14:73111711:+;chr14:73112194:+;chr14:73120789:+	proximal	TRUE
TBL3	23.2937959301368	1.39047801763278e-06	2.99695262052891e-05	0.0588235294117647	0.785714285714286	-0.726890756302521	chr16:1978684:+_vs_chr16:1978750:+	-1.45378151260504	chr16:1978684:+;chr16:1978750:+	proximal	TRUE
BZW1	35.1024954511719	1.43541873906801e-06	3.06406692377979e-05	0.636974789915966	0.633333333333333	0.00364145658263304	chr2:200823655:+_vs_chr2:200823837:+	-0.334360410830999	chr2:200818026:+;chr2:200818771:+;chr2:200821273:+;chr2:200822560:+;chr2:200823655:+;chr2:200823837:+	proximal	TRUE
RRAGB	23.1663734115347	1.48572741634283e-06	3.14125225169628e-05	1	0.266666666666667	0.733333333333333	chrX:55751322:+_vs_chrX:55758731:+	1.46666666666667	chrX:55751322:+;chrX:55758731:+	distal	TRUE
HNRNPD	34.9600357846264	1.53253637642356e-06	3.16467601878956e-05	0.56243654822335	0.637837837837838	-0.0754012896144877	chr4:82359469:-_vs_chr4:82353829:-	-0.313657566195637	chr4:82353342:-;chr4:82353829:-;chr4:82353997:-;chr4:82357313:-;chr4:82358746:-;chr4:82359469:-	proximal	TRUE
METTL16	26.7692307692308	1.53863425162695e-06	3.16467601878956e-05	0.727272727272727	0.0454545454545455	0.681818181818182	chr17:2473559:-_vs_chr17:2419844:-	1.36363636363636	chr17:2419844:-;chr17:2420881:-;chr17:2473559:-	distal	TRUE
HNRNPA3	43.7951096302216	1.53957211724897e-06	3.16467601878956e-05	0.421319796954315	0.367660343270099	0.0536594536842154	chr2:177219778:+_vs_chr2:177220127:+	-0.235483471585985	chr2:177216037:+;chr2:177216188:+;chr2:177219778:+;chr2:177220127:+;chr2:177220534:+;chr2:177220986:+;chr2:177221383:+;chr2:177222654:+;chr2:177222789:+;chr2:177223853:+	proximal	TRUE
MLLT3	39.4441400545522	1.60783794444215e-06	3.27467911620327e-05	0.469667318982387	0.448433919022154	0.0212333999602331	chr9:20414156:-_vs_chr9:20346136:-	0.215039191268039	chr9:20346136:-;chr9:20346306:-;chr9:20354827:-;chr9:20360756:-;chr9:20413862:-;chr9:20414126:-;chr9:20414156:-;chr9:20456708:-	distal	TRUE
NCOR1	34.8326398445183	1.62490653279343e-06	3.27935682072857e-05	0.45	0.243564356435644	0.206435643564356	chr17:16146446:-_vs_chr17:16126082:-	0.387674974393991	chr17:16108803:-;chr17:16126082:-;chr17:16126177:-;chr17:16137369:-;chr17:16146446:-;chr17:16149453:-	distal	TRUE
CXADR	29.5632056803632	1.70512342036309e-06	3.41024684072619e-05	0.23943661971831	0.318181818181818	-0.0787451984635083	chr21:17565892:+_vs_chr21:17566981:+	-0.578104993597951	chr21:17561447:+;chr21:17565892:+;chr21:17566981:+;chr21:17570098:+	proximal	TRUE
EZH2	22.8174198717949	1.78143679976637e-06	3.53106222810834e-05	0.303571428571429	0.753846153846154	-0.450274725274725	chr7:148828769:-_vs_chr7:148807374:-	-0.90054945054945	chr7:148807374:-;chr7:148828769:-	proximal	TRUE
ARGLU1	34.3948883714585	1.98658682841007e-06	3.9028519991773e-05	0.542537313432836	0.49727626459144	0.0452610488413961	chr13:106559004:-_vs_chr13:106543964:-	0.14324292932226	chr13:106543327:-;chr13:106543964:-;chr13:106544123:-;chr13:106557173:-;chr13:106559004:-;chr13:106559584:-	distal	FALSE
KIF3A	29.093140840334	2.14074391732612e-06	4.16881710216139e-05	0.325301204819277	0.583333333333333	-0.258032128514056	chr5:132715842:-_vs_chr5:132702642:-	-0.596720214190094	chr5:132702642:-;chr5:132703514:-;chr5:132715761:-;chr5:132715842:-	proximal	TRUE
NCAM1	33.9886745141558	2.39339752279903e-06	4.62029782662073e-05	0.38361581920904	0.429007633587786	-0.0453918143787467	chr11:113275423:+_vs_chr11:113275627:+	-0.281278302497089	chr11:113214510:+;chr11:113275423:+;chr11:113275627:+;chr11:113275701:+;chr11:113276748:+;chr11:113277084:+	proximal	TRUE
ERGIC3	22.1613939489681	2.50663883188977e-06	4.79718810930628e-05	1	0.86734693877551	0.13265306122449	chr20:35543916:+_vs_chr20:35557634:+	0.26530612244898	chr20:35543916:+;chr20:35557634:+	distal	TRUE
LRIF1	22.1318735827664	2.54548085554231e-06	4.82988675154182e-05	1	0	1	chr1:110950064:-_vs_chr1:110948333:-	2	chr1:110948333:-;chr1:110950064:-	distal	TRUE
G3BP2	31.3426841958698	2.60611254155711e-06	4.87643101200075e-05	0.517543859649123	0.563492063492063	-0.0459482038429407	chr4:75644743:-_vs_chr4:75644415:-	-0.609022556390977	chr4:75642789:-;chr4:75644415:-;chr4:75644743:-;chr4:75645198:-;chr4:75645671:-	proximal	TRUE
FAM220A	22.080925407704	2.61394274967608e-06	4.87643101200075e-05	1	0.5625	0.4375	chr7:6329744:-_vs_chr7:6329411:-	0.875	chr7:6329411:-;chr7:6329744:-	distal	TRUE
CLASP1	22.0644260789715	2.63650744959043e-06	4.8775387817423e-05	1	0	1	chr2:121624171:-_vs_chr2:121340643:-	2	chr2:121340643:-;chr2:121624171:-	distal	TRUE
SAMD14	21.9313777089783	2.82575625465698e-06	5.18444535978388e-05	0.290909090909091	0.947368421052632	-0.656459330143541	chr17:50116886:-_vs_chr17:50111309:-	-1.31291866028708	chr17:50111309:-;chr17:50116886:-	proximal	TRUE
ZNF429	28.3933044733045	3.00316555801299e-06	5.4647766711384e-05	0.317460317460317	0.56	-0.242539682539682	chr19:21537305:+_vs_chr19:21537641:+	-0.765714285714286	chr19:21519153:+;chr19:21519726:+;chr19:21537305:+;chr19:21537641:+	proximal	TRUE
STRBP	30.9595919306886	3.12005221195085e-06	5.63131374839909e-05	0.453846153846154	0.608695652173913	-0.154849498327759	chr9:123136057:-_vs_chr9:123124710:-	-0.652842809364549	chr9:123124710:-;chr9:123136057:-;chr9:123147804:-;chr9:123179069:-;chr9:123184159:-	proximal	TRUE
ENDOV	21.699163510101	3.18930322177612e-06	5.70988157447015e-05	0.181818181818182	1	-0.818181818181818	chr17:80437712:+_vs_chr17:80438086:+	-1.63636363636364	chr17:80437712:+;chr17:80438086:+	proximal	TRUE
ZNF675	25.1683777059681	3.42575438200306e-06	6.08413978243743e-05	0.454545454545455	0.558823529411765	-0.10427807486631	chr19:23653435:-_vs_chr19:23652991:-	-1.29144385026738	chr19:23652906:-;chr19:23652991:-;chr19:23653435:-	proximal	TRUE
CDK19	21.3639148841355	3.7985370798261e-06	6.63996245449916e-05	0.916666666666667	0	0.916666666666667	chr6:110627065:-_vs_chr6:110622097:-	1.83333333333333	chr6:110622097:-;chr6:110627065:-	distal	TRUE
ZMYND8	21.3639148841355	3.7985370798261e-06	6.63996245449916e-05	0.916666666666667	0	0.916666666666667	chr20:47229773:-_vs_chr20:47210687:-	1.83333333333333	chr20:47210687:-;chr20:47229773:-	distal	TRUE
PITPNB	21.325372558476	3.87567722084228e-06	6.68033522664865e-05	0.272727272727273	0.827586206896552	-0.554858934169279	chr22:27853354:-_vs_chr22:27851674:-	-1.10971786833856	chr22:27851674:-;chr22:27853354:-	proximal	TRUE
INSIG1	24.9184147311109	3.88181641548502e-06	6.68033522664865e-05	0.627705627705628	0.407407407407407	0.22029822029822	chr7:155303734:+_vs_chr7:155310235:+	0.440596440596441	chr7:155303734:+;chr7:155308762:+;chr7:155310235:+	distal	TRUE
ATRX	43.5505096942179	3.96340451744616e-06	6.76827540671575e-05	0.377872340425532	0.340588235294118	0.0372841051314143	chrX:77684359:-_vs_chrX:77683930:-	-0.139924906132666	chrX:77523285:-;chrX:77652233:-;chrX:77682921:-;chrX:77683504:-;chrX:77683759:-;chrX:77683930:-;chrX:77683973:-;chrX:77684266:-;chrX:77684359:-;chrX:77693854:-;chrX:77696615:-	proximal	FALSE
MIR3936HG	21.1062679203913	4.34504575004365e-06	7.36335997335641e-05	1	0	1	chr5:132365241:-_vs_chr5:132348949:-	2	chr5:132348949:-;chr5:132365241:-	distal	TRUE
RSU1	20.9265549516908	4.7723285760946e-06	8.02618896888636e-05	0	0.8	-0.8	chr10:16592913:-_vs_chr10:16592743:-	-1.6	chr10:16592743:-;chr10:16592913:-	proximal	TRUE
KIF5B	24.3597991481597	5.13259297081079e-06	8.53255017013926e-05	0.532258064516129	0.609090909090909	-0.07683284457478	chr10:32033846:-_vs_chr10:32022200:-	-0.889736070381232	chr10:32022200:-;chr10:32033846:-;chr10:32037300:-	proximal	TRUE
NOL8	27.2770408163265	5.1502780306246e-06	8.53255017013926e-05	0.410852713178295	0.357142857142857	0.0537098560354374	chr9:92314855:-_vs_chr9:92305754:-	0.730897009966777	chr9:92301711:-;chr9:92305754:-;chr9:92314855:-;chr9:92315331:-	distal	TRUE
GPI	20.56640625	5.75980317263239e-06	9.47167632832883e-05	0.0612244897959184	0.625	-0.563775510204082	chr19:34400328:+_vs_chr19:34402413:+	-1.12755102040816	chr19:34400328:+;chr19:34402413:+	proximal	TRUE
VAPA	20.3852893486007	6.33146367571155e-06	0.000103229463451756	0.827272727272727	0.982558139534884	-0.155285412262156	chr18:9950555:+_vs_chr18:9954802:+	-0.310570824524313	chr18:9950555:+;chr18:9954802:+	proximal	TRUE
KPNB1	26.8366057150538	6.37046688868946e-06	0.000103229463451756	0.328798185941043	0.313725490196078	0.0150726957449647	chr17:47683532:+_vs_chr17:47683635:+	0.250200080032013	chr17:47680640:+;chr17:47682697:+;chr17:47683532:+;chr17:47683635:+	distal	TRUE
SMARCC2	23.8628571428571	6.58031085442849e-06	0.000105263096596115	0.541666666666667	0.428571428571429	0.113095238095238	chr12:56181494:-_vs_chr12:56162365:-	0.348809523809524	chr12:56162365:-;chr12:56181494:-;chr12:56181753:-	distal	TRUE
CBWD2	20.3084757834758	6.59079748957656e-06	0.000105263096596115	0.0833333333333333	0.8	-0.716666666666667	chr2:113495801:+_vs_chr2:113496168:+	-1.43333333333333	chr2:113495801:+;chr2:113496168:+	proximal	TRUE
RSBN1L	23.8318043478261	6.68327665200154e-06	0.000105977672624596	0.36875	0.576086956521739	-0.207336956521739	chr7:77736495:+_vs_chr7:77749623:+	-0.414673913043478	chr7:77736495:+;chr7:77749497:+;chr7:77749623:+	proximal	TRUE
UBE2K	23.8078958078958	6.76364978930348e-06	0.000106491507320948	0.694444444444444	0.732142857142857	-0.0376984126984128	chr4:39745778:+_vs_chr4:39748057:+	-0.734126984126984	chr4:39745778:+;chr4:39748057:+;chr4:39778633:+	proximal	TRUE
FUT9	20.0562111499611	7.51988994098652e-06	0.000117564476542184	0	0.846153846153846	-0.846153846153846	chr6:96205061:+_vs_chr6:96205372:+	-1.69230769230769	chr6:96205061:+;chr6:96205372:+	proximal	TRUE
PHIP	31.4223223677683	7.72992602043403e-06	0.000119900269244691	0.485217391304348	0.403252032520325	0.0819653587840226	chr6:79074517:-_vs_chr6:78946763:-	0.236125839519265	chr6:78946763:-;chr6:78982887:-;chr6:78983035:-;chr6:78990885:-;chr6:79015746:-;chr6:79074517:-	distal	TRUE
FLOT1	19.9918449653166	7.77731476181781e-06	0.000119900269244691	0.0072463768115942	0.177215189873418	-0.169968813061824	chr6:30727830:-_vs_chr6:30727713:-	-0.339937626123647	chr6:30727713:-;chr6:30727830:-	proximal	TRUE
UTP4	19.9687407445496	7.87185956774238e-06	0.00012052088441647	0.617647058823529	0.0769230769230769	0.540723981900453	chr16:69168925:+_vs_chr16:69169021:+	1.08144796380091	chr16:69168925:+;chr16:69169021:+	distal	TRUE
LEMD2	19.9537912203319	7.93364849880021e-06	0.000120634929228332	0.91304347826087	0.133333333333333	0.779710144927536	chr6:33771398:-_vs_chr6:33771217:-	1.55942028985507	chr6:33771217:-;chr6:33771398:-	distal	TRUE
TAFA5	19.9256405665247	8.05132472942286e-06	0.000121162138928742	0.268292682926829	0.833333333333333	-0.565040650406504	chr22:48750823:+_vs_chr22:48751932:+	-1.13008130081301	chr22:48750823:+;chr22:48751932:+	proximal	TRUE
CLASP2	31.3256910087267	8.07747592858283e-06	0.000121162138928742	0.6	0.616666666666667	-0.0166666666666667	chr3:33602443:-_vs_chr3:33592413:-	0.429563492063492	chr3:33496991:-;chr3:33517091:-;chr3:33592413:-;chr3:33593840:-;chr3:33602443:-;chr3:33607429:-	distal	TRUE
CYCS	26.325603173561	8.15159980257085e-06	0.000121453366185955	0.713147410358566	0.876456876456877	-0.163309466098311	chr7:25123097:-_vs_chr7:25122863:-	-0.287326219597136	chr7:25122863:-;chr7:25122964:-;chr7:25123097:-;chr7:25123759:-	proximal	TRUE
WTAP	26.3015456506111	8.24673324893147e-06	0.000122051652084186	0.679127725856698	0.8125	-0.133372274143302	chr6:159749419:+_vs_chr6:159756319:+	-0.530957943925234	chr6:159743702:+;chr6:159748805:+;chr6:159749419:+;chr6:159756319:+	proximal	TRUE
DNM1L	35.5904324654325	8.65997093875557e-06	0.000127318778039983	0.391248391248391	0.531135531135531	-0.13988713988714	chr12:32744563:+_vs_chr12:32745547:+	-0.353430353430353	chr12:32708204:+;chr12:32740174:+;chr12:32744128:+;chr12:32744424:+;chr12:32744563:+;chr12:32744730:+;chr12:32745304:+;chr12:32745547:+	proximal	TRUE
GLG1	19.7001275510204	9.05953180691649e-06	0.000132316846127333	0.5	1	-0.5	chr16:74465791:-_vs_chr16:74463421:-	-1	chr16:74463421:-;chr16:74465791:-	proximal	TRUE
ILF3	33.3048824147336	9.1602581134002e-06	0.000132538719604859	0.48125	0.577850877192982	-0.0966008771929824	chr19:10681104:+_vs_chr19:10689844:+	-0.317105263157895	chr19:10670606:+;chr19:10677234:+;chr19:10681104:+;chr19:10681329:+;chr19:10683493:+;chr19:10689844:+;chr19:10692400:+	proximal	TRUE
SUPT20H	19.6719460256598	9.19412739601273e-06	0.000132538719604859	0.130434782608696	0.636363636363636	-0.505928853754941	chr13:37031781:-_vs_chr13:37009494:-	-1.01185770750988	chr13:37009494:-;chr13:37031781:-	proximal	TRUE
UBR5	26.0408731113167	9.35130709720953e-06	0.000133934850037453	0.338164251207729	0.493333333333333	-0.155169082125604	chr8:102326601:-_vs_chr8:102305100:-	-0.72231884057971	chr8:102293955:-;chr8:102305100:-;chr8:102311326:-;chr8:102326601:-	proximal	TRUE
EPHA7	19.603141025641	9.53123756511062e-06	0.000135636842272728	0.1	0.871794871794872	-0.771794871794872	chr6:93410897:-_vs_chr6:93243112:-	-1.54358974358974	chr6:93243112:-;chr6:93410897:-	proximal	TRUE
NR2F1	23.064415852949	9.80902255981937e-06	0.00013870082855286	0.337209302325581	0.347222222222222	-0.0100129198966408	chr5:93594133:+_vs_chr5:93594365:+	-0.578811369509044	chr5:93594133:+;chr5:93594365:+;chr5:93594611:+	proximal	TRUE
USP9X	19.5145397341629	9.98368670294109e-06	0.000140277116965375	0.1875	1	-0.8125	chrX:41141184:+_vs_chrX:41148552:+	-1.625	chrX:41141184:+;chrX:41148552:+	proximal	TRUE
LMNB1	25.8627129846474	1.01899485223697e-05	0.000142274752953841	0.441269841269841	0.712	-0.270730158730159	chr5:126818978:+_vs_chr5:126837014:+	-0.511238095238095	chr5:126818978:+;chr5:126832738:+;chr5:126836955:+;chr5:126837014:+	proximal	TRUE
CENPV	28.3696827252321	1.04957125668834e-05	0.000145628011865507	0.857512953367876	0.8984375	-0.0409245466321243	chr17:16348324:-_vs_chr17:16348150:-	-0.141450777202073	chr17:16342537:-;chr17:16347508:-;chr17:16348061:-;chr17:16348150:-;chr17:16348324:-	proximal	FALSE
CALR	22.7210253479596	1.16464089048714e-05	0.000158941100944203	0.713541666666667	0.893939393939394	-0.180397727272727	chr19:12943762:+_vs_chr19:12944473:+	-0.684659090909091	chr19:12943630:+;chr19:12943762:+;chr19:12944473:+	proximal	TRUE
ZNF326	28.1414503405951	1.16760474779987e-05	0.000158941100944203	0.433333333333333	0.384615384615385	0.0487179487179487	chr1:90006164:+_vs_chr1:90010193:+	0.655897435897436	chr1:90006164:+;chr1:90010193:+;chr1:90017365:+;chr1:90022271:+;chr1:90027697:+	distal	TRUE
CTCF	22.7143708834885	1.16852237492002e-05	0.000158941100944203	0.279761904761905	0.490196078431373	-0.210434173669468	chr16:67611612:+_vs_chr16:67629498:+	-0.562324929971989	chr16:67611458:+;chr16:67611612:+;chr16:67629498:+	proximal	TRUE
CLIC4	19.204829722913	1.17415948445267e-05	0.000158941100944203	0.2875	0	0.2875	chr1:24842021:+_vs_chr1:24844321:+	0.575	chr1:24842021:+;chr1:24844321:+	distal	TRUE
DSTN	32.7307919640861	1.18134298932291e-05	0.000158944329472538	0.57421875	0.545307443365696	0.0289113066343042	chr20:17608000:+_vs_chr20:17608242:+	0.341588288834952	chr20:17601010:+;chr20:17604624:+;chr20:17607210:+;chr20:17607358:+;chr20:17607925:+;chr20:17608000:+;chr20:17608242:+	distal	TRUE
PRMT2	28.061088723126	1.21223471101407e-05	0.000162118136051279	0.54320987654321	0.601102941176471	-0.0578930646332607	chr21:46659537:+_vs_chr21:46664941:+	-0.38982691842169	chr21:46659140:+;chr21:46659537:+;chr21:46660144:+;chr21:46664941:+;chr21:46665120:+	proximal	TRUE
HDGFL3	30.3346902481595	1.26718067243212e-05	0.000166011053456304	0.35421686746988	0.436065573770492	-0.0818487063006123	chr15:83157954:-_vs_chr15:83151289:-	-0.42089670156034	chr15:83137800:-;chr15:83138192:-;chr15:83151226:-;chr15:83151289:-;chr15:83157451:-;chr15:83157954:-	proximal	TRUE
ST13	27.963354172183	1.26880600627952e-05	0.000166011053456304	0.586666666666667	0.432835820895522	0.153830845771144	chr22:40826501:-_vs_chr22:40824785:-	0.423880597014925	chr22:40824595:-;chr22:40824785:-;chr22:40825150:-;chr22:40826130:-;chr22:40826501:-	distal	TRUE
PAIP1	30.3310369846044	1.26928271902568e-05	0.000166011053456304	0.601980198019802	0.435294117647059	0.166686080372743	chr5:43527300:-_vs_chr5:43526267:-	0.418899242865463	chr5:43526267:-;chr5:43527111:-;chr5:43527190:-;chr5:43527300:-;chr5:43529816:-;chr5:43535573:-	distal	TRUE
FNBP1L	36.7649970957875	1.27125581475548e-05	0.000166011053456304	0.490280777537797	0.440635451505017	0.0496453260327803	chr1:93553107:+_vs_chr1:93554661:+	0.163178918930633	chr1:93523489:+;chr1:93529692:+;chr1:93530804:+;chr1:93530882:+;chr1:93546874:+;chr1:93550970:+;chr1:93552649:+;chr1:93553107:+;chr1:93554661:+	distal	FALSE
ARL5A	19.0085705506391	1.30132632207658e-05	0.000168944119006433	0.285714285714286	0	0.285714285714286	chr2:151802592:-_vs_chr2:151801460:-	0.571428571428571	chr2:151801460:-;chr2:151802592:-	distal	TRUE
KHDRBS1	32.4980423701761	1.30947105596941e-05	0.00016901312466582	0.538552787663108	0.553977272727273	-0.0154244850641648	chr1:32043699:+_vs_chr1:32043877:+	-0.197367356842446	chr1:32042631:+;chr1:32042817:+;chr1:32042972:+;chr1:32043301:+;chr1:32043699:+;chr1:32043877:+;chr1:32060850:+	proximal	FALSE
MAPT	27.8622600880297	1.33008615605913e-05	0.000170644224301797	0.458955223880597	0.458695652173913	0.000259571706683948	chr17:45988629:+_vs_chr17:46024431:+	0.372139303482587	chr17:45988629:+;chr17:46018729:+;chr17:46024431:+;chr17:46026503:+;chr17:46028334:+	distal	TRUE
HSPA5	27.8503741985777	1.33748175804111e-05	0.000170644224301797	0.566091954022989	0.714912280701754	-0.148820326678766	chr9:125236815:-_vs_chr9:125236247:-	-0.382032667876588	chr9:125236247:-;chr9:125236755:-;chr9:125236815:-;chr9:125236992:-;chr9:125240207:-	proximal	TRUE
MEIS3	22.3935919189917	1.37180790075576e-05	0.00017402363083873	0.915254237288136	0.628571428571429	0.286682808716707	chr19:47415876:-_vs_chr19:47403124:-	0.573365617433414	chr19:47403124:-;chr19:47415741:-;chr19:47415876:-	distal	TRUE
CDK11A	22.3349620427881	1.41261760899298e-05	0.000178182448407069	0.566666666666667	0.58695652173913	-0.0202898550724637	chr1:1719359:-_vs_chr1:1708200:-	-0.859420289855072	chr1:1705645:-;chr1:1708200:-;chr1:1719359:-	proximal	TRUE
CDK16	18.7893674681428	1.459786765211e-05	0.000183091899365448	0.48936170212766	0.0487804878048781	0.440581214322782	chrX:47228991:+_vs_chrX:47229997:+	0.881162428645563	chrX:47228991:+;chrX:47229997:+	distal	TRUE
SYNE1	18.7261904761905	1.50895657043543e-05	0.000186874827780174	1	0.0769230769230769	0.923076923076923	chr6:152308579:-_vs_chr6:152225844:-	1.84615384615385	chr6:152225844:-;chr6:152308579:-	distal	TRUE
MAP4	27.5912045530717	1.50931088871509e-05	0.000186874827780174	0.228915662650602	0.418103448275862	-0.18918778562526	chr3:47973079:-_vs_chr3:47851768:-	-0.567926879933527	chr3:47850695:-;chr3:47851768:-;chr3:47916622:-;chr3:47916689:-;chr3:47973079:-	proximal	TRUE
TOPBP1	22.1947543187471	1.51520130632573e-05	0.000186874827780174	0.488888888888889	0.289473684210526	0.199415204678363	chr3:133644135:-_vs_chr3:133638135:-	0.934502923976608	chr3:133638135:-;chr3:133644135:-;chr3:133656681:-	distal	TRUE
