gene_id	chisq	pvalue	adj_pvalue	ExN1	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
PPFIA2	26.4439223933961	7.69940875768198e-06	0.00010302542194803	0.496969696969697	0.68	-0.183030303030303	chr12:81353110:-_vs_chr12:81339199:-	-0.92	chr12:81339199:-;chr12:81353110:-;chr12:81368726:-;chr12:81384064:-	proximal	TRUE
CERT1	19.9627987852665	7.89636063863695e-06	0.000104664025446084	0.878787878787879	0	0.878787878787879	chr5:75411063:-_vs_chr5:75402983:-	1.75757575757576	chr5:75402983:-;chr5:75411063:-	distal	TRUE
ZFP90	19.8872180451128	8.21477304275033e-06	0.000107866879673497	0.0476190476190476	0.789473684210526	-0.741854636591479	chr16:68563248:+_vs_chr16:68567131:+	-1.48370927318296	chr16:68563248:+;chr16:68567131:+	proximal	TRUE
HDAC2	33.3167705514156	9.11208429743021e-06	0.000118447261607523	0.606370875995449	0.631818181818182	-0.0254473058227325	chr6:113941015:-_vs_chr6:113940717:-	-0.223766677008998	chr6:113940717:-;chr6:113940768:-;chr6:113941015:-;chr6:113943369:-;chr6:113945368:-;chr6:113958337:-;chr6:113958739:-	proximal	TRUE
ITFG1	23.1949748914347	9.18914698592171e-06	0.000118447261607523	0.5	0.852941176470588	-0.352941176470588	chr16:47155394:-_vs_chr16:47154387:-	-0.965818759936407	chr16:47154387:-;chr16:47155394:-;chr16:47155560:-	proximal	TRUE
ZSCAN9	19.6477889369283	9.31109923432981e-06	0.000118609909606422	0.934426229508197	0.444444444444444	0.489981785063752	chr6:28229194:+_vs_chr6:28233476:+	0.979963570127505	chr6:28229194:+;chr6:28233476:+	distal	TRUE
UBE2I	19.6356164575316	9.37060495822981e-06	0.000118609909606422	0.300613496932515	0.0285714285714286	0.272042068361087	chr16:1325350:+_vs_chr16:1327015:+	0.544084136722174	chr16:1325350:+;chr16:1327015:+	distal	TRUE
EPS8	23.0891036322768	9.68868531048904e-06	0.000121499423852199	0.150684931506849	0.54	-0.389315068493151	chr12:15660636:-_vs_chr12:15620158:-	-0.778630136986301	chr12:15620158:-;chr12:15650837:-;chr12:15660636:-	proximal	TRUE
PCM1	30.9069758062107	9.77183978313058e-06	0.000121499423852199	0.311711711711712	0.42	-0.108288288288288	chr8:17947255:+_vs_chr8:17960131:+	-0.48018018018018	chr8:17937189:+;chr8:17947255:+;chr8:17956702:+;chr8:17960131:+;chr8:17960387:+;chr8:18027752:+	proximal	TRUE
DYNC1I2	22.7972103207641	1.1211111644299e-05	0.000138172033861755	0.531007751937985	0.845070422535211	-0.314062670597227	chr2:171725691:+_vs_chr2:171748411:+	-0.628125341194454	chr2:171725691:+;chr2:171725949:+;chr2:171748411:+	proximal	TRUE
RPS6	25.5939486436371	1.15990825746214e-05	0.000141710530585592	0.876454483230664	0.814583333333333	0.0618711498973306	chr9:19378772:-_vs_chr9:19376255:-	0.0993583162217659	chr9:19376255:-;chr9:19376539:-;chr9:19378372:-;chr9:19378772:-	distal	FALSE
GET1	25.559748427673	1.17918018739037e-05	0.000142603071691943	0.591591591591592	0.333333333333333	0.258258258258258	chr21:39397700:+_vs_chr21:39397889:+	0.972972972972973	chr21:39397374:+;chr21:39397700:+;chr21:39397788:+;chr21:39397889:+	distal	TRUE
AGK	19.166996671258	1.19766280851597e-05	0.000142603071691943	0	1	-1	chr7:141654145:+_vs_chr7:141654265:+	-2	chr7:141654145:+;chr7:141654265:+	proximal	TRUE
BLZF1	19.166996671258	1.19766280851597e-05	0.000142603071691943	0	1	-1	chr1:169387399:+_vs_chr1:169388305:+	-2	chr1:169387399:+;chr1:169388305:+	proximal	TRUE
ATCAY	25.3666339731913	1.29414759426555e-05	0.000152796417642277	0.475409836065574	0.0740740740740741	0.4013357619915	chr19:3925857:+_vs_chr19:3926156:+	0.918943533697632	chr19:3925857:+;chr19:3926156:+;chr19:3926326:+;chr19:3928082:+	distal	TRUE
MAP2	44.2683384809835	1.37448007594119e-05	0.000159969609809601	0.511363636363636	0.467198581560284	0.0441650548033526	chr2:209692830:+_vs_chr2:209730502:+	0.195055609284333	chr2:209580099:+;chr2:209692830:+;chr2:209692958:+;chr2:209693544:+;chr2:209693923:+;chr2:209696647:+;chr2:209725730:+;chr2:209729898:+;chr2:209730502:+;chr2:209730841:+;chr2:209730895:+;chr2:209733900:+;chr2:209734112:+	distal	FALSE
SATB2	22.3850574712644	1.37767421971258e-05	0.000159969609809601	0.172413793103448	0.75	-0.577586206896552	chr2:199368622:-_vs_chr2:199271423:-	-1.18965517241379	chr2:199270786:-;chr2:199271423:-;chr2:199368622:-	proximal	TRUE
SENP7	22.2254519673874	1.49212231842017e-05	0.000171838676834455	0.238095238095238	0.625	-0.386904761904762	chr3:101366661:-_vs_chr3:101361715:-	-0.886904761904762	chr3:101361715:-;chr3:101366661:-;chr3:101372060:-	proximal	TRUE
STXBP1	22.0647169439347	1.61699096488881e-05	0.000183481551824386	0.641304347826087	0.578125	0.0631793478260869	chr9:127691038:+_vs_chr9:127692688:+	0.77445652173913	chr9:127690834:+;chr9:127691038:+;chr9:127692688:+	distal	TRUE
ROBO2	24.9011025926181	1.61933896272056e-05	0.000183481551824386	0.359712230215827	0.457364341085271	-0.097652110869444	chr3:77607852:+_vs_chr3:77647488:+	-0.519156767609168	chr3:77522813:+;chr3:77607852:+;chr3:77646297:+;chr3:77647488:+	proximal	TRUE
RSU1	18.5714285714286	1.63655106679387e-05	0.000183948339907631	0.230769230769231	1	-0.769230769230769	chr10:16592963:-_vs_chr10:16592913:-	-1.53846153846154	chr10:16592913:-;chr10:16592963:-	proximal	TRUE
SPECC1L	21.8942622829262	1.76084590866379e-05	0.000196348293783542	0.407692307692308	0.857142857142857	-0.44945054945055	chr22:24322834:+_vs_chr22:24330405:+	-0.898901098901099	chr22:24322834:+;chr22:24324294:+;chr22:24330405:+	proximal	TRUE
FIP1L1	21.8669539036545	1.78505372558033e-05	0.000197480353105541	0.593023255813953	0.25	0.343023255813953	chr4:53391134:+_vs_chr4:53459621:+	1.21511627906977	chr4:53391134:+;chr4:53459621:+;chr4:53459652:+	distal	TRUE
SETD7	21.6275862068966	2.01200625589006e-05	0.000220849124181682	0.39	0.5	-0.11	chr4:139532591:-_vs_chr4:139510814:-	-1.16	chr4:139506038:-;chr4:139510814:-;chr4:139532591:-	proximal	TRUE
TSG101	17.5713748064461	2.76722623144877e-05	0.000301391694200428	0.679245283018868	1	-0.320754716981132	chr11:18481835:-_vs_chr11:18480311:-	-0.641509433962264	chr11:18480311:-;chr11:18481835:-	proximal	TRUE
TIAM2	23.7353150949729	2.8368715287224e-05	0.000306600345988844	0.602564102564103	0.509803921568627	0.0927601809954752	chr6:155144732:+_vs_chr6:155149773:+	0.800904977375566	chr6:155130406:+;chr6:155144732:+;chr6:155149773:+;chr6:155251981:+	distal	TRUE
TCP1	20.8393908037142	2.98389669801069e-05	0.000320028615320994	0.559210526315789	0.581395348837209	-0.0221848225214198	chr6:159778952:-_vs_chr6:159778498:-	-0.471848225214198	chr6:159778498:-;chr6:159778952:-;chr6:159784002:-	proximal	TRUE
PTPN1	17.3418983355825	3.12226461562741e-05	0.000332331953405796	0.846153846153846	0.166666666666667	0.67948717948718	chr20:50574555:+_vs_chr20:50579888:+	1.35897435897436	chr20:50574555:+;chr20:50579888:+	distal	TRUE
CSDE1	23.4100300191925	3.31668774215498e-05	0.000348251047446746	0.630630630630631	0.546184738955823	0.0844458916748073	chr1:114725240:-_vs_chr1:114717997:-	0.349118481648602	chr1:114717292:-;chr1:114717997:-;chr1:114725240:-;chr1:114737992:-	distal	TRUE
RAF1	20.6189689498877	3.33156109029526e-05	0.000348251047446746	0.713114754098361	0.333333333333333	0.379781420765027	chr3:12600154:-_vs_chr3:12583601:-	0.759562841530055	chr3:12583601:-;chr3:12586743:-;chr3:12600154:-	distal	TRUE
KCTD6	17.2102929749989	3.34618444165912e-05	0.000348251047446746	0.948717948717949	0.411764705882353	0.536953242835596	chr3:58501979:+_vs_chr3:58502356:+	1.07390648567119	chr3:58501979:+;chr3:58502356:+	distal	TRUE
NDUFA2	17.0820268756999	3.57995028992265e-05	0.000369840452745685	0.113636363636364	0.636363636363636	-0.522727272727273	chr5:140645476:-_vs_chr5:140645367:-	-1.04545454545455	chr5:140645367:-;chr5:140645476:-	proximal	TRUE
MYT1L	25.7008332409051	3.6357817784919e-05	0.000372866671443878	0.5140625	0.62962962962963	-0.11556712962963	chr2:1943300:-_vs_chr2:1840789:-	-0.70162037037037	chr2:1801758:-;chr2:1840789:-;chr2:1943300:-;chr2:2054028:-;chr2:2302941:-	proximal	TRUE
SF3B1	22.9271994950702	4.1818852102563e-05	0.000425764400029718	0.371364653243848	0.32183908045977	0.0495255727840778	chr2:197408481:-_vs_chr2:197405105:-	0.467715806526267	chr2:197391980:-;chr2:197398521:-;chr2:197405105:-;chr2:197408481:-	distal	TRUE
PSMD2	16.6110347985348	4.58832855034633e-05	0.000463784288722057	0.912087912087912	0.466666666666667	0.445421245421245	chr3:184306461:+_vs_chr3:184309050:+	0.890842490842491	chr3:184306461:+;chr3:184309050:+	distal	TRUE
CTBP1	16.525147579693	4.80090974411021e-05	0.000480100037934903	0.909090909090909	0.1	0.809090909090909	chr4:1211923:-_vs_chr4:1211460:-	1.61818181818182	chr4:1211460:-;chr4:1211923:-	distal	TRUE
KLC1	22.6320229588104	4.8180857899517e-05	0.000480100037934903	0.4375	0.260536398467433	0.176963601532567	chr14:103675587:+_vs_chr14:103701544:+	0.336169086509377	chr14:103675587:+;chr14:103685912:+;chr14:103686225:+;chr14:103701544:+	distal	TRUE
PRPSAP2	22.5826908814519	4.93344418328961e-05	0.000488133033628303	0.617647058823529	0.680272108843537	-0.062625050020008	chr17:18931190:+_vs_chr17:18931268:+	0.555972388955582	chr17:18930902:+;chr17:18931046:+;chr17:18931190:+;chr17:18931268:+	distal	TRUE
PPP2CA	25.0184943529418	4.98808822688726e-05	0.000490088388725637	0.295023696682464	0.478571428571429	-0.183547731888964	chr5:134197097:-_vs_chr5:134196546:-	-0.415301286391334	chr5:134196546:-;chr5:134196719:-;chr5:134196964:-;chr5:134197097:-;chr5:134197624:-	proximal	TRUE
ASNSD1	16.4351720328283	5.03424162993916e-05	0.000491188159032258	0.64	0	0.64	chr2:189667263:+_vs_chr2:189670831:+	1.28	chr2:189667263:+;chr2:189670831:+	distal	TRUE
PRKRIP1	19.7527272727273	5.13747559068701e-05	0.0004978036693045	0.68	0.2	0.48	chr7:102407466:+_vs_chr7:102426666:+	0.96	chr7:102407466:+;chr7:102425448:+;chr7:102426666:+	distal	TRUE
TUBA1A	19.6812232151198	5.32447362748146e-05	0.00051238941415147	0.994698308507952	0.998272195640617	-0.00357388713266427	chr12:49185002:-_vs_chr12:49184799:-	-0.0124761748687127	chr12:49184799:-;chr12:49185002:-;chr12:49186026:-	proximal	FALSE
METTL9	19.6494403358987	5.40976306970746e-05	0.000517055585914216	0.6	0.411111111111111	0.188888888888889	chr16:21655565:+_vs_chr16:21656141:+	0.377777777777778	chr16:21655565:+;chr16:21655936:+;chr16:21656141:+	distal	TRUE
NFX1	16.1271306818182	5.92294369438786e-05	0.000562279452068578	0.888888888888889	0	0.888888888888889	chr9:33301294:+_vs_chr9:33347696:+	1.77777777777778	chr9:33301294:+;chr9:33347696:+	distal	TRUE
MAGED1	15.9788636080764	6.40536410122405e-05	0.000603995742430859	0.929936305732484	0.695652173913043	0.234284131819441	chrX:51897827:+_vs_chrX:51902354:+	0.468568263638881	chrX:51897827:+;chrX:51902354:+	distal	TRUE
ZC3H13	24.3926080742285	6.6629226261821e-05	0.00062409375265239	0.477611940298507	0.378571428571429	0.0990405117270789	chr13:46011452:-_vs_chr13:45968826:-	0.598720682302772	chr13:45968826:-;chr13:45969660:-;chr13:45975288:-;chr13:46011452:-;chr13:46020488:-	distal	TRUE
SYNE2	15.885103132162	6.73064154346862e-05	0.000626261680037974	1	0.19047619047619	0.80952380952381	chr14:64177382:+_vs_chr14:64226433:+	1.61904761904762	chr14:64177382:+;chr14:64226433:+	distal	TRUE
C1orf109	15.8705012531328	6.78277347034683e-05	0.000626584976637644	0.75	0	0.75	chr1:37682631:-_vs_chr1:37682209:-	1.5	chr1:37682209:-;chr1:37682631:-	distal	TRUE
ACTR2	19.1851616322205	6.82330971000424e-05	0.000626584976637644	0.637254901960784	0.444444444444444	0.19281045751634	chr2:65270654:+_vs_chr2:65271253:+	0.771241830065359	chr2:65270138:+;chr2:65270654:+;chr2:65271253:+	distal	TRUE
ATL1	15.8273502066116	6.93921807007006e-05	0.000629987635106924	0	0.916666666666667	-0.916666666666667	chr14:50632605:+_vs_chr14:50633049:+	-1.83333333333333	chr14:50632605:+;chr14:50633049:+	proximal	TRUE
PFDN4	21.8676610687699	6.95004152609063e-05	0.000629987635106924	0.314102564102564	0.365591397849462	-0.0514888337468982	chr20:54219410:+_vs_chr20:54219966:+	-0.47394540942928	chr20:54219203:+;chr20:54219410:+;chr20:54219484:+;chr20:54219966:+	proximal	TRUE
HSPBP1	15.8117137285848	6.9967999353065e-05	0.000630160506993951	0.372881355932203	0.944444444444444	-0.571563088512241	chr19:55262339:-_vs_chr19:55262223:-	-1.14312617702448	chr19:55262223:-;chr19:55262339:-	proximal	TRUE
TRIM27	18.9828824476651	7.54952193310586e-05	0.000675610083822531	0.521739130434783	0.916666666666667	-0.394927536231884	chr6:28921954:-_vs_chr6:28903002:-	-0.789855072463768	chr6:28903002:-;chr6:28903842:-;chr6:28921954:-	proximal	TRUE
CAPRIN1	18.7264230618169	8.58240291283805e-05	0.000763182031173257	0.854545454545455	0.538461538461539	0.316083916083916	chr11:34099056:+_vs_chr11:34101141:+	0.632167832167832	chr11:34099056:+;chr11:34100493:+;chr11:34101141:+	distal	TRUE
NDFIP1	15.3886165447456	8.75139154669514e-05	0.000773314787616771	0.923076923076923	0.657142857142857	0.265934065934066	chr5:142138870:+_vs_chr5:142152775:+	0.531868131868132	chr5:142138870:+;chr5:142152775:+	distal	TRUE
GET4	15.3301854897661	9.0262649711557e-05	0.000789319935824162	0.789473684210526	0	0.789473684210526	chr7:895683:+_vs_chr7:896443:+	1.57894736842105	chr7:895683:+;chr7:896443:+	distal	TRUE
UTP4	15.3262941919192	9.04487613293168e-05	0.000789319935824162	0.875	0.1	0.775	chr16:69168925:+_vs_chr16:69169021:+	1.55	chr16:69168925:+;chr16:69169021:+	distal	TRUE
ZNF75A	15.2932256235828	9.20460183357722e-05	0.000798300344208394	0.0714285714285714	0.866666666666667	-0.795238095238095	chr16:3318007:+_vs_chr16:3318576:+	-1.59047619047619	chr16:3318007:+;chr16:3318576:+	proximal	TRUE
PARP1	23.4819412185741	0.000101429378895666	0.000874283910112947	0.308620689655172	0.173076923076923	0.135543766578249	chr1:226388689:-_vs_chr1:226360691:-	0.414500442086649	chr1:226360691:-;chr1:226361003:-;chr1:226361200:-;chr1:226379623:-;chr1:226388689:-	distal	TRUE
CCDC88A	18.15	0.0001144926418905	0.000976095933777697	0.354166666666667	0.675	-0.320833333333333	chr2:55339483:-_vs_chr2:55334152:-	-1.00833333333333	chr2:55334152:-;chr2:55339483:-;chr2:55343746:-	proximal	TRUE
CEP78	18.1475935828877	0.000114630483326206	0.000976095933777697	0.704545454545455	0.2	0.504545454545455	chr9:78250133:+_vs_chr9:78266648:+	1.00909090909091	chr9:78250133:+;chr9:78265476:+;chr9:78266648:+	distal	TRUE
DDX1	18.0953345201009	0.00011766519933114	0.000995901235302723	0.635514018691589	0.916666666666667	-0.281152647975078	chr2:15628838:+_vs_chr2:15631101:+	-0.84190031152648	chr2:15602618:+;chr2:15628838:+;chr2:15631101:+	proximal	TRUE
CCNL2	14.6793650793651	0.000127433796307839	0.00107212265755997	0.666666666666667	0.0555555555555556	0.611111111111111	chr1:1387335:-_vs_chr1:1386705:-	1.22222222222222	chr1:1386705:-;chr1:1387335:-	distal	TRUE
HNRNPL	14.6219737111024	0.000131373763597352	0.00109540291291953	0.716981132075472	0.962962962962963	-0.245981830887491	chr19:38842414:-_vs_chr19:38836395:-	-0.491963661774983	chr19:38836395:-;chr19:38842414:-	proximal	TRUE
SLC4A7	14.6089293108208	0.000132286244911671	0.00109540291291953	0	0.727272727272727	-0.727272727272727	chr3:27448697:-_vs_chr3:27372723:-	-1.45454545454545	chr3:27372723:-;chr3:27448697:-	proximal	TRUE
LMAN2	14.6053199171518	0.000132539854232256	0.00109540291291953	0.761904761904762	0.318181818181818	0.443722943722944	chr5:177331954:-_vs_chr5:177331562:-	0.887445887445887	chr5:177331562:-;chr5:177331954:-	distal	TRUE
KIAA1586	17.7709899749373	0.000138381666994323	0.0011369955679943	0.447368421052632	0.916666666666667	-0.469298245614035	chr6:57052964:+_vs_chr6:57053224:+	-1.10087719298246	chr6:57052881:+;chr6:57052964:+;chr6:57053224:+	proximal	TRUE
STAU2	17.7013835540967	0.000143282582382131	0.00117041876887729	0.351851851851852	0.302325581395349	0.049526270456503	chr8:73551682:-_vs_chr8:73420369:-	0.691645133505599	chr8:73420369:-;chr8:73551682:-;chr8:73551980:-	distal	TRUE
TP53BP1	14.4318743262666	0.000145321726216802	0.00118021401927519	0.545454545454545	0	0.545454545454545	chr15:43456545:-_vs_chr15:43428025:-	1.09090909090909	chr15:43428025:-;chr15:43456545:-	distal	TRUE
PPIE	14.3866748120301	0.000148851925452758	0.00120193652448922	0.928571428571429	0.24	0.688571428571429	chr1:39753699:+_vs_chr1:39763911:+	1.37714285714286	chr1:39753699:+;chr1:39763911:+	distal	TRUE
CDC5L	14.3314359853149	0.00015328370593612	0.00123064918194428	0.407407407407407	0.956521739130435	-0.549114331723027	chr6:44403879:+_vs_chr6:44446647:+	-1.09822866344605	chr6:44403879:+;chr6:44446647:+	proximal	TRUE
KPNB1	17.5523485028232	0.000154367528302757	0.00123230896173508	0.475	0.448979591836735	0.0260204081632653	chr17:47680640:+_vs_chr17:47682697:+	0.537551020408163	chr17:47680640:+;chr17:47682697:+;chr17:47683446:+	distal	TRUE
ZFAND5	20.1624633762379	0.000157078057422253	0.00124686254620489	0.579143389199255	0.407407407407407	0.171735981791848	chr9:72356969:-_vs_chr9:72354458:-	0.369956548727498	chr9:72354234:-;chr9:72354458:-;chr9:72355652:-;chr9:72356969:-	distal	TRUE
OTUB1	14.2388841687907	0.000161008983728858	0.00127088551763509	0.607476635514019	0.212121212121212	0.395355423392806	chr11:63997702:+_vs_chr11:63998412:+	0.790710846785613	chr11:63997702:+;chr11:63998412:+	distal	TRUE
MAP1B	34.2533337922344	0.000167305646738394	0.00131320912663376	0.30975935828877	0.280440771349862	0.0293185869389078	chr5:72195305:+_vs_chr5:72195449:+	-0.100996596985902	chr5:72194957:+;chr5:72195065:+;chr5:72195109:+;chr5:72195305:+;chr5:72195449:+;chr5:72195578:+;chr5:72195685:+;chr5:72197787:+;chr5:72205642:+;chr5:72205875:+;chr5:72207044:+	proximal	FALSE
ANKRD12	17.3011245698746	0.00017502840464807	0.00135896431675811	0.742424242424242	0.442307692307692	0.30011655011655	chr18:9254470:+_vs_chr18:9254716:+	0.913752913752914	chr18:9211657:+;chr18:9254470:+;chr18:9254716:+	distal	TRUE
RAB8A	14.0792410714286	0.000175267517765553	0.00135896431675811	0.2	1	-0.8	chr19:16133539:+_vs_chr19:16133635:+	-1.6	chr19:16133539:+;chr19:16133635:+	proximal	TRUE
THRAP3	22.2828858641359	0.000176036658825605	0.00135896431675811	0.213461538461538	0.301136363636364	-0.0876748251748252	chr1:36289138:+_vs_chr1:36296765:+	-0.297552447552448	chr1:36289138:+;chr1:36289404:+;chr1:36291436:+;chr1:36292693:+;chr1:36296765:+	proximal	TRUE
NEDD4L	24.446718889576	0.000178134673085261	0.00136764598734859	0.609523809523809	0.466666666666667	0.142857142857143	chr18:58245507:+_vs_chr18:58396578:+	0.486291486291486	chr18:58045470:+;chr18:58245507:+;chr18:58323309:+;chr18:58341097:+;chr18:58383306:+;chr18:58396578:+	distal	TRUE
RBMX	19.8557184193122	0.00018183883494827	0.00138658375629968	0.419078242229368	0.333333333333333	0.0857449088960344	chrX:136874047:-_vs_chrX:136873461:-	0.380894962486602	chrX:136869192:-;chrX:136873461:-;chrX:136873860:-;chrX:136874047:-	distal	TRUE
ATPAF1	14.0024242424242	0.000182575085349068	0.00138658375629968	0.863636363636364	0.1	0.763636363636364	chr1:46658130:-_vs_chr1:46635039:-	1.52727272727273	chr1:46635039:-;chr1:46658130:-	distal	TRUE
CFL1	13.9258817230628	0.000190161890580023	0.0014362754614315	0.851851851851852	0.944223107569721	-0.0923712557178693	chr11:65854922:-_vs_chr11:65854811:-	-0.184742511435739	chr11:65854811:-;chr11:65854922:-	proximal	FALSE
BTBD10	13.916015625	0.0001911626414859	0.0014362754614315	0.507936507936508	0.09375	0.414186507936508	chr11:13389109:-_vs_chr11:13388022:-	0.828373015873016	chr11:13388022:-;chr11:13389109:-	distal	TRUE
MACO1	13.8953316326531	0.000193277941634673	0.00144444419147189	0.7	0	0.7	chr1:25458488:+_vs_chr1:25491426:+	1.4	chr1:25458488:+;chr1:25491426:+	distal	TRUE
CSNK1G3	17.0741532976827	0.000196062582968182	0.00145750227021321	0.625	0.0909090909090909	0.534090909090909	chr5:123545681:+_vs_chr5:123614513:+	1.06818181818182	chr5:123545681:+;chr5:123575956:+;chr5:123614513:+	distal	TRUE
PCGF2	13.8311204879679	0.000199996075756662	0.00147850422712389	0.416666666666667	0.909090909090909	-0.492424242424242	chr17:38735063:-_vs_chr17:38733894:-	-0.984848484848485	chr17:38733894:-;chr17:38735063:-	proximal	TRUE
PLEKHA1	13.8175338915471	0.000201447469346913	0.00147850422712389	1	0.605263157894737	0.394736842105263	chr10:122428537:+_vs_chr10:122430145:+	0.789473684210526	chr10:122428537:+;chr10:122430145:+	distal	TRUE
NOP56	24.1596208586159	0.0002023020660373	0.00147850422712389	0.459047619047619	0.510344827586207	-0.0512972085385879	chr20:2657155:+_vs_chr20:2658266:+	-0.4935960591133	chr20:2657155:+;chr20:2657960:+;chr20:2658039:+;chr20:2658201:+;chr20:2658266:+;chr20:2658391:+	proximal	TRUE
LRRC49	13.8022115384615	0.000203097021946556	0.00147850422712389	0.277777777777778	1	-0.722222222222222	chr15:71037325:+_vs_chr15:71049615:+	-1.44444444444444	chr15:71037325:+;chr15:71049615:+	proximal	TRUE
TSN	16.9508996212121	0.000208525377270139	0.00151019667559044	0.433333333333333	0.86	-0.426666666666667	chr2:121765791:+_vs_chr2:121767293:+	-0.853333333333333	chr2:121765791:+;chr2:121766300:+;chr2:121767293:+	proximal	TRUE
