gene_id	chisq	pvalue	adj_pvalue	ExN2	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SEPTIN2	25.5458998466811	1.18707442751626e-05	0.000140421157953459	0.739583333333333	0.349206349206349	0.390376984126984	chr2:241337788:+_vs_chr2:241354027:+	0.834077380952381	chr2:241337788:+;chr2:241351994:+;chr2:241353736:+;chr2:241354027:+	distal	TRUE
RUFY3	25.541105662998	1.1898195637943e-05	0.000140421157953459	0.453551912568306	0.666666666666667	-0.213114754098361	chr4:70791573:+_vs_chr4:70793557:+	-0.473010795681727	chr4:70784858:+;chr4:70791573:+;chr4:70791930:+;chr4:70793557:+	proximal	TRUE
CCDC93	22.6585577656516	1.20159108430131e-05	0.000140485088454293	0.525641025641026	0.368421052631579	0.157219973009447	chr2:117946855:-_vs_chr2:117935495:-	0.989203778677463	chr2:117935495:-;chr2:117946855:-;chr2:117995474:-	distal	TRUE
CNN3	30.2616877548653	1.30984872052754e-05	0.000151714552738146	0.664864864864865	0.648571428571428	0.0162934362934365	chr1:94897502:-_vs_chr1:94897406:-	0.275675675675676	chr1:94896957:-;chr1:94897208:-;chr1:94897406:-;chr1:94897502:-;chr1:94897617:-;chr1:94901708:-	distal	TRUE
GDI1	18.9786498666435	1.32189338516849e-05	0.000151714552738146	0.952941176470588	0.83125	0.121691176470588	chrX:154443292:+_vs_chrX:154443467:+	0.243382352941176	chrX:154443292:+;chrX:154443467:+	distal	TRUE
CCT4	18.7577128753599	1.48421861288065e-05	0.000168796134973973	0.705263157894737	0.327272727272727	0.37799043062201	chr2:61868503:-_vs_chr2:61868446:-	0.755980861244019	chr2:61868446:-;chr2:61868503:-	distal	TRUE
KIAA1841	18.5414857609711	1.66246158794517e-05	0.000187363914100848	0	0.857142857142857	-0.857142857142857	chr2:61088392:+_vs_chr2:61115771:+	-1.71428571428571	chr2:61088392:+;chr2:61115771:+	proximal	TRUE
FRG1BP	18.3150183150183	1.87225358209641e-05	0.000209124038500233	0.08	0.8	-0.72	chr20:30379619:+_vs_chr20:30393634:+	-1.44	chr20:30379619:+;chr20:30393634:+	proximal	TRUE
IDI1	18.235946420729	1.95160575900424e-05	0.000216058301284451	1	0.607142857142857	0.392857142857143	chr10:1041344:-_vs_chr10:1040044:-	0.785714285714286	chr10:1040044:-;chr10:1041344:-	distal	TRUE
HNRNPU	26.9685968996949	2.01716328946989e-05	0.00022135712939709	0.725935828877005	0.84375	-0.117814171122995	chr1:244858777:-_vs_chr1:244855993:-	-0.314691027926322	chr1:244855993:-;chr1:244856592:-;chr1:244857650:-;chr1:244858777:-;chr1:244862694:-	proximal	TRUE
VTA1	24.2959890668701	2.16662360348099e-05	0.000235690967648236	0.638888888888889	0.342105263157895	0.296783625730994	chr6:142219603:+_vs_chr6:142220777:+	0.68859649122807	chr6:142219198:+;chr6:142219603:+;chr6:142219869:+;chr6:142220777:+	distal	TRUE
CNOT2	21.4206997378504	2.2312804110274e-05	0.000240632051223731	0.758620689655172	0.3125	0.446120689655172	chr12:70331700:+_vs_chr12:70354993:+	0.892241379310345	chr12:70331700:+;chr12:70354257:+;chr12:70354993:+	distal	TRUE
EIF5	24.1749659812219	2.2964603659941e-05	0.000245544608363984	0.112359550561798	0.272727272727273	-0.160367722165475	chr14:103338372:+_vs_chr14:103341360:+	-0.310010214504597	chr14:103338372:+;chr14:103339214:+;chr14:103341360:+;chr14:103343171:+	proximal	TRUE
ANKRD12	24.0806586988863	2.40298823001912e-05	0.000254757480996095	0.791666666666667	0.480392156862745	0.311274509803922	chr18:9254470:+_vs_chr18:9254716:+	0.797794117647059	chr18:9211657:+;chr18:9254433:+;chr18:9254470:+;chr18:9254716:+	distal	TRUE
ST13	23.8877061648917	2.63653724992299e-05	0.000277168747870055	0.497512437810945	0.405405405405405	0.0921070324055398	chr22:40826501:-_vs_chr22:40826130:-	-0.682129891085115	chr22:40824595:-;chr22:40825150:-;chr22:40826130:-;chr22:40826501:-	proximal	TRUE
LARP7	21.0367892976589	2.70345562592859e-05	0.000281835249003056	0.333333333333333	0.833333333333333	-0.5	chr4:112647303:+_vs_chr4:112657439:+	-1	chr4:112647303:+;chr4:112647797:+;chr4:112657439:+	proximal	TRUE
MAP4	23.7657229611097	2.7957208779061e-05	0.00028904519159178	0.484276729559748	0.307692307692308	0.176584421867441	chr3:47916689:-_vs_chr3:47851768:-	0.979680696661829	chr3:47851768:-;chr3:47916622:-;chr3:47916689:-;chr3:47973079:-	distal	TRUE
CCDC112	28.53645710028	2.85836800061984e-05	0.000293099866293067	0.47	0.5	-0.03	chr5:115271289:-_vs_chr5:115267190:-	-0.590909090909091	chr5:115267190:-;chr5:115271289:-;chr5:115275542:-;chr5:115276011:-;chr5:115279659:-;chr5:115284798:-	proximal	TRUE
RPL5	20.8552671409569	2.96030378900935e-05	0.000301084556101683	0.929223744292237	0.886138613861386	0.0430851304308513	chr1:92841782:+_vs_chr1:92841921:+	0.199602151996022	chr1:92840633:+;chr1:92841782:+;chr1:92841921:+	distal	FALSE
PRKRIP1	20.759595959596	3.10535327528368e-05	0.000313290076401604	0.694444444444444	0.2	0.494444444444444	chr7:102407466:+_vs_chr7:102426666:+	0.988888888888889	chr7:102407466:+;chr7:102425448:+;chr7:102426666:+	distal	TRUE
ZFP90	17.2040413533835	3.35721403209207e-05	0.000335989980331774	0	0.789473684210526	-0.789473684210526	chr16:68563248:+_vs_chr16:68567131:+	-1.57894736842105	chr16:68563248:+;chr16:68567131:+	proximal	TRUE
MAPK8	17.1327849588719	3.48554195430555e-05	0.0003449329906327	0.0540540540540541	0.565217391304348	-0.511163337250294	chr10:48435762:+_vs_chr10:48436412:+	-1.02232667450059	chr10:48435762:+;chr10:48436412:+	proximal	TRUE
ODC1	17.1239825052325	3.50173299431223e-05	0.0003449329906327	0	0.244444444444444	-0.244444444444444	chr2:10440391:-_vs_chr2:10439975:-	-0.488888888888889	chr2:10439975:-;chr2:10440391:-	proximal	TRUE
G3BP2	25.7649088125279	3.52929039176543e-05	0.0003449329906327	0.563492063492063	0.153846153846154	0.40964590964591	chr4:75645671:-_vs_chr4:75644415:-	0.912087912087912	chr4:75642789:-;chr4:75644415:-;chr4:75644743:-;chr4:75645198:-;chr4:75645671:-	distal	TRUE
SOX11	16.9887639590941	3.76016830845983e-05	0.000364648880145988	0.548387096774194	1	-0.451612903225806	chr2:5695459:+_vs_chr2:5701385:+	-0.903225806451613	chr2:5695459:+;chr2:5701385:+	proximal	TRUE
SNX6	20.2064700504728	4.09468765525843e-05	0.000393188312144293	0.387096774193548	0.882352941176471	-0.495256166982922	chr14:34562484:-_vs_chr14:34562403:-	-0.996204933586338	chr14:34562403:-;chr14:34562484:-;chr14:34581566:-	proximal	TRUE
PITPNB	16.8165252691115	4.11731965554775e-05	0.000393188312144293	0.827586206896552	0	0.827586206896552	chr22:27853354:-_vs_chr22:27851674:-	1.6551724137931	chr22:27851674:-;chr22:27853354:-	distal	TRUE
SOGA3	22.856640546514	4.32589980786252e-05	0.000409977322699698	0.31981981981982	0.288288288288288	0.0315315315315315	chr6:127512981:-_vs_chr6:127476377:-	-0.614864864864865	chr6:127443563:-;chr6:127447618:-;chr6:127476377:-;chr6:127512981:-	proximal	TRUE
TTC17	20.0535910087719	4.41995696927584e-05	0.000415741817185269	0.566666666666667	0.53125	0.0354166666666667	chr11:43446724:+_vs_chr11:43493967:+	1.05416666666667	chr11:43446724:+;chr11:43493967:+;chr11:43494931:+	distal	TRUE
PAPOLA	27.3493195946411	4.87670789733637e-05	0.000455280714893119	0.572549019607843	0.620833333333333	-0.0482843137254902	chr14:96556333:+_vs_chr14:96556405:+	0.395833333333333	chr14:96531731:+;chr14:96532696:+;chr14:96542884:+;chr14:96547917:+;chr14:96556333:+;chr14:96556405:+	distal	TRUE
CCNG1	16.3717825577201	5.20544409783602e-05	0.000482371153066137	0.714285714285714	0	0.714285714285714	chr5:163444608:+_vs_chr5:163445016:+	1.42857142857143	chr5:163444608:+;chr5:163445016:+	distal	TRUE
MYT1L	16.2700637793124	5.4924880989264e-05	0.000505228133217421	0.22972972972973	0.708333333333333	-0.478603603603604	chr2:1943300:-_vs_chr2:1840789:-	-0.957207207207207	chr2:1840789:-;chr2:1943300:-	proximal	TRUE
CEP95	22.2554329351204	5.77157492048166e-05	0.000527024833979749	0.45679012345679	0.569444444444444	-0.112654320987654	chr17:64534643:+_vs_chr17:64537946:+	-0.893518518518519	chr17:64527169:+;chr17:64532980:+;chr17:64534643:+;chr17:64537946:+	proximal	TRUE
TOP2B	16.1447020090036	5.86824843504793e-05	0.00053196947769891	0.5	1	-0.5	chr3:25632720:-_vs_chr3:25627274:-	-1	chr3:25627274:-;chr3:25632720:-	proximal	TRUE
NT5C2	22.1045498694834	6.20438842617096e-05	0.000558394958355387	0.431372549019608	0.791666666666667	-0.360294117647059	chr10:103089444:-_vs_chr10:103088038:-	-0.844362745098039	chr10:103088038:-;chr10:103088155:-;chr10:103089348:-;chr10:103089444:-	proximal	TRUE
RSU1	15.9501692343604	6.50319644846121e-05	0.000581107054073212	0.8	0	0.8	chr10:16592913:-_vs_chr10:16592743:-	1.6	chr10:16592743:-;chr10:16592913:-	distal	TRUE
SETD4	15.8880090497738	6.72031495897738e-05	0.000588813466495052	0.0833333333333333	0.888888888888889	-0.805555555555555	chr21:36043684:-_vs_chr21:36034541:-	-1.61111111111111	chr21:36034541:-;chr21:36043684:-	proximal	TRUE
STMP1	15.8880090497738	6.72031495897738e-05	0.000588813466495052	0.941176470588235	0.153846153846154	0.787330316742081	chr7:135674501:+_vs_chr7:135676416:+	1.57466063348416	chr7:135674501:+;chr7:135676416:+	distal	TRUE
RRAGB	15.885103132162	6.73064154346862e-05	0.000588813466495052	0.266666666666667	1	-0.733333333333333	chrX:55751322:+_vs_chrX:55758731:+	-1.46666666666667	chrX:55751322:+;chrX:55758731:+	proximal	TRUE
BBS2	15.8273502066116	6.93921807007006e-05	0.000602844569837337	0.0833333333333333	1	-0.916666666666667	chr16:56498449:-_vs_chr16:56484385:-	-1.83333333333333	chr16:56484385:-;chr16:56498449:-	proximal	TRUE
HNRNPA3	26.2560482839752	7.95894351484436e-05	0.000686664712901399	0.36734693877551	0.473684210526316	-0.106337271750806	chr2:177220534:+_vs_chr2:177222654:+	-0.451127819548872	chr2:177216037:+;chr2:177219778:+;chr2:177220127:+;chr2:177220534:+;chr2:177221383:+;chr2:177222654:+	proximal	TRUE
CSNK1E	15.4771205357143	8.35099968419705e-05	0.000715554835954145	0.09375	0.607142857142857	-0.513392857142857	chr22:38291883:-_vs_chr22:38290691:-	-1.02678571428571	chr22:38290691:-;chr22:38291883:-	proximal	TRUE
NOP56	18.7199805542052	8.61009358628381e-05	0.000732736535812316	0.705882352941177	0.318181818181818	0.387700534759358	chr20:2658266:+_vs_chr20:2658391:+	0.941176470588235	chr20:2657960:+;chr20:2658266:+;chr20:2658391:+	distal	TRUE
ERICH1	15.3802699704142	8.79013411364605e-05	0.000743003903795352	0.153846153846154	0.9	-0.746153846153846	chr8:673841:-_vs_chr8:664203:-	-1.49230769230769	chr8:664203:-;chr8:673841:-	proximal	TRUE
PTGES3	18.5992436493296	9.1458812405973e-05	0.000767885733690417	0.560714285714286	0.47752808988764	0.0831861958266453	chr12:56663601:-_vs_chr12:56663349:-	0.497431781701445	chr12:56663349:-;chr12:56663601:-;chr12:56664442:-	distal	TRUE
OGA	25.8778502603873	9.42374281469147e-05	0.000782110127324133	0.475581395348837	0.361702127659574	0.113879267689263	chr10:101812207:-_vs_chr10:101799218:-	0.197674418604651	chr10:101784450:-;chr10:101786015:-;chr10:101799218:-;chr10:101799277:-;chr10:101800363:-;chr10:101812207:-	distal	FALSE
SRSF3	21.2279144883187	9.44033806762143e-05	0.000782110127324133	0.486928104575163	0.583333333333333	-0.09640522875817	chr6:36602784:+_vs_chr6:36602935:+	-0.517285861713106	chr6:36602293:+;chr6:36602784:+;chr6:36602935:+;chr6:36603429:+	proximal	TRUE
HNRNPF	18.5192491666644	9.51910547461555e-05	0.000783447430838425	0.125748502994012	0.182692307692308	-0.0569438046982957	chr10:43386022:-_vs_chr10:43385854:-	-0.425380009212345	chr10:43385622:-;chr10:43385854:-;chr10:43386022:-	proximal	TRUE
DDX5	18.4862454932872	9.67749143403194e-05	0.000791277240782612	0.444111776447106	0.475877192982456	-0.0317654165353504	chr17:64499620:-_vs_chr17:64498254:-	-0.139746822145183	chr17:64498254:-;chr17:64499620:-;chr17:64502479:-	proximal	FALSE
SEC62	18.3948062168011	0.000101302131203129	0.000822915364513728	0.549019607843137	0.35	0.199019607843137	chr3:169992967:+_vs_chr3:169994158:+	1.07254901960784	chr3:169982785:+;chr3:169992967:+;chr3:169994158:+	distal	TRUE
CAPRIN1	21.0140890688259	0.000104569288441461	0.00084273989596494	0.6	0.692307692307692	-0.0923076923076923	chr11:34071761:+_vs_chr11:34099056:+	-0.564615384615385	chr11:34071761:+;chr11:34099056:+;chr11:34100493:+;chr11:34101141:+	proximal	TRUE
RAMAC	15.042989599686	0.000105089867122726	0.00084273989596494	1	0.5	0.5	chr15:82990120:+_vs_chr15:82990374:+	1	chr15:82990120:+;chr15:82990374:+	distal	TRUE
NBPF1	18.2370247933884	0.00010961762364526	0.000873449982039618	0.325	0.863636363636364	-0.538636363636364	chr1:16596023:-_vs_chr1:16593670:-	-1.07727272727273	chr1:16593670:-;chr1:16594971:-;chr1:16596023:-	proximal	TRUE
CPSF3	14.9075333837239	0.000112911191191612	0.00089399936823232	0.888888888888889	0.142857142857143	0.746031746031746	chr2:9459617:+_vs_chr2:9473101:+	1.49206349206349	chr2:9459617:+;chr2:9473101:+	distal	TRUE
MARCHF5	18.1583244241707	0.000114017089594036	0.000897077855862506	0.826315789473684	0.69811320754717	0.128202581926514	chr10:92351856:+_vs_chr10:92352068:+	0.602184707050646	chr10:92351711:+;chr10:92351856:+;chr10:92352068:+	distal	TRUE
RPS15A	14.8106710309298	0.000118861020144127	0.000929344601251895	0.102292768959436	0.0204918032786885	0.0818009656807471	chr16:18782969:-_vs_chr16:18781311:-	0.163601931361494	chr16:18781311:-;chr16:18782969:-	distal	FALSE
ACSL4	14.7502670940171	0.000122730139186015	0.000953636050445373	0.866666666666667	0	0.866666666666667	chrX:109663318:-_vs_chrX:109642470:-	1.73333333333333	chrX:109642470:-;chrX:109663318:-	distal	TRUE
ARPC5	17.9759816306211	0.000124900790060223	0.00096451165657617	0.67175572519084	0.904761904761905	-0.233006179571065	chr1:183627339:-_vs_chr1:183626197:-	-0.46601235914213	chr1:183626197:-;chr1:183626735:-;chr1:183627339:-	proximal	TRUE
SMARCA5	25.1946656144372	0.000127777084470838	0.000980669525601343	0.459649122807018	0.407692307692308	0.0519568151147098	chr4:143528017:+_vs_chr4:143543971:+	0.363585245164193	chr4:143528017:+;chr4:143543538:+;chr4:143543971:+;chr4:143548058:+;chr4:143550064:+;chr4:143553414:+	distal	TRUE
BZW1	17.8922035510463	0.000130243891653683	0.000993506758894863	0.716867469879518	0.342105263157895	0.374762206721623	chr2:200818771:+_vs_chr2:200823837:+	0.863665187064046	chr2:200818026:+;chr2:200818771:+;chr2:200823837:+	distal	TRUE
PRDX2	14.6253295784717	0.000131140040631374	0.000994279944423326	0.993197278911565	0.916666666666667	0.076530612244898	chr19:12798519:-_vs_chr19:12796820:-	0.153061224489796	chr19:12796820:-;chr19:12798519:-	distal	FALSE
PRELID1	14.601219076006	0.000132828588526293	0.00100101544726743	0.55	0	0.55	chr5:177306661:+_vs_chr5:177306949:+	1.1	chr5:177306661:+;chr5:177306949:+	distal	TRUE
FNBP1L	27.0328157149997	0.000142772001727909	0.00106854994606669	0.393518518518519	0.416666666666667	-0.0231481481481481	chr1:93552649:+_vs_chr1:93553107:+	0.240604575163399	chr1:93523489:+;chr1:93530804:+;chr1:93530882:+;chr1:93550970:+;chr1:93552649:+;chr1:93553107:+;chr1:93554661:+	distal	TRUE
HDAC2	24.9337474254522	0.000143498314100083	0.00106854994606669	0.649097472924188	0.687037037037037	-0.0379395641128493	chr6:113943369:-_vs_chr6:113940717:-	-0.224796095734724	chr6:113940717:-;chr6:113941015:-;chr6:113943369:-;chr6:113945368:-;chr6:113958337:-;chr6:113958739:-	proximal	TRUE
ZNF138	17.6543209876543	0.000146694187712711	0.00108588419425208	0.6375	0.266666666666667	0.370833333333333	chr7:64832476:+_vs_chr7:64833335:+	0.833333333333333	chr7:64832476:+;chr7:64833335:+;chr7:64834313:+	distal	TRUE
MORC3	14.3587542087542	0.000151075615394801	0.00111050429397854	0	0.611111111111111	-0.611111111111111	chr21:36356669:+_vs_chr21:36369356:+	-1.22222222222222	chr21:36356669:+;chr21:36369356:+	proximal	TRUE
CALR	14.3425970222546	0.000152377676533182	0.00111050429397854	0.903225806451613	0.333333333333333	0.56989247311828	chr19:12943762:+_vs_chr19:12944473:+	1.13978494623656	chr19:12943762:+;chr19:12944473:+	distal	TRUE
GNPDA2	14.3388253968254	0.000152683244256042	0.00111050429397854	0.8	0	0.8	chr4:44706233:-_vs_chr4:44702145:-	1.6	chr4:44702145:-;chr4:44706233:-	distal	TRUE
TGS1	17.5466666666667	0.000154806697330853	0.00111944033734622	0.55	0	0.55	chr8:55796089:+_vs_chr8:55802496:+	1.3	chr8:55796089:+;chr8:55802496:+;chr8:55825446:+	distal	TRUE
PPP4R3B	17.4975524475524	0.000158655365024313	0.00114067736577825	0.409090909090909	0.575	-0.165909090909091	chr2:55615122:-_vs_chr2:55613997:-	-0.690909090909091	chr2:55564416:-;chr2:55613997:-;chr2:55615122:-	proximal	TRUE
CDK11B	20.0950028790102	0.000162218345435688	0.00115962942937169	0.567567567567568	0.541666666666667	0.025900900900901	chr1:1641068:-_vs_chr1:1635587:-	0.734797297297297	chr1:1635587:-;chr1:1641068:-;chr1:1649608:-;chr1:1652491:-	distal	TRUE
TLE1	14.1166666666667	0.000171814679111297	0.00122125092936496	0.111111111111111	0.733333333333333	-0.622222222222222	chr9:81633472:-_vs_chr9:81620473:-	-1.24444444444444	chr9:81620473:-;chr9:81633472:-	proximal	TRUE
ZC3H15	22.28556639716	0.000175820287087748	0.00124230186806476	0.59375	0.636792452830189	-0.0430424528301887	chr2:186504166:+_vs_chr2:186505530:+	0.465330188679245	chr2:186500232:+;chr2:186502579:+;chr2:186504166:+;chr2:186505530:+;chr2:186509361:+	distal	TRUE
TNPO3	14.0632679738562	0.000176762376111533	0.00124230186806476	0.75	0	0.75	chr7:128955346:-_vs_chr7:128954199:-	1.5	chr7:128954199:-;chr7:128955346:-	distal	TRUE
EIF4E	17.2095438726455	0.000183229345384409	0.00128055816243517	0.254901960784314	0.772727272727273	-0.517825311942959	chr4:98880061:-_vs_chr4:98879272:-	-1.03565062388592	chr4:98879272:-;chr4:98879862:-;chr4:98880061:-	proximal	TRUE
UBE2V1	17.1506965357691	0.000188700724176362	0.00131147003302571	0.483516483516484	0.35	0.133516483516484	chr20:50082755:-_vs_chr20:50081365:-	0.858791208791209	chr20:50081124:-;chr20:50081365:-;chr20:50082755:-	distal	TRUE
CANX	16.8474764547696	0.000219592230896758	0.00151773414835273	0.87037037037037	0.608695652173913	0.261674718196457	chr5:179709995:+_vs_chr5:179728862:+	0.523349436392915	chr5:179709995:+;chr5:179724712:+;chr5:179728862:+	distal	TRUE
ST8SIA1	13.5660640661812	0.000230311814847393	0.0015830773646928	0.793103448275862	0	0.793103448275862	chr12:22325090:-_vs_chr12:22201009:-	1.58620689655172	chr12:22201009:-;chr12:22325090:-	distal	TRUE
NDUFB8	16.6530971504016	0.000242005870170039	0.00165436799771978	0.852348993288591	1	-0.147651006711409	chr10:100525257:-_vs_chr10:100523740:-	-0.348993288590604	chr10:100523740:-;chr10:100525257:-;chr10:100525902:-	proximal	TRUE
RSBN1	13.409647696477	0.000250333426382881	0.00170199519785318	0.219512195121951	0.8	-0.580487804878049	chr1:113797957:-_vs_chr1:113797866:-	-1.1609756097561	chr1:113797866:-;chr1:113797957:-	proximal	TRUE
EIF2AK1	16.5745658263305	0.000251697418240194	0.00170201875793774	0.607142857142857	0.452380952380952	0.154761904761905	chr7:6024756:-_vs_chr7:6023831:-	0.779761904761905	chr7:6023831:-;chr7:6024756:-;chr7:6041141:-	distal	TRUE
ROBO2	21.4023872552905	0.000263487989520696	0.00176545094064616	0.570967741935484	0.621621621621622	-0.0506538796861379	chr3:77522813:+_vs_chr3:77607852:+	0.557802964254577	chr3:77098882:+;chr3:77522813:+;chr3:77607852:+;chr3:77607951:+;chr3:77646297:+	distal	TRUE
STIP1	16.4798780487805	0.000263900340448308	0.00176545094064616	0.75609756097561	0.5	0.25609756097561	chr11:64197895:+_vs_chr11:64197975:+	0.695121951219512	chr11:64197895:+;chr11:64197975:+;chr11:64204541:+	distal	TRUE
DNAJB6	21.3336162335762	0.000271904346786302	0.00180932094590246	0.683673469387755	0.555232558139535	0.12844091124822	chr7:157363212:+_vs_chr7:157386284:+	0.183673469387755	chr7:157363212:+;chr7:157366536:+;chr7:157384995:+;chr7:157386284:+;chr7:157417435:+	distal	FALSE
EIF3H	16.3500064496685	0.000281605550065768	0.00186266444993526	0.886666666666667	0.936708860759494	-0.0500421940928271	chr8:116657233:-_vs_chr8:116644985:-	-0.199915611814346	chr8:116644832:-;chr8:116644985:-;chr8:116657233:-	proximal	FALSE
AKAP9	21.2468920432531	0.0002828986774482	0.00186266444993526	0.407303370786517	0.28	0.127303370786517	chr7:92001203:+_vs_chr7:92001737:+	0.648539325842697	chr7:92000950:+;chr7:92001203:+;chr7:92001737:+;chr7:92097678:+;chr7:92110671:+	distal	TRUE
TADA1	13.1166271551724	0.000292686490422078	0.0019170198927645	0.827586206896552	0	0.827586206896552	chr1:166856970:-_vs_chr1:166856510:-	1.6551724137931	chr1:166856510:-;chr1:166856970:-	distal	TRUE
PSAP	13.081497623735	0.000298226921970862	0.0019431347884664	0.586466165413534	0.904761904761905	-0.318295739348371	chr10:71816549:-_vs_chr10:71816298:-	-0.636591478696742	chr10:71816298:-;chr10:71816549:-	proximal	TRUE
KLC1	18.5727770588831	0.000335031281867519	0.00217162763531744	0.401515151515152	0.260536398467433	0.140978753047719	chr14:103675587:+_vs_chr14:103701544:+	0.294260337363786	chr14:103675587:+;chr14:103685912:+;chr14:103686225:+;chr14:103701544:+	distal	TRUE
