gene_id	chisq	pvalue	adj_pvalue	ExM	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
CARHSP1	20.2773700077354	6.69882426747459e-06	0.000163227389172886	0.406060606060606	0.658682634730539	-0.252622028669933	chr16:8854913:-_vs_chr16:8852947:-	-0.505244057339866	chr16:8852947:-;chr16:8854913:-	proximal	TRUE
SAP30BP	29.3197705727118	6.7310263576448e-06	0.000163227389172886	0.49	0.494444444444444	-0.00444444444444436	chr17:75707655:+_vs_chr17:75708008:+	-0.542222222222222	chr17:75702546:+;chr17:75704814:+;chr17:75706757:+;chr17:75707655:+;chr17:75708008:+	proximal	TRUE
MATR3	42.1668759643355	7.0029354992731e-06	0.000167657511284138	0.366214689265537	0.394795539033457	-0.0285808497679205	chr5:139325489:+_vs_chr5:139330395:+	-0.0883561212273959	chr5:139317713:+;chr5:139319032:+;chr5:139319480:+;chr5:139322506:+;chr5:139322957:+;chr5:139325489:+;chr5:139325594:+;chr5:139329379:+;chr5:139329429:+;chr5:139329704:+;chr5:139330395:+	proximal	FALSE
NAIF1	20.1666666666667	7.09790833090828e-06	0.000167657511284138	1	0	1	chr9:128062159:-_vs_chr9:128061237:-	2	chr9:128061237:-;chr9:128062159:-	distal	TRUE
RB1CC1	36.0382597351457	7.1297652994543e-06	0.000167657511284138	0.46958981612447	0.446808510638298	0.0227813054861717	chr8:52657292:-_vs_chr8:52657243:-	-0.44638719191068	chr8:52642537:-;chr8:52642766:-;chr8:52656995:-;chr8:52657181:-;chr8:52657243:-;chr8:52657292:-;chr8:52657598:-;chr8:52661118:-	proximal	TRUE
HNRNPU	41.799690373094	8.13969846396585e-06	0.000189492180241125	0.456235294117647	0.443243243243243	0.0129920508744037	chr1:244856840:-_vs_chr1:244855993:-	0.131160572337043	chr1:244853388:-;chr1:244853658:-;chr1:244854133:-;chr1:244854436:-;chr1:244855993:-;chr1:244856506:-;chr1:244856592:-;chr1:244856840:-;chr1:244857650:-;chr1:244858777:-;chr1:244862694:-	distal	FALSE
NCAM1	33.4472578661232	8.59955319722445e-06	0.000198215443991471	0.39322191272052	0.421171171171171	-0.0279492584506513	chr11:113275423:+_vs_chr11:113275627:+	-0.320390724986825	chr11:113214510:+;chr11:113275423:+;chr11:113275560:+;chr11:113275627:+;chr11:113275701:+;chr11:113276748:+;chr11:113277084:+	proximal	TRUE
BRWD1	28.7560832480351	8.76187179435842e-06	0.000199976838600651	0.618534482758621	0.675324675324675	-0.0567901925660547	chr21:39296437:-_vs_chr21:39250818:-	-0.34191670398567	chr21:39236611:-;chr21:39250818:-;chr21:39296437:-;chr21:39296775:-;chr21:39298077:-	proximal	TRUE
BID	26.0687409624342	9.22650230690064e-06	0.000208536867674414	0.185654008438819	0.145299145299145	0.0403548631396732	chr22:17735243:-_vs_chr22:17735096:-	0.370172022070756	chr22:17734141:-;chr22:17735096:-;chr22:17735243:-;chr22:17735362:-	distal	TRUE
RAB1A	28.5939009506089	9.4518791713954e-06	0.000211576679913543	0.424193548387097	0.5328125	-0.108618951612903	chr2:65088428:-_vs_chr2:65087878:-	-0.219354838709677	chr2:65086854:-;chr2:65086946:-;chr2:65087878:-;chr2:65088428:-;chr2:65088590:-	proximal	TRUE
RASA1	23.0810127740327	9.72795958728795e-06	0.000215682761135299	0.234042553191489	0.620689655172414	-0.386647101980924	chr5:87362669:+_vs_chr5:87391916:+	-0.773294203961849	chr5:87362669:+;chr5:87374898:+;chr5:87391916:+	proximal	TRUE
KLHL23	23.0035514687149	1.01121212052045e-05	0.000222085077035056	0.108695652173913	0.385964912280702	-0.277269260106789	chr2:169735251:+_vs_chr2:169749910:+	-0.554538520213577	chr2:169735251:+;chr2:169736193:+;chr2:169749910:+	proximal	TRUE
RBM22	22.949511844792	1.03890735697547e-05	0.000226035170751299	0.679347826086957	0.483606557377049	0.195741268709907	chr5:150691134:-_vs_chr5:150690792:-	0.680862437633642	chr5:150690792:-;chr5:150691134:-;chr5:150693280:-	distal	TRUE
HDAC2	32.8799864379603	1.10583371836234e-05	0.00023836860151366	0.593410852713178	0.606370875995449	-0.0129600232822711	chr6:113943369:-_vs_chr6:113941015:-	-0.245384554329709	chr6:113940717:-;chr6:113940768:-;chr6:113941015:-;chr6:113943369:-;chr6:113945368:-;chr6:113958337:-;chr6:113958739:-	proximal	TRUE
OTUB1	19.2657514431006	1.13728200406713e-05	0.00024289839499709	0.308333333333333	0.607476635514019	-0.299143302180685	chr11:63997702:+_vs_chr11:63998412:+	-0.598286604361371	chr11:63997702:+;chr11:63998412:+	proximal	TRUE
PHLDA1	22.7146464646465	1.16836137463787e-05	0.000247267752741541	0.402777777777778	0.708333333333333	-0.305555555555556	chr12:76029568:-_vs_chr12:76028536:-	-0.722222222222222	chr12:76028536:-;chr12:76029568:-;chr12:76029656:-	proximal	TRUE
CEP120	19.166996671258	1.19766280851597e-05	0.000251185497137403	1	0	1	chr5:123416014:-_vs_chr5:123344892:-	2	chr5:123344892:-;chr5:123416014:-	distal	TRUE
PRPF39	19.1294458229942	1.22145800438021e-05	0.000253504976964602	0.65	0	0.65	chr14:45109687:+_vs_chr14:45112379:+	1.3	chr14:45109687:+;chr14:45112379:+	distal	TRUE
ATF7IP	28.0290439107883	1.23050096207045e-05	0.000253504976964602	0.549107142857143	0.389705882352941	0.159401260504202	chr12:14425472:+_vs_chr12:14498552:+	0.56827731092437	chr12:14425192:+;chr12:14425472:+;chr12:14434368:+;chr12:14447045:+;chr12:14498552:+	distal	TRUE
RBMX	30.3577679592029	1.25398168369054e-05	0.000254700457297453	0.312589073634204	0.400636942675159	-0.088047869040955	chrX:136874047:-_vs_chrX:136869192:-	-0.180764633795785	chrX:136869192:-;chrX:136873250:-;chrX:136873461:-;chrX:136873860:-;chrX:136873958:-;chrX:136874047:-	proximal	FALSE
SMARCD3	19.0729053023569	1.25818524867728e-05	0.000254700457297453	0.88785046728972	0.995	-0.10714953271028	chr7:151240995:-_vs_chr7:151238975:-	-0.214299065420561	chr7:151238975:-;chr7:151240995:-	proximal	TRUE
EPRS1	25.3277027027027	1.3186445434636e-05	0.000264638318722695	0.38974358974359	0.483333333333333	-0.0935897435897436	chr1:219987267:-_vs_chr1:219984228:-	-0.636538461538462	chr1:219984228:-;chr1:219987267:-;chr1:220007209:-;chr1:220025148:-	proximal	TRUE
CTNNA1	22.4013864505454	1.36647200522699e-05	0.000271892891296447	0.419540229885057	0.695121951219512	-0.275581721334455	chr5:138934327:+_vs_chr5:138935032:+	-0.551163442668909	chr5:138934327:+;chr5:138934712:+;chr5:138935032:+	proximal	TRUE
INSIG2	22.2730158730159	1.45705536887216e-05	0.00028745973718088	0.666666666666667	0.642857142857143	0.0238095238095239	chr2:118108725:+_vs_chr2:118110021:+	0.952380952380952	chr2:118108353:+;chr2:118108725:+;chr2:118110021:+	distal	TRUE
USP1	25.0472556446821	1.50931729805021e-05	0.000295268123517722	0.323232323232323	0.739583333333333	-0.41635101010101	chr1:62442293:+_vs_chr1:62451733:+	-0.834280303030303	chr1:62440011:+;chr1:62442293:+;chr1:62444900:+;chr1:62451733:+	proximal	TRUE
GPM6A	27.4956784160372	1.57803883854657e-05	0.000306139534678035	0.508340283569641	0.579989711934156	-0.071649428364515	chr4:175634820:-_vs_chr4:175632943:-	-0.170046540841648	chr4:175632943:-;chr4:175633448:-;chr4:175634532:-;chr4:175634820:-;chr4:175640800:-	proximal	FALSE
PHIP	29.7333088422454	1.66425543651907e-05	0.000318283137162777	0.315	0.480808080808081	-0.165808080808081	chr6:78990885:-_vs_chr6:78982887:-	-0.380808080808081	chr6:78945395:-;chr6:78946763:-;chr6:78982887:-;chr6:78983035:-;chr6:78990885:-;chr6:79015746:-	proximal	TRUE
NT5C2	22.0026259340172	1.66797863977057e-05	0.000318283137162777	0.34375	0.734042553191489	-0.390292553191489	chr10:103089444:-_vs_chr10:103088155:-	-0.780585106382979	chr10:103088155:-;chr10:103088390:-;chr10:103089444:-	proximal	TRUE
CFL2	21.9579487648541	1.70565820894897e-05	0.000322827017108391	0.388888888888889	0.824324324324324	-0.435435435435435	chr14:34713067:-_vs_chr14:34710459:-	-0.870870870870871	chr14:34710459:-;chr14:34712013:-;chr14:34713067:-	proximal	TRUE
PIAS3	18.473087061841	1.72320567228887e-05	0.000323517968152298	0.379310344827586	1	-0.620689655172414	chr1:145848885:-_vs_chr1:145848522:-	-1.24137931034483	chr1:145848522:-;chr1:145848885:-	proximal	TRUE
PPP1CC	21.8652378242328	1.78658602985784e-05	0.000332733782200723	0.842105263157895	0.655555555555556	0.186549707602339	chr12:110719905:-_vs_chr12:110719811:-	0.56140350877193	chr12:110719811:-;chr12:110719905:-;chr12:110720880:-	distal	TRUE
PARP1	29.5534939041982	1.8053924648775e-05	0.000333094113167084	0.393055555555556	0.43489932885906	-0.0418437733035049	chr1:226361003:-_vs_chr1:226360691:-	-0.239560029828486	chr1:226360691:-;chr1:226361003:-;chr1:226361200:-;chr1:226379623:-;chr1:226388689:-;chr1:226390419:-	proximal	TRUE
RAC1	24.6616502994893	1.81713712939088e-05	0.000333094113167084	0.826016260162602	0.794642857142857	0.0313734030197446	chr7:6402689:+_vs_chr7:6403967:+	0.338763066202091	chr7:6401963:+;chr7:6402598:+;chr7:6402689:+;chr7:6403967:+	distal	TRUE
SLTM	29.443854281264	1.89721470920494e-05	0.000345055925236648	0.532203389830509	0.52258064516129	0.0096227446692182	chr15:58893908:-_vs_chr15:58887409:-	0.47348277747403	chr15:58887409:-;chr15:58893908:-;chr15:58894153:-;chr15:58899523:-;chr15:58913569:-;chr15:58913617:-	distal	TRUE
TSN	21.7217261904762	1.9194954589932e-05	0.000346401971204354	0.642857142857143	0.433333333333333	0.20952380952381	chr2:121766300:+_vs_chr2:121767293:+	0.445238095238095	chr2:121765791:+;chr2:121766300:+;chr2:121767293:+	distal	TRUE
GOLGA6L5P	21.6878709229263	1.95226454421206e-05	0.000349605527609668	0.377777777777778	0.485294117647059	-0.107516339869281	chr15:84509889:-_vs_chr15:84509662:-	-0.755555555555556	chr15:84509662:-;chr15:84509889:-;chr15:84514971:-	proximal	TRUE
EIF3F	24.4270664908476	2.03424344601535e-05	0.000361505247505628	0.104166666666667	0.0555555555555556	0.0486111111111111	chr11:7996421:+_vs_chr11:7997562:+	0.147774327122153	chr11:7996171:+;chr11:7996421:+;chr11:7997474:+;chr11:7997562:+	distal	FALSE
C11orf58	24.3958140268441	2.06505532477849e-05	0.000364200666370025	0.748971193415638	0.649122807017544	0.099848386398094	chr11:16755063:+_vs_chr11:16755892:+	0.426640675763483	chr11:16744656:+;chr11:16755063:+;chr11:16755325:+;chr11:16755892:+	distal	TRUE
ATCAY	24.3736569916185	2.08718141793337e-05	0.00036533521360518	0.232323232323232	0.475409836065574	-0.243086603742341	chr19:3925857:+_vs_chr19:3928082:+	-0.531544957774466	chr19:3925857:+;chr19:3926156:+;chr19:3926326:+;chr19:3928082:+	proximal	TRUE
ASNSD1	18.0469234678953	2.15526642624007e-05	0.000374437331364692	0.207547169811321	0.64	-0.432452830188679	chr2:189667263:+_vs_chr2:189670831:+	-0.864905660377359	chr2:189667263:+;chr2:189670831:+	proximal	TRUE
APP	21.3770847174283	2.28047352146544e-05	0.000391062428256871	0.526495726495727	0.577173913043478	-0.0506781865477518	chr21:25880980:-_vs_chr21:25880550:-	-0.101356373095504	chr21:25880550:-;chr21:25880809:-;chr21:25880980:-	proximal	FALSE
INSIG1	26.7010818121528	2.28455714101952e-05	0.000391062428256871	0.781512605042017	0.665217391304348	0.116295213737669	chr7:155301831:+_vs_chr7:155308762:+	0.232590427475338	chr7:155301831:+;chr7:155303734:+;chr7:155308697:+;chr7:155308762:+;chr7:155310235:+	distal	TRUE
MRPL50	17.9109667122663	2.31483381158235e-05	0.00039335278199735	0.638888888888889	0.117647058823529	0.521241830065359	chr9:101389970:-_vs_chr9:101387635:-	1.04248366013072	chr9:101387635:-;chr9:101389970:-	distal	TRUE
MRPL37	17.8692334575955	2.36615644073186e-05	0.000399160303914766	0.0540540540540541	0.551724137931034	-0.49767008387698	chr1:54218378:+_vs_chr1:54218952:+	-0.995340167753961	chr1:54218378:+;chr1:54218952:+	proximal	TRUE
BRD9	21.2638432117033	2.41332112524983e-05	0.000404187883423138	0.663265306122449	0.523255813953488	0.140009492168961	chr5:891704:-_vs_chr5:889093:-	0.722354057902231	chr5:863741:-;chr5:889093:-;chr5:891704:-	distal	TRUE
PEX19	17.7640635272847	2.5006212712922e-05	0.000415817594254875	0.0769230769230769	1	-0.923076923076923	chr1:160278483:-_vs_chr1:160276874:-	-1.84615384615385	chr1:160276874:-;chr1:160278483:-	proximal	TRUE
CALM1	28.8083997939893	2.52831025703317e-05	0.000417440161586754	0.575314861460957	0.673228346456693	-0.0979134849957358	chr14:90405213:+_vs_chr14:90405610:+	-0.224786290882405	chr14:90403939:+;chr14:90404963:+;chr14:90405107:+;chr14:90405213:+;chr14:90405610:+;chr14:90408268:+	proximal	TRUE
NOP56	28.7748883521626	2.56684563200178e-05	0.000420818072626771	0.533333333333333	0.459047619047619	0.0742857142857144	chr20:2657155:+_vs_chr20:2657960:+	0.277481840193705	chr20:2657155:+;chr20:2657960:+;chr20:2658039:+;chr20:2658201:+;chr20:2658266:+;chr20:2658391:+	distal	TRUE
PAPOLA	30.9083838414602	2.63908872953047e-05	0.000429636263101184	0.531328320802005	0.485754985754986	0.0455733350470193	chr14:96547917:+_vs_chr14:96556405:+	0.257502731186942	chr14:96531731:+;chr14:96532696:+;chr14:96544202:+;chr14:96547917:+;chr14:96556333:+;chr14:96556405:+;chr14:96567111:+	distal	TRUE
TCERG1	32.916258152055	2.74445501711623e-05	0.000443686894433791	0.309168443496802	0.442396313364055	-0.133227869867254	chr5:146480044:+_vs_chr5:146483763:+	-0.403707270101107	chr5:146469743:+;chr5:146470665:+;chr5:146470747:+;chr5:146471522:+;chr5:146480044:+;chr5:146482619:+;chr5:146483763:+;chr5:146503935:+	proximal	TRUE
HSP90B1	30.7529189329267	2.82562736414468e-05	0.000453659345084746	0.474789915966387	0.574074074074074	-0.0992841581076875	chr12:103937748:+_vs_chr12:103947926:+	-0.361344537815126	chr12:103932320:+;chr12:103932415:+;chr12:103937748:+;chr12:103942764:+;chr12:103946640:+;chr12:103947422:+;chr12:103947926:+	proximal	TRUE
TMOD3	20.8032319893088	3.03833439934289e-05	0.000482354557250057	0.537735849056604	0.391891891891892	0.145843957164712	chr15:51887641:+_vs_chr15:51893935:+	0.820499745028047	chr15:51887641:+;chr15:51893935:+;chr15:51909658:+	distal	TRUE
EIF4B	20.7983266808998	3.04579552902742e-05	0.000482354557250057	0.469135802469136	0.446666666666667	0.0224691358024691	chr12:53040872:+_vs_chr12:53042209:+	0.362469135802469	chr12:53040316:+;chr12:53040872:+;chr12:53042209:+	distal	TRUE
KLHL18	17.3073746507589	3.1795052181846e-05	0.000497576726237724	0.439024390243902	0	0.439024390243902	chr3:47344686:+_vs_chr3:47344712:+	0.878048780487805	chr3:47344686:+;chr3:47344712:+	distal	TRUE
PRKRA	20.7091585851386	3.18466203648715e-05	0.000497576726237724	0.727272727272727	0.576086956521739	0.151185770750988	chr2:178431544:-_vs_chr2:178431418:-	0.699604743083004	chr2:178431418:-;chr2:178431544:-;chr2:178431792:-	distal	TRUE
SEPTIN6	20.6860681114551	3.22164277890389e-05	0.000499998959285883	0.566666666666667	0.444444444444444	0.122222222222222	chrX:119629318:-_vs_chrX:119615724:-	0.722222222222222	chrX:119615724:-;chrX:119629318:-;chrX:119629455:-	distal	TRUE
SRRM2	23.4512542048702	3.2516654947689e-05	0.000501316375617351	0.48125	0.428070175438596	0.0531798245614035	chr16:2757819:+_vs_chr16:2759032:+	0.247039473684211	chr16:2757819:+;chr16:2758536:+;chr16:2759032:+;chr16:2771408:+	distal	TRUE
SUPV3L1	20.6217830882353	3.32687664982333e-05	0.000504456455266418	0.796875	0.513513513513514	0.283361486486486	chr10:69192190:+_vs_chr10:69208996:+	0.730574324324324	chr10:69192190:+;chr10:69208996:+;chr10:69209093:+	distal	TRUE
SCG3	20.6191228561167	3.33130472615746e-05	0.000504456455266418	0.170731707317073	0.511111111111111	-0.340379403794038	chr15:51713399:+_vs_chr15:51721026:+	-0.680758807588076	chr15:51713399:+;chr15:51719729:+;chr15:51721026:+	proximal	TRUE
PRXL2A	17.2154917385057	3.33704012504417e-05	0.000504456455266418	0.327586206896552	0.775	-0.447413793103448	chr10:80432491:+_vs_chr10:80432994:+	-0.894827586206897	chr10:80432491:+;chr10:80432994:+	proximal	TRUE
KMT2E	25.8220534706704	3.43693658012432e-05	0.000513517042142334	0.393258426966292	0.308035714285714	0.0852227126805778	chr7:105090156:+_vs_chr7:105090236:+	-0.467897271268058	chr7:105073662:+;chr7:105090156:+;chr7:105090236:+;chr7:105102070:+;chr7:105107924:+	proximal	TRUE
SPATS2	25.8131301819274	3.45119797997936e-05	0.000513517042142334	0.311320754716981	0.492857142857143	-0.181536388140162	chr12:49490730:+_vs_chr12:49524826:+	-0.575202156334232	chr12:49460838:+;chr12:49490730:+;chr12:49500174:+;chr12:49524826:+;chr12:49526347:+	proximal	TRUE
MED21	17.1364757266543	3.47877564599551e-05	0.000513517042142334	0	0.5	-0.5	chr12:27029750:+_vs_chr12:27030671:+	-1	chr12:27029750:+;chr12:27030671:+	proximal	TRUE
TRAPPC11	23.3068252025412	3.48521016574264e-05	0.000513517042142334	0.441860465116279	0.719298245614035	-0.277437780497756	chr4:183691445:+_vs_chr4:183713589:+	-0.881272949816401	chr4:183679435:+;chr4:183691445:+;chr4:183694703:+;chr4:183713589:+	proximal	TRUE
TOB1	20.4954386645963	3.54382315856153e-05	0.000518869202083726	0.515625	0.903846153846154	-0.388221153846154	chr17:50862845:-_vs_chr17:50862223:-	-0.799278846153846	chr17:50862223:-;chr17:50862845:-;chr17:50862969:-	proximal	TRUE
PANX1	20.4002182783297	3.71662621679552e-05	0.000540769114543748	0.441176470588235	0.645161290322581	-0.203984819734345	chr11:94181123:+_vs_chr11:94181966:+	-0.963946869070209	chr11:94179670:+;chr11:94181123:+;chr11:94181966:+	proximal	TRUE
CLCN4	20.3396899017582	3.83082626185516e-05	0.000553923201093094	0.414634146341463	0.852941176470588	-0.438307030129125	chrX:10233752:+_vs_chrX:10234094:+	-1.00860832137733	chrX:10233643:+;chrX:10233752:+;chrX:10234094:+	proximal	TRUE
RPL15	27.6237867093556	4.31099237848563e-05	0.000618828919178237	0.549789029535865	0.487735004476276	0.0620540250595893	chr3:23919552:+_vs_chr3:23920847:+	0.0859444941808415	chr3:23919552:+;chr3:23919656:+;chr3:23919783:+;chr3:23920585:+;chr3:23920772:+;chr3:23920847:+	distal	FALSE
PPIA	16.7197032878923	4.33286571417752e-05	0.000618828919178237	0.0416666666666667	0.00203252032520325	0.0396341463414634	chr7:44801628:+_vs_chr7:44803117:+	0.0792682926829268	chr7:44801628:+;chr7:44803117:+	distal	FALSE
DOP1B	16.6921078921079	4.39635117402458e-05	0.000620285183826013	0.928571428571429	0	0.928571428571429	chr21:36210359:+_vs_chr21:36294106:+	1.85714285714286	chr21:36210359:+;chr21:36294106:+	distal	TRUE
PIK3R3	16.6921078921079	4.39635117402458e-05	0.000620285183826013	0.928571428571429	0	0.928571428571429	chr1:46041964:-_vs_chr1:46040140:-	1.85714285714286	chr1:46040140:-;chr1:46041964:-	distal	TRUE
ADD2	22.7421618451935	4.57014351687484e-05	0.000638770685796175	0.644970414201183	0.659722222222222	-0.0147518080210388	chr2:70674673:-_vs_chr2:70663482:-	0.333210059171598	chr2:70663482:-;chr2:70674673:-;chr2:70675084:-;chr2:70675847:-	distal	TRUE
ZFAND5	22.7366486793106	4.58224675807394e-05	0.000638770685796175	0.471502590673575	0.579143389199255	-0.10764079852568	chr9:72356969:-_vs_chr9:72354458:-	-0.177670998928995	chr9:72354234:-;chr9:72354458:-;chr9:72355652:-;chr9:72356969:-	proximal	FALSE
GOLM1	19.9012956252941	4.76967253844806e-05	0.00066094033747066	0.858974358974359	0.593023255813954	0.265951103160405	chr9:86027063:-_vs_chr9:86026141:-	0.531902206320811	chr9:86026141:-;chr9:86026915:-;chr9:86027063:-	distal	TRUE
TBC1D23	16.4985558122231	4.86871446982371e-05	0.000670672620458556	0.90625	0.4	0.50625	chr3:100319185:+_vs_chr3:100323680:+	1.0125	chr3:100319185:+;chr3:100323680:+	distal	TRUE
FMNL2	16.4630036630037	4.96087345305131e-05	0.000679347846982556	0.307692307692308	0.0153846153846154	0.292307692307692	chr2:152618891:+_vs_chr2:152649826:+	0.584615384615385	chr2:152618891:+;chr2:152649826:+	distal	TRUE
PPP4R3B	19.7544607934438	5.13302455977059e-05	0.00069748098241939	0.428571428571429	0.26271186440678	0.165859564164649	chr2:55613997:-_vs_chr2:55564928:-	0.732445520581114	chr2:55564416:-;chr2:55564928:-;chr2:55613997:-	distal	TRUE
CEP170	37.2350322537234	5.15321000756594e-05	0.00069748098241939	0.444368600682594	0.492779783393502	-0.0484111827109079	chr1:243185790:-_vs_chr1:243164980:-	-0.160816155542687	chr1:243124428:-;chr1:243124771:-;chr1:243125211:-;chr1:243164980:-;chr1:243165527:-;chr1:243165893:-;chr1:243172730:-;chr1:243172775:-;chr1:243185790:-;chr1:243191027:-;chr1:243191331:-	proximal	FALSE
RABL6	16.3717825577201	5.20544409783602e-05	0.000698176801091786	0.285714285714286	1	-0.714285714285714	chr9:136840209:+_vs_chr9:136840341:+	-1.42857142857143	chr9:136840209:+;chr9:136840341:+	proximal	TRUE
DTNB	16.3670959407628	5.21833176073757e-05	0.000698176801091786	1	0.59375	0.40625	chr2:25576217:-_vs_chr2:25377250:-	0.8125	chr2:25377250:-;chr2:25576217:-	distal	TRUE
GDAP1	19.6864801864802	5.31049670191859e-05	0.000703344498645447	0.512820512820513	0.555555555555556	-0.0427350427350427	chr8:74361945:+_vs_chr8:74365822:+	-0.888888888888889	chr8:74361945:+;chr8:74365822:+;chr8:74366091:+	proximal	TRUE
CAMK4	22.4227287169504	5.32676654275807e-05	0.000703344498645447	0.412037037037037	0.314465408805031	0.0975716282320056	chr5:111485731:+_vs_chr5:111494886:+	0.548480083857442	chr5:111344100:+;chr5:111485731:+;chr5:111486024:+;chr5:111494886:+	distal	TRUE
