gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
HSP90AA1	47.9905958430814	6.23128579629973e-07	1.41351798852904e-05	0.407952069716776	0.471130434782609	-0.0631783650658331	chr14:102084921:-_vs_chr14:102081050:-	-0.156231884057971	chr14:102081050:-;chr14:102081614:-;chr14:102082290:-;chr14:102083061:-;chr14:102083823:-;chr14:102083909:-;chr14:102084473:-;chr14:102084781:-;chr14:102084841:-;chr14:102084921:-;chr14:102085388:-	proximal	FALSE
GPI	24.6169495835717	6.99339086478119e-07	1.56987055350036e-05	0.0982142857142857	0.625	-0.526785714285714	chr19:34400328:+_vs_chr19:34402413:+	-1.05357142857143	chr19:34400328:+;chr19:34402413:+	proximal	TRUE
BICD1	34.056158972361	7.25685601050853e-07	1.61221904150988e-05	0.447761194029851	0.577868852459016	-0.130107658429166	chr12:32294103:+_vs_chr12:32338658:+	-0.549057988744801	chr12:32294103:+;chr12:32305851:+;chr12:32334566:+;chr12:32338658:+;chr12:32377903:+	proximal	TRUE
CAPZA2	33.9163057675979	7.75227988358843e-07	1.70471052542174e-05	0.566216216216216	0.652777777777778	-0.0865615615615616	chr7:116918649:+_vs_chr7:116919259:+	-0.417417417417417	chr7:116916112:+;chr7:116918649:+;chr7:116918735:+;chr7:116919157:+;chr7:116919259:+	proximal	TRUE
NEXMIF	27.9684601113173	8.44745823307313e-07	1.83881540325986e-05	0.660714285714286	0.295454545454545	0.36525974025974	chrX:74743292:-_vs_chrX:74742967:-	1.19805194805195	chrX:74742967:-;chrX:74743292:-;chrX:74743405:-	distal	TRUE
MAPKAPK5	24.1049189814815	9.12269659748187e-07	1.94959754533454e-05	0.2	1	-0.8	chr12:111893159:+_vs_chr12:111893414:+	-1.6	chr12:111893159:+;chr12:111893414:+	proximal	TRUE
SAP18	30.8509762616351	9.13732492244956e-07	1.94959754533454e-05	0.319327731092437	0.352459016393443	-0.0331312853010056	chr13:21147602:+_vs_chr13:21148355:+	-0.486430637828902	chr13:21147416:+;chr13:21147602:+;chr13:21148355:+;chr13:21148838:+	proximal	TRUE
PLA2G12A	24.0655381944444	9.31118549322296e-07	1.96721615077407e-05	1	0	1	chr4:109713917:-_vs_chr4:109712664:-	2	chr4:109712664:-;chr4:109713917:-	distal	TRUE
NYAP1	24.0106075397438	9.58064199878578e-07	2.00449354440615e-05	0.318181818181818	0.96	-0.641818181818182	chr7:100494727:+_vs_chr7:100494802:+	-1.28363636363636	chr7:100494727:+;chr7:100494802:+	proximal	TRUE
YWHAZ	42.755311724659	9.7671001466774e-07	2.02385584770094e-05	0.433445945945946	0.509489528795812	-0.0760435828498656	chr8:100919980:-_vs_chr8:100918576:-	-0.1261449931607	chr8:100918576:-;chr8:100918619:-;chr8:100918727:-;chr8:100918853:-;chr8:100919541:-;chr8:100919700:-;chr8:100919924:-;chr8:100919980:-;chr8:100920359:-	proximal	FALSE
HNRNPD	33.3466330790204	1.01435199537652e-06	2.08183671432037e-05	0.676056338028169	0.79421768707483	-0.118161349046661	chr4:82359469:-_vs_chr4:82353829:-	-0.308709399252659	chr4:82353829:-;chr4:82353997:-;chr4:82357313:-;chr4:82358746:-;chr4:82359469:-	proximal	TRUE
RTN3	33.2291050859612	1.07216870508113e-06	2.17973920702815e-05	0.364243323442137	0.473101265822785	-0.108857942380648	chr11:63758424:+_vs_chr11:63759888:+	-0.274180220110431	chr11:63758424:+;chr11:63759054:+;chr11:63759297:+;chr11:63759757:+;chr11:63759888:+	proximal	TRUE
GNB1	27.3918997998049	1.12700160372684e-06	2.2537792800541e-05	0.972727272727273	0.652173913043478	0.320553359683794	chr1:1786847:-_vs_chr1:1785290:-	0.641106719367589	chr1:1785290:-;chr1:1786749:-;chr1:1786847:-	distal	TRUE
CPNE1	27.3874635064566	1.12950423315936e-06	2.2537792800541e-05	0.405405405405405	0.828947368421053	-0.423541963015647	chr20:35653785:-_vs_chr20:35626044:-	-0.847083926031294	chr20:35626044:-;chr20:35631309:-;chr20:35653785:-	proximal	TRUE
GTF2IP1	27.3545200845666	1.14826317217629e-06	2.27019003306414e-05	0.674418604651163	0.2	0.474418604651163	chr7:75210568:-_vs_chr7:75201121:-	1.03255813953488	chr7:75196613:-;chr7:75201121:-;chr7:75210568:-	distal	TRUE
ATP5F1E	27.0115319438785	1.36307692077282e-06	2.67039160387765e-05	0.034037558685446	0.0392156862745098	-0.0051781275890638	chr20:59028685:-_vs_chr20:59028358:-	-0.112261806130903	chr20:59026639:-;chr20:59028358:-;chr20:59028685:-	proximal	FALSE
AP1S2	26.9551922587217	1.40202052541768e-06	2.72194074979739e-05	0.470588235294118	0.527272727272727	-0.0566844919786096	chrX:15826832:-_vs_chrX:15826070:-	-0.836363636363636	chrX:15825806:-;chrX:15826070:-;chrX:15826832:-	proximal	TRUE
PTPN2	29.9388704318937	1.42152724376298e-06	2.73517072349038e-05	0.368421052631579	0.385964912280702	-0.0175438596491228	chr18:12802088:-_vs_chr18:12794385:-	-1.02105263157895	chr18:12785481:-;chr18:12793534:-;chr18:12794385:-;chr18:12802088:-	proximal	TRUE
NUP88	26.8965517241379	1.44373671843794e-06	2.75332090994139e-05	0.672413793103448	0	0.672413793103448	chr17:5387613:-_vs_chr17:5386101:-	1.3448275862069	chr17:5386033:-;chr17:5386101:-;chr17:5387613:-	distal	TRUE
CAMSAP2	29.7355517965099	1.56861365301077e-06	2.9652301949458e-05	0.6875	0.378378378378378	0.309121621621622	chr1:200848879:+_vs_chr1:200849231:+	0.793074324324324	chr1:200815602:+;chr1:200848879:+;chr1:200849231:+;chr1:200852598:+	distal	TRUE
TRIQK	26.6498117267348	1.63330357124688e-06	3.06066886611916e-05	0.424242424242424	0.538461538461539	-0.114219114219114	chr8:92885649:-_vs_chr8:92885356:-	-1.31701631701632	chr8:92883534:-;chr8:92885356:-;chr8:92885649:-	proximal	TRUE
TBRG1	26.6188995215311	1.65874417868423e-06	3.0815462974694e-05	0.355263157894737	0.3125	0.0427631578947368	chr11:124632437:+_vs_chr11:124634351:+	0.940789473684211	chr11:124625878:+;chr11:124632437:+;chr11:124634351:+	distal	TRUE
ADIPOR1	22.919549771128	1.68925026861594e-06	3.1113968622798e-05	0.392857142857143	1	-0.607142857142857	chr1:202940912:-_vs_chr1:202940832:-	-1.21428571428571	chr1:202940832:-;chr1:202940912:-	proximal	TRUE
CAPZB	26.3701315235069	1.87844591909964e-06	3.43055165733875e-05	0.759146341463415	0.63013698630137	0.129009355162045	chr1:19339357:-_vs_chr1:19339115:-	0.422068159037755	chr1:19338779:-;chr1:19339115:-;chr1:19339357:-	distal	TRUE
U2SURP	34.4672703399067	1.92168590101638e-06	3.48002782915152e-05	0.414705882352941	0.594202898550725	-0.179497016197784	chr3:143014408:+_vs_chr3:143038954:+	-0.625532821824382	chr3:143014408:+;chr3:143020022:+;chr3:143032834:+;chr3:143036094:+;chr3:143038954:+;chr3:143053732:+	proximal	TRUE
TCERG1	34.4199908247978	1.96383557657813e-06	3.5267213896049e-05	0.294736842105263	0.463636363636364	-0.1688995215311	chr5:146469743:+_vs_chr5:146470665:+	-0.59688995215311	chr5:146469743:+;chr5:146470665:+;chr5:146470747:+;chr5:146471522:+;chr5:146492980:+;chr5:146511508:+	proximal	TRUE
KTN1	36.7347206692003	1.98346214032361e-06	3.53252967966726e-05	0.379928315412186	0.471698113207547	-0.0917697977953608	chr14:55629993:+_vs_chr14:55647005:+	-0.444309190505173	chr14:55612247:+;chr14:55612413:+;chr14:55616643:+;chr14:55629993:+;chr14:55641194:+;chr14:55647005:+;chr14:55684579:+	proximal	TRUE
AMZ2	22.5874521842347	2.00791739256695e-06	3.54677211555883e-05	0.865671641791045	0.346153846153846	0.519517795637199	chr17:68257076:+_vs_chr17:68257141:+	1.0390355912744	chr17:68257076:+;chr17:68257141:+	distal	TRUE
AP3M2	26.0786224821313	2.17319691667345e-06	3.80751167108235e-05	0.0263157894736842	0.611111111111111	-0.584795321637427	chr8:42169448:+_vs_chr8:42170402:+	-1.16959064327485	chr8:42169448:+;chr8:42169575:+;chr8:42170402:+	proximal	TRUE
NEMF	34.1094499899511	2.26447763875184e-06	3.9354429931534e-05	0.402666666666667	0.369491525423729	0.0331751412429379	chr14:49832248:-_vs_chr14:49828696:-	0.508474576271186	chr14:49789547:-;chr14:49799479:-;chr14:49825884:-;chr14:49828696:-;chr14:49829389:-;chr14:49832248:-	distal	TRUE
NOP56	31.5956349391349	2.31391768107491e-06	3.98919408217314e-05	0.488	0.770833333333333	-0.282833333333333	chr20:2658039:+_vs_chr20:2658391:+	-0.699555555555556	chr20:2657155:+;chr20:2657960:+;chr20:2658039:+;chr20:2658266:+;chr20:2658391:+	proximal	TRUE
INPP5F	25.8638820638821	2.41952085320873e-06	4.13814876084509e-05	0.25	0.621212121212121	-0.371212121212121	chr10:119791645:+_vs_chr10:119827821:+	-0.871212121212121	chr10:119791645:+;chr10:119827821:+;chr10:119829151:+	proximal	TRUE
NCOR1	33.8718847130352	2.52499853766653e-06	4.28454476273336e-05	0.409259259259259	0.243564356435644	0.165694902823616	chr17:16146446:-_vs_chr17:16126082:-	0.355427209387605	chr17:16108803:-;chr17:16126082:-;chr17:16126177:-;chr17:16137369:-;chr17:16146446:-;chr17:16149453:-	distal	TRUE
TRIM16L	22.1318735827664	2.54548085554231e-06	4.28555565913569e-05	1	0	1	chr17:18720228:+_vs_chr17:18736112:+	2	chr17:18720228:+;chr17:18736112:+	distal	TRUE
HNRNPDL	38.2766960993891	2.68435479823951e-06	4.48432913969468e-05	0.653885307091958	0.703007518796992	-0.0491222117050345	chr4:82427245:-_vs_chr4:82424628:-	-0.194268033504188	chr4:82423207:-;chr4:82424031:-;chr4:82424628:-;chr4:82426040:-;chr4:82427245:-;chr4:82427462:-;chr4:82428021:-;chr4:82428111:-	proximal	FALSE
CHPF	21.9987583849329	2.72826901671324e-06	4.52263056232079e-05	0.227272727272727	1	-0.772727272727273	chr2:219541460:-_vs_chr2:219538954:-	-1.54545454545455	chr2:219538954:-;chr2:219541460:-	proximal	TRUE
PABPN1	25.6015961927224	2.75857008850736e-06	4.53795308452928e-05	0.522727272727273	0.645454545454546	-0.122727272727273	chr14:23325369:+_vs_chr14:23326163:+	-0.886363636363636	chr14:23325304:+;chr14:23325369:+;chr14:23326163:+	proximal	TRUE
CDK8	21.9417422937644	2.81053625070266e-06	4.55219566287e-05	0.189189189189189	0.833333333333333	-0.644144144144144	chr13:26396328:+_vs_chr13:26405238:+	-1.28828828828829	chr13:26396328:+;chr13:26405238:+	proximal	TRUE
GNG2	28.5237940196866	2.81952515588376e-06	4.55219566287e-05	0.67816091954023	0.875389408099688	-0.197228488559459	chr14:51967879:+_vs_chr14:51969795:+	-0.463959608980556	chr14:51966931:+;chr14:51967879:+;chr14:51969543:+;chr14:51969795:+	proximal	TRUE
MCUR1	25.5495822363812	2.83125319796796e-06	4.55219566287e-05	0.450819672131148	0.666666666666667	-0.215846994535519	chr6:13790788:-_vs_chr6:13786553:-	-0.920765027322404	chr6:13786553:-;chr6:13790788:-;chr6:13798839:-	proximal	TRUE
ANAPC5	25.5351740184697	2.85172350110186e-06	4.55219566287e-05	0.643478260869565	0.921875	-0.278396739130435	chr12:121345870:-_vs_chr12:121308357:-	-0.55679347826087	chr12:121308357:-;chr12:121337379:-;chr12:121345870:-	proximal	TRUE
ATAD2B	25.5187946973661	2.87517404348452e-06	4.55588239978613e-05	0.134615384615385	0.738095238095238	-0.603479853479853	chr2:23884818:-_vs_chr2:23762319:-	-1.20695970695971	chr2:23762319:-;chr2:23880669:-;chr2:23884818:-	proximal	TRUE
MRPS33	21.7197115384615	3.15532398859329e-06	4.96330160249528e-05	1	0.153846153846154	0.846153846153846	chr7:141009971:-_vs_chr7:141006173:-	1.69230769230769	chr7:141006173:-;chr7:141009971:-	distal	TRUE
ZPR1	25.3008968043451	3.20612215607078e-06	5.00666177270473e-05	0.413793103448276	0.185714285714286	0.22807881773399	chr11:116778371:-_vs_chr11:116777720:-	0.785221674876847	chr11:116777720:-;chr11:116778371:-;chr11:116778560:-	distal	TRUE
SFPQ	30.8507186568279	3.28372244480417e-06	5.07376324793127e-05	0.333686440677966	0.411949685534591	-0.0782632448566251	chr1:35188011:-_vs_chr1:35176380:-	-0.250852787549302	chr1:35176380:-;chr1:35183600:-;chr1:35184129:-;chr1:35188011:-;chr1:35189013:-	proximal	TRUE
DHX15	21.6303249240873	3.30583633386422e-06	5.07376324793127e-05	1	0.46875	0.53125	chr4:24539623:-_vs_chr4:24527475:-	1.0625	chr4:24527475:-;chr4:24539623:-	distal	TRUE
TSN	30.8274961133699	3.31972444528218e-06	5.07376324793127e-05	0.423333333333333	0.413157894736842	0.0101754385964912	chr2:121767293:+_vs_chr2:121767503:+	0.364912280701754	chr2:121765791:+;chr2:121766300:+;chr2:121767293:+;chr2:121767503:+;chr2:121767848:+	distal	TRUE
SREK1	30.7825396825397	3.39054129618481e-06	5.14550457273117e-05	0.43125	0.390625	0.040625	chr5:66164808:+_vs_chr5:66170689:+	0.7	chr5:66164808:+;chr5:66170611:+;chr5:66170689:+;chr5:66170833:+;chr5:66180668:+	distal	TRUE
PSMD9	21.4784842205133	3.57821019147399e-06	5.39233773610242e-05	0.0645161290322581	0.736842105263158	-0.6723259762309	chr12:121916644:+_vs_chr12:121917863:+	-1.3446519524618	chr12:121916644:+;chr12:121917863:+	proximal	TRUE
TOP1	30.6012308769662	3.69174033933616e-06	5.52479196615933e-05	0.67156862745098	0.333333333333333	0.338235294117647	chr20:41081225:+_vs_chr20:41097329:+	0.769607843137255	chr20:41076195:+;chr20:41076279:+;chr20:41081225:+;chr20:41084532:+;chr20:41097329:+	distal	TRUE
CNOT2	24.9646557663443	3.79309638926444e-06	5.63732601301025e-05	0.33695652173913	0.709677419354839	-0.372720897615708	chr12:70338522:+_vs_chr12:70354257:+	-0.887096774193548	chr12:70338522:+;chr12:70354257:+;chr12:70354993:+	proximal	TRUE
LEMD2	21.3511153449234	3.82398219227752e-06	5.64430248243702e-05	1	0.133333333333333	0.866666666666667	chr6:33771398:-_vs_chr6:33771217:-	1.73333333333333	chr6:33771217:-;chr6:33771398:-	distal	TRUE
TMEM184C	21.1541029750164	4.23792968363675e-06	6.1707692352954e-05	0	1	-1	chr4:147635221:+_vs_chr4:147636171:+	-2	chr4:147635221:+;chr4:147636171:+	proximal	TRUE
ZNF3	21.1541029750164	4.23792968363675e-06	6.1707692352954e-05	0	1	-1	chr7:100069978:-_vs_chr7:100068250:-	-2	chr7:100068250:-;chr7:100069978:-	proximal	TRUE
HMGN3	24.6755847690451	4.38293316854764e-06	6.33907448202695e-05	0.835294117647059	0.689873417721519	0.14542069992554	chr6:79201494:-_vs_chr6:79201245:-	0.506180193596426	chr6:79201245:-;chr6:79201494:-;chr6:79201821:-	distal	TRUE
KIF2A	29.8593472922075	5.2279568851892e-06	7.46825680094476e-05	0.575	0.44375	0.13125	chr5:62348159:+_vs_chr5:62358213:+	0.302777777777778	chr5:62348159:+;chr5:62353324:+;chr5:62358213:+;chr5:62363207:+;chr5:62386368:+	distal	TRUE
DMTF1	24.3210600375234	5.2329780832606e-06	7.46825680094476e-05	0.292682926829268	0.689655172413793	-0.396972245584525	chr7:87196050:+_vs_chr7:87196325:+	-0.835996635828427	chr7:87182173:+;chr7:87196050:+;chr7:87196325:+	proximal	TRUE
ZNF711	29.767815219912	5.4570559700541e-06	7.73681290491223e-05	0.542253521126761	0.677304964539007	-0.135051443412247	chrX:85264345:+_vs_chrX:85270103:+	-0.399760263709919	chrX:85245961:+;chrX:85264345:+;chrX:85264387:+;chrX:85270103:+;chrX:85271608:+	proximal	TRUE
HNRNPA1	27.1213237421778	5.55243751182876e-06	7.82059009019018e-05	0.578909612625538	0.551714446318156	0.0271951663073818	chr12:54284881:+_vs_chr12:54285246:+	0.176758500052018	chr12:54284578:+;chr12:54284881:+;chr12:54285246:+;chr12:54287087:+	distal	FALSE
RAD50	31.9634519861281	6.04109142302288e-06	8.4536052055937e-05	0.496551724137931	0.593939393939394	-0.097387669801463	chr5:132594928:+_vs_chr5:132603386:+	0.588296760710554	chr5:132579955:+;chr5:132587598:+;chr5:132588031:+;chr5:132589666:+;chr5:132594928:+;chr5:132603386:+	distal	TRUE
UPF3A	26.9191379065748	6.12169365306726e-06	8.51112891765158e-05	0.828042328042328	0.575342465753425	0.252699862288903	chr13:114291532:+_vs_chr13:114305805:+	0.513046314416177	chr13:114284212:+;chr13:114291532:+;chr13:114291766:+;chr13:114305805:+	distal	TRUE
ZNF146	23.8479682306505	6.62948048322077e-06	9.1580323341928e-05	0.269230769230769	0.583333333333333	-0.314102564102564	chr19:36237643:+_vs_chr19:36238765:+	-0.628205128205128	chr19:36237643:+;chr19:36237912:+;chr19:36238765:+	proximal	TRUE
DYNC1I1	23.8112582781457	6.75228805725259e-06	9.26826800215244e-05	0.76158940397351	0	0.76158940397351	chr7:95804834:+_vs_chr7:96098424:+	1.52317880794702	chr7:95804834:+;chr7:95984834:+;chr7:96098424:+	distal	TRUE
MARS1	20.2069432594075	6.9500219726884e-06	9.44215513162991e-05	1	0.621621621621622	0.378378378378378	chr12:57512502:+_vs_chr12:57516577:+	0.756756756756757	chr12:57512502:+;chr12:57516577:+	distal	TRUE
FAM32A	23.7487660266885	6.96660169804712e-06	9.44215513162991e-05	0.927350427350427	0.849315068493151	0.0780353588572767	chr19:16191139:+_vs_chr19:16191981:+	0.270343051164969	chr19:16191139:+;chr19:16191981:+;chr19:16192046:+	distal	TRUE
FAM126A	33.8043212895989	7.33869435922362e-06	9.88430396507932e-05	0.594736842105263	0.342592592592593	0.252144249512671	chr7:22989515:-_vs_chr7:22944397:-	0.395321637426901	chr7:22944397:-;chr7:22944444:-;chr7:22944499:-;chr7:22944588:-;chr7:22945686:-;chr7:22945969:-;chr7:22989515:-	distal	TRUE
NELL2	29.0230360456318	7.73360703132028e-06	0.000103515050636616	0.737823439878234	0.882022471910112	-0.144199032031878	chr12:44508428:-_vs_chr12:44508281:-	-0.399774254784259	chr12:44508281:-;chr12:44508428:-;chr12:44508540:-;chr12:44508873:-;chr12:44665440:-	proximal	TRUE
AKIRIN1	19.9784423985941	7.83201969549072e-06	0.000104185200270262	0.294117647058824	0.964285714285714	-0.670168067226891	chr1:39005148:+_vs_chr1:39005883:+	-1.34033613445378	chr1:39005148:+;chr1:39005883:+	proximal	TRUE
ZC2HC1A	31.1911886953717	8.58721969434634e-06	0.000113530419885376	0.493396226415094	0.442666666666667	0.0507295597484277	chr8:78715303:+_vs_chr8:78719765:+	0.291572327044025	chr8:78686492:+;chr8:78689346:+;chr8:78715303:+;chr8:78717700:+;chr8:78719612:+;chr8:78719765:+	distal	TRUE
SUPT20H	19.74846186778	8.83327562491799e-06	0.000116071396168892	0.0384615384615385	0.636363636363636	-0.597902097902098	chr13:37031781:-_vs_chr13:37009494:-	-1.1958041958042	chr13:37009494:-;chr13:37031781:-	proximal	TRUE
RAB4A	23.246075575075	8.95733518557468e-06	0.000116988226211597	0.198275862068966	0.5	-0.301724137931034	chr1:229304392:+_vs_chr1:229305504:+	-0.603448275862069	chr1:229304392:+;chr1:229305399:+;chr1:229305504:+	proximal	TRUE
TRIM46	19.7097799178843	9.01388816315534e-06	0.000117017644527709	0.928571428571429	0	0.928571428571429	chr1:155181075:+_vs_chr1:155184952:+	1.85714285714286	chr1:155181075:+;chr1:155184952:+	distal	TRUE
IARS2	19.673282967033	9.18769700418326e-06	0.000117936377265057	0.0666666666666667	1	-0.933333333333333	chr1:220147554:+_vs_chr1:220148039:+	-1.86666666666667	chr1:220147554:+;chr1:220148039:+	proximal	TRUE
PHIP	28.6530655447064	9.1941120095265e-06	0.000117936377265057	0.519396551724138	0.459051724137931	0.0603448275862069	chr6:79074517:-_vs_chr6:79015746:-	0.258620689655172	chr6:78946763:-;chr6:78982887:-;chr6:78990885:-;chr6:79015746:-;chr6:79074517:-	distal	TRUE
ICE1	23.1182889822596	9.54832805923703e-06	0.000121147993793765	0.257575757575758	0.636363636363636	-0.378787878787879	chr5:5447897:+_vs_chr5:5462977:+	-0.924242424242424	chr5:5447480:+;chr5:5447897:+;chr5:5462977:+	proximal	TRUE
NOLC1	23.1044719107426	9.61452141136611e-06	0.000121147993793765	0.767361111111111	0.543478260869565	0.223882850241546	chr10:102160315:+_vs_chr10:102161654:+	0.447765700483092	chr10:102160315:+;chr10:102161067:+;chr10:102161654:+	distal	TRUE
PAK5	35.3451562867541	9.63165391230312e-06	0.000121147993793765	0.564967695620962	0.655529953917051	-0.0905622582960887	chr20:9539399:-_vs_chr20:9539081:-	-0.318892851353542	chr20:9537389:-;chr20:9537619:-;chr20:9539081:-;chr20:9539399:-;chr20:9565937:-;chr20:9580612:-;chr20:9644306:-;chr20:9711380:-	proximal	TRUE
SNRPG	19.5739955917439	9.6777518420429e-06	0.000121147993793765	0.338028169014085	0.0555555555555556	0.282472613458529	chr2:70281504:-_vs_chr2:70281373:-	0.564945226917058	chr2:70281373:-;chr2:70281504:-	distal	TRUE
TUBB2B	23.0815041571344	9.72556980339742e-06	0.000121147993793765	0.0841913991520291	0.114838393731636	-0.0306469945796066	chr6:3224496:-_vs_chr6:3224264:-	-0.0612939891592131	chr6:3224264:-;chr6:3224403:-;chr6:3224496:-	proximal	FALSE
OAZ1	23.0666516359538	9.79806326364658e-06	0.000121349576627347	0.689252336448598	0.740223463687151	-0.0509711272385527	chr19:2273325:+_vs_chr19:2273488:+	-0.293713778520336	chr19:2273241:+;chr19:2273325:+;chr19:2273488:+	proximal	TRUE
XRCC5	33.1145401564333	9.96688715950673e-06	0.000122187983732914	0.585470085470085	0.602020202020202	-0.0165501165501165	chr2:216115582:+_vs_chr2:216127658:+	0.24988344988345	chr2:216115582:+;chr2:216122176:+;chr2:216127658:+;chr2:216148182:+;chr2:216205424:+;chr2:216206118:+;chr2:216206281:+	distal	TRUE
UBE2J1	19.5154064685315	9.97915783619157e-06	0.000122187983732914	0.0303030303030303	0.416666666666667	-0.386363636363636	chr6:89328977:-_vs_chr6:89328075:-	-0.772727272727273	chr6:89328075:-;chr6:89328977:-	proximal	TRUE
BCLAF1	30.8320629907572	1.01102389606732e-05	0.00012309358734605	0.479207920792079	0.261904761904762	0.217303158887317	chr6:136276439:-_vs_chr6:136261275:-	0.355139085337105	chr6:136261275:-;chr6:136268217:-;chr6:136269472:-;chr6:136272002:-;chr6:136276045:-;chr6:136276439:-	distal	TRUE
SH3YL1	19.4252232142857	1.04616221502945e-05	0.000126656155808341	1	0.142857142857143	0.857142857142857	chr2:218332:-_vs_chr2:218144:-	1.71428571428571	chr2:218144:-;chr2:218332:-	distal	TRUE
KMT5B	30.6448919501551	1.10074682991658e-05	0.000132520079244147	0.613157894736842	0.326923076923077	0.286234817813765	chr11:68175044:-_vs_chr11:68158987:-	0.439271255060729	chr11:68158987:-;chr11:68166295:-;chr11:68171693:-;chr11:68173809:-;chr11:68175044:-;chr11:68175123:-	distal	TRUE
