gene_id	chisq	pvalue	adj_pvalue	ExN2	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
DHX36	28.3526879722532	3.06272549838692e-06	5.86121585573653e-05	0.46031746031746	0.511904761904762	0.0515873015873016	chr3:154284804:-_vs_chr3:154280580:-	0.630952380952381	chr3:154280580:-;chr3:154284804:-;chr3:154301040:-;chr3:154315100:-	distal	TRUE
FAM126A	35.3618850395008	3.66669256927266e-06	6.94891640312643e-05	0.532128514056225	0.547619047619048	0.0154905335628226	chr7:23011160:-_vs_chr7:22989515:-	-0.337865748709122	chr7:22944397:-;chr7:22944499:-;chr7:22944588:-;chr7:22945969:-;chr7:22964492:-;chr7:22989515:-;chr7:23011160:-	proximal	TRUE
PPP2R5E	32.9902961184474	3.7801666692907e-06	7.09508205620715e-05	0.422222222222222	0.326190476190476	-0.096031746031746	chr14:63374734:-_vs_chr14:63374241:-	-0.353174603174603	chr14:63374241:-;chr14:63374685:-;chr14:63374734:-;chr14:63375842:-;chr14:63376003:-;chr14:63376081:-	proximal	TRUE
MRPS7	24.8796068796069	3.95787441853296e-06	7.2995128790462e-05	0.597222222222222	0.736111111111111	0.138888888888889	chr17:75266060:+_vs_chr17:75266243:+	0.805555555555556	chr17:75266060:+;chr17:75266243:+;chr17:75266363:+	distal	TRUE
TAFA5	21.280128291847	3.96823916990636e-06	7.2995128790462e-05	0.833333333333333	0.228571428571429	-0.604761904761905	chr22:48750823:+_vs_chr22:48751932:+	-1.20952380952381	chr22:48750823:+;chr22:48751932:+	proximal	TRUE
NASP	32.8593024350102	4.01343632124354e-06	7.2995128790462e-05	0.621917808219178	0.438356164383562	-0.183561643835616	chr1:45608306:+_vs_chr1:45609537:+	-0.383561643835616	chr1:45608306:+;chr1:45609537:+;chr1:45614180:+;chr1:45615364:+;chr1:45618247:+;chr1:45618891:+	proximal	TRUE
CXADR	21.246408045977	4.03866491258703e-06	7.2995128790462e-05	0.428571428571429	0.0344827586206897	-0.394088669950739	chr21:17561447:+_vs_chr21:17566981:+	-0.788177339901478	chr21:17561447:+;chr21:17566981:+	proximal	TRUE
AKAP9	35.1229857849856	4.07938855888472e-06	7.30547382288346e-05	0.366319444444444	0.393939393939394	0.0276199494949496	chr7:92001737:+_vs_chr7:92002569:+	0.378787878787879	chr7:92000950:+;chr7:92001203:+;chr7:92001737:+;chr7:92002569:+;chr7:92042717:+;chr7:92097678:+;chr7:92110671:+	distal	TRUE
MFF	21.0972411770895	4.36556183558526e-06	7.74688791187493e-05	0.909090909090909	0.444444444444444	-0.464646464646465	chr2:227357177:+_vs_chr2:227357830:+	-0.929292929292929	chr2:227357177:+;chr2:227357830:+	proximal	TRUE
CLIP1	27.345667485101	4.98239410438259e-06	8.74699995464771e-05	0.246913580246914	0.523809523809524	0.27689594356261	chr12:122341223:-_vs_chr12:122340982:-	0.866969009826153	chr12:122333057:-;chr12:122340982:-;chr12:122341087:-;chr12:122341223:-	distal	TRUE
ATCAY	24.4046511627907	5.01877046578148e-06	8.74699995464771e-05	0.197674418604651	0.571428571428571	0.37375415282392	chr19:3925857:+_vs_chr19:3928082:+	0.747508305647841	chr19:3925857:+;chr19:3926326:+;chr19:3928082:+	distal	TRUE
IVNS1ABP	27.1893067919609	5.37314766911438e-06	9.28175597354979e-05	0.671052631578947	0.411764705882353	-0.259287925696594	chr1:185297765:-_vs_chr1:185297532:-	-0.489938080495356	chr1:185296388:-;chr1:185297532:-;chr1:185297765:-;chr1:185304994:-	proximal	TRUE
UNK	20.6769230769231	5.4367306451778e-06	9.30920896437463e-05	1	0.0666666666666667	-0.933333333333333	chr17:75794161:+_vs_chr17:75794193:+	-1.86666666666667	chr17:75794161:+;chr17:75794193:+	proximal	TRUE
ZNF71	20.6063512395909	5.64086670830132e-06	9.37243239378228e-05	0	0.5	0.5	chr19:56623415:+_vs_chr19:56623551:+	1	chr19:56623415:+;chr19:56623551:+	distal	TRUE
NKRF	20.5992446393762	5.66184491560344e-06	9.37243239378228e-05	0.157894736842105	1	0.842105263157895	chrX:119589824:-_vs_chrX:119588343:-	1.68421052631579	chrX:119588343:-;chrX:119589824:-	distal	TRUE
RAB7A	27.0744866227476	5.67941944507047e-06	9.37243239378228e-05	0.673684210526316	0.739247311827957	0.0655631013016412	chr3:128814099:+_vs_chr3:128814797:+	0.417572156196944	chr3:128813513:+;chr3:128814099:+;chr3:128814390:+;chr3:128814797:+	distal	TRUE
F2R	27.0403508097626	5.77378740157864e-06	9.37243239378228e-05	0.538461538461538	0.317460317460317	-0.221001221001221	chr5:76733535:+_vs_chr5:76734135:+	-0.652930402930403	chr5:76733535:+;chr5:76734135:+;chr5:76735154:+;chr5:76735509:+	proximal	TRUE
RBM22	24.1242387198379	5.77415080039889e-06	9.37243239378228e-05	0.611111111111111	0.432203389830508	-0.178907721280603	chr5:150691134:-_vs_chr5:150690792:-	-0.77683615819209	chr5:150690792:-;chr5:150691134:-;chr5:150693280:-	proximal	TRUE
TNIK	20.5547664141414	5.79493212973037e-06	9.37243239378228e-05	0	0.785714285714286	0.785714285714286	chr3:171211214:-_vs_chr3:171063261:-	1.57142857142857	chr3:171063261:-;chr3:171211214:-	distal	TRUE
NARS1	27.0274862216539	5.80975573589988e-06	9.37243239378228e-05	0.782407407407407	0.539393939393939	-0.243013468013468	chr18:57615669:-_vs_chr18:57600659:-	-0.60479797979798	chr18:57600659:-;chr18:57601584:-;chr18:57615669:-;chr18:57615846:-	proximal	TRUE
FAM13B	24.0029066749715	6.13528922492397e-06	9.81646275987835e-05	0.615384615384615	0.5	-0.115384615384615	chr5:137948988:-_vs_chr5:137942919:-	-1.11538461538462	chr5:137942919:-;chr5:137948988:-;chr5:137985276:-	proximal	TRUE
FRMD4B	26.8668064290706	6.27828552179812e-06	9.96358808012189e-05	0.204678362573099	0.294736842105263	0.0900584795321638	chr3:69311296:-_vs_chr3:69195279:-	0.557894736842105	chr3:69170806:-;chr3:69193689:-;chr3:69195279:-;chr3:69311296:-	distal	TRUE
NAP1L1	26.8454996645441	6.34318061118159e-06	9.97522011252781e-05	0.260869565217391	0.503267973856209	0.242398408638818	chr12:76049566:-_vs_chr12:76047596:-	0.528559249786871	chr12:76047596:-;chr12:76049430:-;chr12:76049566:-;chr12:76056132:-	distal	TRUE
RAB5IF	20.3683315527066	6.38782025648553e-06	9.97522011252781e-05	0.416666666666667	0.925	0.508333333333333	chr20:36612390:+_vs_chr20:36612554:+	1.01666666666667	chr20:36612390:+;chr20:36612554:+	distal	TRUE
KIAA1324	20.2929315698677	6.6445603901609e-06	0.000102937951441223	0.972972972972973	0.44	-0.532972972972973	chr1:109193572:+_vs_chr1:109203229:+	-1.06594594594595	chr1:109193572:+;chr1:109203229:+	proximal	TRUE
MPP3	20.1954248366013	6.99199632015206e-06	0.000107076108722129	1	0.291666666666667	-0.708333333333333	chr17:43824763:-_vs_chr17:43809000:-	-1.41666666666667	chr17:43809000:-;chr17:43824763:-	proximal	TRUE
UTP4	20.1874015819346	7.02138417850025e-06	0.000107076108722129	0.0769230769230769	0.685714285714286	0.608791208791209	chr16:69168925:+_vs_chr16:69169021:+	1.21758241758242	chr16:69168925:+;chr16:69169021:+	distal	TRUE
RTN3	26.6127817033863	7.0970560939475e-06	0.00010739111236733	0.485042735042735	0.314907872696817	-0.170134862345918	chr11:63758424:+_vs_chr11:63759888:+	-0.345863935059915	chr11:63758424:+;chr11:63759054:+;chr11:63759757:+;chr11:63759888:+	proximal	TRUE
ZNF3	20.1410337913834	7.1936671307617e-06	0.000108015678763437	1	0	-1	chr7:100069978:-_vs_chr7:100068250:-	-2	chr7:100068250:-;chr7:100069978:-	proximal	TRUE
PPP4R3B	29.0191492541775	7.74768029640548e-06	0.00011544635067621	0.360169491525424	0.58695652173913	0.226787030213707	chr2:55615122:-_vs_chr2:55564416:-	0.468926553672316	chr2:55564416:-;chr2:55564928:-;chr2:55613380:-;chr2:55613997:-;chr2:55615122:-	distal	TRUE
RPL13A	23.5148200590756	7.83108075883885e-06	0.000115805073039799	0.570695553021665	0.526036644165863	-0.0446589088558017	chr19:49491768:+_vs_chr19:49492308:+	-0.0893178177116034	chr19:49491768:+;chr19:49491841:+;chr19:49492308:+	proximal	FALSE
HLTF	23.4718855915603	8.00100982776343e-06	0.00011663109654189	0.671052631578947	0.335820895522388	-0.335231736056559	chr3:149074270:-_vs_chr3:149059730:-	-0.670463472113119	chr3:149059730:-;chr3:149071619:-;chr3:149074270:-	proximal	TRUE
NCOA4	26.3566899593333	8.03028886569202e-06	0.00011663109654189	0.552742616033755	0.534313725490196	-0.0184288905435592	chr10:46006408:-_vs_chr10:46005088:-	0.492553983618764	chr10:46005088:-;chr10:46006408:-;chr10:46010526:-;chr10:46010602:-	distal	TRUE
RAD23B	28.9330128478887	8.0661875169852e-06	0.00011663109654189	0.463235294117647	0.525229357798165	0.0619940636805181	chr9:107329889:+_vs_chr9:107330882:+	0.423907177549919	chr9:107302076:+;chr9:107329889:+;chr9:107330444:+;chr9:107330882:+;chr9:107332189:+	distal	TRUE
ADD2	23.3780053719754	8.38553226903425e-06	0.000120357051390845	0.775	0.52112676056338	-0.25387323943662	chr2:70674673:-_vs_chr2:70663482:-	-0.812676056338028	chr2:70663482:-;chr2:70674673:-;chr2:70675084:-	proximal	TRUE
PHLDA1	26.2102949995434	8.61775019626052e-06	0.000122233992550581	0.491561181434599	0.632352941176471	0.140791759741871	chr12:76029568:-_vs_chr12:76029049:-	0.392405063291139	chr12:76028536:-;chr12:76029049:-;chr12:76029568:-;chr12:76029656:-	distal	TRUE
CANX	28.7856627311629	8.64154250613737e-06	0.000122233992550581	0.682539682539683	0.513157894736842	-0.169381787802841	chr5:179709995:+_vs_chr5:179728862:+	-0.595446950710109	chr5:179709995:+;chr5:179710047:+;chr5:179724712:+;chr5:179728862:+;chr5:179729260:+	proximal	TRUE
PRKAR1A	28.7073029805301	8.96396270630779e-06	0.000125882411530308	0.545454545454545	0.539473684210526	-0.00598086124401909	chr17:68532216:+_vs_chr17:68551296:+	-0.395933014354067	chr17:68530665:+;chr17:68530901:+;chr17:68532216:+;chr17:68532762:+;chr17:68551296:+	proximal	TRUE
ZNF146	26.0601001274685	9.2650211395075e-06	0.000129180866173705	0.707482993197279	0.38961038961039	-0.317872603586889	chr19:36237463:+_vs_chr19:36238765:+	-0.645640074211503	chr19:36237463:+;chr19:36237643:+;chr19:36237912:+;chr19:36238765:+	proximal	TRUE
GLG1	19.578305028305	9.65594664692477e-06	0.000133676651452462	1	0.515151515151515	-0.484848484848485	chr16:74465791:-_vs_chr16:74463421:-	-0.96969696969697	chr16:74463421:-;chr16:74465791:-	proximal	TRUE
CSNK1A1	25.9314915793625	9.85765310179943e-06	0.000135508020103609	0.532338308457711	0.316498316498317	-0.215839991959395	chr5:149509933:-_vs_chr5:149495900:-	-0.579677370722147	chr5:149495900:-;chr5:149495984:-;chr5:149509933:-;chr5:149513127:-	proximal	TRUE
EZH2	19.5251714594352	9.92827604685085e-06	0.000135524439464705	0.753846153846154	0.333333333333333	-0.420512820512821	chr7:148828769:-_vs_chr7:148807374:-	-0.841025641025641	chr7:148807374:-;chr7:148828769:-	proximal	TRUE
NFIB	28.3943287735337	1.03755806222812e-05	0.000140646759546478	0.447674418604651	0.495454545454545	0.0477801268498943	chr9:14088083:-_vs_chr9:14081850:-	0.555179704016913	chr9:14081850:-;chr9:14087249:-;chr9:14088083:-;chr9:14088165:-;chr9:14307399:-	distal	TRUE
TTLL7	19.3484404158891	1.08908156900162e-05	0.000145959570575689	0.111111111111111	0.909090909090909	0.797979797979798	chr1:83947202:-_vs_chr1:83911221:-	1.5959595959596	chr1:83911221:-;chr1:83947202:-	distal	TRUE
UBA52	22.850368067467	1.09170580451079e-05	0.000145959570575689	0.161654135338346	0.0360824742268041	-0.125571661111542	chr19:18575241:+_vs_chr19:18577460:+	-0.251143322223083	chr19:18575241:+;chr19:18577338:+;chr19:18577460:+	proximal	TRUE
NDUFB8	22.7761032524522	1.13300550265246e-05	0.000150450798719565	0.852348993288591	0.969230769230769	0.116881775942179	chr10:100525902:-_vs_chr10:100523740:-	0.233763551884357	chr10:100523740:-;chr10:100525257:-;chr10:100525902:-	distal	TRUE
WDR1	22.724773906889	1.16246007235211e-05	0.000153073271071325	0.25	0.745098039215686	0.495098039215686	chr4:10075152:-_vs_chr4:10074339:-	0.990196078431373	chr4:10074339:-;chr4:10074480:-;chr4:10075152:-	distal	TRUE
YWHAQ	28.1399214453007	1.16843839086206e-05	0.000153073271071325	0.831132075471698	0.786713286713287	-0.0444187887584114	chr2:9584630:-_vs_chr2:9583977:-	-0.153120464441219	chr2:9583977:-;chr2:9584267:-;chr2:9584498:-;chr2:9584630:-;chr2:9584936:-	proximal	FALSE
PRMT2	30.496259082816	1.1775932436941e-05	0.000153244134112725	0.820289855072464	0.685496183206107	-0.134793671866357	chr21:46661270:+_vs_chr21:46664941:+	-0.299867241951543	chr21:46637978:+;chr21:46659140:+;chr21:46659537:+;chr21:46660144:+;chr21:46661270:+;chr21:46664941:+	proximal	TRUE
PIBF1	19.166996671258	1.19766280851597e-05	0.000153998625399422	1	0	-1	chr13:72835258:+_vs_chr13:72998922:+	-2	chr13:72835258:+;chr13:72998922:+	proximal	TRUE
DCX	22.66259225539	1.19916962401189e-05	0.000153998625399422	0.954545454545454	0.526315789473684	-0.42822966507177	chrX:111300728:-_vs_chrX:111293779:-	-0.923444976076555	chrX:111293779:-;chrX:111300728:-;chrX:111399141:-	proximal	TRUE
CWC22	19.0930385586636	1.2449817684436e-05	0.000158836889673327	0.0769230769230769	0.875	0.798076923076923	chr2:179981847:-_vs_chr2:179945617:-	1.59615384615385	chr2:179945617:-;chr2:179981847:-	distal	TRUE
DSTN	30.3078429447493	1.28270932355707e-05	0.000162338811007785	0.547058823529412	0.637662337662338	0.0906035141329258	chr20:17601010:+_vs_chr20:17608242:+	0.29309905780494	chr20:17601010:+;chr20:17604624:+;chr20:17607210:+;chr20:17607358:+;chr20:17608000:+;chr20:17608242:+	distal	TRUE
AGO1	19.0266374562355	1.28906330462124e-05	0.000162338811007785	0.0588235294117647	0.923076923076923	0.864253393665158	chr1:35920108:+_vs_chr1:35920859:+	1.72850678733032	chr1:35920108:+;chr1:35920859:+	distal	TRUE
PRPF40A	34.6403753866969	1.30661829755374e-05	0.000162599736161688	0.368896925858951	0.444099378881988	0.0752024530230364	chr2:152662636:-_vs_chr2:152656156:-	0.311364887176665	chr2:152656156:-;chr2:152657905:-;chr2:152662636:-;chr2:152663888:-;chr2:152671274:-;chr2:152672551:-;chr2:152673660:-;chr2:152679395:-	distal	TRUE
CTNND2	18.9991091008772	1.30779500908734e-05	0.000162599736161688	1	0.2	-0.8	chr5:11394874:-_vs_chr5:11110870:-	-1.6	chr5:11110870:-;chr5:11394874:-	proximal	TRUE
BBS2	18.9563826259947	1.33741117672434e-05	0.000165229532719361	0.0833333333333333	0.862068965517241	0.778735632183908	chr16:56498449:-_vs_chr16:56484385:-	1.55747126436782	chr16:56484385:-;chr16:56498449:-	distal	TRUE
RBM25	40.4502095603455	1.41143234497394e-05	0.000172395222643038	0.555	0.523474178403756	-0.0315258215962441	chr14:73103245:+_vs_chr14:73110926:+	0.250586854460094	chr14:73096973:+;chr14:73099688:+;chr14:73101179:+;chr14:73103245:+;chr14:73106039:+;chr14:73106259:+;chr14:73107849:+;chr14:73110926:+;chr14:73111711:+;chr14:73112194:+;chr14:73120789:+	distal	TRUE
TOB1	22.3343137254902	1.41307559543473e-05	0.000172395222643038	0.68	0.433333333333333	-0.246666666666667	chr17:50862845:-_vs_chr17:50862223:-	-1.04666666666667	chr17:50862223:-;chr17:50862845:-;chr17:50862969:-	proximal	TRUE
FNBP1L	38.4502426054095	1.44698572311419e-05	0.000175435784566391	0.502787068004459	0.453071083505866	-0.0497159844985932	chr1:93523310:+_vs_chr1:93552649:+	-0.130195891065456	chr1:93523310:+;chr1:93523489:+;chr1:93529692:+;chr1:93530804:+;chr1:93530882:+;chr1:93546874:+;chr1:93550970:+;chr1:93552649:+;chr1:93553107:+;chr1:93554661:+	proximal	FALSE
AIMP1	25.0933425160698	1.47619430281964e-05	0.000177872301179255	0.227272727272727	0.755555555555556	0.528282828282828	chr4:106327516:+_vs_chr4:106349225:+	0.921212121212121	chr4:106327516:+;chr4:106328242:+;chr4:106347711:+;chr4:106349225:+	distal	TRUE
RSBN1L	22.2174175118589	1.49812856978784e-05	0.000178669012113019	0.576086956521739	0.392405063291139	-0.1836818932306	chr7:77736495:+_vs_chr7:77749623:+	-0.3673637864612	chr7:77736495:+;chr7:77749497:+;chr7:77749623:+	proximal	TRUE
MFSD8	18.7261904761905	1.50895657043543e-05	0.000178669012113019	0.0769230769230769	1	0.923076923076923	chr4:127920317:-_vs_chr4:127919203:-	1.84615384615385	chr4:127919203:-;chr4:127920317:-	distal	TRUE
NUDT4	25.0445384294069	1.51129315273293e-05	0.000178669012113019	0.513888888888889	0.087719298245614	-0.426169590643275	chr12:93399558:+_vs_chr12:93400124:+	-0.93640350877193	chr12:93399558:+;chr12:93400124:+;chr12:93401019:+;chr12:93402302:+	proximal	TRUE
GNAI2	18.7130147707231	1.5194188530103e-05	0.000178669012113019	1	0.4	-0.6	chr3:50258281:+_vs_chr3:50258926:+	-1.2	chr3:50258281:+;chr3:50258926:+	proximal	TRUE
CYP51A1	24.9440020281556	1.58624093813831e-05	0.000185409719236287	0.343137254901961	0.362204724409449	0.019067469507488	chr7:92113661:-_vs_chr7:92113276:-	0.38073182028717	chr7:92113276:-;chr7:92113661:-;chr7:92118576:-;chr7:92127543:-	distal	TRUE
COG7	18.5414857609711	1.66246158794517e-05	0.000193162203551725	1	0.117647058823529	-0.882352941176471	chr16:23388669:-_vs_chr16:23388493:-	-1.76470588235294	chr16:23388493:-;chr16:23388669:-	proximal	TRUE
BRIX1	21.9380528390016	1.72271071178059e-05	0.000198978183987912	0.403846153846154	0.709677419354839	0.305831265508685	chr5:34925460:+_vs_chr5:34925618:+	0.925558312655087	chr5:34925460:+;chr5:34925618:+;chr5:34925682:+	distal	TRUE
EMC10	24.7067362922515	1.77813708166226e-05	0.000204171975494396	0.50314465408805	0.58974358974359	0.0865989356555394	chr19:50483135:+_vs_chr19:50483351:+	0.714658925979681	chr19:50482968:+;chr19:50483135:+;chr19:50483351:+;chr19:50483394:+	distal	TRUE
TMEM106B	18.3343277616279	1.85337316994963e-05	0.000211566340803607	0.0697674418604651	0.6	0.530232558139535	chr7:12232791:+_vs_chr7:12232874:+	1.06046511627907	chr7:12232791:+;chr7:12232874:+	distal	TRUE
ALDH7A1	18.3075253048079	1.87963203428994e-05	0.000213316379705463	1	0.4	-0.6	chr5:126544896:-_vs_chr5:126544782:-	-1.2	chr5:126544782:-;chr5:126544896:-	proximal	TRUE
IPO5	18.2058608443701	1.98267774953004e-05	0.000223710229311135	0.461538461538462	1	0.538461538461538	chr13:98006210:+_vs_chr13:98015624:+	1.07692307692308	chr13:98006210:+;chr13:98015624:+	distal	TRUE
SPOP	24.4560474784031	2.00608073240601e-05	0.000225019899423949	0.575091575091575	0.67741935483871	0.102327779747134	chr17:49610218:-_vs_chr17:49599986:-	0.646579227224389	chr17:49599482:-;chr17:49599986:-;chr17:49609076:-;chr17:49610218:-	distal	TRUE
NETO2	21.6222910216718	2.0173402868438e-05	0.000225019899423949	0.176470588235294	0.789473684210526	0.613003095975232	chr16:47083358:-_vs_chr16:47081793:-	1.22600619195046	chr16:47081793:-;chr16:47082445:-;chr16:47083358:-	distal	TRUE
SOGA3	29.2159550394655	2.10317215281778e-05	0.000233260911494336	0.29937106918239	0.207407407407407	-0.0919636617749825	chr6:127512981:-_vs_chr6:127443563:-	-0.23549965059399	chr6:127443563:-;chr6:127447534:-;chr6:127447618:-;chr6:127450169:-;chr6:127476377:-;chr6:127512981:-	proximal	TRUE
IK	21.4250046184319	2.22648287822443e-05	0.000245542066570287	0.882352941176471	0.563829787234043	-0.318523153942428	chr5:140654706:+_vs_chr5:140662480:+	-0.694618272841051	chr5:140654586:+;chr5:140654706:+;chr5:140662480:+	proximal	TRUE
RPL4	26.7280495270609	2.25607708469926e-05	0.00024740800389511	0.495163240628779	0.478100113765643	-0.0170631268631359	chr15:66499522:-_vs_chr15:66499320:-	-0.0918296459233519	chr15:66498470:-;chr15:66498961:-;chr15:66499320:-;chr15:66499522:-;chr15:66501789:-	proximal	FALSE
YWHAE	24.1486943647835	2.32565411531789e-05	0.00025361323089947	0.647135416666667	0.616942909760589	-0.0301925069060773	chr17:1345454:-_vs_chr17:1344539:-	-0.161580628453039	chr17:1344539:-;chr17:1345454:-;chr17:1361903:-;chr17:1364908:-	proximal	FALSE
BNIP3	21.2740360191018	2.40105315435905e-05	0.000260380875406048	0.875	0.405405405405405	-0.469594594594595	chr10:131968375:-_vs_chr10:131967686:-	-0.939189189189189	chr10:131967686:-;chr10:131968078:-;chr10:131968375:-	proximal	TRUE
GIGYF2	17.7989342127273	2.45520733786118e-05	0.000263853526722109	0.666666666666667	0.111111111111111	-0.555555555555556	chr2:232791139:+_vs_chr2:232844559:+	-1.11111111111111	chr2:232791139:+;chr2:232844559:+	proximal	TRUE
KDM4A	17.7951388888889	2.46010972660983e-05	0.000263853526722109	0.981481481481482	0.607142857142857	-0.374338624338624	chr1:43704295:+_vs_chr1:43704483:+	-0.748677248677249	chr1:43704295:+;chr1:43704483:+	proximal	TRUE
SRSF11	26.4036791849838	2.6233637738847e-05	0.000279825469214368	0.548701298701299	0.356435643564356	-0.192265655136942	chr1:70246870:+_vs_chr1:70252001:+	-0.413912819853414	chr1:70246870:+;chr1:70250046:+;chr1:70250436:+;chr1:70251068:+;chr1:70252001:+	proximal	TRUE
SH3YL1	17.6458333333333	2.66097586846518e-05	0.000281880423456551	0.142857142857143	1	0.857142857142857	chr2:218332:-_vs_chr2:218144:-	1.71428571428571	chr2:218144:-;chr2:218332:-	distal	TRUE
RPL15	28.6863283509739	2.67151016083309e-05	0.000281880423456551	0.483964365256125	0.501580611169652	0.0176162459135275	chr3:23920772:+_vs_chr3:23920847:+	-0.113382742589198	chr3:23919552:+;chr3:23919656:+;chr3:23919783:+;chr3:23920585:+;chr3:23920772:+;chr3:23920847:+	proximal	FALSE
STAU1	23.7760500856718	2.78188106598954e-05	0.00029194794843073	0.425925925925926	0.513513513513513	0.0875875875875876	chr20:49124478:-_vs_chr20:49114828:-	0.654654654654655	chr20:49113523:-;chr20:49114828:-;chr20:49124387:-;chr20:49124478:-	distal	TRUE
