gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
PPP4R3B	6.04214970157794e-06	chr2:55564928:-,chr2:55613997:-	0,34	12,10	0,0.81	0.211,0.175	0	0.211	-0.211	proximal	8.56161212431138e-05	TRUE
USP10	7.04698418264666e-06	chr16:84744942:+,chr16:84779431:+,chr16:84779922:+	15,10,16	48,0,15	0.306,0.204,0.327	0.649,0,0.203	0.429	0.203	0.226	distal	9.89212172180868e-05	TRUE
BBS7	7.49700161288062e-06	chr4:121827727:-,chr4:121859258:-	0,14	10,0	0,0.778	0.37,0	0	0.37	-0.37	proximal	0.000104263855764321	TRUE
PLPPR5	7.97606914099603e-06	chr1:98891216:-,chr1:98891374:-,chr1:98892368:-	0,10,7	12,0,14	0,0.417,0.292	0.222,0,0.259	0.2085	0.222	-0.0135	proximal	0.000109908769264	FALSE
ARL3	8.29496101382928e-06	chr10:102673731:-,chr10:102675211:-,chr10:102676527:-,chr10:102676666:-,chr10:102676892:-	13,0,7,10,22	5,12,24,51,36	0.245,0,0.132,0.189,0.415	0.035,0.085,0.169,0.359,0.254	0.35825	0.273	0.08525	distal	0.000112757523398593	FALSE
CNN3	8.33294613664704e-06	chr1:94896957:-,chr1:94897208:-,chr1:94897406:-,chr1:94897502:-,chr1:94897617:-,chr1:94901708:-	38,0,0,14,9,9	72,14,23,12,12,46	0.543,0,0,0.2,0.129,0.129	0.391,0.076,0.125,0.065,0.065,0.25	0.6488	0.5658	0.083	distal	0.000112757523398593	FALSE
MAGED1	8.8653244742598e-06	chrX:51897827:+,chrX:51902354:+	14,32	9,151	0.304,0.696	0.056,0.944	0.696	0.944	-0.248	proximal	0.000118890333574448	TRUE
HNRNPA2B1	9.07828204344967e-06	chr7:26189927:-,chr7:26190125:-,chr7:26190329:-,chr7:26191844:-,chr7:26196593:-,chr7:26196861:-	11,27,17,112,24,16	49,36,25,432,109,25	0.052,0.129,0.081,0.533,0.114,0.076	0.071,0.052,0.036,0.624,0.158,0.036	0.4398	0.4154	0.0244000000000001	distal	0.00012066884627665	FALSE
CCNG1	9.31974833323271e-06	chr5:163444608:+,chr5:163445016:+	16,0	8,22	1,0	0.216,0.595	0	0.595	-0.595	proximal	0.000121787900729986	TRUE
NDUFA2	9.3246395365835e-06	chr5:140645367:-,chr5:140645476:-	14,8	1,29	0.636,0.364	0.033,0.967	0.636	0.033	0.603	distal	0.000121787900729986	TRUE
DYNC1I2	9.66242306333359e-06	chr2:171725691:+,chr2:171725949:+,chr2:171727923:+,chr2:171748411:+	7,8,0,56	76,38,17,113	0.088,0.1,0,0.7	0.28,0.14,0.063,0.417	0.733333333333333	0.505666666666667	0.227666666666667	distal	0.000125111719320061	TRUE
HDGFL3	9.84317896905405e-06	chr15:83137800:-,chr15:83151289:-,chr15:83157451:-,chr15:83157954:-	11,0,1,5	9,10,37,15	0.393,0,0.036,0.179	0.105,0.116,0.43,0.174	0.405	0.325666666666667	0.0793333333333334	distal	0.000126362861636916	FALSE
HSPBP1	1.11641033288841e-05	chr19:55262223:-,chr19:55262339:-	17,1	26,51	0.944,0.056	0.338,0.662	0.944	0.338	0.606	distal	0.000142105789830373	TRUE
SCRN1	1.18107877224074e-05	chr7:29920259:-,chr7:29923016:-,chr7:29923891:-	3,9,19	12,19,2	0.094,0.281,0.594	0.324,0.514,0.054	0.2345	0.581	-0.3465	proximal	0.000147449962163195	TRUE
INTS6	1.19766280851597e-05	chr13:51368942:-,chr13:51448779:-	0,11	12,0	0,0.688	1,0	0	1	-1	proximal	0.000147449962163195	TRUE
AGK	1.19766280851597e-05	chr7:141653900:+,chr7:141654265:+	0,12	11,0	0,0.632	0.5,0	0.632	0	0.632	distal	0.000147449962163195	TRUE
INPP5E	1.19766280851597e-05	chr9:136428619:-,chr9:136435518:-	0,11	12,0	0,1	1,0	0	1	-1	proximal	0.000147449962163195	TRUE
RBM48	1.23621698737113e-05	chr7:92534424:+,chr7:92536923:+,chr7:92537509:+	0,15,9	24,8,16	0,0.625,0.375	0.444,0.148,0.296	0.6875	0.37	0.3175	distal	0.000150959180083857	TRUE
EPS8	1.25669529789135e-05	chr12:15620158:-,chr12:15650837:-,chr12:15660636:-	13,1,11	8,11,65	0.52,0.04,0.44	0.09,0.124,0.73	0.54	0.152	0.388	distal	0.000152222285276839	TRUE
SAMD14	1.28505819785397e-05	chr17:50111309:-,chr17:50112671:-,chr17:50116886:-	9,10,0	16,10,39	0.474,0.526,0	0.246,0.154,0.6	0.737	0.323	0.414	distal	0.000154412593054133	TRUE
SFRP1	1.32391766281384e-05	chr8:41261962:-,chr8:41265204:-,chr8:41265453:-	0,31,6	10,23,31	0,0.816,0.158	0.156,0.359,0.484	0.408	0.3355	0.0725	distal	0.000157819391233841	FALSE
TTC28	1.48307248785279e-05	chr22:27978123:-,chr22:28103841:-,chr22:28107640:-	0,10,11	11,0,19	0,0.476,0.524	0.25,0,0.432	0.238	0.25	-0.012	proximal	0.000175399596594874	FALSE
MACO1	1.93130460411669e-05	chr1:25458488:+,chr1:25458627:+,chr1:25491426:+	14,0,0	10,15,12	0.824,0,0	0.147,0.221,0.176	0	0.2865	-0.2865	proximal	0.000226626524639318	TRUE
CANT1	1.98478125382308e-05	chr17:78991716:-,chr17:78993065:-	14,11	3,41	0.56,0.44	0.067,0.911	0.56	0.067	0.493	distal	0.000231096235910253	TRUE
SPOUT1	2.00786561242648e-05	chr9:128822070:-,chr9:128828062:-	11,0	0,11	1,0	0,0.733	1	0	1	distal	0.000231985703835737	TRUE
EIF5	2.02513801007585e-05	chr14:103338372:+,chr14:103339214:+,chr14:103341360:+,chr14:103343171:+	55,4,19,10	187,31,13,21	0.611,0.044,0.211,0.111	0.661,0.11,0.046,0.074	0.266333333333333	0.141333333333333	0.125	distal	0.000232195213063658	TRUE
ELMO1	2.10537181175011e-05	chr7:36854361:-,chr7:37426971:-	2,10	17,0	0.167,0.833	0.944,0	0.167	0.944	-0.777	proximal	0.000239565792518839	TRUE
FAM177A1	2.19665147881402e-05	chr14:35081725:+,chr14:35083378:+	2,14	26,6	0.111,0.778	0.433,0.1	0.778	0.1	0.678	distal	0.000248072971517192	TRUE
ST13	2.30704388368033e-05	chr22:40824595:-,chr22:40824785:-,chr22:40825150:-,chr22:40826130:-	2,0,5,29	19,17,12,25	0.051,0,0.128,0.744	0.196,0.175,0.124,0.258	0.0936666666666667	0.354	-0.260333333333333	proximal	0.000258595515917004	TRUE
ACBD5	2.66097586846518e-05	chr10:27196598:-,chr10:27231749:-	14,2	0,12	0.7,0.1	0,0.48	0.7	0	0.7	distal	0.0002960582040322	TRUE
LMAN2	3.1476439950177e-05	chr5:177331562:-,chr5:177331954:-	7,15	46,9	0.318,0.682	0.836,0.164	0.318	0.836	-0.518	proximal	0.000347629505920337	TRUE
IK	3.56260808561002e-05	chr5:140654706:+,chr5:140662480:+	21,4	14,33	0.724,0.138	0.206,0.485	0.138	0.485	-0.347	proximal	0.000390586667488047	TRUE
SAFB	3.61820052228381e-05	chr19:5641950:+,chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	21,6,0,24	11,19,17,30	0.362,0.103,0,0.414	0.131,0.226,0.202,0.357	0.448333333333333	0.567	-0.118666666666667	proximal	0.000393807042352919	TRUE
ZC3H11A	3.84038812189128e-05	chr1:203830176:+,chr1:203831727:+,chr1:203854121:+	30,3,0	32,22,17	0.857,0.086,0	0.376,0.259,0.2	0.043	0.3295	-0.2865	proximal	0.000414982946696454	TRUE
TLE1	4.5033148142364e-05	chr9:81620473:-,chr9:81633472:-	11,4	2,25	0.611,0.222	0.065,0.806	0.611	0.065	0.546	distal	0.000483141346498791	TRUE
CWC15	5.01633868380687e-05	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-,chr11:94969990:-	2,2,12,1	19,33,16,27	0.077,0.077,0.462,0.038	0.157,0.273,0.132,0.223	0.282333333333333	0.383	-0.100666666666667	proximal	0.000534364588870774	TRUE
SLC4A7	5.20544409783602e-05	chr3:27372723:-,chr3:27448697:-	16,6	0,15	0.727,0.273	0,0.536	0.727	0	0.727	distal	0.000550604016545753	TRUE
GNAS	5.37636651614432e-05	chr20:58910868:+,chr20:58911126:+,chr20:58911174:+	7,5,26	17,143,148	0.179,0.128,0.667	0.054,0.451,0.467	0.731	0.6925	0.0385000000000001	distal	0.000564706469038376	FALSE
PAPOLA	5.49140034124509e-05	chr14:96532696:+,chr14:96547917:+,chr14:96556333:+,chr14:96556405:+,chr14:96567111:+	7,22,19,0,5	28,49,13,23,12	0.103,0.324,0.279,0,0.074	0.177,0.31,0.082,0.146,0.076	0.2945	0.304	-0.00950000000000001	proximal	0.000572783563371536	FALSE
FNBP4	5.70426023980963e-05	chr11:47736658:-,chr11:47746229:-,chr11:47750917:-	3,31,5	30,35,28	0.07,0.721,0.116	0.273,0.318,0.255	0.4305	0.432	-0.00150000000000006	proximal	0.000588535957868285	FALSE
TCEA1	5.72078893800064e-05	chr8:53966556:-,chr8:53984475:-	29,0	25,21	0.879,0	0.5,0.42	0.879	0.5	0.379	distal	0.000588535957868285	TRUE
CNBP	6.64726521926581e-05	chr3:129169484:-,chr3:129169577:-,chr3:129169626:-,chr3:129169956:-	6,16,0,15	68,69,17,22	0.162,0.432,0,0.405	0.38,0.385,0.095,0.123	0.45	0.668333333333333	-0.218333333333333	proximal	0.000679196759138588	TRUE
EPC2	6.74159022377422e-05	chr2:148761889:+,chr2:148762733:+,chr2:148786785:+	0,11,0	11,7,12	0,0.611,0	0.234,0.149,0.255	0.3055	0.3295	-0.024	proximal	0.000684180305142492	FALSE
CPSF3	7.00778902604203e-05	chr2:9459617:+,chr2:9473101:+	12,2	0,12	0.857,0.143	0,0.75	0.143	0.75	-0.607	proximal	0.000706422759537928	TRUE
RAB8A	7.75049014352652e-05	chr19:16133539:+,chr19:16133635:+	0,10	24,7	0,1	0.774,0.226	1	0.226	0.774	distal	0.000776082413038455	TRUE
RAB10	8.65959744459269e-05	chr2:26135473:+,chr2:26136917:+,chr2:26137411:+	21,0,1	19,10,18	0.677,0,0.032	0.275,0.145,0.261	0.032	0.3335	-0.3015	proximal	0.000861371878263458	TRUE
HNRNPU	8.80672352749308e-05	chr1:244855993:-,chr1:244858777:-,chr1:244862694:-	118,8,15	223,69,47	0.781,0.053,0.099	0.517,0.16,0.109	0.8075	0.597	0.2105	distal	0.000865182876082853	TRUE
HDAC2	8.86414498168484e-05	chr6:113940717:-,chr6:113941015:-,chr6:113943369:-,chr6:113945368:-,chr6:113958337:-	36,2,55,4,10	83,26,268,25,10	0.313,0.017,0.478,0.035,0.087	0.19,0.059,0.613,0.057,0.023	0.5735	0.555	0.0185	distal	0.000865182876082853	FALSE
USP48	8.87071657235416e-05	chr1:21678910:-,chr1:21721037:-,chr1:21728622:-,chr1:21756547:-	0,17,0,5	11,11,12,12	0,0.486,0,0.143	0.134,0.134,0.146,0.146	0.324	0.272	0.052	distal	0.000865182876082853	FALSE
ZSCAN26	9.0262649711557e-05	chr6:28277532:+,chr6:28278020:+	0,15	12,4	0,1	0.429,0.143	1	0.143	0.857	distal	0.000874674192688765	TRUE
ENC1	9.29019489798508e-05	chr5:74627409:-,chr5:74629136:-,chr5:74629891:-,chr5:74635493:-	39,1,97,16	37,20,148,8	0.245,0.006,0.61,0.101	0.172,0.093,0.688,0.037	0.452333333333333	0.463333333333333	-0.011	proximal	0.000894479021588051	FALSE
PLEKHJ1	9.92789790733593e-05	chr19:2230684:-,chr19:2233153:-	11,19	3,65	0.367,0.633	0.043,0.942	0.367	0.043	0.324	distal	0.00094978997814131	TRUE
GGPS1	0.000103836077354467	chr1:235343097:+,chr1:235344504:+	8,17	15,0	0.235,0.5	0.652,0	0.5	0	0.5	distal	0.000987099925230442	TRUE
CEP78	0.000105624989907479	chr9:78250133:+,chr9:78265476:+	12,8	0,21	0.545,0.364	0,0.447	0.364	0.447	-0.083	proximal	0.000997790785163729	FALSE
KIAA0586	0.00010877303514097	chr14:58450723:+,chr14:58456797:+	0,13	15,5	0,1	0.417,0.139	1	0.139	0.861	distal	0.00102110686738585	TRUE
DSTN	0.000115082812528886	chr20:17601010:+,chr20:17604624:+,chr20:17607358:+,chr20:17607925:+,chr20:17608000:+,chr20:17608242:+	17,6,9,1,5,8	37,49,16,18,67,60	0.354,0.125,0.188,0.021,0.104,0.167	0.138,0.182,0.059,0.067,0.249,0.223	0.363	0.5224	-0.1594	proximal	0.00107362971688439	TRUE
NRDE2	0.000116408069911784	chr14:90292829:-,chr14:90316578:-	11,1	0,10	0.917,0.083	0,0.667	0.917	0	0.917	distal	0.00107928963584876	TRUE
STAU2	0.000129268391412729	chr8:73551682:-,chr8:73551980:-	20,20	3,35	0.408,0.408	0.028,0.321	0.408	0.028	0.38	distal	0.00119117253927558	TRUE
RUFY2	0.000132147772908981	chr10:68377206:-,chr10:68377662:-,chr10:68378535:-,chr10:68384084:-,chr10:68394076:-	0,20,13,7,2	13,13,15,16,17	0,0.435,0.283,0.152,0.043	0.155,0.155,0.179,0.19,0.202	0.50575	0.40825	0.0974999999999999	distal	0.00120693955267633	FALSE
SET	0.000132586568702792	chr9:128691894:+,chr9:128694053:+,chr9:128694964:+,chr9:128695533:+	0,0,7,0	27,10,13,16	0,0,0.875,0	0.303,0.112,0.146,0.18	0.583333333333333	0.314666666666667	0.268666666666667	distal	0.00120693955267633	TRUE
RNPC3	0.000135243396493442	chr1:103541439:+,chr1:103543418:+	0,13	13,4	0,0.684	0.565,0.174	0.684	0.174	0.51	distal	0.00122370832248885	TRUE
FNBP1L	0.000140934556982936	chr1:93523489:+,chr1:93530804:+,chr1:93530882:+,chr1:93550970:+,chr1:93552649:+,chr1:93553107:+,chr1:93554661:+	15,30,15,1,25,4,12	65,127,30,37,50,45,71	0.138,0.275,0.138,0.009,0.229,0.037,0.11	0.129,0.251,0.059,0.073,0.099,0.089,0.141	0.389833333333333	0.379166666666667	0.0106666666666667	distal	0.00126756709334353	FALSE
MYT1L	0.000145979651761109	chr2:1789136:-,chr2:1840789:-,chr2:1943300:-,chr2:2054028:-	2,17,7,3	10,25,81,15	0.057,0.486,0.2,0.086	0.059,0.148,0.479,0.089	0.447666666666667	0.317333333333333	0.130333333333333	distal	0.0013051276008642	TRUE
PCM1	0.000152029717530103	chr8:17937189:+,chr8:17956702:+,chr8:17960131:+,chr8:17972639:+	17,1,12,0	49,16,8,13	0.405,0.024,0.286,0	0.383,0.125,0.062,0.102	0.198666666666667	0.185	0.0136666666666667	distal	0.00134601510148012	FALSE
UFM1	0.000152345251166192	chr13:38361153:+,chr13:38361891:+,chr13:38363003:+	0,16,3	16,10,10	0,0.615,0.115	0.286,0.179,0.179	0.4225	0.2685	0.154	distal	0.00134601510148012	TRUE
G3BP2	0.000156850480449544	chr4:75642789:-,chr4:75644743:-,chr4:75645671:-	1,2,10	11,34,10	0.059,0.118,0.588	0.159,0.493,0.145	0.118	0.4055	-0.2875	proximal	0.00137771591599541	TRUE
CAPZA2	0.00015830979290625	chr7:116916112:+,chr7:116918649:+,chr7:116918735:+,chr7:116919157:+,chr7:116919259:+	0,5,6,1,26	26,59,34,11,56	0,0.132,0.158,0.026,0.684	0.136,0.309,0.178,0.058,0.293	0.8155	0.50275	0.31275	distal	0.00138244947061156	TRUE
GTPBP4	0.000162103955604344	chr10:1010519:+,chr10:1017335:+,chr10:1017768:+	17,0,1	17,19,10	0.708,0,0.042	0.243,0.271,0.143	0.042	0.2785	-0.2365	proximal	0.00140739966079609	TRUE
MBTD1	0.000174869150848043	chr17:51192238:-,chr17:51197392:-	12,10	30,0	0.462,0.385	0.811,0	0.462	0.811	-0.349	proximal	0.00150950266996414	TRUE
ITSN1	0.000178825128179511	chr21:33774850:+,chr21:33794454:+,chr21:33837369:+	32,0,0	63,29,10	0.889,0,0	0.488,0.225,0.078	0	0.1905	-0.1905	proximal	0.00153483052871786	TRUE
GPC2	0.000199742307331889	chr7:100169606:-,chr7:100173685:-	42,10	79,0	0.808,0.192	0.988,0	0.808	0.988	-0.18	proximal	0.00170461900916192	TRUE
RAC1	0.000207589178294972	chr7:6401963:+,chr7:6402598:+,chr7:6402689:+,chr7:6403967:+	7,2,10,16	20,16,15,154	0.2,0.057,0.286,0.457	0.094,0.075,0.071,0.726	0.666666666666667	0.798333333333333	-0.131666666666667	proximal	0.00176157596496637	TRUE
PWWP2A	0.000211885869011077	chr5:160093298:-,chr5:160093502:-,chr5:160093670:-	13,2,0	16,15,24	0.867,0.133,0	0.239,0.224,0.358	0.9335	0.351	0.5825	distal	0.00178793581603729	TRUE
PCID2	0.000216500661922887	chr13:113177612:-,chr13:113189403:-	6,10	35,4	0.375,0.625	0.556,0.063	0.375	0.556	-0.181	proximal	0.0018166703587049	TRUE
ODC1	0.000225907321217927	chr2:10439975:-,chr2:10440391:-	11,34	10,175	0.244,0.756	0.051,0.897	0.244	0.051	0.193	distal	0.00188507109149626	TRUE
SEC63	0.000234013635103481	chr6:107870754:-,chr6:107881215:-,chr6:107883000:-,chr6:107929415:-	0,0,15,15	11,13,18,12	0,0,0.375,0.375	0.124,0.146,0.202,0.135	0.125	0.288666666666667	-0.163666666666667	proximal	0.00194192530345541	TRUE
PLPP5	0.000241760367547905	chr8:38263130:-,chr8:38263509:-,chr8:38264309:-,chr8:38266982:-	3,2,11,0	22,15,9,13	0.136,0.091,0.5,0	0.344,0.234,0.141,0.203	0.363333333333333	0.547	-0.183666666666667	proximal	0.00199518720910414	TRUE
BTN3A1	0.000251891631876545	chr6:26409671:+,chr6:26412777:+	1,13	11,2	0.071,0.929	0.647,0.118	0.929	0.118	0.811	distal	0.00205894977249133	TRUE
CAT	0.000252228201157393	chr11:34471813:+,chr11:34472055:+	20,0	8,11	1,0	0.421,0.579	0	0.579	-0.579	proximal	0.00205894977249133	TRUE
TXNRD1	0.000264826911766548	chr12:104326386:+,chr12:104334309:+,chr12:104350247:+	0,0,20	11,14,23	0,0,1	0.204,0.259,0.426	1	0.5555	0.4445	distal	0.0021501082241803	TRUE
CCDC88A	0.000267345485706744	chr2:55334152:-,chr2:55334952:-,chr2:55335050:-,chr2:55339483:-,chr2:55344410:-	11,0,2,5,3	10,11,33,18,14	0.333,0,0.061,0.152,0.091	0.059,0.065,0.194,0.106,0.082	0.4015	0.23125	0.17025	distal	0.00215888666414801	TRUE
SNX6	0.000283094450074329	chr14:34561409:-,chr14:34562403:-,chr14:34581566:-	7,14,1	15,10,23	0.269,0.538,0.038	0.221,0.147,0.338	0.538	0.2945	0.2435	distal	0.00226660397550248	TRUE
DISP3	0.00028370276124798	chr1:11483617:+,chr1:11537551:+	15,6	1,15	0.714,0.286	0.062,0.938	0.286	0.938	-0.652	proximal	0.00226660397550248	TRUE
WDR26	0.000300184605251705	chr1:224388058:-,chr1:224389155:-	10,6	0,18	0.625,0.375	0,0.9	0.625	0	0.625	distal	0.00238559405866699	TRUE
KIAA1586	0.000303931007986283	chr6:57052881:+,chr6:57052964:+,chr6:57053224:+,chr6:57053823:+,chr6:57054290:+,chr6:57055202:+	1,0,11,2,0,0	10,14,16,26,10,11	0.067,0,0.733,0.133,0,0	0.091,0.127,0.145,0.236,0.091,0.1	0.373	0.3978	-0.0248	proximal	0.00240265459997577	FALSE
PPFIA2	0.000320527257019282	chr12:81339199:-,chr12:81347724:-,chr12:81368726:-,chr12:81375797:-,chr12:81384064:-,chr12:81405861:-,chr12:81457811:-	14,3,7,3,3,3,0	9,15,24,11,10,14,22	0.389,0.083,0.194,0.083,0.083,0.083,0	0.066,0.11,0.176,0.081,0.074,0.103,0.162	0.6705	0.357333333333333	0.313166666666667	distal	0.00252058607352336	TRUE
VTA1	0.000335105519569233	chr6:142219603:+,chr6:142220777:+	27,4	16,22	0.659,0.098	0.239,0.328	0.098	0.328	-0.23	proximal	0.0026090293654668	TRUE
SLA	0.000335248114204456	chr8:133036728:-,chr8:133037562:-,chr8:133038598:-,chr8:133060160:-	17,38,65,11	113,152,140,54	0.125,0.279,0.478,0.081	0.227,0.306,0.282,0.109	0.470333333333333	0.525	-0.0546666666666667	proximal	0.0026090293654668	FALSE
LINC01551	0.000340985199738281	chr14:28778560:+,chr14:28792118:+,chr14:28792278:+,chr14:28793072:+,chr14:28793232:+,chr14:28793405:+,chr14:28793966:+	4,13,11,11,9,1,0	21,25,52,7,39,11,12	0.077,0.25,0.212,0.212,0.173,0.019,0	0.114,0.135,0.281,0.038,0.211,0.059,0.065	0.3495	0.39	-0.0405	proximal	0.00263999881446855	FALSE
LUC7L3	0.000350071106887965	chr17:50743777:+,chr17:50744685:+,chr17:50744801:+,chr17:50745898:+,chr17:50746590:+,chr17:50750555:+,chr17:50751337:+	8,1,12,35,7,2,0	12,15,47,56,37,17,17	0.093,0.012,0.14,0.407,0.081,0.023,0	0.048,0.06,0.189,0.225,0.149,0.068,0.068	0.325333333333333	0.4095	-0.0841666666666667	proximal	0.00269644514126012	FALSE
SERBP1	0.000353909397217797	chr1:67411053:-,chr1:67412863:-,chr1:67413053:-,chr1:67420147:-	0,9,6,0	42,36,10,12	0,0.529,0.353,0	0.341,0.293,0.081,0.098	0.470333333333333	0.563333333333333	-0.093	proximal	0.00270479313735841	FALSE
ADAR	0.000354756490053001	chr1:154600472:-,chr1:154600641:-,chr1:154602128:-	10,0,0	9,13,10	0.769,0,0	0.196,0.283,0.217	0.769	0.3375	0.4315	distal	0.00270479313735841	TRUE
PCGF2	0.00036826654918709	chr17:38733894:-,chr17:38735063:-	30,3	30,28	0.909,0.091	0.517,0.483	0.909	0.517	0.392	distal	0.00279062177515906	TRUE
ARGLU1	0.000369729516149569	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106557173:-,chr13:106559584:-	3,40,3,11,35	21,103,55,22,66	0.033,0.435,0.033,0.12,0.38	0.076,0.375,0.2,0.08,0.24	0.40575	0.47725	-0.0715	proximal	0.00279062177515906	FALSE
XRN2	0.000390044225896831	chr20:21330513:+,chr20:21389822:+	9,2	10,38	0.562,0.125	0.149,0.567	0.125	0.567	-0.442	proximal	0.0029292321364852	TRUE
PSMD7	0.000408835675073289	chr16:74305637:+,chr16:74305709:+,chr16:74306288:+	4,21,19	23,104,23	0.091,0.477,0.432	0.152,0.689,0.152	0.6705	0.4965	0.174	distal	0.00305508051721433	TRUE
ANKRD10	0.000453960673581296	chr13:110878540:-,chr13:110902823:-	14,10	29,0	0.519,0.37	0.784,0	0.519	0.784	-0.265	proximal	0.00334185821001957	TRUE
SF3A1	0.000454005485784275	chr22:30333719:-,chr22:30334169:-	0,12	18,9	0,1	0.529,0.265	0	0.529	-0.529	proximal	0.00334185821001957	TRUE
N4BP1	0.000456041821177372	chr16:48561475:-,chr16:48562405:-	2,10	20,4	0.125,0.625	0.571,0.114	0.125	0.571	-0.446	proximal	0.00334185821001957	TRUE
MAP2	0.000456112472073243	chr2:209580099:+,chr2:209692830:+,chr2:209692958:+,chr2:209693544:+,chr2:209693923:+,chr2:209696647:+,chr2:209725730:+,chr2:209729898:+,chr2:209730502:+,chr2:209734112:+	5,21,6,1,11,4,5,12,4,16	31,94,19,27,31,36,47,43,48,23	0.049,0.206,0.059,0.01,0.108,0.039,0.049,0.118,0.039,0.157	0.061,0.184,0.037,0.053,0.061,0.071,0.092,0.084,0.094,0.045	0.425111111111111	0.368111111111111	0.057	distal	0.00334185821001957	FALSE
IGFBPL1	0.000526598459048594	chr9:38406528:-,chr9:38407239:-,chr9:38407266:-	18,28,11	26,13,0	0.257,0.4,0.157	0.531,0.265,0	0.457	0.6635	-0.2065	proximal	0.00382572959852186	TRUE
EEF2	0.000527247687679111	chr19:3976056:-,chr19:3981408:-	217,37	644,217	0.854,0.146	0.745,0.251	0.854	0.745	0.109	distal	0.00382572959852186	TRUE
ADH5	0.000534246866214349	chr4:99070978:-,chr4:99071263:-,chr4:99072158:-,chr4:99072650:-	1,0,0,4	47,15,16,10	0.2,0,0,0.8	0.516,0.165,0.176,0.11	0.2	0.684666666666667	-0.484666666666667	proximal	0.00385787881275938	TRUE
PDHA1	0.000541151814822429	chrX:19359737:+,chrX:19359850:+,chrX:19360929:+	1,28,11	17,84,7	0.025,0.7,0.275	0.142,0.7,0.058	0.625	0.408	0.217	distal	0.0038658215114743	TRUE
CCDC112	0.000541545586716758	chr5:115267190:-,chr5:115269704:-,chr5:115271449:-,chr5:115271504:-,chr5:115275542:-,chr5:115276011:-,chr5:115279659:-,chr5:115284798:-	15,0,0,1,6,5,7,11	17,16,14,19,15,12,28,19	0.319,0,0,0.021,0.128,0.106,0.149,0.234	0.113,0.107,0.093,0.127,0.1,0.08,0.187,0.127	0.437428571428571	0.436142857142857	0.00128571428571433	distal	0.0038658215114743	FALSE
PGRMC1	0.000543568450457179	chrX:119243919:+,chrX:119244466:+	8,6	13,81	0.571,0.429	0.137,0.853	0.429	0.853	-0.424	proximal	0.0038658215114743	TRUE
CENPV	0.000545641917731392	chr17:16342537:-,chr17:16348061:-,chr17:16348150:-,chr17:16348324:-	62,5,13,0	157,10,8,16	0.713,0.057,0.149,0	0.793,0.051,0.04,0.081	0.800666666666667	0.840333333333333	-0.0396666666666667	proximal	0.0038658215114743	FALSE
RUFY3	0.000551112651696889	chr4:70784858:+,chr4:70791573:+,chr4:70791930:+,chr4:70791955:+,chr4:70793557:+	6,1,21,3,13	14,11,64,17,6	0.133,0.022,0.467,0.067,0.289	0.099,0.078,0.454,0.121,0.043	0.57825	0.38025	0.198	distal	0.00388624977863252	TRUE
GET1	0.000606553880922481	chr21:39397374:+,chr21:39397700:+,chr21:39397788:+,chr21:39397889:+	0,16,0,0	10,44,29,17	0,1,0,0	0.099,0.436,0.287,0.168	0.333333333333333	0.504666666666667	-0.171333333333333	proximal	0.00425721462217554	TRUE
MRPL42	0.000615084549482462	chr12:93502650:+,chr12:93503756:+	0,7	35,12	0,0.292	0.432,0.148	0.292	0.148	0.144	distal	0.00429700927126817	TRUE
RBM17	0.000649937729271436	chr10:6115628:+,chr10:6116542:+	5,13	11,0	0.278,0.722	0.423,0	0.722	0	0.722	distal	0.00451947439521156	TRUE
EPC1	0.00067233886435439	chr10:32267755:-,chr10:32292509:-,chr10:32293657:-	0,1,12	22,13,18	0,0.053,0.632	0.328,0.194,0.269	0.0265	0.425	-0.3985	proximal	0.00465370034221333	TRUE
SREK1	0.000687627312795224	chr5:66170611:+,chr5:66170689:+,chr5:66177566:+	5,15,8	19,4,11	0.132,0.395,0.211	0.311,0.066,0.18	0.4085	0.213	0.1955	distal	0.00473768910008453	TRUE
ZNF251	0.000691004905184803	chr8:144720909:-,chr8:144723336:-	11,0	3,10	0.733,0	0.158,0.526	0.733	0.158	0.575	distal	0.00473922085656426	TRUE
NEMF	0.00072645516166446	chr14:49789288:-,chr14:49799479:-,chr14:49825884:-,chr14:49828696:-,chr14:49832248:-	0,2,0,0,8	18,16,10,21,15	0,0.154,0,0,0.615	0.165,0.147,0.092,0.193,0.138	0.1155	0.3695	-0.254	proximal	0.00494216871480511	TRUE
EIF4G2	0.000727176621818861	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	75,6,15	243,91,51	0.743,0.059,0.149	0.597,0.224,0.125	0.7725	0.709	0.0635	distal	0.00494216871480511	FALSE
CBX1	0.000731649239560905	chr17:48070059:-,chr17:48070272:-,chr17:48076978:-	44,0,4	143,50,14	0.917,0,0.083	0.668,0.234,0.065	0.917	0.785	0.132	distal	0.00495016737756973	TRUE
