gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
MACF1	0.000110649106741617	chr1:39284395:+,chr1:39435668:+,chr1:39441254:+	75,10,11	1,2,5	0.577,0.077,0.085	0.083,0.167,0.417	0.1235	0.5005	-0.377	proximal	0.00111857878495937	TRUE
ICE2	0.000117739414547586	chr15:60452457:-,chr15:60453731:-	16,5	0,12	0.64,0.2	0,0.667	0.64	0	0.64	distal	0.00118033763083955	TRUE
TRA2B	0.000121668864460043	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	138,33,28,28,34	22,0,17,9,6	0.513,0.123,0.104,0.104,0.126	0.386,0,0.298,0.158,0.105	0.68325	0.5745	0.10875	distal	0.00120964994996224	TRUE
KIF20A	0.000125438572516829	chr5:138185146:+,chr5:138187661:+	3,19	13,3	0.136,0.864	0.812,0.188	0.864	0.188	0.676	distal	0.00123690657981758	TRUE
GPATCH8	0.000134761951073618	chr17:44400304:-,chr17:44400511:-	17,0	5,11	0.773,0	0.278,0.611	0.773	0.278	0.495	distal	0.00131803761903709	TRUE
GLUD1	0.000144752459314265	chr10:87050486:-,chr10:87057754:-	100,11	0,3	0.901,0.099	0,0.75	0.901	0	0.901	distal	0.00140433232705694	TRUE
TUT4	0.000150733075095477	chr1:52423412:-,chr1:52436942:-,chr1:52509603:-	11,13,9	0,0,11	0.193,0.228,0.158	0,0,1	0.307	0	0.307	distal	0.00145065511471887	TRUE
TPX2	0.000159219773349244	chr20:31766592:+,chr20:31766663:+,chr20:31770390:+,chr20:31770464:+,chr20:31783856:+,chr20:31794006:+,chr20:31801800:+	14,11,6,2,3,13,4	21,19,22,16,24,5,15	0.241,0.19,0.103,0.034,0.052,0.224,0.069	0.164,0.148,0.172,0.125,0.188,0.039,0.117	0.373333333333333	0.419333333333333	-0.046	proximal	0.00152016974078683	FALSE
LUC7L2	0.000164122503655432	chr7:139405776:+,chr7:139409614:+,chr7:139419147:+,chr7:139423136:+	11,26,4,34	2,10,14,11	0.116,0.274,0.042,0.358	0.048,0.238,0.333,0.262	0.477333333333333	0.563333333333333	-0.086	proximal	0.00155464072360224	FALSE
GPM6A	0.000180700598049886	chr4:175632943:-,chr4:175633448:-,chr4:175634820:-	79,116,46	23,28,36	0.279,0.41,0.163	0.235,0.286,0.367	0.484	0.378	0.106	distal	0.00169830327698447	TRUE
CYCS	0.000194801285251992	chr7:25122863:-,chr7:25123097:-,chr7:25123759:-	96,11,8	29,13,12	0.78,0.089,0.065	0.475,0.213,0.197	0.8245	0.5815	0.243	distal	0.00181663524153602	TRUE
ADH5	0.000215229391425629	chr4:99070978:-,chr4:99071263:-,chr4:99072158:-	104,15,71	0,0,11	0.525,0.076,0.359	0,0,0.786	0.563	0	0.563	distal	0.00199169967603871	TRUE
YWHAG	0.00023674814310892	chr7:76326799:-,chr7:76329259:-	14,30	17,3	0.286,0.612	0.85,0.15	0.286	0.85	-0.564	proximal	0.00217410699358802	TRUE
ARPC5	0.000260665249424146	chr1:183626197:-,chr1:183627339:-	50,13	9,16	0.781,0.203	0.346,0.615	0.781	0.346	0.435	distal	0.00237560829588824	TRUE
DNAJB9	0.000279698465002638	chr7:108574402:+,chr7:108574850:+	12,2	5,20	0.75,0.125	0.2,0.8	0.125	0.8	-0.675	proximal	0.00252990416088852	TRUE
TOB1	0.000285789174888699	chr17:50862223:-,chr17:50862845:-,chr17:50862969:-	45,10,26	2,5,0	0.549,0.122,0.317	0.286,0.714,0	0.61	0.643	-0.0329999999999999	proximal	0.00256570430888885	FALSE
COPS6	0.000317247311174839	chr7:100089927:+,chr7:100091905:+,chr7:100092185:+	17,86,10	0,9,7	0.148,0.748,0.087	0,0.562,0.438	0.461	0.719	-0.258	proximal	0.00282702603958024	TRUE
MOB3B	0.000327873546359001	chr9:27329157:-,chr9:27329751:-	26,2	12,15	0.52,0.04	0.444,0.556	0.52	0.444	0.076	distal	0.00290023438433734	FALSE
PSRC1	0.000352432118783455	chr1:109279567:-,chr1:109279894:-	82,3	38,13	0.965,0.035	0.745,0.255	0.965	0.745	0.22	distal	0.00309471415252917	TRUE
TACC3	0.000362955627831374	chr4:1740887:+,chr4:1745171:+	5,25	42,31	0.167,0.833	0.525,0.388	0.833	0.388	0.445	distal	0.00315972081909731	TRUE
SMC2	0.00036595657417995	chr9:104102187:+,chr9:104124999:+	16,4	2,13	0.471,0.118	0.08,0.52	0.118	0.52	-0.402	proximal	0.00315972081909731	TRUE
SRP14	0.000369145204268103	chr15:40035740:-,chr15:40036041:-,chr15:40036437:-	22,281,94	0,66,5	0.055,0.708,0.237	0,0.93,0.07	0.409	0.465	-0.056	proximal	0.00315972081909731	FALSE
COPZ1	0.000370341342886717	chr12:54350877:+,chr12:54351846:+	48,29	0,11	0.623,0.377	0,1	0.377	1	-0.623	proximal	0.00315972081909731	TRUE
TTC3	0.000393587828087217	chr21:37095368:+,chr21:37129034:+,chr21:37160839:+,chr21:37182916:+,chr21:37197695:+	14,15,16,5,10	1,4,2,11,3	0.154,0.165,0.176,0.055,0.11	0.03,0.121,0.061,0.333,0.091	0.2805	0.4015	-0.121	proximal	0.00333440955766846	TRUE
NFYC	0.000412590479981288	chr1:40771107:+,chr1:40771603:+	37,19	0,10	0.661,0.339	0,1	0.339	1	-0.661	proximal	0.00347095347844399	TRUE
RAD21	0.000420834939385205	chr8:116845934:-,chr8:116846444:-,chr8:116847067:-,chr8:116848975:-,chr8:116854455:-,chr8:116858360:-	12,3,62,14,5,15	12,13,52,3,10,3	0.101,0.025,0.521,0.118,0.042,0.126	0.118,0.127,0.51,0.029,0.098,0.029	0.4892	0.5568	-0.0675999999999999	proximal	0.00350525676147509	FALSE
CAMK2D	0.000427130646987633	chr4:113453635:-,chr4:113679416:-	3,11	11,0	0.125,0.458	0.917,0	0.125	0.917	-0.792	proximal	0.00350525676147509	TRUE
KRIT1	0.000427130646987633	chr7:92200743:-,chr7:92241089:-	3,11	11,0	0.075,0.275	1,0	0.075	1	-0.925	proximal	0.00350525676147509	TRUE
KBTBD2	0.000428323145417156	chr7:32868172:-,chr7:32870648:-	1,13	10,2	0.037,0.481	0.833,0.167	0.037	0.833	-0.796	proximal	0.00350525676147509	TRUE
NAE1	0.000495383949141182	chr16:66802878:-,chr16:66816644:-,chr16:66816993:-	37,22,20	19,0,1	0.451,0.268,0.244	0.95,0,0.05	0.585	0.95	-0.365	proximal	0.00402666818119488	TRUE
SEPTIN6	0.000503805261466828	chrX:119629318:-,chrX:119629455:-	2,10	10,0	0.167,0.833	0.909,0	0.167	0.909	-0.742	proximal	0.00406763576875567	TRUE
NSA2	0.000520672346431023	chr5:74769355:+,chr5:74776822:+	6,17	12,1	0.207,0.586	0.706,0.059	0.586	0.059	0.527	distal	0.00415358847314605	TRUE
PRELID3B	0.000521356491641773	chr20:59033145:-,chr20:59034817:-,chr20:59034930:-	25,10,12	22,0,0	0.472,0.189,0.226	0.88,0,0	0.5665	0.88	-0.3135	proximal	0.00415358847314605	TRUE
PLPP3	0.000529180192901033	chr1:56494761:-,chr1:56495595:-,chr1:56496049:-	82,11,16	0,0,3	0.726,0.097,0.142	0,0,1	0.7745	0	0.7745	distal	0.00418818271092068	TRUE
ZNF559	0.000535293786092569	chr19:9328152:+,chr19:9343845:+	15,14	0,19	0.417,0.389	0,1	0.389	1	-0.611	proximal	0.00420533857260563	TRUE
NOA1	0.000539248699863684	chr4:56963350:-,chr4:56973951:-	13,18	15,0	0.342,0.474	1,0	0.342	1	-0.658	proximal	0.00420533857260563	TRUE
CDK1	0.00054183497818277	chr10:60794123:+,chr10:60794224:+,chr10:60794849:+	0,15,51	15,10,54	0,0.224,0.761	0.167,0.111,0.6	0.873	0.6555	0.2175	distal	0.00420533857260563	TRUE
SRRT	0.000584317984878641	chr7:100884837:+,chr7:100888661:+	19,59	20,13	0.224,0.694	0.606,0.394	0.694	0.394	0.3	distal	0.00450599061416029	TRUE
ITGB1BP1	0.00059066086716776	chr2:9405684:-,chr2:9406660:-,chr2:9406717:-	15,70,13	2,11,12	0.146,0.68,0.126	0.074,0.407,0.444	0.486	0.2775	0.2085	distal	0.00452589186753386	TRUE
EZR	0.000595629091641341	chr6:158765748:-,chr6:158766193:-,chr6:158770869:-,chr6:158783582:-	108,61,162,169	8,0,24,36	0.207,0.117,0.311,0.324	0.113,0,0.338,0.507	0.388666666666667	0.225666666666667	0.163	distal	0.00453382122881309	TRUE
CDCA2	0.000599233229743375	chr8:25488627:+,chr8:25503399:+	11,11	49,6	0.423,0.423	0.681,0.083	0.423	0.083	0.34	distal	0.00453382122881309	TRUE
GTF3C6	0.000641571463793999	chr6:110962477:+,chr6:110967634:+,chr6:110967872:+	12,15,117	2,9,11	0.082,0.103,0.801	0.087,0.391,0.478	0.8525	0.6735	0.179	distal	0.00482381544340113	TRUE
PSMD8	0.000651377041635819	chr19:38383475:+,chr19:38383821:+	84,17	6,9	0.816,0.165	0.4,0.6	0.165	0.6	-0.435	proximal	0.00486712162166392	TRUE
PDIA6	0.000672419494970502	chr2:10783391:-,chr2:10783855:-,chr2:10788704:-,chr2:10790782:-	20,91,107,27	0,30,10,3	0.078,0.354,0.416,0.105	0,0.577,0.192,0.058	0.452666666666667	0.448666666666667	0.004	distal	0.00499270274575145	FALSE
PHF14	0.000676484245683695	chr7:10982554:+,chr7:11028908:+,chr7:11037043:+	16,13,36	6,0,0	0.19,0.155,0.429	0.75,0,0	0.5065	0	0.5065	distal	0.00499270274575145	TRUE
UGDH	0.000691004905184803	chr4:39498755:-,chr4:39499414:-	10,0	3,11	0.667,0	0.158,0.579	0.667	0.158	0.509	distal	0.00506877378620316	TRUE
NDC80	0.00071152943213037	chr18:2589304:+,chr18:2616635:+	12,13	27,2	0.429,0.464	0.551,0.041	0.464	0.041	0.423	distal	0.0051876964051687	TRUE
SYNCRIP	0.000727156991680173	chr6:85610107:-,chr6:85618847:-,chr6:85618899:-	11,32,24	0,16,0	0.113,0.33,0.247	0,0.696,0	0.278	0.348	-0.07	proximal	0.0052696979577786	FALSE
PDIA3	0.000736280455799995	chr15:43765548:+,chr15:43769565:+,chr15:43771182:+,chr15:43771540:+	16,33,161,85	4,10,20,36	0.054,0.111,0.542,0.286	0.057,0.143,0.286,0.514	0.684333333333333	0.752333333333333	-0.0680000000000001	proximal	0.00530386460076284	FALSE
PRPF40A	0.000751662775674929	chr2:152657973:-,chr2:152672551:-	0,14	11,6	0,0.333	0.379,0.207	0	0.379	-0.379	proximal	0.00538244237581512	TRUE
RMND5B	0.000801809633148086	chr5:178148566:+,chr5:178150568:+	13,18	14,0	0.351,0.486	1,0	0.486	0	0.486	distal	0.00570755614601863	TRUE
HNRNPU	0.000812680098521637	chr1:244853658:-,chr1:244855993:-,chr1:244856592:-,chr1:244858777:-,chr1:244862694:-	43,135,27,35,45	4,31,10,24,18	0.136,0.427,0.085,0.111,0.142	0.041,0.32,0.103,0.247,0.186	0.5265	0.39425	0.13225	distal	0.00575090681483253	TRUE
STIP1	0.00085389845545738	chr11:64197315:+,chr11:64197895:+,chr11:64204541:+	15,12,73	15,3,14	0.143,0.114,0.695	0.395,0.079,0.368	0.752	0.4075	0.3445	distal	0.00600725053751596	TRUE
IVNS1ABP	0.000868151463365325	chr1:185296388:-,chr1:185296909:-,chr1:185297765:-	12,15,26	0,0,17	0.154,0.192,0.333	0,0,0.708	0.25	0	0.25	distal	0.00607201285132841	TRUE
GTF2IRD2B	0.000875380497595992	chr7:75112697:+,chr7:75149817:+	10,4	0,12	0.385,0.154	0,1	0.154	1	-0.846	proximal	0.00608718346016173	TRUE
SMARCA5	0.000958357996274162	chr4:143528017:+,chr4:143543538:+,chr4:143543971:+,chr4:143550064:+,chr4:143554372:+	69,17,29,19,15	12,0,16,11,1	0.413,0.102,0.174,0.114,0.09	0.19,0,0.254,0.175,0.016	0.288	0.27425	0.01375	distal	0.00662588890527481	FALSE
PCNA	0.00100918239198297	chr20:5114958:-,chr20:5115256:-	126,37	8,12	0.773,0.227	0.4,0.6	0.773	0.4	0.373	distal	0.0069374081003172	TRUE
SCD	0.00103594109479437	chr10:100361696:+,chr10:100362011:+,chr10:100363234:+,chr10:100363596:+,chr10:100364826:+	13,81,32,16,10	0,4,1,3,5	0.077,0.479,0.189,0.095,0.059	0,0.25,0.062,0.188,0.312	0.3445	0.5465	-0.202	proximal	0.0070808928240774	TRUE
KIF15	0.00105177379880781	chr3:44784941:+,chr3:44826164:+	10,5	0,13	0.256,0.128	0,0.325	0.128	0.325	-0.197	proximal	0.00714849649698187	TRUE
DNAJC8	0.00110428721290764	chr1:28200557:-,chr1:28201265:-,chr1:28203783:-,chr1:28205298:-	42,27,10,22	29,3,0,5	0.393,0.252,0.093,0.206	0.659,0.068,0,0.114	0.592	0.704333333333333	-0.112333333333333	proximal	0.00746324447824658	TRUE
SNRPG	0.00114668409956864	chr2:70281373:-,chr2:70281504:-	26,99	18,18	0.208,0.792	0.5,0.5	0.208	0.5	-0.292	proximal	0.00770648587587191	TRUE
DNAJC7	0.00116924105451221	chr17:41976452:-,chr17:41983564:-	18,20	15,0	0.375,0.417	0.833,0	0.375	0.833	-0.458	proximal	0.00781442771432329	TRUE
SSBP4	0.00124469663699255	chr19:18434423:+,chr19:18434562:+	24,31	12,0	0.436,0.564	1,0	0.564	0	0.564	distal	0.00827276273095047	TRUE
TLE5	0.00133736286920768	chr19:3052910:-,chr19:3053062:-,chr19:3053159:-	13,12,19	23,1,28	0.295,0.273,0.432	0.442,0.019,0.538	0.4315	0.4515	-0.02	proximal	0.00881379804259051	FALSE
ACAT2	0.00134075232069332	chr6:159778898:+,chr6:159779051:+	71,249	8,4	0.212,0.743	0.667,0.333	0.743	0.333	0.41	distal	0.00881379804259051	TRUE
KPNB1	0.00141570961611031	chr17:47659989:+,chr17:47682697:+,chr17:47683532:+	11,103,20	0,47,0	0.068,0.636,0.123	0,0.87,0	0.441	0.435	0.00600000000000001	distal	0.00924082720613357	FALSE
TRIM27	0.00142107484051098	chr6:28903002:-,chr6:28903842:-,chr6:28921954:-	12,26,22	11,1,12	0.188,0.406,0.344	0.458,0.042,0.5	0.391	0.479	-0.088	proximal	0.00924082720613357	FALSE
RBM22	0.00143481902384678	chr5:150690792:-,chr5:150691134:-,chr5:150693280:-	16,22,31	0,15,5	0.198,0.272,0.383	0,0.75,0.25	0.334	0.375	-0.041	proximal	0.00928003917036387	FALSE
SNX3	0.00144665736509896	chr6:108211222:-,chr6:108211536:-	25,149	11,15	0.139,0.828	0.407,0.556	0.139	0.407	-0.268	proximal	0.00930657117761525	TRUE
SMC4	0.00146745726408922	chr3:160412058:+,chr3:160412339:+,chr3:160413571:+,chr3:160414412:+,chr3:160414516:+,chr3:160416288:+,chr3:160416412:+,chr3:160430650:+,chr3:160432420:+	20,10,39,25,22,3,18,20,4	17,6,23,9,13,15,10,19,12	0.1,0.05,0.194,0.124,0.109,0.015,0.09,0.1,0.02	0.103,0.036,0.139,0.055,0.079,0.091,0.061,0.115,0.073	0.340125	0.375625	-0.0355	proximal	0.00939016536542199	FALSE
CKAP2	0.00148743439721386	chr13:52461298:+,chr13:52462462:+,chr13:52465344:+,chr13:52468337:+,chr13:52474084:+,chr13:52476627:+	26,10,0,15,6,3	56,9,14,24,24,27	0.351,0.135,0,0.203,0.081,0.041	0.299,0.048,0.075,0.128,0.128,0.144	0.2546	0.3628	-0.1082	proximal	0.00946763798861523	TRUE
PPP1CC	0.001511749680888	chr12:110719811:-,chr12:110719905:-	30,21	4,20	0.484,0.339	0.138,0.69	0.484	0.138	0.346	distal	0.00957176245320141	TRUE
LBR	0.00155594219224997	chr1:225401502:-,chr1:225419345:-	15,38	1,43	0.205,0.521	0.018,0.754	0.205	0.018	0.187	distal	0.00979159921708348	TRUE
MPC1	0.00156274900222779	chr6:166364919:-,chr6:166365126:-,chr6:166365426:-	29,11,5	6,3,10	0.644,0.244,0.111	0.316,0.158,0.526	0.766	0.395	0.371	distal	0.00979159921708348	TRUE
POLR2B	0.00158162781553881	chr4:57005348:+,chr4:57017135:+,chr4:57031162:+	30,10,20	22,0,2	0.448,0.149,0.299	0.88,0,0.08	0.3735	0.08	0.2935	distal	0.00985514669964819	TRUE
RAB5IF	0.00158927552762406	chr20:36612390:+,chr20:36612554:+	13,40	12,5	0.245,0.755	0.706,0.294	0.755	0.294	0.461	distal	0.00985514669964819	TRUE
INSIG1	0.0016144908548231	chr7:155303734:+,chr7:155308762:+,chr7:155310235:+	32,159,70	0,21,0	0.11,0.546,0.241	0,1,0	0.514	0.5	0.014	distal	0.0099525041897289	FALSE
MRPL57	0.00162152187962333	chr13:21177356:+,chr13:21177512:+	41,16	1,8	0.526,0.205	0.062,0.5	0.205	0.5	-0.295	proximal	0.0099525041897289	TRUE
BNIP3	0.00175379272314661	chr10:131967686:-,chr10:131968375:-	29,24	17,0	0.527,0.436	0.895,0	0.527	0.895	-0.368	proximal	0.0106509188298813	TRUE
DBF4	0.00175544488825218	chr7:87904415:+,chr7:87908376:+	6,13	10,0	0.194,0.419	0.5,0	0.419	0	0.419	distal	0.0106509188298813	TRUE
CUL1	0.00176958125051681	chr7:148759579:+,chr7:148798029:+,chr7:148801017:+,chr7:148801110:+	12,24,20,15	3,2,14,0	0.132,0.264,0.22,0.165	0.125,0.083,0.583,0	0.399666666666667	0.416333333333333	-0.0166666666666666	proximal	0.0106509188298813	FALSE
HSPA5	0.00177072632250728	chr9:125236247:-,chr9:125236755:-,chr9:125236815:-,chr9:125236992:-,chr9:125240207:-	147,28,23,55,35	21,6,10,4,0	0.502,0.096,0.078,0.188,0.119	0.512,0.146,0.244,0.098,0	0.66	0.768	-0.108	proximal	0.0106509188298813	TRUE
HSP90AA1	0.00185231260073727	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084841:-,chr14:102084921:-	219,135,93,112,205	38,18,37,18,45	0.254,0.156,0.108,0.13,0.238	0.228,0.108,0.222,0.108,0.269	0.4575	0.447	0.0105	distal	0.0110862291476962	FALSE
NKTR	0.00193099519529408	chr3:42629028:+,chr3:42637027:+	7,14	10,0	0.135,0.269	0.556,0	0.269	0	0.269	distal	0.0114999367323702	TRUE
GRSF1	0.00195670766913016	chr4:70819531:-,chr4:70819774:-,chr4:70820653:-,chr4:70820709:-	22,11,19,10	2,0,0,6	0.333,0.167,0.288,0.152	0.25,0,0,0.75	0.540333333333333	0.25	0.290333333333333	distal	0.0115956617042541	TRUE
HNRNPM	0.00200782743734222	chr19:8466261:+,chr19:8473702:+,chr19:8489114:+	4,68,170	10,22,87	0.015,0.262,0.654	0.074,0.163,0.644	0.785	0.7255	0.0595	distal	0.0118402765055034	FALSE
CENPN	0.00204702528380128	chr16:81022874:+,chr16:81029377:+	25,13	27,0	0.49,0.255	0.871,0	0.255	0	0.255	distal	0.0120125434946973	TRUE
CCAR1	0.0021114910066706	chr10:68749254:+,chr10:68761114:+	0,14	15,13	0,0.824	0.517,0.448	0.824	0.448	0.376	distal	0.0123306974807026	TRUE
PSIP1	0.00212613106446413	chr9:15464066:-,chr9:15466748:-,chr9:15468650:-,chr9:15472631:-,chr9:15474079:-,chr9:15474208:-,chr9:15486882:-,chr9:15490049:-	12,22,29,20,61,40,36,28	7,4,15,2,9,15,1,6	0.039,0.072,0.095,0.066,0.201,0.132,0.118,0.092	0.108,0.062,0.231,0.031,0.138,0.231,0.015,0.092	0.347	0.471142857142857	-0.124142857142857	proximal	0.0123562109688423	TRUE
PLPP5	0.00216277396889654	chr8:38263130:-,chr8:38263509:-,chr8:38266982:-	12,17,15	0,10,0	0.226,0.321,0.283	0,0.833,0	0.3865	0.4165	-0.03	proximal	0.0125087359835699	FALSE
PGRMC2	0.00221328278374335	chr4:128269250:-,chr4:128270140:-,chr4:128270748:-	4,31,12	10,8,5	0.069,0.534,0.207	0.417,0.333,0.208	0.336	0.5835	-0.2475	proximal	0.0127396133437476	TRUE
SERBP1	0.00225692954014803	chr1:67411053:-,chr1:67412788:-,chr1:67412863:-	22,16,17	10,0,0	0.247,0.18,0.191	0.769,0,0	0.337	0.769	-0.432	proximal	0.0129289820799909	TRUE
ADK	0.00235070036128912	chr10:74398519:+,chr10:74708529:+,chr10:74708701:+,chr10:74709026:+	38,30,21,22	6,12,0,0	0.302,0.238,0.167,0.175	0.333,0.667,0,0	0.365666666666667	0.222333333333333	0.143333333333333	distal	0.0134023342873498	TRUE
HAT1	0.00242076111696094	chr2:171979340:+,chr2:171983625:+,chr2:171983686:+	13,42,16	0,4,9	0.176,0.568,0.216	0,0.308,0.692	0.5	0.846	-0.346	proximal	0.0137056415667834	TRUE
SRSF4	0.00242668466643796	chr1:29147743:-,chr1:29147837:-	17,22	0,18	0.309,0.4	0,0.947	0.309	0	0.309	distal	0.0137056415667834	TRUE
KDELR2	0.00245259297708899	chr7:6461089:-,chr7:6461760:-	20,11	0,9	0.556,0.306	0,1	0.556	0	0.556	distal	0.0137872399599909	TRUE
CBX5	0.00252428802898959	chr12:54230946:-,chr12:54240386:-,chr12:54241769:-	11,42,27	11,16,2	0.115,0.438,0.281	0.275,0.4,0.05	0.334	0.475	-0.141	proximal	0.0141242720877883	TRUE
PRDX6	0.00256530763155228	chr1:173488015:+,chr1:173488802:+	42,56	0,16	0.429,0.571	0,1	0.571	1	-0.429	proximal	0.0142873383368398	TRUE
TMBIM6	0.00266656715233117	chr12:49761778:+,chr12:49763005:+,chr12:49764759:+,chr12:49764921:+	91,34,19,140	24,1,0,47	0.305,0.114,0.064,0.47	0.333,0.014,0,0.653	0.550666666666667	0.657666666666667	-0.107	proximal	0.0147828584527853	TRUE
BNIP3L	0.00270698942529757	chr8:26411077:+,chr8:26413124:+	14,11	1,16	0.311,0.244	0.059,0.941	0.244	0.941	-0.697	proximal	0.0148666388749561	TRUE
ID2	0.00271867748029648	chr2:8683836:+,chr2:8684318:+,chr2:8684453:+	10,30,71	0,0,23	0.09,0.27,0.64	0,0,1	0.775	1	-0.225	proximal	0.0148666388749561	TRUE
VTA1	0.00273346441583717	chr6:142219370:+,chr6:142219603:+,chr6:142220777:+	10,17,24	0,13,3	0.152,0.258,0.364	0,0.812,0.188	0.493	0.594	-0.101	proximal	0.0148666388749561	TRUE
ATP6V1B2	0.00273455518654061	chr8:20220526:+,chr8:20221674:+	13,32	8,1	0.289,0.711	0.889,0.111	0.711	0.111	0.6	distal	0.0148666388749561	TRUE
PRKAR1A	0.0027434695180717	chr17:68532216:+,chr17:68532762:+	25,40	16,4	0.309,0.494	0.552,0.138	0.494	0.138	0.356	distal	0.0148666388749561	TRUE
MRPS5	0.00278581699580324	chr2:95087207:-,chr2:95109948:-	32,21	0,9	0.438,0.288	0,1	0.438	0	0.438	distal	0.0150284208338623	TRUE
PABPC1	0.00297600666345571	chr8:100702930:-,chr8:100703118:-,chr8:100703295:-	117,89,149	24,13,58	0.318,0.242,0.405	0.235,0.127,0.569	0.439	0.2985	0.1405	distal	0.0159827500720411	TRUE
ILF3	0.00300491733720257	chr19:10681104:+,chr19:10683493:+	11,44	10,6	0.138,0.55	0.4,0.24	0.55	0.24	0.31	distal	0.0160662913629097	TRUE
SYNE2	0.00305023278352064	chr14:63986481:+,chr14:63995157:+,chr14:63997080:+,chr14:64052009:+,chr14:64177382:+,chr14:64226433:+	23,11,10,12,11,18	0,0,3,0,0,0	0.126,0.06,0.055,0.066,0.06,0.098	0,0,0.214,0,0,0	0.2196	0.0856	0.134	distal	0.0162089121228	TRUE
MORF4L2	0.00305853952774364	chrX:103675498:-,chrX:103676467:-	110,1	75,10	0.846,0.008	0.806,0.108	0.846	0.806	0.0399999999999999	distal	0.0162089121228	FALSE
CAPZB	0.00308745460506157	chr1:19338779:-,chr1:19339115:-	51,56	18,3	0.459,0.505	0.857,0.143	0.459	0.857	-0.398	proximal	0.0162903854819696	TRUE
GDI2	0.00312080155098809	chr10:5765223:-,chr10:5765913:-	89,15	19,13	0.788,0.133	0.594,0.406	0.788	0.594	0.194	distal	0.0163944291084658	TRUE
MEAF6	0.00321046304015127	chr1:37493178:-,chr1:37493311:-,chr1:37501813:-	45,9,15	9,11,4	0.556,0.111,0.185	0.375,0.458,0.167	0.6115	0.604	0.00750000000000006	distal	0.0167921175534869	FALSE
C14orf119	0.00332086412656508	chr14:23098489:+,chr14:23098586:+	27,21	24,2	0.562,0.438	0.923,0.077	0.438	0.077	0.361	distal	0.0172943703214623	TRUE
ZNF207	0.00345026567590022	chr17:32370330:+,chr17:32370449:+	71,36	36,3	0.612,0.31	0.923,0.077	0.31	0.077	0.233	distal	0.0178908172763275	TRUE
HNRNPA3	0.00347926866855082	chr2:177216037:+,chr2:177219778:+,chr2:177220127:+	20,114,12	11,14,3	0.102,0.582,0.061	0.224,0.286,0.061	0.352	0.204	0.148	distal	0.0179637777178826	TRUE
PPP2R5E	0.00350727323708832	chr14:63375842:-,chr14:63376003:-,chr14:63376081:-	10,11,8	11,0,12	0.27,0.297,0.216	0.44,0,0.48	0.4185	0.44	-0.0215	proximal	0.018030981641954	FALSE
PACSIN2	0.00353793647822211	chr22:42869773:-,chr22:42888665:-	10,5	0,10	0.455,0.227	0,1	0.455	0	0.455	distal	0.0181112237587285	TRUE
EZH2	0.0036382272220451	chr7:148807374:-,chr7:148828769:-	20,15	5,23	0.364,0.273	0.122,0.561	0.364	0.122	0.242	distal	0.0184699118472752	TRUE
MARCHF5	0.00363871081280483	chr10:92351711:+,chr10:92352068:+	18,15	4,23	0.367,0.306	0.118,0.676	0.306	0.676	-0.37	proximal	0.0184699118472752	TRUE
CDK2	0.0036756694102966	chr12:55971899:+,chr12:55972532:+	18,24	10,0	0.375,0.5	0.833,0	0.5	0	0.5	distal	0.0185791189100286	TRUE
PEX2	0.00370809345694319	chr8:76982061:-,chr8:76982921:-	10,22	7,0	0.312,0.688	0.538,0	0.312	0.538	-0.226	proximal	0.0186645875677936	TRUE
MARCHF7	0.00391014209203179	chr2:159747856:+,chr2:159748898:+,chr2:159767941:+,chr2:159768573:+	19,29,11,17	2,28,2,8	0.218,0.333,0.126,0.195	0.044,0.622,0.044,0.178	0.39	0.414666666666667	-0.0246666666666667	proximal	0.0195995872363093	FALSE
BUB1B	0.00412730388147165	chr15:40196755:+,chr15:40221123:+	0,14	10,9	0,0.7	0.208,0.188	0.7	0.188	0.512	distal	0.0206022679228647	TRUE
SGCB	0.00414810206005967	chr4:52020709:-,chr4:52022924:-,chr4:52023010:-,chr4:52023390:-,chr4:52023696:-	17,67,10,11,36	0,30,0,0,15	0.115,0.453,0.068,0.074,0.243	0,0.508,0,0,0.254	0.50725	0.381	0.12625	distal	0.0206205238770735	TRUE
KAT6B	0.00426066131193214	chr10:74960038:+,chr10:74972543:+	11,20	8,0	0.18,0.328	1,0	0.328	0	0.328	distal	0.021092903531911	TRUE
KIF5C	0.00430946197137153	chr2:148946951:+,chr2:148962060:+,chr2:148983686:+,chr2:149011683:+	16,129,11,10	5,7,0,3	0.094,0.759,0.065,0.059	0.333,0.467,0,0.2	0.355333333333333	0.355666666666667	-0.000333333333333408	proximal	0.0212470604572129	FALSE
RABL6	0.00434909275182265	chr9:136831054:+,chr9:136840209:+,chr9:136840341:+	14,14,21	0,0,10	0.28,0.28,0.42	0,0,1	0.56	1	-0.44	proximal	0.0213239211669882	TRUE
WASH8P	0.00436050258277564	chr12:14519:-,chr12:16557:-	13,10	18,0	0.565,0.435	1,0	0.565	1	-0.435	proximal	0.0213239211669882	TRUE
SRI	0.00451295017405026	chr7:88205115:-,chr7:88205851:-,chr7:88206289:-	57,66,182	22,11,25	0.182,0.211,0.581	0.355,0.177,0.403	0.2875	0.4435	-0.156	proximal	0.0219800771634918	TRUE
