gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
TFDP2	0.142039747063759	chr3:141944428:-,chr3:141951641:-,chr3:142025137:-	10,11,14	0,2,0	0.227,0.25,0.318	0,0.2,0	0.352	0.1	0.252	distal	0.261038695462596	FALSE
G3BP2	0.142519975186526	chr4:75642789:-,chr4:75644743:-	14,17	1,8	0.359,0.436	0.111,0.889	0.359	0.111	0.248	distal	0.261422354485	FALSE
ORC6	0.143052072932337	chr16:46697541:+,chr16:46697965:+,chr16:46698394:+	3,0,5	13,11,12	0.3,0,0.5	0.325,0.275,0.3	0.5	0.4375	0.0625	distal	0.26189951755483	FALSE
NUSAP1	0.144010034769534	chr15:41356119:+,chr15:41377229:+,chr15:41380120:+,chr15:41380782:+,chr15:41381048:+	6,8,1,7,2	28,27,23,23,27	0.176,0.235,0.029,0.206,0.059	0.184,0.178,0.151,0.151,0.178	0.28675	0.41125	-0.1245	proximal	0.263153061637687	FALSE
EIF3H	0.145113012946	chr8:116643048:-,chr8:116644832:-,chr8:116644985:-	16,142,26	0,20,1	0.085,0.755,0.138	0,0.909,0.045	0.4625	0.4545	0.00800000000000001	distal	0.264666347475375	FALSE
PLEKHA3	0.14656475793393	chr2:178490813:+,chr2:178504027:+	11,18	3,0	0.379,0.621	1,0	0.621	0	0.621	distal	0.266808812647211	FALSE
AKT2	0.146916543515764	chr19:40232336:-,chr19:40241503:-	23,10	9,0	0.676,0.294	1,0	0.676	1	-0.324	proximal	0.266944587557889	FALSE
FUBP1	0.149439780543925	chr1:77948419:-,chr1:77962777:-,chr1:77964286:-	28,19,52	5,11,19	0.264,0.179,0.491	0.106,0.234,0.404	0.3535	0.223	0.1305	distal	0.271017907088136	FALSE
NDUFA9	0.150221427967791	chr12:4687233:+,chr12:4687497:+	28,18	6,0	0.549,0.353	0.5,0	0.353	0	0.353	distal	0.271923374310118	FALSE
PSMD14	0.152040561347453	chr2:161411421:+,chr2:161411717:+	13,71	6,12	0.155,0.845	0.273,0.545	0.845	0.545	0.3	distal	0.274699926036769	FALSE
RPL17-C18orf32	0.152326365185831	chr18:49481658:-,chr18:49482066:-,chr18:49482351:-	57,21,25	0,1,0	0.456,0.168,0.2	0,0.333,0	0.54	0.1665	0.3735	distal	0.274700916992425	FALSE
EIF4G2	0.152722179502274	chr11:10797054:-,chr11:10800495:-,chr11:10801047:-	178,62,47	52,13,21	0.608,0.212,0.16	0.605,0.151,0.244	0.714	0.6805	0.0335	distal	0.274899923104093	FALSE
TMEFF1	0.153989433986084	chr9:100577375:+,chr9:100577636:+	22,114	0,17	0.159,0.826	0,1	0.826	1	-0.174	proximal	0.276663852478729	FALSE
HDAC2	0.158965305263754	chr6:113940717:-,chr6:113941015:-,chr6:113943369:-	56,22,98	13,1,13	0.295,0.116,0.516	0.394,0.03,0.394	0.353	0.409	-0.056	proximal	0.284170481016583	FALSE
PNISR	0.159041680287463	chr6:99400821:-,chr6:99401599:-,chr6:99402574:-	16,19,28	0,5,6	0.148,0.176,0.259	0,0.294,0.353	0.236	0.147	0.089	distal	0.284170481016583	FALSE
NOP56	0.159084618804103	chr20:2657960:+,chr20:2658039:+,chr20:2658201:+,chr20:2658391:+	35,18,11,37	8,1,0,3	0.307,0.158,0.096,0.325	0.5,0.062,0,0.188	0.441666666666667	0.208666666666667	0.233	distal	0.284170481016583	FALSE
RBM39	0.159347933280327	chr20:35703614:-,chr20:35704338:-	28,31	12,5	0.364,0.403	0.444,0.185	0.364	0.444	-0.08	proximal	0.284170481016583	FALSE
PSMA4	0.161735147385711	chr15:78548851:+,chr15:78548934:+,chr15:78549192:+	16,26,46	7,4,21	0.17,0.277,0.489	0.219,0.125,0.656	0.6275	0.7185	-0.0910000000000001	proximal	0.287894541464768	FALSE
TMEM242	0.16213829071857	chr6:157291776:-,chr6:157292563:-	17,11	0,3	0.459,0.297	0,1	0.459	0	0.459	distal	0.288079656756426	FALSE
DMAC1	0.164737446844943	chr9:7798344:-,chr9:7798428:-	20,10	12,1	0.588,0.294	0.923,0.077	0.588	0.923	-0.335	proximal	0.292158676448766	FALSE
PIAS1	0.165463692273612	chr15:68188098:+,chr15:68188934:+	12,10	5,0	0.279,0.233	0.417,0	0.233	0	0.233	distal	0.292907234668178	FALSE
SMARCC1	0.168110319663136	chr3:47635294:-,chr3:47636089:-	21,16	5,0	0.344,0.262	1,0	0.344	1	-0.656	proximal	0.296316509055418	FALSE
MCM3	0.168129818649493	chr6:52264020:-,chr6:52267915:-,chr6:52273230:-	25,11,17	0,1,0	0.397,0.175,0.27	0,1,0	0.4845	0.5	-0.0155	proximal	0.296316509055418	FALSE
RAB11A	0.168312700366889	chr15:65889454:+,chr15:65889777:+	19,12	6,0	0.432,0.273	0.545,0	0.273	0	0.273	distal	0.296316509055418	FALSE
SOGA3	0.169258143108833	chr6:127476377:-,chr6:127512981:-	26,25	4,0	0.342,0.329	0.4,0	0.342	0.4	-0.058	proximal	0.297437211339062	FALSE
COPZ1	0.16963869334083	chr12:54350877:+,chr12:54351846:+	17,57	0,11	0.221,0.74	0,1	0.74	1	-0.26	proximal	0.297562953892932	FALSE
EZR	0.172552666061978	chr6:158765748:-,chr6:158766193:-,chr6:158770869:-,chr6:158783582:-	57,28,203,228	8,0,24,36	0.101,0.05,0.361,0.405	0.113,0,0.338,0.507	0.254666666666667	0.225666666666667	0.029	distal	0.302124031668518	FALSE
ZNF638	0.173349301889908	chr2:71363977:+,chr2:71369967:+	19,52	0,9	0.2,0.547	0,0.9	0.547	0.9	-0.353	proximal	0.30296801764062	FALSE
EMX2	0.173829364895822	chr10:117548325:+,chr10:117548788:+,chr10:117549548:+	14,17,25	0,0,3	0.25,0.304,0.446	0,0,0.375	0.598	0.375	0.223	distal	0.303256663758471	FALSE
SMC4	0.175145752632675	chr3:160412058:+,chr3:160413571:+,chr3:160414516:+,chr3:160416288:+,chr3:160416412:+,chr3:160430650:+,chr3:160432420:+	6,4,3,0,1,8,6	17,23,13,15,10,19,12	0.087,0.058,0.043,0,0.014,0.116,0.087	0.103,0.139,0.079,0.091,0.061,0.115,0.073	0.217	0.3045	-0.0875	proximal	0.303932473157025	FALSE
DDX39B	0.175153090804462	chr6:31530248:-,chr6:31534006:-	231,79	51,10	0.745,0.255	0.836,0.164	0.745	0.836	-0.091	proximal	0.303932473157025	FALSE
ZMPSTE24	0.175163574872429	chr1:40293998:+,chr1:40294180:+	15,15	0,4	0.405,0.405	0,0.333	0.405	0.333	0.072	distal	0.303932473157025	FALSE
TUBB2B	0.1764498006891	chr6:3224264:-,chr6:3224496:-	104,1137	32,256	0.082,0.893	0.11,0.88	0.082	0.11	-0.028	proximal	0.305613593639574	FALSE
CPSF6	0.179276319927744	chr12:69269934:+,chr12:69270121:+	27,12	4,6	0.562,0.25	0.267,0.4	0.25	0.4	-0.15	proximal	0.309951698546531	FALSE
RSL24D1	0.18050467176457	chr15:55181314:-,chr15:55181787:-	104,15	21,0	0.776,0.112	0.955,0	0.776	0.955	-0.179	proximal	0.311516127077564	FALSE
HMGCS1	0.183509659130824	chr5:43289395:-,chr5:43290235:-,chr5:43294751:-	39,67,11	4,14,0	0.31,0.532,0.087	0.182,0.636,0	0.576	0.5	0.0760000000000001	distal	0.316135602402475	FALSE
HBP1	0.185558302337402	chr7:107200197:+,chr7:107202522:+	22,29	3,0	0.361,0.475	1,0	0.475	0	0.475	distal	0.319094009198068	FALSE
RPL36	0.18756045123299	chr19:5691667:+,chr19:5691875:+	364,21	48,6	0.938,0.054	0.889,0.111	0.054	0.111	-0.057	proximal	0.321962057998875	FALSE
CDK11B	0.188206470833195	chr1:1638503:-,chr1:1641068:-	21,23	0,4	0.25,0.274	0,0.667	0.25	0	0.25	distal	0.322496141303144	FALSE
PAIP1	0.19000901498006	chr5:43527111:-,chr5:43529816:-,chr5:43551737:-	24,14,14	5,1,0	0.421,0.246,0.246	0.455,0.091,0	0.544	0.5005	0.0435	distal	0.325006538944579	FALSE
UBAP2L	0.191804011946064	chr1:154263504:+,chr1:154270995:+	32,12	19,2	0.561,0.211	0.613,0.065	0.211	0.065	0.146	distal	0.327495148056844	FALSE
PDCD4	0.19236269933768	chr10:110898124:+,chr10:110898739:+	15,16	0,4	0.441,0.471	0,1	0.471	1	-0.529	proximal	0.327867751260506	FALSE
MEIS3	0.193280397250692	chr19:47403124:-,chr19:47415876:-	27,11	1,3	0.643,0.262	0.25,0.75	0.643	0.25	0.393	distal	0.328849863166813	FALSE
MSH2	0.193930852282411	chr2:47448582:+,chr2:47471005:+	10,38	0,12	0.159,0.603	0,0.8	0.603	0.8	-0.197	proximal	0.329374622130444	FALSE
TGIF2	0.194924452513658	chr20:36591864:+,chr20:36593950:+	10,10	0,4	0.5,0.5	0,0.667	0.5	0.667	-0.167	proximal	0.330233782243311	FALSE
NREP	0.195210140188017	chr5:111729303:-,chr5:111730035:-	262,179	10,13	0.537,0.367	0.303,0.394	0.537	0.303	0.234	distal	0.330233782243311	FALSE
SMC1A	0.195465478586384	chrX:53403793:-,chrX:53413275:-	14,25	0,6	0.28,0.5	0,0.667	0.28	0	0.28	distal	0.330233782243311	FALSE
GDI2	0.196752612310312	chr10:5765223:-,chr10:5765913:-	92,34	19,13	0.713,0.264	0.594,0.406	0.713	0.594	0.119	distal	0.331826209553119	FALSE
ATP1B1	0.19791617929866	chr1:169131618:+,chr1:169131777:+	10,25	7,6	0.213,0.532	0.438,0.375	0.532	0.375	0.157	distal	0.33320503612694	FALSE
HDHD5	0.198958931092402	chr22:17137520:-,chr22:17157267:-	43,12	11,0	0.782,0.218	1,0	0.782	1	-0.218	proximal	0.334376004610791	FALSE
SPCS2	0.20127500875589	chr11:74977039:+,chr11:74977116:+,chr11:74977636:+,chr11:74977720:+	34,25,11,23	5,8,0,7	0.366,0.269,0.118,0.247	0.25,0.4,0,0.35	0.415333333333333	0.483333333333333	-0.0679999999999999	proximal	0.337679152320421	FALSE
UQCRFS1	0.203574425991222	chr19:29207270:-,chr19:29207349:-,chr19:29207388:-	51,22,24	7,2,0	0.526,0.227,0.247	0.778,0.222,0	0.6395	0.889	-0.2495	proximal	0.340389371403541	FALSE
CSNK1E	0.203597381026417	chr22:38290691:-,chr22:38291883:-	40,18	0,2	0.597,0.269	0,1	0.597	0	0.597	distal	0.340389371403541	FALSE
SMNDC1	0.205485715269375	chr10:110293046:-,chr10:110295312:-	14,10	5,0	0.452,0.323	0.556,0	0.452	0.556	-0.104	proximal	0.34283407861258	FALSE
PPA1	0.205771648429981	chr10:70202835:-,chr10:70209227:-	70,16	16,8	0.769,0.176	0.64,0.32	0.769	0.64	0.129	distal	0.34283407861258	FALSE
FNBP1	0.207199315106243	chr9:129902985:-,chr9:129908912:-,chr9:129923706:-	18,17,10	0,3,2	0.391,0.37,0.217	0,0.5,0.333	0.576	0.25	0.326	distal	0.344616477456497	FALSE
CDC42	0.208010901607555	chr1:22090807:+,chr1:22091599:+,chr1:22092943:+	10,15,34	7,6,8	0.143,0.214,0.486	0.259,0.222,0.296	0.593	0.407	0.186	distal	0.344778956502007	FALSE
SMC3	0.208013056830391	chr10:110581018:+,chr10:110581995:+,chr10:110583443:+,chr10:110601752:+,chr10:110604634:+	13,10,24,10,16	5,1,4,0,1	0.119,0.092,0.22,0.092,0.147	0.161,0.032,0.129,0,0.032	0.349	0.1045	0.2445	distal	0.344778956502007	FALSE
NFE2L1	0.212960929771381	chr17:48060076:+,chr17:48061487:+	11,12	0,4	0.367,0.4	0,0.8	0.4	0.8	-0.4	proximal	0.351769082967135	FALSE
RAVER1	0.212960929771381	chr19:10316212:-,chr19:10317342:-	12,11	4,0	0.522,0.478	1,0	0.522	1	-0.478	proximal	0.351769082967135	FALSE
RNF20	0.215480745613713	chr9:101552562:+,chr9:101552714:+,chr9:101563344:+	16,17,10	0,0,1	0.327,0.347,0.204	0,0,0.2	0.3775	0.2	0.1775	distal	0.355321845934941	FALSE
PPM1G	0.216555222174318	chr2:27381199:-,chr2:27381624:-,chr2:27385766:-	44,14,21	6,3,8	0.557,0.177,0.266	0.353,0.176,0.471	0.6455	0.441	0.2045	distal	0.355882398064476	FALSE
YIPF4	0.216559797783783	chr2:32305889:+,chr2:32306557:+	12,18	0,5	0.293,0.439	0,0.714	0.439	0.714	-0.275	proximal	0.355882398064476	FALSE
MRPS9	0.218579759694606	chr2:105098774:+,chr2:105099946:+	14,27	0,6	0.311,0.6	0,1	0.6	1	-0.4	proximal	0.358459353353823	FALSE
LAPTM4A	0.218872377748751	chr2:20032650:-,chr2:20032758:-	186,10	50,0	0.949,0.051	1,0	0.949	1	-0.051	proximal	0.358459353353823	FALSE
DDX1	0.219928549981476	chr2:15628838:+,chr2:15631101:+	34,21	8,11	0.523,0.323	0.381,0.524	0.323	0.524	-0.201	proximal	0.359577578322854	FALSE
CCT5	0.220588322380319	chr5:10258499:+,chr5:10264926:+,chr5:10265080:+	14,23,74	14,9,46	0.12,0.197,0.632	0.203,0.13,0.667	0.7305	0.732	-0.00149999999999995	proximal	0.360045007546181	FALSE
SELENOK	0.221336444965976	chr3:53885103:-,chr3:53885199:-,chr3:53885272:-	10,38,13	0,12,4	0.149,0.567,0.194	0,0.667,0.222	0.4325	0.3335	0.099	distal	0.360654816416641	FALSE
RAB18	0.222269969494647	chr10:27538513:+,chr10:27539828:+	22,23	7,2	0.386,0.404	0.636,0.182	0.404	0.182	0.222	distal	0.361564156458353	FALSE
FEZ1	0.227160399825177	chr11:125445752:-,chr11:125488213:-	78,14	15,0	0.812,0.146	0.833,0	0.812	0.833	-0.0209999999999999	proximal	0.368896231082033	FALSE
TPM2	0.231467939334126	chr9:35682008:-,chr9:35682926:-	13,20	1,8	0.394,0.606	0.083,0.667	0.394	0.083	0.311	distal	0.375187121308137	FALSE
HMGN1	0.231813434245422	chr21:39342317:-,chr21:39345242:-	215,28	38,9	0.846,0.11	0.792,0.188	0.846	0.792	0.0539999999999999	distal	0.375187121308137	FALSE
ANAPC5	0.232959464182808	chr12:121308357:-,chr12:121345870:-	46,21	9,9	0.613,0.28	0.333,0.333	0.613	0.333	0.28	distal	0.376409335583966	FALSE
MLLT11	0.233872314258859	chr1:151068092:+,chr1:151068494:+	75,483	5,62	0.133,0.859	0.071,0.886	0.859	0.886	-0.027	proximal	0.377251320990421	FALSE
CCNH	0.23609782178879	chr5:87393558:-,chr5:87394276:-	11,13	0,4	0.306,0.361	0,0.235	0.306	0	0.306	distal	0.380204351810375	FALSE
ILK	0.237211104529631	chr11:6605425:+,chr11:6610870:+	11,84	0,20	0.116,0.884	0,0.87	0.884	0.87	0.014	distal	0.381359421806401	FALSE
PCBP2	0.242491142174703	chr12:53475548:+,chr12:53479624:+,chr12:53479795:+	10,39,135	1,17,39	0.05,0.196,0.678	0.018,0.298,0.684	0.776	0.833	-0.0570000000000001	proximal	0.388682346941592	FALSE
BRWD1	0.24257330271225	chr21:39236611:-,chr21:39250818:-,chr21:39296437:-	32,39,25	4,4,0	0.323,0.394,0.253	0.4,0.4,0	0.52	0.6	-0.0800000000000001	proximal	0.388682346941592	FALSE
FUS	0.245952454477142	chr16:31186135:+,chr16:31191605:+	28,309	3,77	0.08,0.885	0.035,0.895	0.885	0.895	-0.01	proximal	0.393442215384531	FALSE
ZNF512	0.246869433219069	chr2:27621235:+,chr2:27623094:+	12,10	0,3	0.545,0.455	0,0.5	0.455	0.5	-0.045	proximal	0.393686740722273	FALSE
PTMA	0.246925435262637	chr2:231713104:+,chr2:231713541:+	75,486	22,101	0.131,0.851	0.177,0.815	0.851	0.815	0.036	distal	0.393686740722273	FALSE
GTF2IP4	0.247331752997897	chr7:73182108:+,chr7:73207296:+	11,18	0,5	0.244,0.4	0,0.833	0.4	0.833	-0.433	proximal	0.393686740722273	FALSE
PSIP1	0.248719291795241	chr9:15466748:-,chr9:15468650:-,chr9:15474079:-,chr9:15474208:-,chr9:15490049:-	18,41,38,23,15	4,15,9,15,6	0.102,0.233,0.216,0.131,0.085	0.062,0.231,0.138,0.231,0.092	0.4175	0.362	0.0554999999999999	distal	0.395242042902339	FALSE
UQCRB	0.2517641469377	chr8:96230939:-,chr8:96231078:-	81,12	17,0	0.779,0.115	0.708,0	0.779	0.708	0.0710000000000001	distal	0.398855173264053	FALSE
PPP1R15A	0.251821334729537	chr19:48873948:+,chr19:48876058:+	11,37	10,16	0.229,0.771	0.385,0.615	0.771	0.615	0.156	distal	0.398855173264053	FALSE
SLC39A6	0.259180583617384	chr18:36109164:-,chr18:36122053:-	14,34	7,7	0.23,0.557	0.259,0.259	0.23	0.259	-0.029	proximal	0.40983727754276	FALSE
HAT1	0.259909102664967	chr2:171979340:+,chr2:171983625:+	15,20	0,4	0.357,0.476	0,0.308	0.476	0.308	0.168	distal	0.410315517813711	FALSE
TERF2IP	0.260817992908691	chr16:75654357:+,chr16:75656326:+,chr16:75656801:+,chr16:75657432:+	14,44,27,73	0,6,6,7	0.085,0.267,0.164,0.442	0,0.316,0.316,0.368	0.640333333333333	0.684	-0.0436666666666667	proximal	0.411076476548395	FALSE
KLC1	0.2616932774808	chr14:103675587:+,chr14:103686225:+,chr14:103701544:+	49,46,28	11,5,8	0.392,0.368,0.224	0.333,0.152,0.242	0.408	0.318	0.09	distal	0.411782068977142	FALSE
CNBP	0.269723399541511	chr3:129169484:-,chr3:129169577:-,chr3:129169626:-,chr3:129169956:-	44,75,19,41	9,23,1,11	0.246,0.419,0.106,0.229	0.205,0.523,0.023,0.25	0.560666666666667	0.561333333333333	-0.000666666666666704	proximal	0.423725340552161	FALSE
ZRANB2	0.270724593117824	chr1:71069812:-,chr1:71070919:-	15,14	0,3	0.221,0.206	0,0.333	0.221	0	0.221	distal	0.424605510052873	FALSE
SAP30	0.272272554119204	chr4:173373461:+,chr4:173377532:+	18,12	8,12	0.5,0.333	0.381,0.571	0.333	0.571	-0.238	proximal	0.426338974986655	FALSE
PEX19	0.274006059181626	chr1:160276874:-,chr1:160278483:-	13,12	0,3	0.394,0.364	0,0.3	0.394	0	0.394	distal	0.42835687498686	FALSE
SRRM1	0.274790741990845	chr1:24649024:+,chr1:24650025:+,chr1:24652514:+,chr1:24669594:+	11,15,31,18	4,3,2,3	0.133,0.181,0.373,0.217	0.211,0.158,0.105,0.158	0.526	0.280666666666667	0.245333333333333	distal	0.428887333123474	FALSE
CEP192	0.276035080227389	chr18:13019175:+,chr18:13031017:+	11,12	3,0	0.458,0.5	0.25,0	0.5	0	0.5	distal	0.430132333752388	FALSE
ARMC8	0.283528605281028	chr3:138245683:+,chr3:138296513:+,chr3:138296566:+	13,14,10	0,0,1	0.342,0.368,0.263	0,0,0.125	0.447	0.125	0.322	distal	0.441095390768384	FALSE
EMC10	0.28433048642063	chr19:50483135:+,chr19:50483351:+	19,19	3,0	0.396,0.396	1,0	0.396	0	0.396	distal	0.441629449069462	FALSE
MTF2	0.284893385084786	chr1:93129301:+,chr1:93133779:+	25,14	0,2	0.543,0.304	0,1	0.304	1	-0.696	proximal	0.441791191363364	FALSE
GDI1	0.286005885697306	chrX:154439693:+,chrX:154443292:+,chrX:154443467:+	11,16,149	0,0,14	0.062,0.091,0.847	0,0,1	0.8925	1	-0.1075	proximal	0.442803324640684	FALSE
MATR3	0.287524348571572	chr5:139319032:+,chr5:139322957:+,chr5:139325489:+,chr5:139330395:+	219,71,95,35	31,6,19,7	0.45,0.146,0.195,0.072	0.378,0.073,0.232,0.085	0.250666666666667	0.264	-0.0133333333333334	proximal	0.444114586980161	FALSE
RTN1	0.287775184086833	chr14:59595983:-,chr14:59596174:-	133,113	5,9	0.528,0.448	0.357,0.643	0.528	0.357	0.171	distal	0.444114586980161	FALSE
PSMD1	0.288914240664498	chr2:231163720:+,chr2:231172760:+	25,17	4,0	0.581,0.395	0.8,0	0.395	0	0.395	distal	0.445159062015858	FALSE
SUGT1	0.290859865632937	chr13:52680055:+,chr13:52687854:+	16,16	0,3	0.444,0.444	0,0.75	0.444	0.75	-0.306	proximal	0.447440975406578	FALSE
PCNT	0.292204583575091	chr21:46349811:+,chr21:46357133:+,chr21:46402386:+,chr21:46412993:+	18,13,13,11	0,1,2,0	0.281,0.203,0.203,0.172	0,0.333,0.667,0	0.375	0.555666666666667	-0.180666666666667	proximal	0.44879268577801	FALSE
RWDD1	0.298377877612285	chr6:116588964:+,chr6:116593275:+	15,33	4,20	0.268,0.589	0.16,0.8	0.589	0.8	-0.211	proximal	0.456359959370879	FALSE
COMMD6	0.298549421391252	chr13:75526436:-,chr13:75526522:-	132,12	24,0	0.917,0.083	1,0	0.917	1	-0.083	proximal	0.456359959370879	FALSE
AP2M1	0.298553244448239	chr3:184183301:+,chr3:184184091:+	29,204	0,15	0.124,0.876	0,1	0.876	1	-0.124	proximal	0.456359959370879	FALSE
ANP32E	0.301529971467595	chr1:150226613:-,chr1:150226735:-,chr1:150230595:-	3,2,6	23,18,18	0.167,0.111,0.333	0.365,0.286,0.286	0.2225	0.508	-0.2855	proximal	0.460051597408508	FALSE
SMARCC2	0.301923789784192	chr12:56163314:-,chr12:56181494:-,chr12:56181753:-	11,66,16	0,6,0	0.109,0.653,0.158	0,1,0	0.4355	0.5	-0.0645	proximal	0.460051597408508	FALSE
HNRNPR	0.305650765676963	chr1:23309788:-,chr1:23311244:-,chr1:23321557:-	35,157,53	10,44,8	0.129,0.577,0.195	0.147,0.647,0.118	0.4175	0.4705	-0.053	proximal	0.464994766740782	FALSE
EXOC6	0.309297598761527	chr10:92915806:+,chr10:93059490:+	11,11	3,0	0.355,0.355	0.75,0	0.355	0	0.355	distal	0.469706023963601	FALSE
EIF2S2	0.309723079145261	chr20:34089440:-,chr20:34098548:-,chr20:34103499:-	44,13,11	7,1,4	0.629,0.186,0.157	0.368,0.053,0.211	0.722	0.3945	0.3275	distal	0.469706023963601	FALSE
SCP2	0.312882963528744	chr1:53051411:+,chr1:53051590:+	16,25	0,4	0.32,0.5	0,0.211	0.5	0.211	0.289	distal	0.473752034399655	FALSE
PAM	0.314278859103974	chr5:102868900:+,chr5:102961201:+,chr5:103029713:+	10,19,24	0,0,2	0.164,0.311,0.393	0,0,0.222	0.5485	0.222	0.3265	distal	0.474466291104732	FALSE
USP47	0.315174424989568	chr11:11933082:+,chr11:11933860:+	20,12	15,17	0.588,0.353	0.469,0.531	0.353	0.531	-0.178	proximal	0.474466291104732	FALSE
CAPZA2	0.315281472995389	chr7:116916112:+,chr7:116918649:+,chr7:116918735:+,chr7:116919157:+,chr7:116919259:+	11,28,34,13,33	0,6,6,0,4	0.092,0.235,0.286,0.109,0.277	0,0.375,0.375,0,0.25	0.5605	0.53125	0.02925	distal	0.474466291104732	FALSE
MRPS7	0.315325468646966	chr17:75266243:+,chr17:75266363:+	13,20	0,4	0.361,0.556	0,1	0.556	1	-0.444	proximal	0.474466291104732	FALSE
PRPSAP2	0.316679861835833	chr17:18931190:+,chr17:18931268:+	33,28	1,4	0.423,0.359	0.2,0.8	0.359	0.8	-0.441	proximal	0.475760853272867	FALSE
MRPL3	0.319193214884295	chr3:131462224:-,chr3:131462374:-,chr3:131468475:-	18,25,10	3,6,0	0.29,0.403,0.161	0.167,0.333,0	0.4915	0.3335	0.158	distal	0.478789822326443	FALSE
RNF114	0.322438666421931	chr20:49952211:+,chr20:49953885:+	10,45	0,10	0.179,0.804	0,1	0.804	1	-0.196	proximal	0.482482381705933	FALSE
CLIP3	0.322656961390053	chr19:36014660:-,chr19:36015729:-	44,10	4,3	0.815,0.185	0.571,0.429	0.815	0.571	0.244	distal	0.482482381705933	FALSE
NARS1	0.331544139226293	chr18:57600659:-,chr18:57601584:-	17,13	5,9	0.34,0.26	0.333,0.6	0.34	0.333	0.00700000000000001	distal	0.495003110193674	FALSE
MRPL43	0.332921608065566	chr10:100981376:-,chr10:100986269:-	22,26	8,4	0.458,0.542	0.667,0.333	0.458	0.667	-0.209	proximal	0.496290260939845	FALSE
EZH2	0.336043704939067	chr7:148807374:-,chr7:148827164:-,chr7:148828769:-	13,10,29	5,4,23	0.245,0.189,0.547	0.122,0.098,0.561	0.3395	0.171	0.1685	distal	0.500150326633618	FALSE
ANKRD26	0.336549752501126	chr10:27035100:-,chr10:27035627:-,chr10:27086575:-	13,10,15	0,2,2	0.228,0.175,0.263	0,0.5,0.5	0.3155	0.25	0.0655	distal	0.500150326633618	FALSE
SLC25A6	0.33797796302913	chrX:1386138:-,chrX:1386272:-,chrY:1386138:-,chrY:1386272:-	87,227,78,208	16,26,15,27	0.145,0.378,0.13,0.347	0.19,0.31,0.179,0.321	0.342333333333333	0.412666666666667	-0.0703333333333334	proximal	0.50149888813105	FALSE
UPF3A	0.339727775866098	chr13:114291766:+,chr13:114305805:+	17,19	1,5	0.37,0.413	0.04,0.2	0.413	0.2	0.213	distal	0.5025184010557	FALSE
DDOST	0.340213759397776	chr1:20651806:-,chr1:20652186:-	26,34	7,17	0.433,0.567	0.292,0.708	0.433	0.292	0.141	distal	0.5025184010557	FALSE
PABPN1	0.340230526986829	chr14:23325369:+,chr14:23326163:+	44,16	6,0	0.721,0.262	1,0	0.262	0	0.262	distal	0.5025184010557	FALSE
NAXE	0.342095110209811	chr1:156594137:+,chr1:156594299:+	18,21	4,1	0.462,0.538	0.5,0.125	0.538	0.125	0.413	distal	0.504498608165464	FALSE
EIF3I	0.342685434986151	chr1:32231341:+,chr1:32231604:+	37,88	4,19	0.296,0.704	0.174,0.826	0.704	0.826	-0.122	proximal	0.504596443259424	FALSE
DUSP10	0.343871566867407	chr1:221701964:-,chr1:221702042:-	10,37	0,8	0.196,0.725	0,1	0.196	0	0.196	distal	0.505569952508874	FALSE
GADD45GIP1	0.345164455062026	chr19:12953123:-,chr19:12954160:-	11,88	0,16	0.111,0.889	0,1	0.111	0	0.111	distal	0.506697210708431	FALSE
CTCF	0.346130712255597	chr16:67611458:+,chr16:67611612:+	14,15	6,2	0.359,0.385	0.667,0.222	0.385	0.222	0.163	distal	0.507342276867793	FALSE
HOOK3	0.347754898567514	chr8:42973395:+,chr8:42998564:+	11,10	3,0	0.524,0.476	1,0	0.476	0	0.476	distal	0.508948278602608	FALSE
LINC00461	0.350153083522037	chr5:88667044:-,chr5:88667135:-	28,65	15,22	0.289,0.67	0.375,0.55	0.289	0.375	-0.086	proximal	0.51168045437287	FALSE
PCLAF	0.354390079988622	chr15:64365429:-,chr15:64365588:-	19,76	0,8	0.2,0.8	0,1	0.2	0	0.2	distal	0.516959781550131	FALSE
LHX2	0.355614978912507	chr9:124033190:+,chr9:124033301:+	40,43	15,25	0.482,0.518	0.375,0.625	0.518	0.625	-0.107	proximal	0.516959781550131	FALSE
HSPA9	0.355924679443199	chr5:138555335:-,chr5:138556065:-	13,58	0,9	0.153,0.682	0,0.818	0.153	0	0.153	distal	0.516959781550131	FALSE
MORF4L2	0.356207518740238	chrX:103675498:-,chrX:103676467:-	129,10	75,10	0.884,0.068	0.806,0.108	0.884	0.806	0.078	distal	0.516959781550131	FALSE
RALBP1	0.35644994283415	chr18:9513278:+,chr18:9517035:+,chr18:9525786:+	16,13,14	0,1,2	0.286,0.232,0.25	0,0.167,0.333	0.366	0.4165	-0.0505	proximal	0.516959781550131	FALSE
ZFAND5	0.358783131487909	chr9:72354458:-,chr9:72355652:-,chr9:72356969:-	82,39,10	17,7,0	0.607,0.289,0.074	0.586,0.241,0	0.7515	0.7065	0.045	distal	0.519561136274972	FALSE
PPP1CB	0.359732516956242	chr2:28799875:+,chr2:28801037:+	6,22	12,22	0.109,0.4	0.316,0.579	0.4	0.579	-0.179	proximal	0.520023911643512	FALSE
