gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
AGTPBP1:chr9:85546539:85547108:u1	0.948051948051948	0.927536231884058	0.937984496124031	0.951612903225806	0.901554404145078	0.884615384615385	0.948051948051948	0.924657534246575	0.96	0.93006993006993	0.935817805383023	0.952380952380952
AHCTF1:chr1:246839098:246840957:u1	0.62598848821184	0.527400282038556	0.640629589738569	0.701501535805854	0.591384138015313	0.567439847047365	0.588778596318007	0.486296012579124	0.64262742055751	0.43260690156803	0.293821110349554	0.516004623899011
AHCYL1:chr1:110021681:110023742:u1	0.0531914893617021	0.0466200466200466	0.0911528150134048	0.0842911877394636	0.033990767939572	0.106779661016949	0.0720720720720721	0.0477430555555556	0.188356164383562	0.0714285714285714	0.0586907449209932	0.109243697478992
AHCYL2:chr7:129427046:129430211:u1	0.8	0.870967741935484	0.941176470588235	1	0.957446808510638	0.982758620689655	1	0.666666666666667	0.954545454545455	0.916666666666667	0.924528301886792	0.928571428571429
AHI1:chr6:135283533:135285644:u2	0.615384615384615	0.649484536082474	0.7	0.613445378151261	0.577981651376147	0.484848484848485	0.87012987012987	0.656862745098039	0.795918367346939	0.553191489361702	0.62	0.714285714285714
AHR:chr7:17343065:17346147:u1	0.75	0.507936507936508	0.483870967741935	0.444444444444444	0.611940298507463	0.5	0.636363636363636	0.555555555555556	0.571428571428571	0.5	0.575471698113208	0.555555555555556
AIDA:chr1:222668013:222669892:u1	0.346666666666667	0.280405405405405	0.185483870967742	0.234567901234568	0.328	0.30952380952381	0.397435897435897	0.212765957446809	0.283400809716599	0.380952380952381	0.348571428571429	0.396739130434783
AIFM2:chr10:70112267:70114177:u1	0.777777777777778	0.8125	0.849056603773585	0.722222222222222	0.735294117647059	0.787878787878788	1	0.466666666666667	0.851851851851852	1	1	0.714285714285714
AIG1:chr6:143337978:143341058:u5	0.480100095328885	0.353511280584684	0.458980541692368	0.353511280584684	0.246186844613918	0.31210676835081	0.568160152526215	0.363066866403377	0.140133460438513	0.856053384175405	0.246822370511598	0.297955725029128
AIMP1:chr4:106347693:106349456:u1	0.803425745433543	0.69060561390578	0.848872815951005	0.884296534860142	0.698426059537171	0.765948019471454	0.640687796308329	0.689856523189857	0.799296180916119	0.724873229450841	0.732870607422579	0.799071314822698
AIRE:chr21:44297728:44298648:u1	NA	0.666666666666667	1	NA	1	0.6	NA	0.25	1	NA	0.5	1
AJUBA:chr14:22971177:22973442:u2	0	0.142857142857143	0	0	0.25	0.5	NA	0.0769230769230769	0	NA	0.5	1
AK2:chr1:33007940:33013402:u2	0.213330611411657	0.323307471569774	0.271845851742759	0.10005425935974	0.336944492981537	0.308411214953271	0.13556922260077	0.287079037800687	0.259010929385319	0.158288477328711	0.367253229055575	0.26737416616131
AK3:chr9:4709556:4712975:u1	0.0319134550371873	0.0868999323867478	0.0398918187964841	0.0465404552625648	0.100808139347693	0.088768687551649	0.0988221059748763	0.102391818796484	0.12726316580272	0.165246788370521	0.143687297845513	0.073996738654894
AK4:chr1:65226178:65232145:u1	0.520821199767036	0.566293844270381	0.274389305056266	0.547441189131701	0.37601652322095	0.610675254376649	0.855549084320197	0.146541124700705	0.647332256009362	0.893524881899955	0.60907267197308	0.621923009848343
AK5:chr1:77558671:77559966:u1	0.869565217391304	0.819672131147541	0.911684782608696	0.857142857142857	0.777227722772277	0.944186046511628	1	0.687179487179487	0.980322003577818	0.666666666666667	0.883259911894273	0.984903695991671
AK6:chr5:69350984:69352060:u1	1	0.916666666666667	0.571428571428571	NA	0.842105263157895	1	0.888888888888889	0.857142857142857	0.875	1	0.8125	0.875
AK7:chr14:96488018:96489427:u1	NA	0.75	0.75	NA	0.489130434782609	NA	0	0	0.6	NA	0.72	0.533333333333333
AKAP10:chr17:19904303:19906226:u1	0.925388601036269	0.728685821950071	0.350777202072539	0.280621761658031	0.656010362694301	0.467702936096718	0.801036269430052	0.841999390429747	0.685028633760567	0.626909577135216	0.643967431532198	0.729554827112192
AKAP12:chr6:151355727:151358561:u2	0.333333333333333	0.491978609625668	0.479166666666667	0.513812154696133	0.370535714285714	0.475609756097561	0.5	0.478723404255319	0.492354740061162	0.419906687402799	0.467473524962179	0.354223433242507
AKAP1:chr17:57120325:57121344:u1	0.441176470588235	0.444444444444444	0.475409836065574	0.366666666666667	0.66	0.638297872340426	0.547619047619048	0.652173913043478	0.565217391304348	0.263157894736842	0.428571428571429	0.488888888888889
AKAP5:chr14:64469679:64474503:u1	1	1	1	0	NA	0.6	0	NA	0.859649122807018	0.6	0.666666666666667	0.813333333333333
AKAP6:chr14:32829848:32837683:u2	0.178353975467047	0.189812587246428	0.131447633803013	0.224874742116121	0.172645460215629	0.158953151290316	0.221578778041005	0.137748586024448	0.238916419349459	0.239748265091015	0.229046677378157	0.187526607066837
AKAP8:chr19:15353386:15354914:u1	0.919642857142857	0.86046511627907	0.622047244094488	0.859060402684564	0.7625	0.776978417266187	0.932432432432432	0.578125	0.813333333333333	0.916334661354582	0.767741935483871	0.91044776119403
AKIRIN1:chr1:39004056:39006065:u1	0.232142857142857	0.253776435045317	0.175732217573222	0.224137931034483	0.16120218579235	0.177304964539007	0.342105263157895	0.182835820895522	0.20952380952381	0.219178082191781	0.177142857142857	0.224199288256228
AKIRIN2:chr6:87674860:87675596:u1	0.0714285714285714	0.243243243243243	0.339805825242718	0.166666666666667	0.292452830188679	0.34	0.285714285714286	0.351851851851852	0.361111111111111	0.409090909090909	0.276923076923077	0.333333333333333
AKR1C1:chr10:4977743:4983282:u1	0.333333333333333	0.28735632183908	0.285714285714286	0	0.170731707317073	0.125	0	0.176470588235294	0.2	0.5	0.4	0
AKR1C2:chr10:4987776:4989995:u2	0	0.227272727272727	0.4	0.25	0.142857142857143	0.2	0.2	0.170212765957447	0.285714285714286	0.333333333333333	0.263157894736842	0.263157894736842
AKT2:chr19:40230317:40233871:u1	0.318681318681319	0.180555555555556	0.102040816326531	0.352112676056338	0.159574468085106	0.240196078431373	0.393617021276596	0.160583941605839	0.211009174311927	0.459770114942529	0.0898876404494382	0.318181818181818
AKT3:chr1:243499719:243505248:u1	0.291666666666667	0.431818181818182	0.153846153846154	0.5	0.347826086956522	0.230769230769231	0.621621621621622	0.25	0.256880733944954	0.536231884057971	0.160493827160494	0.303703703703704
AKTIP:chr16:53491040:53492411:u1	0.502587519025875	0.503089187842551	0.399829714772243	0.397718253968254	0.33238851095994	0.423853211009174	0.590900383141763	0.351826994780015	0.400639134709931	0.517377260981912	0.456864197530864	0.427568134171908
ALCAM:chr3:105574477:105576900:u4	0.769900007873396	0.615404298874104	0.42192499561998	0.708954604553376	0.603247472942773	0.582577862260564	0.623950870010235	0.586651969661181	0.619481492699434	0.605474295902532	0.522272241425308	0.62261509998095
ALDH16A1:chr19:49470468:49471050:u1	0.777777777777778	0.583333333333333	0.185185185185185	0.909090909090909	0.548387096774194	0.428571428571429	1	0.625	1	0.909090909090909	0.684210526315789	0.375
ALDH1B1:chr9:38397303:38398660:u1	0.666666666666667	0.868421052631579	0.814814814814815	1	0.826086956521739	1	0.666666666666667	0.8	0.91304347826087	1	0.983333333333333	0.983606557377049
ALDH3A2:chr17:19675558:19677596:u2	0.71705636743215	0.780553518027422	0.685391967209975	0.704733119371826	0.711492662499464	0.653112023675698	0.722325628191262	0.684138216873388	0.735660015743181	0.768778270702853	0.804728569811605	0.801040135390545
ALDH5A1:chr6:24533713:24537207:u1	1	0.968253968253968	0.695652173913043	1	0.978070175438597	0.886699507389163	0.978494623655914	0.951219512195122	0.915540540540541	0.958904109589041	0.995633187772926	0.946902654867257
ALDH6A1:chr14:74056847:74060641:u1	0.846153846153846	0.907894736842105	0.847826086956522	1	0.905882352941176	0.947916666666667	0.875	0.8	0.957446808510638	1	0.942857142857143	1
ALDH7A1:chr5:126541841:126544964:u1	0.476752438307277	0.381470892390048	0.333284089230315	0.349869213455806	0.32448580949098	0.452132668565453	0.314851642669637	0.318482132597955	0.46204927910296	0.232563483856142	0.445421119154315	0.553493869109174
ALG11:chr13:52028591:52033600:u1	0.39459611466084	0.472037031982844	0.391285854018061	0.379001149874936	0.456500015778014	0.450888829999384	0.496725067113417	0.385091755102543	0.533772915884692	0.499198783322141	0.509902470950075	0.489027438629271
ALG12:chr22:49900229:49903837:u1	0.128351044267658	0.0515142231450908	0.0405454892844633	0.0377488483053636	0.0309885856948356	0.134209817822848	0.0931415409204155	0.0255578577394964	0.176384421870522	0.0900842242338955	0.103512917925554	0.280944216414679
ALG14:chr1:94974405:94983295:u1	0	0	0.4	0.5	0.428571428571429	0.333333333333333	0	0.6	0.5	0	0.5	0
ALG1:chr16:5084882:5087379:u1	0.145744933189258	0.094580646479924	0.12097893675957	0.20803933172486	0.0920447337673177	0.175426404913493	0.0680443742536882	0.0711483892505425	0.121585604212771	0.118129575315354	0.13028292438658	0.123393423468536
ALG2:chr9:99216425:99217933:u1	1	1	1	0.8	1	0.923076923076923	0.6	0.875	0.896551724137931	1	1	0.925925925925926
ALG3:chr3:184242301:184242513:u1	0.222222222222222	0.277777777777778	0.481481481481481	0	0.3	0.142857142857143	0	0.206896551724138	0.384615384615385	0	0.166666666666667	0.285714285714286
ALG6:chr1:63437021:63438552:u1	0.0666666666666667	0.0377358490566038	0.1875	0.107142857142857	0.078125	0.145454545454545	0.235294117647059	0.0476190476190476	0.245283018867925	0.106382978723404	0.108695652173913	0.204081632653061
ALG9:chr11:111782195:111786520:u2	0	0.258064516129032	0.12	0.0769230769230769	0.0689655172413793	0.434782608695652	0.833333333333333	0.272727272727273	0.392857142857143	0.307692307692308	0.172413793103448	0.181818181818182
ALKBH1:chr14:77672404:77673811:u1	0.625	0.0666666666666667	0.0526315789473684	0.357142857142857	0.206896551724138	0.333333333333333	0.285714285714286	0.0526315789473684	0.214285714285714	0.333333333333333	0.142857142857143	0.277777777777778
ALKBH4:chr7:102456243:102457393:u1	1	0	0.538461538461538	0.5	NA	0.5	NA	NA	0	1	0	0.333333333333333
ALMS1:chr2:73609613:73609919:u1	0.7	0.5	0.5	0.875	0.84	0.526315789473684	0.789473684210526	0.875	0.590909090909091	0.482758620689655	0.833333333333333	0.571428571428571
ALPK1:chr4:112441211:112442621:u1	0.125	0.4	0	0.333333333333333	0.457142857142857	0.5	0	0.3	0.75	0.6	0.366666666666667	0.48
ALS2CL:chr3:46668995:46670983:u1	0.57648603191533	0.523656324107395	0.668459340088335	0.760683181402284	0.481004056997822	0.695350845779529	0.660621806529835	0.525709157041971	0.551739947732795	0.706703039750585	0.463172252533125	0.557516849296227
AMACR:chr5:33986165:33989483:u1	0.74924789410349	0.695411942170472	0.456736003667412	0.792452199491911	0.717729643000401	0.767295092926862	0.856670104865051	0.440278934863772	0.826536524490796	0.717393316671295	0.649793334379742	0.848309210744212
AMD1:chr6:110893617:110895712:u1	0.906976744186046	0.924433249370277	0.75	0.958333333333333	0.902573529411765	0.918269230769231	0.967441860465116	0.786407766990291	0.9404296875	0.909747292418773	0.940760389036251	0.960739030023095
AMER2:chr13:25161679:25169603:u1	0.728357829910162	0.488274925796006	0.29048839719374	0.696968879294837	0.47907702629775	0.473042675079912	0.799494063680518	0.299795376866343	0.616688442639248	0.750823454975157	0.672696576771051	0.573068447562511
AMER3:chr2:130764659:130768134:u1	0.625	1	0.75	0.916666666666667	0.875	1	0.952380952380952	NA	0.944444444444444	1	1	0.923076923076923
AMFR:chr16:56361452:56362908:u1	0.969230769230769	0.94	0.945701357466063	0.916666666666667	0.9375	0.901515151515151	0.909090909090909	0.8625	0.887417218543046	0.923076923076923	0.951048951048951	0.932203389830508
AMIGO2:chr12:47075707:47077433:u1	0.922506488691138	0.875916551270119	0.880978865406007	0.962180200222469	0.888648205608571	0.711234705228031	0.940489432703003	0.657211716722284	0.93670745272525	NA	0.846496106785317	0.937028797429242
AMMECR1L:chr2:127861631:127865093:u1	0.852934102934103	0.840724316334073	0.834029066171923	1	0.974112554112554	0.93836322407751	0.830046496713163	0.771581359816654	0.755478896103896	0.801201671891327	0.705868205868206	0.910631035631036
AMN1:chr12:31671137:31672303:u1	0.933333333333333	0.911111111111111	0.854368932038835	0.923076923076923	0.928571428571429	0.838709677419355	0.91304347826087	0.857142857142857	0.910569105691057	0.7	0.726027397260274	0.957446808510638
AMOT:chrX:112774503:112778566:u1	0.764705882352941	0.626506024096386	0.738095238095238	0.4	0.613445378151261	0.655737704918033	0.833333333333333	0.680851063829787	0.696629213483146	0.333333333333333	0.666666666666667	0.384615384615385
AMOTL1:chr11:94870796:94876748:u1	0.571428571428571	0.676962836516913	0.666666666666667	0.9	0.916666666666667	0.994098309735201	0.980559137951249	0.5	0.940577571851353	0.963041815143645	0.857549517933264	0.928693086221624
AMPD3:chr11:10505885:10507579:u1	0.0714285714285714	0.0806451612903226	0.00769230769230769	0	0.0290909090909091	0.0769230769230769	0.0384615384615385	0.0625	0.0689655172413793	0	0.074468085106383	0.0491803278688525
AMZ1:chr7:2712446:2716529:u1	0.25	0.5	0.578947368421053	1	0.583333333333333	0.666666666666667	NA	0.5	0.75	1	1	1
AMZ2:chr17:68256970:68257164:u1	0.943661971830986	0.860294117647059	0.897959183673469	0.936936936936937	0.852941176470588	0.925373134328358	0.92	0.854651162790698	0.905511811023622	0.908163265306122	0.883333333333333	0.89247311827957
ANAPC10:chr4:144994575:144995603:u2	0.5	0	0.5	0	0.5625	0.25	0.666666666666667	0.666666666666667	0.833333333333333	0.2	0.111111111111111	1
ANAPC16:chr10:72233117:72235860:u1	0.352072126676263	0.416558657824707	0.324575104297252	0.357065382446093	0.362688495937227	0.37172979304959	0.285137873970361	0.312228296238448	0.274489131849538	0.348949274076178	0.327027667763708	0.333187863196821
ANAPC1:chr2:111767640:111769290:u1	0.466376996223668	0.33192289609779	0.41233403044599	0.473168110685741	0.299675429503628	0.367236065402497	0.429134890223049	0.381710371031346	0.536945158881606	0.520102365754002	0.441506033537063	0.403249730663738
ANGEL1:chr14:76786009:76789227:u1	0.170731707317073	0.218181818181818	0.217391304347826	0.268292682926829	0.145299145299145	0.116666666666667	0.627118644067797	0.10126582278481	0.243478260869565	0.5625	0.213675213675214	0.358974358974359
ANGEL2:chr1:212992182:212995040:u1	0.880753273693764	0.8039480727536	0.896472163349976	0.878508686632957	0.838532917879476	0.825434580977171	0.872711108417059	0.733549025847742	0.89741994036043	0.788212301501553	0.862709311950852	0.932676279379897
ANGPT1:chr8:107249482:107251854:u1	0.9375	0.922509225092251	NA	0.875	0.882352941176471	0.7	0.777777777777778	0.875	0.666666666666667	1	0.967741935483871	0.818181818181818
ANGPT2:chr8:6499633:6503100:u1	0.246691480562448	0.714951161454486	0.320698924731183	0.610459433040078	0.612903225806452	0.493246787306583	0.7	0.307891705069124	0.673998044965787	0.696102150537634	0.696581346423562	0.682302867383513
ANGPT4:chr20:869900:873107:u1	1	0.263157894736842	NA	NA	0.5	0	NA	1	0	NA	NA	NA
ANGPTL1:chr1:178849535:178851128:u1	0	0.344827586206897	0.307692307692308	0	0.254237288135593	0.125	0	1	0.444444444444444	NA	0.333333333333333	0.714285714285714
ANGPTL2:chr9:127087348:127088938:u1	0.864406779661017	0.956521739130435	0.684210526315789	0.840909090909091	0.8375	0.916666666666667	0.903225806451613	0.666666666666667	0.923076923076923	0.968	0.952380952380952	0.928571428571429
ANGPTL7:chr1:11195024:11195981:u1	0.333333333333333	0.4	NA	1	0.571428571428571	1	0.833333333333333	1	1	0	1	NA
ANK1:chr8:41653225:41655753:u2	0.12	0.0483870967741935	0.142857142857143	0.0860215053763441	0.027027027027027	0.125	0.0866666666666667	0.125	0.157894736842105	0.0359712230215827	0.3125	0.0434782608695652
ANK3:chr10:60026298:60029826:u2	0.258575197889182	0.31404958677686	0.303341902313625	0.262833675564682	0.224598930481283	0.255972696245734	0.216627634660422	0.354260089686099	0.221388367729831	0.122503328894807	0.184073107049608	0.135782747603834
ANKDD1A:chr15:64957189:64958691:u1	0.703703703703704	0.695652173913043	0.708333333333333	0.661016949152542	0.551724137931034	0.718446601941748	0.857142857142857	0.733333333333333	0.724137931034483	0.574074074074074	0.717948717948718	0.720588235294118
ANKFN1:chr17:56511270:56517016:u2	0	0.914285714285714	0.6	NA	0.363636363636364	1	1	0.25	0.75	0	0	0.4
ANKFY1:chr17:4163818:4167778:u1	0.94195991091314	0.926723976437774	0.857562699719183	0.974261644233563	0.953615878422639	0.921045920535881	0.936625336568826	0.908433154758322	0.896057376179871	0.970151994686047	0.967676249320045	0.895437554539653
ANKIB1:chr7:92398950:92401383:u1	0.5	0.706521739130435	0.240740740740741	0.5	0.627450980392157	0.555555555555556	0.842105263157895	0.481481481481481	0.589285714285714	0.558823529411765	0.590277777777778	0.610169491525424
ANKLE2:chr12:132725505:132727241:u1	0.774511704408612	0.681430937724048	0.790385643375334	0.602342746152697	0.619243986254296	0.71833281266271	0.682370267694707	0.61729805821223	0.797341159354855	0.822095617049497	0.724093165330279	0.884009974758994
ANKRA2:chr5:73552191:73552796:u1	0.05	0.0958904109589041	0.0476190476190476	0.130434782608696	0.12751677852349	0.0925925925925926	0.125	0.0961538461538462	0.125	0.11864406779661	0.0806451612903226	0.0833333333333333
ANKRD13C:chr1:70258999:70262716:u1	0.363791733762748	0.40363339457032	0.338358435161504	0.445064062171813	0.390628197258031	0.448055704657959	0.532893503497008	0.38882817243473	0.467269595176572	0.556905204985056	0.4920738960503	0.46940144195579
ANKRD17:chr4:73073376:73076230:u1	0.216666666666667	0.390625	0.306122448979592	0.423728813559322	0.478260869565217	0.244444444444444	0.422535211267606	0.245283018867925	0.248677248677249	0.426229508196721	0.465909090909091	0.296610169491525
