gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
AHI1:chr6:135283533:135285644:u2	0.615384615384615	0.649484536082474	0.7	0.613445378151261	0.577981651376147	0.484848484848485	0.87012987012987	0.656862745098039	0.795918367346939	0.553191489361702	0.62	0.714285714285714
AHR:chr7:17343065:17346147:u1	0.75	0.507936507936508	0.483870967741935	0.444444444444444	0.611940298507463	0.5	0.636363636363636	0.555555555555556	0.571428571428571	0.5	0.575471698113208	0.555555555555556
AIDA:chr1:222668013:222669892:u1	0.346666666666667	0.280405405405405	0.185483870967742	0.234567901234568	0.328	0.30952380952381	0.397435897435897	0.212765957446809	0.283400809716599	0.380952380952381	0.348571428571429	0.396739130434783
AIFM2:chr10:70112267:70114177:u1	0.777777777777778	0.8125	0.849056603773585	0.722222222222222	0.735294117647059	0.787878787878788	1	0.466666666666667	0.851851851851852	1	1	0.714285714285714
AIG1:chr6:143337978:143341058:u5	0.5625	0.5	0.588235294117647	0.5	0.4	0.4	0.7	0.535714285714286	0.25	0.9	0.375	0.444444444444444
AIMP1:chr4:106347693:106349456:u1	0.802631578947368	0.690298507462687	0.848484848484849	0.884057971014493	0.698051948051948	0.765486725663717	0.640350877192982	0.689189189189189	0.799065420560748	0.724719101123595	0.732718894009217	0.798850574712644
AIRE:chr21:44297728:44298648:u1	NA	0.666666666666667	1	NA	1	0.6	NA	0.25	1	NA	0.5	1
AJUBA:chr14:22971177:22973442:u2	0	0.142857142857143	0	0	0.25	0.5	NA	0.0769230769230769	0	NA	0.5	1
AK2:chr1:33007940:33013402:u2	0.202970297029703	0.307560137457045	0.255952380952381	0.0947368421052631	0.319209039548023	0.292056074766355	0.128755364806867	0.27	0.244360902255639	0.153392330383481	0.352011494252874	0.252941176470588
AK3:chr9:4709556:4712975:u1	0.2	0.28125	0.25	0.291666666666667	0.380952380952381	0.322222222222222	0.342105263157895	0.3125	0.407407407407407	0.333333333333333	0.331081081081081	0.308823529411765
AK4:chr1:65226178:65232145:u1	0.739583333333333	0.737244897959184	0.521551724137931	0.771739130434783	0.594907407407407	0.8	0.916666666666667	0.416666666666667	0.806338028169014	0.943333333333333	0.788888888888889	0.788135593220339
AK5:chr1:77558671:77559966:u1	0.869565217391304	0.819672131147541	0.911684782608696	0.857142857142857	0.777227722772277	0.944186046511628	1	0.687179487179487	0.980322003577818	0.666666666666667	0.883259911894273	0.984903695991671
AK6:chr5:69350984:69352060:u1	1	0.916666666666667	0.571428571428571	NA	0.842105263157895	1	0.888888888888889	0.857142857142857	0.875	1	0.8125	0.875
AK7:chr14:96488018:96489427:u1	NA	0.75	0.75	NA	0.489130434782609	NA	0	0	0.6	NA	0.72	0.533333333333333
AKAP10:chr17:19904303:19906226:u1	0.875	0.545454545454545	0.25	0.2	0.525	0.333333333333333	0.666666666666667	0.735294117647059	0.578947368421053	0.483870967741935	0.5	0.602040816326531
AKAP12:chr6:151355727:151358561:u2	0.333333333333333	0.491978609625668	0.479166666666667	0.513812154696133	0.370535714285714	0.475609756097561	0.5	0.478723404255319	0.492354740061162	0.419906687402799	0.467473524962179	0.354223433242507
AKAP1:chr17:57120325:57121344:u1	0.441176470588235	0.444444444444444	0.475409836065574	0.366666666666667	0.66	0.638297872340426	0.547619047619048	0.652173913043478	0.565217391304348	0.263157894736842	0.428571428571429	0.488888888888889
AKAP5:chr14:64469679:64474503:u1	1	1	1	0	NA	0.6	0	NA	0.859649122807018	0.6	0.666666666666667	0.813333333333333
AKAP6:chr14:32829848:32837683:u2	0.271317829457364	0.30077519379845	0.264116575591985	0.333333333333333	0.285271317829457	0.287477954144621	0.325699745547074	0.238095238095238	0.329755515802027	0.365461847389558	0.324193548387097	0.281893004115226
AKAP8:chr19:15353386:15354914:u1	0.919642857142857	0.86046511627907	0.622047244094488	0.859060402684564	0.7625	0.776978417266187	0.932432432432432	0.578125	0.813333333333333	0.916334661354582	0.767741935483871	0.91044776119403
AKIP1:chr11:8919481:8920079:u1	0.25	1	1	0.666666666666667	0.875	NA	1	0.5	0.75	1	0.666666666666667	0
AKIRIN1:chr1:39004056:39006065:u1	0.232142857142857	0.253776435045317	0.175732217573222	0.224137931034483	0.16120218579235	0.177304964539007	0.342105263157895	0.182835820895522	0.20952380952381	0.219178082191781	0.177142857142857	0.224199288256228
AKIRIN2:chr6:87674860:87675596:u1	0.0714285714285714	0.243243243243243	0.339805825242718	0.166666666666667	0.292452830188679	0.34	0.285714285714286	0.351851851851852	0.361111111111111	0.409090909090909	0.276923076923077	0.333333333333333
AKR1C1:chr10:4977743:4983282:u1	0.333333333333333	0.28735632183908	0.285714285714286	0	0.170731707317073	0.125	0	0.176470588235294	0.2	0.5	0.4	0
AKR1C2:chr10:4987776:4989995:u2	0	0.227272727272727	0.4	0.25	0.142857142857143	0.2	0.2	0.170212765957447	0.285714285714286	0.333333333333333	0.263157894736842	0.263157894736842
AKT2:chr19:40230317:40233871:u1	0.318681318681319	0.180555555555556	0.102040816326531	0.352112676056338	0.159574468085106	0.240196078431373	0.393617021276596	0.160583941605839	0.211009174311927	0.459770114942529	0.0898876404494382	0.318181818181818
AKT3:chr1:243499719:243505248:u1	0.291666666666667	0.431818181818182	0.153846153846154	0.5	0.347826086956522	0.230769230769231	0.621621621621622	0.25	0.256880733944954	0.536231884057971	0.160493827160494	0.303703703703704
AKTIP:chr16:53491040:53492411:u1	0.465753424657534	0.466367713004484	0.375478927203065	0.366071428571429	0.30952380952381	0.403669724770642	0.560344827586207	0.328859060402685	0.384955752212389	0.482558139534884	0.428888888888889	0.405660377358491
ALCAM:chr3:105574477:105576900:u4	0.82051282051282	0.690476190476191	0.511261261261261	0.765765765765766	0.668639053254438	0.663419913419913	0.7	0.663247863247863	0.691326530612245	0.666666666666667	0.593984121659398	0.690325972660358
ALDH16A1:chr19:49470468:49471050:u1	0.777777777777778	0.583333333333333	0.185185185185185	0.909090909090909	0.548387096774194	0.428571428571429	1	0.625	1	0.909090909090909	0.684210526315789	0.375
ALDH1B1:chr9:38397303:38398660:u1	0.666666666666667	0.868421052631579	0.814814814814815	1	0.826086956521739	1	0.666666666666667	0.8	0.91304347826087	1	0.983333333333333	0.983606557377049
ALDH3A2:chr17:19675558:19677596:u2	0.613333333333333	0.67027027027027	0.605504587155963	0.606965174129353	0.609970674486804	0.545787545787546	0.654618473895582	0.563725490196078	0.626593806921676	0.666666666666667	0.684236947791165	0.698224852071006
ALDH5A1:chr6:24533713:24537207:u1	1	0.968253968253968	0.695652173913043	1	0.978070175438597	0.886699507389163	0.978494623655914	0.951219512195122	0.915540540540541	0.958904109589041	0.995633187772926	0.946902654867257
ALDH6A1:chr14:74056847:74060641:u1	0.846153846153846	0.907894736842105	0.847826086956522	1	0.905882352941176	0.947916666666667	0.875	0.8	0.957446808510638	1	0.942857142857143	1
ALDH7A1:chr5:126541841:126544964:u1	0.46078431372549	0.367647058823529	0.321428571428571	0.338235294117647	0.312091503267974	0.435754189944134	0.307692307692308	0.305555555555556	0.446280991735537	0.222222222222222	0.430555555555556	0.542857142857143
ALG10:chr12:34026916:34028301:u1	1	0.666666666666667	NA	0	0.333333333333333	NA	1	0.666666666666667	0.5	1	0.5	0.75
ALG11:chr13:52028591:52033600:u1	0.37037037037037	0.4562569213732	0.372703412073491	0.358730158730159	0.444444444444444	0.435483870967742	0.481981981981982	0.37037037037037	0.51986183074266	0.480392156862745	0.493279569892473	0.473158551810237
ALG12:chr22:49900229:49903837:u1	0.323529411764706	0.362068965517241	0.338709677419355	0.15625	0.261467889908257	0.371212121212121	0.228571428571429	0.291208791208791	0.451612903225806	0.180851063829787	0.333333333333333	0.605263157894737
ALG14:chr1:94974405:94983295:u1	0	0	0.4	0.5	0.428571428571429	0.333333333333333	0	0.6	0.5	0	0.5	0
ALG1:chr16:5084882:5087379:u1	0.315789473684211	0.23469387755102	0.310126582278481	0.318181818181818	0.366666666666667	0.397959183673469	0.192307692307692	0.3	0.225806451612903	0.214285714285714	0.3625	0.291666666666667
ALG2:chr9:99216425:99217933:u1	1	1	1	0.8	1	0.923076923076923	0.6	0.875	0.896551724137931	1	1	0.925925925925926
ALG3:chr3:184242301:184242513:u1	0.222222222222222	0.277777777777778	0.481481481481481	0	0.3	0.142857142857143	0	0.206896551724138	0.384615384615385	0	0.166666666666667	0.285714285714286
ALG6:chr1:63437021:63438552:u1	0.0666666666666667	0.0377358490566038	0.1875	0.107142857142857	0.078125	0.145454545454545	0.235294117647059	0.0476190476190476	0.245283018867925	0.106382978723404	0.108695652173913	0.204081632653061
ALG9:chr11:111782195:111786520:u2	0	0.258064516129032	0.12	0.0769230769230769	0.0689655172413793	0.434782608695652	0.833333333333333	0.272727272727273	0.392857142857143	0.307692307692308	0.172413793103448	0.181818181818182
ALKBH1:chr14:77672404:77673811:u1	0.625	0.0666666666666667	0.0526315789473684	0.357142857142857	0.206896551724138	0.333333333333333	0.285714285714286	0.0526315789473684	0.214285714285714	0.333333333333333	0.142857142857143	0.277777777777778
ALKBH4:chr7:102456243:102457393:u1	1	0	0.538461538461538	0.5	NA	0.5	NA	NA	0	1	0	0.333333333333333
ALMS1:chr2:73609613:73609919:u1	0.7	0.5	0.5	0.875	0.84	0.526315789473684	0.789473684210526	0.875	0.590909090909091	0.482758620689655	0.833333333333333	0.571428571428571
ALPK1:chr4:112441211:112442621:u1	0.125	0.4	0	0.333333333333333	0.457142857142857	0.5	0	0.3	0.75	0.6	0.366666666666667	0.48
ALS2CL:chr3:46668995:46670983:u1	0.381578947368421	0.351063829787234	0.433333333333333	0.5	0.282051282051282	0.418918918918919	0.433333333333333	0.333333333333333	0.323529411764706	0.483333333333333	0.375	0.343137254901961
AMACR:chr5:33986165:33989483:u1	0.708333333333333	0.629107981220657	0.452380952380952	0.731481481481481	0.677777777777778	0.718518518518518	0.773809523809524	0.418803418803419	0.753086419753086	0.666666666666667	0.601449275362319	0.767584097859327
AMD1:chr6:110893617:110895712:u1	0.906976744186046	0.924433249370277	0.75	0.958333333333333	0.902573529411765	0.918269230769231	0.967441860465116	0.786407766990291	0.9404296875	0.909747292418773	0.940760389036251	0.960739030023095
AMER2:chr13:25161679:25169603:u1	0.776470588235294	0.59375	0.36	0.746666666666667	0.513513513513514	0.530769230769231	0.83	0.333333333333333	0.694736842105263	0.786206896551724	0.727027027027027	0.666666666666667
AMER3:chr2:130764659:130768134:u1	0.625	1	0.75	0.916666666666667	0.875	1	0.952380952380952	NA	0.944444444444444	1	1	0.923076923076923
AMFR:chr16:56361452:56362908:u1	0.969230769230769	0.94	0.945701357466063	0.916666666666667	0.9375	0.901515151515151	0.909090909090909	0.8625	0.887417218543046	0.923076923076923	0.951048951048951	0.932203389830508
AMIGO2:chr12:47075707:47077433:u1	0.666666666666667	0.668367346938776	0.5	0.833333333333333	0.748538011695906	0.4	0.75	0.625	0.725	NA	0.684210526315789	0.722222222222222
AMMECR1L:chr2:127861631:127865093:u1	0.861111111111111	0.865853658536585	0.839285714285714	1	0.98	0.952380952380952	0.851851851851852	0.823529411764706	0.796875	0.818965517241379	0.722222222222222	0.913461538461538
AMN1:chr12:31671137:31672303:u1	0.933333333333333	0.911111111111111	0.854368932038835	0.923076923076923	0.928571428571429	0.838709677419355	0.91304347826087	0.857142857142857	0.910569105691057	0.7	0.726027397260274	0.957446808510638
AMOT:chrX:112774503:112778566:u1	0.764705882352941	0.626506024096386	0.738095238095238	0.4	0.613445378151261	0.655737704918033	0.833333333333333	0.680851063829787	0.696629213483146	0.333333333333333	0.666666666666667	0.384615384615385
AMOTL1:chr11:94870796:94876748:u1	0.571428571428571	0.640350877192982	0.666666666666667	0.9	0.916666666666667	0.964285714285714	0.882352941176471	0.5	0.880952380952381	0.916666666666667	0.802631578947368	0.857142857142857
AMPD3:chr11:10505885:10507579:u1	0.0714285714285714	0.0806451612903226	0.00769230769230769	0	0.0290909090909091	0.0769230769230769	0.0384615384615385	0.0625	0.0689655172413793	0	0.074468085106383	0.0491803278688525
AMZ1:chr7:2712446:2716529:u1	0.25	0.5	0.578947368421053	1	0.583333333333333	0.666666666666667	NA	0.5	0.75	1	1	1
AMZ2:chr17:68256970:68257164:u1	0.943661971830986	0.860294117647059	0.897959183673469	0.936936936936937	0.852941176470588	0.925373134328358	0.92	0.854651162790698	0.905511811023622	0.908163265306122	0.883333333333333	0.89247311827957
ANAPC10:chr4:144994575:144995603:u2	0.5	0	0.5	0	0.5625	0.25	0.666666666666667	0.666666666666667	0.833333333333333	0.2	0.111111111111111	1
ANAPC16:chr10:72233117:72235860:u1	0.651741293532338	0.694677871148459	0.675438596491228	0.661375661375661	0.698412698412698	0.649122807017544	0.603174603174603	0.644444444444444	0.622222222222222	0.621212121212121	0.630952380952381	0.666666666666667
ANAPC1:chr2:111767640:111769290:u1	0.451612903225806	0.316666666666667	0.396551724137931	0.44047619047619	0.283132530120482	0.333333333333333	0.380530973451327	0.316326530612245	0.491176470588235	0.458762886597938	0.409722222222222	0.374538745387454
ANGEL1:chr14:76786009:76789227:u1	0.170731707317073	0.218181818181818	0.217391304347826	0.268292682926829	0.145299145299145	0.116666666666667	0.627118644067797	0.10126582278481	0.243478260869565	0.5625	0.213675213675214	0.358974358974359
ANGEL2:chr1:212992182:212995040:u1	0.75	0.702970297029703	0.717687074829932	0.739583333333333	0.730769230769231	0.75	0.74025974025974	0.590909090909091	0.766666666666667	0.691358024691358	0.759615384615385	0.801339285714286
ANGPT1:chr8:107249482:107251854:u1	0.9375	0.922509225092251	NA	0.875	0.882352941176471	0.7	0.777777777777778	0.875	0.666666666666667	1	0.967741935483871	0.818181818181818
ANGPT2:chr8:6499633:6503100:u1	0.256410256410256	0.709923664122137	0.333333333333333	0.606060606060606	0.622950819672131	0.48780487804878	0.7	0.321428571428571	0.696969696969697	0.7	0.697101449275362	0.677777777777778
ANGPT4:chr20:869900:873107:u1	1	0.263157894736842	NA	NA	0.5	0	NA	1	0	NA	NA	NA
ANGPTL1:chr1:178849535:178851128:u1	0	0.344827586206897	0.307692307692308	0	0.254237288135593	0.125	0	1	0.444444444444444	NA	0.333333333333333	0.714285714285714
ANGPTL2:chr9:127087348:127088938:u1	0.864406779661017	0.956521739130435	0.684210526315789	0.840909090909091	0.8375	0.916666666666667	0.903225806451613	0.666666666666667	0.923076923076923	0.968	0.952380952380952	0.928571428571429
ANGPTL7:chr1:11195024:11195981:u1	0.333333333333333	0.4	NA	1	0.571428571428571	1	0.833333333333333	1	1	0	1	NA
ANK1:chr8:41653225:41655753:u2	0.12	0.0483870967741935	0.142857142857143	0.0860215053763441	0.027027027027027	0.125	0.0866666666666667	0.125	0.157894736842105	0.0359712230215827	0.3125	0.0434782608695652
ANK3:chr10:60026298:60029826:u2	0.258575197889182	0.31404958677686	0.303341902313625	0.262833675564682	0.224598930481283	0.255972696245734	0.216627634660422	0.354260089686099	0.221388367729831	0.122503328894807	0.184073107049608	0.135782747603834
ANKDD1A:chr15:64957189:64958691:u1	0.703703703703704	0.695652173913043	0.708333333333333	0.661016949152542	0.551724137931034	0.718446601941748	0.857142857142857	0.733333333333333	0.724137931034483	0.574074074074074	0.717948717948718	0.720588235294118
ANKEF1:chr20:10055661:10058301:u1	0.666666666666667	0	0	0	1	NA	0.2	0	0	0	0.125	0
ANKFN1:chr17:56511270:56517016:u2	0	0.914285714285714	0.6	NA	0.363636363636364	1	1	0.25	0.75	0	0	0.4
ANKFY1:chr17:4163818:4167778:u1	0.727777777777778	0.753894080996885	0.668478260869565	0.797101449275362	0.840686274509804	0.759541984732824	0.761194029850746	0.743243243243243	0.758928571428572	0.776315789473684	0.748847926267281	0.722222222222222
ANKIB1:chr7:92398950:92401383:u1	0.5	0.706521739130435	0.240740740740741	0.5	0.627450980392157	0.555555555555556	0.842105263157895	0.481481481481481	0.589285714285714	0.558823529411765	0.590277777777778	0.610169491525424
ANKLE2:chr12:132725505:132727241:u1	0.773504273504274	0.679856115107914	0.788888888888889	0.6	0.617948717948718	0.715909090909091	0.680672268907563	0.614457831325301	0.795620437956204	0.820175438596491	0.722222222222222	0.882743362831858
ANKRA2:chr5:73552191:73552796:u1	0.05	0.0958904109589041	0.0476190476190476	0.130434782608696	0.12751677852349	0.0925925925925926	0.125	0.0961538461538462	0.125	0.11864406779661	0.0806451612903226	0.0833333333333333
ANKRD13C:chr1:70258999:70262716:u1	0.462222222222222	0.514084507042254	0.431372549019608	0.554347826086957	0.495395948434622	0.567901234567901	0.641791044776119	0.497267759562842	0.577519379844961	0.649805447470817	0.592964824120603	0.572916666666667
ANKRD17:chr4:73073376:73076230:u1	0.216666666666667	0.390625	0.306122448979592	0.423728813559322	0.478260869565217	0.244444444444444	0.422535211267606	0.245283018867925	0.248677248677249	0.426229508196721	0.465909090909091	0.296610169491525
ANKRD28:chr3:15667236:15670269:u2	0.588235294117647	0.509433962264151	0.372549019607843	0.721153846153846	0.522522522522523	0.517543859649123	0.791338582677165	0.418918918918919	0.595419847328244	0.823284823284823	0.578034682080925	0.621212121212121
ANKRD29:chr18:23598926:23601225:u1	0	0.934782608695652	0.666666666666667	0.5	0.593023255813953	0.7	0.833333333333333	0.543478260869565	0.888888888888889	0.625	0.984042553191489	0.911111111111111
ANKRD40:chr17:50693198:50695996:u1	0.869565217391304	0.884057971014493	0.934210526315789	0.75	0.890625	0.918918918918919	0.692307692307692	0.907407407407407	0.793103448275862	0.888888888888889	0.865384615384615	0.935483870967742
ANKRD50:chr4:124664049:124667514:u2	0.8	0.5875	0.777777777777778	0.642857142857143	0.557692307692308	0.525	0.607142857142857	0.5625	0.590163934426229	0.568181818181818	0.5	0.553333333333333
ANKRD52:chr12:56237807:56243141:u1	0.666666666666667	0.5	1	NA	0.5	1	1	0.6	0.846153846153846	0.5	0.5	0.5
ANKRD6:chr6:89631005:89633834:u1	0.277777777777778	0.323529411764706	0.125	0.334821428571429	0.330357142857143	0.275	0.528301886792453	0.075	0.429203539823009	0.573705179282868	0.472972972972973	0.580110497237569
ANKRD9:chr14:102501768:102506935:u1	0.555555555555556	0.333333333333333	0.666666666666667	0	1	1	0.4	0.8	1	0.8	1	0.857142857142857
ANLN:chr7:36452601:36453791:u1	0.856521739130435	0.84817244611059	0.859213250517598	0.925925925925926	0.847184986595174	0.867283950617284	0.886792452830189	0.860202931228861	0.814332247557003	0.828571428571429	0.865687873844481	0.849785407725322
