gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
AVL9:chr7:32583908:32588726:u1	16.9219525962267	2	0.000211565418893861	0.0119897596349252	0.952380952380952	0.548387096774194	0.961538461538462	0.769230769230769	0.931818181818182	0.787037037037037	0.940909090909091	0.868263473053892	0.946661671661672	0.743229594023973	0.203432077637699	lengthen	chr7_32584157_32584178_+_3UTR;chr7_32586155_32586177_+_3UTR;chr7_32588691_32588726_+_3UTR	Yes
ECPAS:chr9:111360685:111362029:u1	13.6593816241184	1	0.000219143657045615	0.0122365950853265	0.597883597883598	0.402116402116402	0.614130434782609	0.32398753894081	0.487261146496815	0.280314960629921	0.397233201581028	0.197044334975369	0.524127095186012	0.300865809165626	0.223261286020387	lengthen	chr9_111360682_111360710_-_3UTR;chr9_111361871_111361897_-_3UTR	Yes
UBR5:chr8:102252274:102254301:u1	16.8009327468899	2	0.000224762476481207	0.0123684510608572	0.697916666666667	0.546728971962617	0.61849710982659	0.434042553191489	0.583710407239819	0.523504273504274	0.57719298245614	0.423312883435583	0.619329291547304	0.481897170523491	0.137432121023813	lengthen	chr8_102252253_102252288_-_3UTR;chr8_102253321_102253360_-_3UTR;chr8_102253883_102253908_-_3UTR	Yes
L1CAM:chrX:153861514:153862662:u1	13.575349557379	1	0.000229175306508885	0.012431123411632	0.943089430894309	0.852459016393443	0.961432506887052	0.857142857142857	0.951871657754011	0.896103896103896	0.961722488038278	0.864285714285714	0.954529020893412	0.867497870981478	0.0870311499119348	lengthen	chrX_153861507_153861550_-_3UTR;chrX_153861575_153861577_-_3UTR	No
BDH1:chr3:197509783:197511894:u1	13.4687798682357	1	0.000242565998926129	0.0129721563087678	0.128205128205128	0.276119402985075	0.148514851485149	0.184210526315789	0.104477611940299	0.371212121212121	0.102362204724409	0.459459459459459	0.120889949088746	0.322750377493111	-0.201860428404365	shorten	chr3_197509770_197509793_-_3UTR;chr3_197511553_197511597_-_3UTR	Yes
PHF3:chr6:63713709:63726011:u2	19.0842825799255	3	0.000262644491911274	0.0138508491081543	0.634920634920635	0.355932203389831	0.533816425120773	0.388316151202749	0.669260700389105	0.495395948434622	0.488095238095238	0.401197604790419	0.581523249631438	0.410210476954405	0.171312772677032	lengthen	chr6_63713993_63714014_+_3UTR;chr6_63714439_63714455_+_3UTR;chr6_63714495_63714516_+_3UTR;chr6_63714991_63715079_+_3UTR	Yes
PHF14:chr7:11102499:11110321:u1	18.8756508835082	3	0.00029007073185231	0.0148310381196067	0.25	0.45	0.636363636363636	0.368421052631579	0.882352941176471	0.64021164021164	0.8125	0.532407407407407	0.645304144385027	0.497760025062657	0.14754411932237	lengthen	chr7_11103253_11103265_+_3UTR;chr7_11103646_11103657_+_3UTR;chr7_11105330_11105343_+_3UTR;chr7_11107737_11107750_+_3UTR	Yes
LMBR1:chr7:156677791:156684077:u1	21.1750385590763	4	0.000292340691290681	0.0148310381196067	0.598958333333333	0.383333333333333	0.59375	0.472560975609756	0.692477876106195	0.537715517241379	0.69	0.544622425629291	0.643796552359882	0.48455806295344	0.159238489406442	lengthen	chr7_156679922_156679948_-_3UTR;chr7_156680864_156680888_-_3UTR;chr7_156681503_156681529_-_3UTR;chr7_156682424_156682472_-_3UTR;chr7_156682924_156682952_-_3UTR	Yes
MICU3:chr8:17120288:17122641:u1	13.114946767053	1	0.000292949133255335	0.0148310381196067	0.971830985915493	0.825757575757576	0.948717948717949	0.825	0.962765957446808	0.857988165680473	0.91970802919708	0.8743961352657	0.950755730319333	0.845785469175937	0.104970261143395	lengthen	chr8_17122205_17122267_+_3UTR;chr8_17122627_17122644_+_3UTR	Yes
MAPK10:chr4:86010410:86017358:u1	16.103367388926	2	0.000318565104386829	0.0159156802810104	0.342105263157895	0.121794871794872	0.257731958762887	0.19921875	0.353503184713376	0.21003963011889	0.326589595375723	0.216945288753799	0.31998250050247	0.18699963516689	0.13298286533558	lengthen	chr4_86015111_86015129_-_3UTR;chr4_86015922_86015956_-_3UTR;chr4_86016460_86016492_-_3UTR	Yes
PPP2R5E:chr14:63371356:63376008:u2	12.669766527084	1	0.000371615933488046	0.0182402205808394	0.897058823529412	0.815217391304348	0.893805309734513	0.788135593220339	0.935483870967742	0.808035714285714	0.939102564102564	0.819397993311037	0.916362642083558	0.807696673030359	0.108665969053198	lengthen	chr14_63374683_63374685_-_3UTR;chr14_63374729_63374749_-_3UTR	Yes
DYM:chr18:49036387:49044188:u1	12.6543125739254	1	0.000374700343772839	0.0182402205808394	0.694444444444444	0.601694915254237	0.8984375	0.672131147540984	0.8	0.625766871165644	0.838926174496644	0.665178571428571	0.807952029735272	0.641192876347359	0.166759153387913	lengthen	chr18_49043111_49043124_-_3UTR;chr18_49043799_49043814_-_3UTR	Yes
LRATD1:chr2:14634859:14640041:u1	12.513175917532	1	0.000404092114006573	0.0194219969225691	0.470588235294118	0.116666666666667	0.526315789473684	0.259183673469388	0.333333333333333	0.206161137440758	0.3	0.185098039215686	0.407559339525284	0.191777379198125	0.215781960327159	lengthen	chr2_14637211_14637236_+_3UTR;chr2_14638077_14638099_+_3UTR	Yes
ZZZ3:chr1:77562416:77565639:u1	12.4524943319475	1	0.000417433987240565	0.0197588708795017	0.45	0.072289156626506	0.295454545454545	0.170731707317073	0.390625	0.244047619047619	0.302816901408451	0.159183673469388	0.359724111715749	0.161563039115146	0.198161072600603	lengthen	chr1_77562408_77562483_-_3UTR;chr1_77564498_77564523_-_3UTR	Yes
FANCA:chr16:89737549:89738697:u2	12.4175929261044	1	0.000425308078042594	0.0197588708795017	0.916666666666667	0	0.65	0.0769230769230769	0.583333333333333	0.222222222222222	0.419354838709677	0.25	0.642338709677419	0.137286324786325	0.505052384891095	lengthen	chr16_89737543_89737560_-_3UTR;chr16_89738401_89738407_-_3UTR;chr16_89738487_89738517_-_3UTR	Yes
BRD7:chr16:50315957:50319210:u1	20.3457807717593	4	0.000426712513067985	0.0197588708795017	0.3375	0.472222222222222	0.369565217391304	0.385135135135135	0.53448275862069	0.513157894736842	0.446969696969697	0.413793103448276	0.422129418245423	0.446077088885619	-0.0239476706401961	shorten	chr16_50316073_50316098_-_3UTR;chr16_50317551_50317574_-_3UTR;chr16_50317982_50318000_-_3UTR;chr16_50319017_50319039_-_3UTR;chr16_50319083_50319122_-_3UTR	No
HDX:chrX:84317878:84321888:u1	12.3624537705119	1	0.000438054578679498	0.020039677533085	0.625	0.375	0.923076923076923	0.3125	0.848484848484849	0.595744680851064	0.764705882352941	0.553846153846154	0.790316913478678	0.459272708674304	0.331044204804374	lengthen	chrX_84317867_84317885_-_3UTR;chrX_84321185_84321212_-_3UTR	Yes
EEF2K:chr16:22283997:22288738:u1	12.2679985474654	1	0.000460792207843577	0.0205837138151324	0.892857142857143	0.511111111111111	0.706896551724138	0.520833333333333	0.696969696969697	0.525	0.74468085106383	0.5	0.760351060653702	0.514236111111111	0.246114949542591	lengthen	chr16_22286623_22286637_+_3UTR;chr16_22288725_22288751_+_3UTR	Yes
EARS2:chr16:23520754:23524370:u2	15.358764565779	2	0.000462260356738309	0.0205837138151324	0.793814432989691	0.451612903225806	0.726744186046512	0.575396825396825	0.783898305084746	0.673160173160173	0.8	0.7	0.776114231030237	0.600042475445701	0.176071755584536	lengthen	chr16_23521368_23521391_-_3UTR;chr16_23522010_23522024_-_3UTR;chr16_23523014_23523069_-_3UTR	Yes
SAMD8:chr10:75176255:75182123:u1	17.877418048608	3	0.000466210004767286	0.0205837138151324	0.574712643678161	0.555555555555556	0.685714285714286	0.479750778816199	0.745614035087719	0.563063063063063	0.713414634146341	0.586614173228346	0.679863899656627	0.546245892665791	0.133618006990836	lengthen	chr10_75179051_75179057_+_3UTR;chr10_75180412_75180414_+_3UTR;chr10_75180579_75180618_+_3UTR;chr10_75182107_75182142_+_3UTR	Yes
PPP6R3:chr11:68613118:68615333:u1	12.1426975475224	1	0.000492804440011907	0.0214248780819067	0.772972972972973	0.660377358490566	0.761904761904762	0.645962732919255	0.806451612903226	0.655172413793103	0.810160427807487	0.67612293144208	0.787872443897112	0.659408859161251	0.128463584735861	lengthen	chr11_68614579_68614605_+_3UTR;chr11_68615310_68615343_+_3UTR	Yes
ERP44:chr9:99979188:99982611:u1	20.0126001910655	4	0.000496547082224859	0.0214248780819067	0.5375	0.35054347826087	0.533898305084746	0.503472222222222	0.580882352941177	0.617816091954023	0.543367346938776	0.53169014084507	0.548912001241174	0.500880483320546	0.0480315179206282	lengthen	chr9_99981306_99981321_-_3UTR;chr9_99981970_99981977_-_3UTR;chr9_99982123_99982146_-_3UTR;chr9_99982368_99982394_-_3UTR;chr9_99982464_99982494_-_3UTR	No
GNA13:chr17:65009289:65014256:u1	12.0374979921812	1	0.000521409118050123	0.0222448361936665	0.5	0.386363636363636	0.290322580645161	0.19047619047619	0.58	0.223684210526316	0.479591836734694	0.158878504672897	0.462478604344964	0.23985063550976	0.222627968835204	lengthen	chr17_65009280_65009298_-_3UTR;chr17_65010698_65010729_-_3UTR	Yes
SMAD5:chr5:136177481:136182734:u1	11.962732368246	1	0.000542752215497064	0.0228981129138039	0.884615384615385	0.595238095238095	0.967741935483871	0.852941176470588	0.921052631578947	0.795454545454545	0.979591836734694	0.771428571428571	0.938250447103224	0.75376559714795	0.184484849955274	lengthen	chr5_136179485_136179506_+_3UTR;chr5_136182725_136182738_+_3UTR	Yes
CSNK1G3:chr5:123614397:123617049:u1	11.8851876001754	1	0.000565821261752814	0.0236090475920378	1	0.91304347826087	0.988888888888889	0.855769230769231	0.976470588235294	0.939068100358423	0.987341772151899	0.919254658385093	0.98817531231902	0.906783866943404	0.0813914453756164	lengthen	chr5_123615428_123615460_+_3UTR;chr5_123616756_123616776_+_3UTR	No
SRSF11:chr1:70250806:70253049:u1	11.8374480315269	1	0.000580513295453367	0.0239587932917004	0.423357664233577	0.206896551724138	0.407407407407407	0.210526315789474	0.456375838926175	0.330508474576271	0.352	0.20952380952381	0.40978522764179	0.239363787903423	0.170421439738367	lengthen	chr1_70251991_70252020_+_3UTR;chr1_70253039_70253054_+_3UTR	Yes
SPAG9:chr17:50962174:50966271:u1	14.7329270854716	2	0.000632099624374826	0.0258073362768948	0.22488038277512	0.125429553264605	0.264227642276423	0.112989323843416	0.350446428571429	0.175619834710744	0.484189723320158	0.291327913279133	0.330936044235782	0.176341656274474	0.154594387961308	lengthen	chr17_50962168_50962184_-_3UTR;chr17_50964918_50964920_-_3UTR;chr17_50965607_50965667_-_3UTR	Yes
TXLNG:chrX:16841767:16844519:u1	14.6871514460925	2	0.000646733840410605	0.0261239190642454	1	0.7	0.761904761904762	0.791666666666667	0.842592592592593	0.894230769230769	0.877659574468085	0.883333333333333	0.87053923224136	0.817307692307692	0.0532315399336676	lengthen	chrX_16842164_16842185_+_3UTR;chrX_16843221_16843229_+_3UTR;chrX_16844511_16844523_+_3UTR	No
SLC4A8:chr12:51507439:51515763:u3	11.6068955324507	1	0.00065707741762699	0.0262623468918914	0.4	0.555555555555556	0.666666666666667	0.285714285714286	0.695652173913043	0.355371900826446	0.75	0.21978021978022	0.628079710144928	0.354105490469127	0.273974219675801	lengthen	chr12_51509183_51509200_+_3UTR;chr12_51515760_51515767_+_3UTR	Yes
KLHL24:chr3:183679287:183684516:u1	17.0981697494672	3	0.000674634272395966	0.0266662442268815	0.4	0.471544715447155	0.525423728813559	0.426666666666667	0.628930817610063	0.475524475524476	0.696356275303644	0.436314363143631	0.562677705431816	0.452512555195482	0.110165150236334	lengthen	chr3_183680305_183680314_+_3UTR;chr3_183680925_183680947_+_3UTR;chr3_183684470_183684486_+_3UTR;chr3_183684511_183684521_+_3UTR	Yes
ADGRF5:chr6:46852524:46853991:u1	17.0776336865299	3	0.000681228783251912	0.0266662442268815	0.542124542124542	0.421052631578947	0.55952380952381	0.575268817204301	0.506172839506173	0.450980392156863	0.538461538461538	0.434782608695652	0.536570682404016	0.470521112408941	0.0660495699950749	lengthen	chr6_46852504_46852525_-_3UTR;chr6_46852578_46852610_-_3UTR;chr6_46852791_46852815_-_3UTR;chr6_46853500_46853552_-_3UTR	No
AKT3:chr1:243499719:243505248:u1	11.5150745392084	1	0.000690340632737575	0.0266795175318447	0.291666666666667	0.153846153846154	0.5	0.230769230769231	0.621621621621622	0.256880733944954	0.536231884057971	0.303703703703704	0.487380043086565	0.236299955566011	0.251080087520554	lengthen	chr1_243499711_243499737_-_3UTR;chr1_243501750_243501773_-_3UTR	Yes
SNED1:chr2:241091638:241095568:u2	11.4903023391453	1	0.000699602557098414	0.0266795175318447	0.776435045317221	0.727272727272727	0.804469273743017	0.614973262032086	0.767441860465116	0.552238805970149	0.818181818181818	0.59375	0.791631999426793	0.622058698818741	0.169573300608052	lengthen	chr2_241093064_241093084_+_3UTR;chr2_241095554_241095570_+_3UTR	Yes
TMEM199:chr17:28361253:28363683:u1	14.521311031712	2	0.000702647288170784	0.0266795175318447	0.352941176470588	0.56875	0.413793103448276	0.568181818181818	0.177777777777778	0.491071428571429	0.431034482758621	0.631578947368421	0.343886635113816	0.564895548530417	-0.221008913416601	shorten	chr17_28362052_28362067_+_3UTR;chr17_28362230_28362257_+_3UTR;chr17_28363676_28363691_+_3UTR	Yes
ZNF248:chr10:37828763:37831614:u1	16.9484160938446	3	0.000724217794729261	0.0272262867978911	0.426666666666667	0.352941176470588	0.384496124031008	0.369198312236287	0.451456310679612	0.368672397325692	0.434832756632065	0.401862940785096	0.424362964502338	0.373168706704416	0.0511942577979216	lengthen	chr10_37828746_37828769_-_3UTR;chr10_37828838_37828851_-_3UTR;chr10_37828958_37828979_-_3UTR;chr10_37830833_37830864_-_3UTR	No
PHC1:chr12:8939460:8941464:u1	11.3860570354482	1	0.000739974330802965	0.0273965953060009	0.804651162790698	0.623762376237624	0.893700787401575	0.725	0.825112107623318	0.730994152046784	0.845360824742268	0.736842105263158	0.842206220639465	0.704149658386891	0.138056562252573	lengthen	chr12_8940260_8940308_+_3UTR;chr12_8941450_8941469_+_3UTR	Yes
LCA5:chr6:79484991:79487003:u1	11.3780307558023	1	0.000743178645382694	0.0273965953060009	0.947368421052632	0.833333333333333	1	0.851063829787234	1	0.785714285714286	0.961538461538462	0.857142857142857	0.977226720647773	0.831813576494428	0.145413144153346	lengthen	chr6_79484977_79484998_-_3UTR;chr6_79486768_79486783_-_3UTR	Yes
ZNF706:chr8:101197038:101199239:u2	11.3174233231712	1	0.000767831875439325	0.0279284709545969	0.698275862068966	0.842342342342342	0.666666666666667	0.711864406779661	0.691176470588235	0.857414448669201	0.598130841121495	0.866952789699571	0.663562460111341	0.819643496872694	-0.156081036761353	shorten	chr8_101197028_101197066_-_3UTR;chr8_101198911_101198947_-_3UTR	Yes
POLR3E:chr16:22333701:22335103:u1	16.8125786076107	3	0.000772317474383111	0.0279284709545969	0.610062893081761	0.512396694214876	0.660714285714286	0.494736842105263	0.637037037037037	0.52046783625731	0.575757575757576	0.582554517133956	0.620892947897665	0.527538972427851	0.0933539754698135	lengthen	chr16_22334001_22334037_+_3UTR;chr16_22334190_22334213_+_3UTR;chr16_22334424_22334463_+_3UTR;chr16_22335091_22335112_+_3UTR	No
SNX5:chr20:17941600:17942356:u1	10.9965530576312	1	0.000912814918487151	0.0326977192971294	0.848484848484849	0.889830508474576	0.754098360655738	0.943262411347518	0.8	0.918604651162791	0.611111111111111	0.927272727272727	0.753423580062924	0.919742574564403	-0.166318994501479	shorten	chr20_17941595_17941615_-_3UTR;chr20_17942162_17942227_-_3UTR	Yes
DNAJA2:chr16:46955362:46957028:u1	10.9775152631892	1	0.000922239982019246	0.0327265907638045	0.56	0.182926829268293	0.546052631578947	0.391447368421053	0.688524590163934	0.497983870967742	0.623287671232877	0.431599229287091	0.60446622324394	0.375989324486044	0.228476898757895	lengthen	chr16_46955353_46955369_-_3UTR;chr16_46956379_46956392_-_3UTR	Yes
ELOVL6:chr4:110045846:110051337:u1	16.4126264206682	3	0.000933155928082366	0.0328073431382291	0.6	0.0555555555555556	0.5	0.176470588235294	0.701754385964912	0.293172690763052	0.401709401709402	0.269113149847095	0.550865946918578	0.198577996100249	0.352287950818329	lengthen	chr4_110045845_110045871_-_3UTR;chr4_110048691_110048692_-_3UTR;chr4_110049030_110049038_-_3UTR;chr4_110049345_110049394_-_3UTR	Yes
CUL4B:chrX:120523860:120526760:u1	16.2474807455346	3	0.00100890072348613	0.0350315461611759	0.555555555555556	0.428571428571429	0.458333333333333	0.595238095238095	0.62962962962963	0.468468468468469	0.733333333333333	0.46448087431694	0.594212962962963	0.489189716648733	0.10502324631423	lengthen	chrX_120523848_120523876_-_3UTR;chrX_120525918_120525954_-_3UTR;chrX_120526017_120526034_-_3UTR;chrX_120526691_120526697_-_3UTR	Yes
COX19:chr7:964852:969377:u1	13.7859849979707	2	0.00101487228805092	0.0350315461611759	0.533333333333333	0.411764705882353	0.477272727272727	0.405405405405405	0.515625	0.425	0.517543859649123	0.557692307692308	0.510943730063796	0.449965604745017	0.0609781253187794	lengthen	chr7_966073_966107_-_3UTR;chr7_966137_966139_-_3UTR;chr7_966928_966943_-_3UTR	No
DDX19B:chr16:70333583:70335305:u1	13.7497461752881	2	0.00103342878520723	0.035350712589476	0.571428571428571	0.153846153846154	0.458333333333333	0.45	0.5	0.4375	0.517241379310345	0.425	0.511750821018062	0.366586538461538	0.145164282556524	lengthen	chr16_70334625_70334633_+_3UTR;chr16_70335204_70335232_+_3UTR;chr16_70335262_70335311_+_3UTR	Yes
TDRD6:chr6:46701888:46704319:u1	13.7276169494614	2	0.00104492676774834	0.0354248833673253	0.128787878787879	0.166666666666667	0.170212765957447	0.0344827586206897	0.1875	0.136363636363636	0.110619469026549	0.0357142857142857	0.149280028442969	0.0933068368413196	0.055973191601649	lengthen	chr6_46702405_46702430_+_3UTR;chr6_46703915_46703923_+_3UTR;chr6_46704312_46704319_+_3UTR	No
PTPN2:chr18:12792152:12794277:u1	18.3172611090665	4	0.00106977502523267	0.0359463342549421	0.4375	0.511904761904762	0.490384615384615	0.5	0.419117647058824	0.583333333333333	0.510204081632653	0.587962962962963	0.464301586019023	0.545800264550265	-0.0814986785312415	shorten	chr18_12792148_12792157_-_3UTR;chr18_12792449_12792452_-_3UTR;chr18_12793247_12793259_-_3UTR;chr18_12793533_12793539_-_3UTR;chr18_12793672_12793690_-_3UTR	No
HSPA4L:chr4:127832875:127840733:u1	18.2499818175497	4	0.0011027103296107	0.0361001181120243	0.294871794871795	0.446153846153846	0.561224489795918	0.423728813559322	0.583333333333333	0.442379182156134	0.599462365591398	0.432113821138211	0.509722995898111	0.436093915751878	0.0736290801462327	lengthen	chr4_127833355_127833375_+_3UTR;chr4_127833919_127834011_+_3UTR;chr4_127834056_127834082_+_3UTR;chr4_127835716_127835720_+_3UTR;chr4_127840714_127840740_+_3UTR	No
ICMT:chr1:6221193:6225079:u1	10.6377306093416	1	0.00110803558808405	0.0361001181120243	1	0.888888888888889	1	0.95	1	0.846153846153846	0.971428571428571	0.924528301886792	0.992857142857143	0.902392759232382	0.0904643836247611	lengthen	chr1_6221187_6221203_-_3UTR;chr1_6223448_6223458_-_3UTR	No
GOLGA7B:chr10:97865701:97871578:u1	13.6050587199004	2	0.0011109615693687	0.0361001181120243	0.3	0.135593220338983	0.403846153846154	0.144736842105263	0.464285714285714	0.209677419354839	0.555555555555556	0.425	0.430921855921856	0.228751870449771	0.202169985472085	lengthen	chr10_97867738_97867748_+_3UTR;chr10_97868019_97868032_+_3UTR;chr10_97871532_97871580_+_3UTR	Yes
ZNF346:chr5:177064600:177067985:u1	10.6304908818602	1	0.00111238183279085	0.0361001181120243	0.925	0.761904761904762	0.934865900383142	0.865671641791045	0.944055944055944	0.857142857142857	0.930232558139535	0.8375	0.933538600644655	0.830554815209666	0.102983785434989	lengthen	chr5_177065960_177065985_+_3UTR;chr5_177066767_177066771_+_3UTR	Yes
