gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
TTLL7:chr1:83865024:83869961:u1	12.4651045416481	2	0.00196443173116064	0.121766704021515	0.385714285714286	0.520491803278688	0.384816753926702	0.349462365591398	0.271084337349398	0.708860759493671	0.369883040935672	0.718487394957983	0.352874604481514	0.574325580830435	-0.221450976348921	shorten	chr1_83868922_83868970_-_3UTR;chr1_83869593_83869612_-_3UTR;chr1_83869695_83869712_-_3UTR	No
IDH2:chr15:90083046:90084265:u1	9.40496230747249	1	0.00216398967315072	0.132247199884521	0.646666666666667	0.6796875	0.453703703703704	0.702380952380952	0.457142857142857	0.757575757575758	0.613636363636364	0.904761904761905	0.542787397787398	0.761101528679654	-0.218314130892256	shorten	chr15_90083041_90083073_-_3UTR;chr15_90083973_90083991_-_3UTR	No
MBLAC2:chr5:90458209:90461166:u1	9.28871431595189	1	0.00230569928887336	0.137682309766109	0.918367346938776	0.714285714285714	0.970588235294118	0.844444444444444	1	0.87962962962963	0.975409836065574	0.895833333333333	0.966091354574617	0.83354828042328	0.132543074151336	lengthen	chr5_90458191_90458217_-_3UTR;chr5_90459643_90459670_-_3UTR	No
DDA1:chr19:17319657:17323297:u1	9.28024199198296	1	0.00231638824911869	0.137682309766109	0.533333333333333	0.676470588235294	0.46875	0.705882352941177	0.2	0.675675675675676	0.571428571428571	0.666666666666667	0.443377976190476	0.681173820879703	-0.237795844689227	shorten	chr19_17320283_17320296_+_3UTR;chr19_17323293_17323317_+_3UTR	No
KCTD20:chr6:36487176:36491143:u1	9.2264696302816	1	0.00238541147112114	0.138642153684289	1	0.818181818181818	0.970588235294118	0.782608695652174	0.9	0.875	0.986842105263158	0.884057971014493	0.964357585139319	0.839962121212121	0.124395463927198	lengthen	chr6_36488776_36488777_+_3UTR;chr6_36491128_36491143_+_3UTR	No
TPP2:chr13:102678317:102679958:u1	16.4969607215307	4	0.00241991924777087	0.138642153684289	0.433862433862434	0.466346153846154	0.444444444444444	0.494444444444444	0.471428571428571	0.458333333333333	0.398351648351648	0.438818565400844	0.437021774521774	0.464485624256194	-0.0274638497344194	shorten	chr13_102678449_102678465_+_3UTR;chr13_102679069_102679112_+_3UTR;chr13_102679156_102679175_+_3UTR;chr13_102679420_102679447_+_3UTR;chr13_102679950_102679959_+_3UTR	No
UTP25:chr1:209851448:209857565:u1	12.0380756528784	2	0.00243200848389845	0.138642153684289	0.343137254901961	0.442307692307692	0.25	0.4	0.361111111111111	0.398550724637681	0.322222222222222	0.560975609756098	0.319117647058824	0.450458506675368	-0.131340859616544	shorten	chr1_209851716_209851797_+_3UTR;chr1_209852197_209852220_+_3UTR;chr1_209857558_209857567_+_3UTR	No
POGLUT1:chr3:119492439:119494707:u1	9.16985022063119	1	0.00246034704625266	0.138642153684289	0.333333333333333	0.666666666666667	0	1	0.25	1	0.454545454545455	0.777777777777778	0.259469696969697	0.861111111111111	-0.601641414141414	shorten	chr3_119493189_119493207_+_3UTR;chr3_119494701_119494708_+_3UTR	No
TBC1D16:chr17:79932343:79940858:u2	9.13724577964103	1	0.0025045784203732	0.139325202128197	0.4	0.575757575757576	0.333333333333333	0.522727272727273	0.416666666666667	0.605263157894737	0.555555555555556	0.633333333333333	0.426388888888889	0.58427033492823	-0.157881446039341	shorten	chr17_79932342_79932355_-_3UTR;chr17_79935614_79935640_-_3UTR;chr17_79937947_79937960_-_3UTR;chr17_79940267_79940269_-_3UTR	No
SLC8A2:chr19:47428017:47430088:u1	9.08318485101825	1	0.00257970398138815	0.141687792091686	0.176470588235294	0.375	0	0.258620689655172	0.166666666666667	0.361904761904762	0.125	0.273333333333333	0.11703431372549	0.317214696223317	-0.200180382497827	shorten	chr19_47428010_47428027_-_3UTR;chr19_47428658_47428683_-_3UTR	No
MEAF6:chr1:37489961:37494098:u1	11.8723948476081	2	0.00264205719748306	0.142154603958422	0.485	0.59	0.502262443438914	0.606481481481482	0.58984375	0.718181818181818	0.534188034188034	0.746428571428571	0.527823556906737	0.665272967772968	-0.137449410866231	shorten	chr1_37492558_37492583_-_3UTR;chr1_37493161_37493187_-_3UTR;chr1_37493284_37493319_-_3UTR	No
CABLES1:chr18:23257368:23260470:u1	9.02253130177473	1	0.00266671839621301	0.142154603958422	0.685714285714286	0.6	0.428571428571429	0.814285714285714	0.565789473684211	0.878787878787879	0.125	1	0.451268796992481	0.823268398268398	-0.371999601275917	shorten	chr18_23258648_23258661_+_3UTR;chr18_23260464_23260478_+_3UTR	No
FAM49B:chr8:129839593:129842141:u1	8.98669124003573	1	0.00271952973215218	0.142154603958422	0.380952380952381	0.397515527950311	0.201388888888889	0.432	0.2	0.752491694352159	0.494047619047619	0.738796414852753	0.319097222222222	0.580200909288806	-0.261103687066583	shorten	chr8_129839582_129839606_-_3UTR;chr8_129841464_129841495_-_3UTR	No
DNM1L:chr12:32743411:32745650:u1	16.2095930828709	4	0.00275043781557565	0.142154603958422	0.645559210526316	0.66627358490566	0.698296836982968	0.794982698961938	0.560294117647059	0.7940625	0.748315363881402	0.807029177718833	0.663116382259436	0.765586990396608	-0.102470608137172	shorten	chr12_32743606_32743663_+_3UTR;chr12_32744076_32744097_+_3UTR;chr12_32744555_32744564_+_3UTR;chr12_32744729_32744733_+_3UTR;chr12_32745527_32745553_+_3UTR	No
AHCYL1:chr1:110021681:110023742:u1	8.96323151176148	1	0.00275467216196469	0.142154603958422	0.0466200466200466	0.0911528150134048	0.033990767939572	0.106779661016949	0.0477430555555556	0.188356164383562	0.0586907449209932	0.109243697478992	0.0467611537590418	0.123883084473227	-0.077121930714185	shorten	chr1_110022393_110022405_+_3UTR;chr1_110023722_110023748_+_3UTR	No
RNF149:chr2:101275601:101277237:u1	8.94337601851953	1	0.00278477560185893	0.142154603958422	0.025	0.232558139534884	0.0126582278481013	0.176470588235294	0.0227272727272727	0.0857142857142857	0.0491803278688525	0.0816326530612245	0.0273914571110566	0.144093916636422	-0.116702459525365	shorten	chr2_101276087_101276093_-_3UTR;chr2_101276530_101276548_-_3UTR	No
SLFN5:chr17:35265104:35273654:u1	8.88897260978217	1	0.00286898123555843	0.144326299605194	0.032258064516129	0.4	0.0784313725490196	0.0526315789473684	0	0.2	0.0357142857142857	0.233333333333333	0.0366009306948586	0.221491228070175	-0.184890297375317	shorten	chr17_35267552_35267574_+_3UTR;chr17_35267834_35267835_+_3UTR	No
CHD3:chr17:7911586:7912755:u1	8.87321927638186	1	0.00289384375792852	0.144326299605194	0.654676258992806	0.729838709677419	0.595588235294118	0.765432098765432	0.664335664335664	0.755700325732899	0.6	0.773755656108597	0.628650039655647	0.756181697571087	-0.12753165791544	shorten	chr17_7912195_7912213_+_3UTR;chr17_7912744_7912761_+_3UTR	No
ALG6:chr1:63437021:63438552:u1	8.79962309164694	1	0.00301292782890676	0.148404682430561	0.0377358490566038	0.1875	0.078125	0.145454545454545	0.0476190476190476	0.245283018867925	0.108695652173913	0.204081632653061	0.0680438872123911	0.195579799243883	-0.127535912031492	shorten	chr1_63437193_63437211_+_3UTR;chr1_63438031_63438047_+_3UTR	No
DENND6B:chr22:50309030:50312138:u1	8.7808919235049	1	0.00304402321648304	0.148404682430561	0.05	0.25	0.136	0.247422680412371	0.0845070422535211	0.627118644067797	0.357142857142857	0.739130434782609	0.156912474849095	0.465917939815694	-0.3090054649666	shorten	chr22_50309028_50309040_-_3UTR;chr22_50311959_50311972_-_3UTR	No
ZNF555:chr19:2853953:2860471:u1	15.8862971060169	4	0.00317559317063943	0.153007046423869	0.452702702702703	0.375	0.37962962962963	0.544642857142857	0.236111111111111	0.484375	0.480769230769231	0.543103448275862	0.387303168553169	0.48678032635468	-0.0994771578015113	shorten	chr19_2854025_2854038_+_3UTR;chr19_2854105_2854129_+_3UTR;chr19_2855052_2855060_+_3UTR;chr19_2857679_2857702_+_3UTR;chr19_2858038_2858039_+_3UTR	No
NOL7:chr6:13620828:13621712:u1	13.7706918234917	3	0.00323449374647929	0.153007046423869	0.75968992248062	0.75	0.833333333333333	0.697916666666667	0.706666666666667	0.634408602150538	0.709219858156028	0.622222222222222	0.752227445159162	0.676136872759857	0.0760905723993056	lengthen	chr6_13620891_13620937_+_3UTR;chr6_13621197_13621205_+_3UTR;chr6_13621611_13621626_+_3UTR;chr6_13621658_13621684_+_3UTR	No
ZDHHC8:chr22:20145401:20148007:u1	8.64228406598431	1	0.00328449396418405	0.153007046423869	0.0666666666666667	0.191011235955056	0.0701754385964912	0.162790697674419	0.0163934426229508	0.351351351351351	0	0.0869565217391304	0.0383088869715272	0.198027451679989	-0.159718564708462	shorten	chr22_20146447_20146455_+_3UTR;chr22_20148001_20148007_+_3UTR	No
KIAA0753:chr17:6578147:6579746:u1	8.63455435672063	1	0.00329845917618069	0.153007046423869	0.25	0.181818181818182	0.155172413793103	0.115789473684211	0.277777777777778	0.0594059405940594	0.283018867924528	0.0593220338983051	0.241492264873852	0.104083907498689	0.137408357375163	lengthen	chr17_6578134_6578156_-_3UTR;chr17_6578306_6578343_-_3UTR	No
OTULINL:chr5:14610315:14616178:u1	11.4142999947517	2	0.00332212713675196	0.153007046423869	0.206521739130435	0.25	0.178571428571429	0.28125	0.0681818181818182	0.4375	0.264705882352941	0.261363636363636	0.179495217059156	0.307528409090909	-0.128033192031753	shorten	chr5_14611066_14611097_+_3UTR;chr5_14611898_14611921_+_3UTR;chr5_14612696_14612714_+_3UTR;chr5_14615000_14615007_+_3UTR;chr5_14615562_14615585_+_3UTR	No
ARL3:chr10:102673731:102676893:u1	8.60630933628931	1	0.00335000447344263	0.153007046423869	0.641025641025641	0.803921568627451	0.807692307692308	0.865671641791045	0.35	0.905882352941176	0.761904761904762	0.947916666666667	0.640155677655678	0.880848057506585	-0.240692379850907	shorten	chr10_102673718_102673746_-_3UTR;chr10_102676662_102676675_-_3UTR	No
ZNF273:chr7:64929039:64931577:u1	8.55981626956861	1	0.00343664102616676	0.155329014713933	0.575	0.705882352941177	0.559210526315789	0.787878787878788	0.111111111111111	0.78125	0.692307692307692	0.814285714285714	0.484407332433648	0.77232421377642	-0.287916881342771	shorten	chr7_64929250_64929269_+_3UTR;chr7_64929341_64929355_+_3UTR;chr7_64930942_64930993_+_3UTR	No
SPATA6L:chr9:4598316:4600809:u2	11.2494126875259	2	0.00360762238129426	0.161376015592121	0.804347826086957	0.538461538461539	0.787610619469027	0.578947368421053	0.740740740740741	0.688888888888889	0.883720930232558	0.76984126984127	0.804105029132321	0.644034766403187	0.160070262729133	lengthen	chr9_4598295_4598328_-_3UTR;chr9_4599339_4599372_-_3UTR;chr9_4600608_4600623_-_3UTR	No
EXOC7:chr17:76080993:76083647:u2	8.40726511833964	1	0.00373724450847472	0.16546840737012	0.797250859106529	0.875	0.688607594936709	0.901176470588235	0.751173708920188	0.962046204620462	0.923780487804878	0.973941368078176	0.790203162692076	0.928041010821718	-0.137837848129642	shorten	chr17_76080999_76081025_-_3UTR;chr17_76083557_76083581_-_3UTR	No
PAIP1:chr5:43526268:43527375:u1	8.38574490189967	1	0.00378175190714402	0.165747692172706	0.166666666666667	0.28125	0.243093922651934	0.506666666666667	0.333333333333333	0.735099337748344	0.418803418803419	0.75531914893617	0.290474335363838	0.569583788337795	-0.279109452973957	shorten	chr5_43526255_43526295_-_3UTR;chr5_43527088_43527127_-_3UTR	No
NCEH1:chr3:172630249:172633474:u1	8.13842621380627	1	0.0043336881103993	0.188038727110226	0.726027397260274	0.75609756097561	0.777777777777778	0.821192052980132	0.628571428571429	0.865300146412884	0.621621621621622	0.840293453724605	0.688499556307775	0.820720803523308	-0.132221247215532	shorten	chr3_172630641_172630662_-_3UTR;chr3_172631250_172631257_-_3UTR	No
METTL9:chr16:21655433:21657473:u1	13.0955171040878	3	0.00443453205954007	0.188508808833575	0.412403100775194	0.28023598820059	0.339307048984468	0.549893842887473	0.253875968992248	0.767857142857143	0.503597122302158	0.799180327868852	0.377295810263517	0.599291825453515	-0.221996015189998	shorten	chr16_21655926_21655952_+_3UTR;chr16_21656140_21656157_+_3UTR;chr16_21657188_21657193_+_3UTR;chr16_21657464_21657474_+_3UTR	No
MAN1A2:chr1:117522958:117528870:u1	10.8314927965121	2	0.00444601807384524	0.188508808833575	0.339285714285714	0.444444444444444	0.375	0.40625	0.714285714285714	0.40625	0.489130434782609	0.428571428571429	0.479425465838509	0.421378968253968	0.0580464975845411	lengthen	chr1_117525344_117525352_+_3UTR;chr1_117526406_117526407_+_3UTR;chr1_117526549_117526609_+_3UTR	No
PLEKHH1:chr14:67587236:67589612:u1	10.8185614790841	2	0.00447485764228123	0.188508808833575	0.538961038961039	0.460591133004926	0.591463414634146	0.557377049180328	0.56951871657754	0.525316455696203	0.575675675675676	0.53125	0.5689047114621	0.518633659470364	0.0502710519917362	lengthen	chr14_67588620_67588627_+_3UTR;chr14_67589513_67589538_+_3UTR;chr14_67589589_67589612_+_3UTR	No
CEP41:chr7:130393771:130398890:u2	10.7434439635083	2	0.00464612387739081	0.192130595554115	0.45	0.5	0.517857142857143	0.833333333333333	0.4	0.90625	0.566666666666667	0.857142857142857	0.483630952380952	0.774181547619048	-0.290550595238095	shorten	chr7_130396515_130396537_-_3UTR;chr7_130397420_130397442_-_3UTR;chr7_130398835_130398876_-_3UTR	No
ECE1:chr1:21217250:21219954:u1	10.7420375772772	2	0.00464939214869373	0.192130595554115	0.780487804878049	0.732704402515723	0.805172413793103	0.755514705882353	0.8	0.827102803738318	0.763636363636364	0.774647887323944	0.787324145576879	0.772492449865084	0.0148316957117945	lengthen	chr1_21217246_21217263_-_3UTR;chr1_21218583_21218592_-_3UTR;chr1_21219529_21219563_-_3UTR	No
MLLT6:chr17:38725599:38729780:u1	7.98390419218072	1	0.00471950527972665	0.193188051025792	0.184210526315789	0.5	0.32	0.523809523809524	0.0476190476190476	0.285714285714286	0.444444444444444	0.75	0.24906850459482	0.514880952380952	-0.265812447786132	shorten	chr17_38727168_38727192_+_3UTR;chr17_38727814_38727827_+_3UTR	No
GOLGB1:chr3:121663199:121664479:u1	7.94357771441173	1	0.00482583311480158	0.195694297991813	0.360594795539033	0.435374149659864	0.401574803149606	0.468646864686469	0.345323741007194	0.527075812274368	0.333333333333333	0.495689655172414	0.360206668257292	0.481696620448279	-0.121489952190987	shorten	chr3_121663189_121663217_-_3UTR;chr3_121664087_121664118_-_3UTR	No
ANKLE2:chr12:132725505:132727241:u1	10.602543264923	2	0.00498525046817957	0.198476789928008	0.679856115107914	0.788888888888889	0.617948717948718	0.715909090909091	0.614457831325301	0.795620437956204	0.722222222222222	0.882743362831858	0.658621221651039	0.795790445146511	-0.137169223495472	shorten	chr12_132725654_132725682_-_3UTR;chr12_132726357_132726392_-_3UTR;chr12_132727109_132727150_-_3UTR	No
ALDH5A1:chr6:24533713:24537207:u1	7.84942340347698	1	0.00508369183390658	0.198476789928008	0.968253968253968	0.695652173913043	0.978070175438597	0.886699507389163	0.951219512195122	0.915540540540541	0.995633187772926	0.946902654867257	0.973294210915153	0.861198719177501	0.112095491737652	lengthen	chr6_24534990_24534991_+_3UTR;chr6_24537183_24537211_+_3UTR	No
TMX3:chr18:68673688:68676932:u3	7.83740115638284	1	0.0051176128388338	0.198476789928008	0.761245674740484	0.848837209302326	0.780082987551867	0.789808917197452	0.672131147540984	0.882646691635456	0.770114942528736	0.904872389791183	0.745893688090518	0.856541301981604	-0.110647613891086	shorten	chr18_68673676_68673699_-_3UTR;chr18_68674729_68674738_-_3UTR	No
ARGLU1:chr13:106541673:106543995:u1	7.83141444146167	1	0.00513459041668027	0.198476789928008	0.0540915395284327	0.0759717314487632	0.0347806823216659	0.0693205216197667	0.0490261920752183	0.146936895439889	0.0320067382606865	0.126263554493659	0.0424762880465008	0.10462317575052	-0.0621468877040188	shorten	chr13_106541666_106541682_-_3UTR;chr13_106543313_106543357_-_3UTR	No
KIF21B:chr1:200969390:200974094:u1	7.78865021873867	1	0.0052575459447073	0.198476789928008	0.423076923076923	0.659574468085106	0.666666666666667	0.804347826086957	0.15	0.744186046511628	0.727272727272727	0.833333333333333	0.491754079254079	0.760360418504256	-0.268606339250177	shorten	chr1_200969381_200969403_-_3UTR;chr1_200973801_200973802_-_3UTR	No
CYP4V2:chr4:186210642:186213463:u1	10.4936543331896	2	0.00526419434185709	0.198476789928008	0.68	0.714285714285714	0.556818181818182	0.729166666666667	0.363636363636364	0.802325581395349	0.513157894736842	0.818181818181818	0.528403110047847	0.765989945132387	-0.23758683508454	shorten	chr4_186213000_186213015_+_3UTR;chr4_186213342_186213354_+_3UTR;chr4_186213450_186213463_+_3UTR	No
CNOT6L:chr4:77713387:77720430:u1	10.4675057850778	2	0.00533347175044457	0.198476789928008	0.5	0.388888888888889	0.516666666666667	0.571428571428571	0.5	0.479166666666667	0.628205128205128	0.434782608695652	0.536217948717949	0.468566683919945	0.0676512647980039	lengthen	chr4_77713384_77713395_-_3UTR;chr4_77718018_77718031_-_3UTR;chr4_77718477_77718482_-_3UTR	No
GCA:chr2:162360244:162363122:u1	12.6917346385089	3	0.00535296680267494	0.198476789928008	0.455823293172691	0.505464480874317	0.378930817610063	0.411458333333333	0.3515625	0.550580431177446	0.412073490813648	0.487179487179487	0.399597525399101	0.488670683141146	-0.0890731577420453	shorten	chr2_162360925_162360946_+_3UTR;chr2_162361101_162361134_+_3UTR;chr2_162361413_162361428_+_3UTR;chr2_162363113_162363127_+_3UTR	No
NCAPH2:chr22:50523376:50524780:u2	7.75016374389998	1	0.00537076713930411	0.198476789928008	0.821705426356589	0.828644501278772	0.447236180904523	0.789473684210526	0.554112554112554	0.896551724137931	0.761061946902655	0.86046511627907	0.64602902706908	0.843783756476575	-0.197754729407495	shorten	chr22_50523464_50523487_+_3UTR;chr22_50524764_50524794_+_3UTR	No
PKIA:chr8:78601822:78605267:u1	7.71928566465971	1	0.00546340092836936	0.198476789928008	0.25	0	0.2	0.5	0	0.666666666666667	0.285714285714286	0.625	0.183928571428571	0.447916666666667	-0.263988095238095	shorten	chr8_78603207_78603222_+_3UTR;chr8_78605261_78605267_+_3UTR	No
TPM4:chr19:16101347:16103002:u2	7.71347072876051	1	0.00548102710872547	0.198476789928008	0.898340248962656	0.924686192468619	0.833333333333333	0.962085308056872	0.807511737089202	0.943478260869565	0.896258503401361	0.934108527131783	0.858860955696638	0.94108957213171	-0.082228616435072	shorten	chr19_16102187_16102197_+_3UTR;chr19_16102988_16103015_+_3UTR	No
COL5A1:chr9:134842304:134844842:u1	12.6391995303153	3	0.00548552589008267	0.198476789928008	0.414141414141414	0.766666666666667	0.40952380952381	0.518518518518518	0.357142857142857	0.64327485380117	0.777777777777778	0.583333333333333	0.489646464646465	0.627948343079922	-0.138301878433457	shorten	chr9_134842867_134842911_+_3UTR;chr9_134843663_134843686_+_3UTR;chr9_134844535_134844551_+_3UTR;chr9_134844836_134844847_+_3UTR	No
FBXL20:chr17:39252663:39261459:u1	10.4099811120451	2	0.00548910227964068	0.198476789928008	0.471153846153846	0.473684210526316	0.431034482758621	0.655172413793103	0.263888888888889	0.707317073170732	0.522222222222222	0.779069767441861	0.422074860005894	0.653810866233003	-0.231736006227108	shorten	chr17_39252639_39252675_-_3UTR;chr17_39254070_39254071_-_3UTR;chr17_39260577_39260596_-_3UTR	No
