gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
POLR2F	27.8565936161551	2	8.93341591373498e-07	6.71027155348836e-05	0.363636363636364	0.456521739130435	0.378787878787879	0.636363636363636	0.166666666666667	0.714285714285714	0.133333333333333	0.666666666666667	0.260606060606061	0.618459439111613	-0.357853378505552	shorten	chr22_37969308_37969315_+_3UTR;chr22_38022578_38022579_+_intron;chr22_38024311_38024320_+_intron;chr22_38041907_38041917_+_3UTR	Yes
INSIG2	30.7557005747722	3	9.56921124787026e-07	7.08589733660792e-05	0.333333333333333	0.416075650118203	0.357142857142857	0.435897435897436	0.393939393939394	0.49685534591195	0.333333333333333	0.506329113924051	0.354437229437229	0.46378938646291	-0.10935215702568	shorten	chr2_118099703_118099710_+_intron;chr2_118110002_118110034_+_3UTR;chr2_118110639_118110682_+_3UTR;chr2_118110990_118111015_+_3UTR	Yes
ELK3	23.9861702548044	1	9.70301651266205e-07	7.08589733660792e-05	0.842105263157895	1	0.767123287671233	0.953488372093023	0.777777777777778	1	0.733766233766234	1	0.780193140593285	0.988372093023256	-0.208178952429971	shorten	chr12_96226161_96226162_+_intron;chr12_96269806_96269840_+_3UTR	Yes
DDOST	27.4465145061499	2	1.09664257182692e-06	7.8988310173506e-05	0.318181818181818	0.850574712643678	0.388888888888889	0.568965517241379	0.583333333333333	0.739130434782609	0.444444444444444	0.802631578947368	0.433712121212121	0.740325560903759	-0.306613439691637	shorten	chr1_20651771_20651818_-_3UTR;chr1_20652174_20652196_-_3UTR;chr1_20659157_20659158_-_intron	Yes
KIF1B	27.3476863983651	2	1.15219331779581e-06	8.18680062833833e-05	0.321100917431193	0.868421052631579	0.364406779661017	0.741573033707865	0.760964912280702	0.876893939393939	0.6578125	0.885135135135135	0.526071277343228	0.84300579021713	-0.316934512873902	shorten	chr1_10299094_10299114_+_intron;chr1_10377778_10377787_+_3UTR;chr1_10381590_10381607_+_3UTR	Yes
FAM162A	23.5854336453726	1	1.19488630041013e-06	8.34806964411869e-05	0.878787878787879	0.904255319148936	0.630434782608696	0.931818181818182	0.595238095238095	0.931506849315068	0.5	0.9375	0.651115189158667	0.926270087570547	-0.275154898411879	shorten	chr3_122409989_122410002_+_3UTR;chr3_122412323_122412340_+_3UTR	Yes
CCDC82	23.5665926714755	1	1.20664376750289e-06	8.34806964411869e-05	0.89051094890511	0.985815602836879	0.830917874396135	0.955128205128205	0.830827067669173	0.965317919075145	0.820588235294118	0.968481375358166	0.843211031566134	0.968685775599599	-0.125474744033465	shorten	chr11_96352763_96352788_-_3UTR;chr11_96363953_96363977_-_intron	Yes
IPO7	29.9442893064138	3	1.41780139534625e-06	9.68155809965011e-05	0.604166666666667	0.246376811594203	0.648148148148148	0.294372294372294	0.584795321637427	0.340909090909091	0.511363636363636	0.281733746130031	0.58711844320397	0.290847985751405	0.296270457452565	lengthen	chr11_9446216_9446237_+_3UTR;chr11_9446733_9446754_+_3UTR;chr11_9447238_9447257_+_3UTR;chr11_9448109_9448158_+_3UTR	Yes
HACD3	26.8718525598551	2	1.46167681195578e-06	9.85320086828654e-05	0.57051282051282	0.900778210116732	0.614678899082569	0.84375	0.811926605504587	0.944672131147541	0.756578947368421	0.936754176610978	0.688424318117099	0.906488629468813	-0.218064311351713	shorten	chr15_65533766_65533767_+_intron;chr15_65576368_65576386_+_3UTR;chr15_65578333_65578355_+_3UTR	Yes
MRPS27	23.1279473846894	1	1.5157157245113e-06	0.000100881433917474	0.68	0.989304812834225	0.6	0.846153846153846	0.739130434782609	0.896039603960396	0.645161290322581	0.967320261437909	0.666072931276297	0.924704631096594	-0.258631699820297	shorten	chr5_72219521_72219538_-_3UTR;chr5_72292104_72292121_-_intron	Yes
MAP3K7	26.6593222281772	2	1.62555524049019e-06	0.000106839618181218	0.56	0.396825396825397	0.574380165289256	0.474874371859296	0.597633136094674	0.478622327790974	0.607758620689655	0.442424242424242	0.584942980518396	0.448186584724977	0.136756395793419	lengthen	chr6_90513540_90513588_-_3UTR;chr6_90515601_90515612_-_3UTR;chr6_90515676_90515715_-_3UTR	Yes
MGA	32.2704964252089	4	1.6843841144711e-06	0.000109022433388019	0.448275862068966	0.370967741935484	0.407894736842105	0.568840579710145	0.634868421052632	0.521186440677966	0.711165048543689	0.539473684210526	0.550551017126848	0.50011711163353	0.0504339054933176	lengthen	chr15_41670302_41670303_+_intron;chr15_41749556_41749567_+_exon;chr15_41769766_41769781_+_3UTR;chr15_41769827_41769846_+_3UTR;chr15_41769928_41769956_+_3UTR	No
GTDC1	22.902559792726	1	1.70424744312005e-06	0.000109022433388019	0.421052631578947	0.909090909090909	0.346153846153846	0.822222222222222	0.137931034482759	0.736363636363636	0.52	0.674074074074074	0.356284378053888	0.78543771043771	-0.429153332383822	shorten	chr2_143945999_143946040_-_3UTR;chr2_144005240_144005241_-_intron	Yes
ZNF678	29.544097419015	3	1.720970325448e-06	0.000109022433388019	0.4	0.4	0.428571428571429	0.677777777777778	0.317647058823529	0.8	0.351898734177215	0.739393939393939	0.374529305393043	0.654292929292929	-0.279763623899886	shorten	chr1_227661220_227661245_+_3UTR;chr1_227661504_227661522_+_3UTR;chr1_227662453_227662461_+_3UTR;chr1_227679135_227679176_+_exon;chr1_227679224_227679226_+_exon;chr1_227679663_227679674_+_exon	Yes
SPATA5	28.9985867580926	3	2.24096080816936e-06	0.000140273475349458	0.351851851851852	0.722222222222222	0.375	0.55	0.376811594202899	0.796296296296296	0.432291666666667	0.958333333333333	0.383988778180354	0.756712962962963	-0.372724184782609	shorten	chr4_122947682_122947684_+_intron;chr4_122948972_122948975_+_intron;chr4_123028492_123028503_+_3UTR;chr4_123094482_123094521_+_intron;chr4_123256866_123256883_+_intron;chr4_123314602_123314611_+_3UTR;chr4_123319287_123319305_+_3UTR	Yes
GSTA4	22.2093378682216	1	2.44481858943605e-06	0.000150166764405332	0.943396226415094	0.805555555555556	0.91566265060241	0.622222222222222	0.901960784313726	0.568345323741007	0.89873417721519	0.441441441441441	0.914938459636605	0.609391135740057	0.305547323896548	lengthen	chr6_52977935_52978007_-_3UTR;chr6_52982537_52982557_-_intron	Yes
VTI1A	28.8090765950672	3	2.45613193968402e-06	0.000150166764405332	0.18082788671024	0.603174603174603	0.186147186147186	0.379432624113475	0.261363636363636	0.444444444444444	0.354354354354354	0.611650485436893	0.245673265893854	0.509675539292354	-0.2640022733985	shorten	chr10_112672350_112672351_+_intron;chr10_112673336_112673348_+_intron;chr10_112817960_112818023_+_3UTR;chr10_112818738_112818747_+_3UTR	Yes
AAK1	33.8255913073754	5	2.57913247279366e-06	0.000155874465999414	0.66	0.3	0.676923076923077	0.5	0.635	0.425185185185185	0.56875	0.359514170040486	0.635168269230769	0.396174838806418	0.238993430424351	lengthen	chr2_69457992_69458004_-_3UTR;chr2_69467782_69467792_-_3UTR;chr2_69470918_69470930_-_3UTR;chr2_69474229_69474258_-_3UTR;chr2_69474459_69474473_-_3UTR;chr2_69474508_69474531_-_3UTR	Yes
SPIN3	25.6828541337863	2	2.64873850569678e-06	0.000158262125715383	0.5625	0.180327868852459	0.43265306122449	0.201754385964912	0.359550561797753	0.159163987138264	0.293650793650794	0.0950292397660819	0.412088604168259	0.159068870430429	0.25301973373783	lengthen	chrX_56975112_56975131_-_exon;chrX_56976369_56976389_-_exon;chrX_56990825_56990841_-_3UTR	Yes
DYNC1I1	21.9699584588416	1	2.76951730040427e-06	0.000163619347927255	0.380281690140845	0.983333333333333	0.747252747252747	0.895104895104895	0.81058495821727	0.985239852398524	0.775431861804223	0.990924092409241	0.678387814353771	0.963650543311498	-0.285262728957727	shorten	chr7_95871375_95871389_+_intron;chr7_96098411_96098435_+_3UTR	Yes
IQCA1	33.1791650069804	5	3.46736776583323e-06	0.000202170962912413	0.355932203389831	0.693103448275862	0.288235294117647	0.506976744186047	0.490909090909091	0.615384615384615	0.5	0.656410256410256	0.408769147104142	0.617968766064195	-0.209199618960053	shorten	chr2_236324146_236324195_-_3UTR;chr2_236324658_236324659_-_3UTR;chr2_236419147_236419174_-_exon;chr2_236419199_236419222_-_exon;chr2_236439699_236439700_-_intron;chr2_236462941_236462955_-_intron	Yes
LCORL	25.1260867324752	2	3.49896493439132e-06	0.000202170962912413	0.15	0.326923076923077	0.113636363636364	0.191176470588235	0.119354838709677	0.278409090909091	0.131410256410256	0.252427184466019	0.128600364689074	0.262233955721606	-0.133633591032531	shorten	chr4_17841184_17841207_-_3UTR;chr4_17843210_17843224_-_3UTR;chr4_17881140_17881143_-_3UTR	Yes
MLLT3	30.5768723930921	4	3.73418572088885e-06	0.000213416831743843	0.3125	0.586666666666667	0.466666666666667	0.6	0.53	0.560655737704918	0.477777777777778	0.606896551724138	0.446736111111111	0.588554739023931	-0.14181862791282	shorten	chr9_20343896_20343920_-_3UTR;chr9_20344078_20344092_-_3UTR;chr9_20345284_20345296_-_3UTR;chr9_20345595_20345632_-_3UTR;chr9_20346288_20346297_-_3UTR;chr9_20514499_20514500_-_intron	Yes
KPNA5	24.9391593019552	2	3.84176119884574e-06	0.000217204090145494	0.736111111111111	0.544117647058824	0.729508196721312	0.524390243902439	0.851851851851852	0.714285714285714	0.828859060402685	0.712962962962963	0.78658255502174	0.623939142052485	0.162643412969255	lengthen	chr6_116732454_116732466_+_3UTR;chr6_116734738_116734775_+_3UTR;chr6_116735624_116735650_+_3UTR	Yes
PDS5B	27.8602602530664	3	3.88578167919678e-06	0.000217355745417199	0.651041666666667	0.378787878787879	0.458333333333333	0.25062656641604	0.547348484848485	0.344969199178645	0.427821522309711	0.199579831932773	0.521136251789549	0.293490869078834	0.227645382710715	lengthen	chr13_32758130_32758219_+_exon;chr13_32775895_32775919_+_3UTR;chr13_32777804_32777826_+_3UTR;chr13_32778012_32778032_+_3UTR	Yes
CLVS1	21.2069984417358	1	4.12256425487218e-06	0.000228173082653873	0.6	0.947368421052632	0.827586206896552	1	0.852941176470588	0.993377483443709	0.804347826086957	0.982332155477032	0.771218802363524	0.980769514993343	-0.209550712629819	shorten	chr8_61460231_61460239_+_intron;chr8_61501619_61501645_+_3UTR	Yes
MAGI2	24.7037970097052	2	4.32154100648068e-06	0.000236694402209119	0.325757575757576	0.666666666666667	0.37037037037037	0.579545454545455	0.346938775510204	0.7125	0.457142857142857	0.725806451612903	0.375052394695252	0.671129643206256	-0.296077248511004	shorten	chr7_78017054_78017090_-_3UTR;chr7_78158023_78158033_-_intron;chr7_79222858_79222868_-_intron	Yes
SERPINB9	24.5908538321481	2	4.57260764069409e-06	0.000247863618296593	0.384615384615385	0.65625	0.318181818181818	0.638888888888889	0.277777777777778	0.742424242424242	0.604166666666667	0.659863945578231	0.396185411810412	0.674356769222841	-0.278171357412429	shorten	chr6_2887263_2887278_-_3UTR;chr6_2888466_2888481_-_3UTR;chr6_2888585_2888590_-_3UTR;chr6_2898915_2898916_-_intron	Yes
SLC4A8	30.114817937435	4	4.63794764407157e-06	0.00024884008890335	0.655172413793103	0.791666666666667	0.553571428571429	0.647959183673469	0.668918918918919	0.751655629139073	0.726190476190476	0.723502304147466	0.650963309368482	0.728695945906669	-0.0777326365381869	shorten	chr12_51455295_51455300_+_intron;chr12_51474060_51474061_+_intron;chr12_51480598_51480620_+_3UTR;chr12_51509183_51509200_+_3UTR;chr12_51515760_51515767_+_3UTR	No
OGT	24.5382869736641	2	4.69438480033533e-06	0.000249323992728921	0.831775700934579	0.660883280757098	0.821186440677966	0.575718015665796	0.868113522537563	0.680964308077646	0.806417674907943	0.751944330740892	0.831873334764513	0.667377483810358	0.164495850954155	lengthen	chrX_71574341_71574366_+_3UTR;chrX_71575821_71575854_+_3UTR;chrX_71575882_71575903_+_3UTR	Yes
ARMC8	29.8838464327982	4	5.16827853502774e-06	0.000271748085371759	0.791095890410959	0.631118881118881	0.766891891891892	0.675872093023256	0.840909090909091	0.672360248447205	0.859154929577465	0.654566744730679	0.814512950697352	0.658479491830005	0.156033458867346	lengthen	chr3_138245673_138245688_+_3UTR;chr3_138246868_138246889_+_3UTR;chr3_138247925_138247957_+_intron;chr3_138296505_138296519_+_3UTR;chr3_138296565_138296567_+_3UTR	Yes
ARPP21	24.3057439312706	2	5.27320634591657e-06	0.000274519989770587	0.673758865248227	0.535087719298246	0.6931330472103	0.191304347826087	0.641269841269841	0.242559523809524	0.377456647398844	0.216645489199492	0.596404600281803	0.296399270033337	0.300005330248466	lengthen	chr3_35685870_35685897_+_3UTR;chr3_35687826_35687847_+_exon;chr3_35794445_35794480_+_3UTR	Yes
RBFOX3	32.1983485830649	5	5.42738593220723e-06	0.000279776423838683	0.527536231884058	0.963855421686747	0.58	0.712	0.494117647058824	0.771428571428571	0.503448275862069	0.78	0.526275538701238	0.80682099827883	-0.280545459577592	shorten	chr17_79089344_79089356_-_3UTR;chr17_79091927_79091952_-_intron;chr17_79283260_79283261_-_intron;chr17_79339049_79339050_-_intron;chr17_79347533_79347546_-_intron;chr17_79403776_79403777_-_intron	Yes
ZDBF2	34.3573505631421	6	5.73855829824797e-06	0.000292945044001823	0.473333333333333	0.404761904761905	0.566666666666667	0.405172413793103	0.51010101010101	0.431372549019608	0.588	0.438988095238095	0.534525252525253	0.420073740703178	0.114451511822075	lengthen	chr2_206286579_206286580_+_intron;chr2_206307592_206307620_+_exon;chr2_206308825_206308859_+_exon;chr2_206310053_206310055_+_exon;chr2_206310405_206310436_+_exon;chr2_206311053_206311055_+_exon;chr2_206314417_206314438_+_3UTR	Yes
TRIP12	24.0977725967391	2	5.85106829788484e-06	0.000292983768738182	0.190140845070423	0.122881355932203	0.438356164383562	0.122916666666667	0.463503649635036	0.209944751381215	0.412820512820513	0.1723044397463	0.376205292977383	0.157011803431596	0.219193489545787	lengthen	chr2_229763806_229763842_-_3UTR;chr2_229766369_229766392_-_3UTR;chr2_229767197_229767242_-_3UTR	Yes
UNC13C	29.6092849193992	4	5.87773698716574e-06	0.000292983768738182	0.458333333333333	0.746732026143791	0.553462321792261	0.644366197183099	0.564027370478983	0.692095588235294	0.639955686853767	0.72737556561086	0.553944678114586	0.702642344293261	-0.148697666178675	shorten	chr15_54015736_54015758_+_exon;chr15_54020032_54020040_+_intron;chr15_54265419_54265453_+_exon;chr15_54628587_54628616_+_3UTR;chr15_54628670_54628697_+_3UTR	Yes
PPP1CB	24.0789205169149	2	5.90648145421212e-06	0.000292983768738182	0.343478260869565	0.133047210300429	0.324427480916031	0.217117117117117	0.511538461538461	0.237604881769642	0.539370078740158	0.281659388646288	0.429703570516054	0.217357149458369	0.212346421057685	lengthen	chr2_28800994_28801049_+_3UTR;chr2_28801632_28801664_+_3UTR;chr2_28802925_28802948_+_3UTR	Yes
CUL4B	29.3581133123002	4	6.61129634035218e-06	0.000324880337921232	0.4	0.571428571428571	0.431818181818182	0.65	0.541666666666667	0.57051282051282	0.6	0.561538461538462	0.493371212121212	0.588369963369963	-0.0949987512487513	shorten	chrX_120523848_120523876_-_3UTR;chrX_120525918_120525954_-_3UTR;chrX_120526017_120526034_-_3UTR;chrX_120526691_120526697_-_3UTR;chrX_120537897_120537898_-_intron	No
FEM1A	26.7095563181538	3	6.773275400394e-06	0.000329758167178441	0.5	0.45	0.4375	0.53125	0.625	0.3125	0.357142857142857	0.291666666666667	0.479910714285714	0.396354166666667	0.0835565476190476	lengthen	chr19_4795543_4795560_+_3UTR;chr19_4798634_4798635_+_3UTR;chr19_4799460_4799461_+_3UTR;chr19_4801159_4801185_+_3UTR;chr19_4801265_4801278_+_3UTR	No
GPR75-ASB3	29.2662606850936	4	6.90173353932746e-06	0.000332929494952145	0.666666666666667	0.5859375	0.615384615384615	0.525	0.75	0.596774193548387	0.678571428571428	0.416666666666667	0.677655677655678	0.531094590053763	0.146561087601914	lengthen	chr2_53818799_53818830_-_intron;chr2_53822753_53822754_-_intron;chr2_53848854_53848898_-_intron;chr2_53851663_53851673_-_intron;chr2_53852750_53852762_-_intron	Yes
CAMK2D	23.6809800929914	2	7.2067674736891e-06	0.000344483485242339	0.471052631578947	0.410179640718563	0.522332506203474	0.454326923076923	0.526463963963964	0.444285714285714	0.54629021667761	0.434285714285714	0.516534829605999	0.435769498091729	0.0807653315142702	lengthen	chr4_113451024_113451042_-_3UTR;chr4_113452409_113452423_-_3UTR;chr4_113452941_113452973_-_3UTR	No
DOK6	29.1005597202347	4	7.45816446554581e-06	0.000349258979188362	0.427083333333333	0.910714285714286	0.31	0.466666666666667	0.486842105263158	0.705882352941177	0.48125	0.708333333333333	0.426293859649123	0.697899159663866	-0.271605300014743	shorten	chr18_69432056_69432057_+_intron;chr18_69617315_69617384_+_intron;chr18_69762017_69762037_+_intron;chr18_69848987_69848996_+_3UTR;chr18_69849072_69849108_+_3UTR	Yes
DIS3	26.4988938145189	3	7.49791808983811e-06	0.000349258979188362	0.291111111111111	0.284722222222222	0.357664233576642	0.22972972972973	0.370748299319728	0.242424242424242	0.398655139289145	0.221601489757914	0.354544695824157	0.244619421033527	0.109925274790629	lengthen	chr13_72755391_72755406_-_3UTR;chr13_72757413_72757419_-_3UTR;chr13_72758922_72758982_-_3UTR;chr13_72759039_72759059_-_3UTR	Yes
NKAIN2	20.0597605251871	1	7.50594611036229e-06	0.000349258979188362	0.891891891891892	1	0.666666666666667	0.94	0.527777777777778	0.904214559386973	0.424242424242424	0.954314720812183	0.62764469014469	0.949632320049789	-0.321987629905099	shorten	chr6_124360612_124360616_+_intron;chr6_124825624_124825656_+_3UTR	Yes
BMPER	26.4617952956805	3	7.63331240812279e-06	0.000352069795104471	0.137566137566138	0.333333333333333	0.166666666666667	0.264367816091954	0.225672877846791	0.267893660531697	0.201704545454545	0.306944444444444	0.182902556883535	0.293134813600357	-0.110232256716822	shorten	chr7_33909705_33909707_+_intron;chr7_34154424_34154510_+_3UTR;chr7_34154806_34154829_+_3UTR;chr7_34156408_34156431_+_3UTR	Yes
PHF20L1	26.3182163110378	3	8.18069350085578e-06	0.000374035534152171	0.593869731800766	0.427184466019417	0.559670781893004	0.373239436619718	0.537878787878788	0.400673400673401	0.567028985507246	0.356850715746421	0.564612071769951	0.389487004764739	0.175125067005212	lengthen	chr8_132797732_132797738_+_intron;chr8_132813183_132813203_+_3UTR;chr8_132825353_132825358_+_exon;chr8_132848800_132848812_+_3UTR	Yes
CCDC144CP	25.7145501291695	3	1.09442150200562e-05	0.000496074849788411	0.693602693602694	0.5	0.774011299435028	0.573033707865168	0.780780780780781	0.588235294117647	0.81203007518797	0.548387096774194	0.765106212251618	0.552414024689252	0.212692187562366	lengthen	chr17_20340299_20340301_+_exon;chr17_20358042_20358052_+_exon;chr17_20362203_20362265_+_exon;chr17_20365198_20365213_+_exon	Yes
OBSCN	19.1998719725175	1	1.1772128594199e-05	0.000529041471352978	0.471698113207547	0	0.511111111111111	0.260869565217391	0.411764705882353	0.0526315789473684	0.555555555555556	0	0.487532371439142	0.0783752860411899	0.409157085397952	lengthen	chr1_228361242_228361254_+_3UTR;chr1_228378867_228378882_+_3UTR	Yes
WDR33	28.0590555254939	4	1.21338562047523e-05	0.000540676406140571	0.487704918032787	0.137755102040816	0.362068965517241	0.25	0.491452991452991	0.364485981308411	0.408203125	0.260416666666667	0.437357500000755	0.253164437503974	0.184193062496781	lengthen	chr2_127705926_127705953_-_3UTR;chr2_127754576_127754577_-_intron;chr2_127759055_127759069_-_intron;chr2_127762482_127762514_-_3UTR;chr2_127763103_127763126_-_3UTR	Yes
