gene_id	lr	df	pvalue	adj_pvalue	bc01	bc02	iNGN_D12_rep1	iNGN_D12_rep2	iNGN_D12_rep3	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SSR1:chr6:7281143:7289863:u1	366.075621980075	8	3.34423847309381e-74	3.15644662037393e-72	0.109074975613429	0.1071217387022	0.19948231845822	0.216593889704395	0.197477657260869	0.204517955141161	0.108098357157814	0.0964195979833472	chr6:7289558:-_vs_chr6:7287560:-	0.536229228328339	chr6:7281143:-;chr6:7287560:-;chr6:7288335:-;chr6:7288585:-;chr6:7288655:-;chr6:7288757:-;chr6:7289146:-;chr6:7289558:-;chr6:7289629:-	distal	TRUE
NSFL1C:chr20:1442162:1443748:u1	346.18230147117	4	1.1701595064692e-73	1.0877164503316e-71	0.0644489031271131	0.0715172715845576	0.267146712407665	0.257613127164143	0.273322328255921	0.26602738927591	0.0679830873558354	0.198044301920074	chr20:1443523:-_vs_chr20:1442166:-	0.392623244154698	chr20:1442166:-;chr20:1442527:-;chr20:1443143:-;chr20:1443371:-;chr20:1443523:-	distal	TRUE
MAP1LC3B:chr16:87403098:87404774:u1	332.032656539792	2	7.94373461069777e-73	7.27385251292997e-71	0.759078783695363	0.789273514618468	0.98175278072342	0.980023784402215	0.977775971955581	0.979850845693739	0.774176149156915	0.205674696536823	chr16:87403397:+_vs_chr16:87404774:+	0.375122564644881	chr16:87403397:+;chr16:87404685:+;chr16:87404774:+	distal	TRUE
HCCS:chrX:11121811:11123084:u1	337.032339235891	3	9.58111757836063e-73	8.64414063871213e-71	0.291025360012491	0.272343020680726	0.744552324048853	0.684598812682271	0.664029037838328	0.697726724856484	0.281684190346609	0.416042534509875	chrX:11121877:+_vs_chrX:11123075:+	0.828027747651836	chrX:11121877:+;chrX:11122134:+;chrX:11122918:+;chrX:11123075:+	distal	TRUE
LRRC59:chr17:50381238:50382987:u1	336.159944463827	3	1.48011273918231e-72	1.31601328331645e-70	0.472651016553456	0.469951752030225	0.750472406879323	0.741540514493291	0.728437328076288	0.740150083149634	0.47130138429184	0.268848698857794	chr17:50382673:-_vs_chr17:50381238:-	0.535810343502651	chr17:50381238:-;chr17:50381545:-;chr17:50382524:-;chr17:50382673:-	distal	TRUE
TM2D2:chr8:38988808:38991331:u1	346.768888105573	6	7.62241285167735e-72	6.68050040643436e-70	0.0568986203894703	0.0544985586856939	0.24046740220662	0.226451676457945	0.207280640203873	0.224733239622813	0.0556985895375821	0.169034650085231	chr8:38990747:-_vs_chr8:38988810:-	0.272107062720376	chr8:38988810:-;chr8:38989810:-;chr8:38990083:-;chr8:38990406:-;chr8:38990527:-;chr8:38990747:-;chr8:38990804:-	distal	TRUE
NDUFC2:chr11:78068297:78069986:u1	332.570009168843	3	8.86179548075078e-72	7.6573401794938e-70	0.118449688950331	0.122782586115549	0.706465641455555	0.716119111783659	0.588722823318459	0.670435858852558	0.12061613753294	0.549819721319617	chr11:78069855:-_vs_chr11:78068347:-	0.854126385431174	chr11:78068297:-;chr11:78068347:-;chr11:78069692:-;chr11:78069855:-	distal	TRUE
VPS26A:chr10:69171185:69174416:u1	332.263549321957	4	1.18289452215216e-70	1.00792470741716e-68	0.329248694254721	0.334642751012531	0.433885459198742	0.434855101875552	0.431590745517747	0.433443768864014	0.331945722633626	0.101498046230388	chr10:69171721:+_vs_chr10:69172857:+	0.494200847621728	chr10:69171486:+;chr10:69171721:+;chr10:69172274:+;chr10:69172857:+;chr10:69174412:+	distal	TRUE
PSMD9:chr12:121916312:121918297:u1	312.64211563639	1	5.80317050820173e-70	4.87704809148187e-68	0.031434184675835	0.0376984126984127	0.397372742200328	0.425373134328358	0.414244186046512	0.412330020858399	0.0345662986871238	0.377763722171276	chr12:121916644:+_vs_chr12:121917865:+	0.754684464751466	chr12:121916644:+;chr12:121917865:+	distal	TRUE
SRSF10:chr1:23964347:23971141:u1	364.814223580666	14	3.19859246175496e-69	2.65180604768469e-67	0.619178470972363	0.622293531786333	0.62741551621041	0.624275015057101	0.584487798234147	0.61205944316722	0.620736001379348	-0.0086765582121282	chr1:23969089:-_vs_chr1:23966445:-	-0.36700941031278	chr1:23964808:-;chr1:23964873:-;chr1:23964921:-;chr1:23965398:-;chr1:23966309:-;chr1:23966445:-;chr1:23966684:-;chr1:23966726:-;chr1:23967252:-;chr1:23967461:-;chr1:23967537:-;chr1:23969089:-;chr1:23970528:-;chr1:23970808:-;chr1:23970975:-	proximal	TRUE
SFXN1:chr5:175526680:175529741:u2	341.815251970595	8	5.05288662398402e-69	4.13326125841893e-67	0.501291181838053	0.496010011267816	0.670750809893445	0.698976605010507	0.675858206668501	0.681861873857484	0.498650596552934	0.18321127730455	chr5:175527772:+_vs_chr5:175529738:+	0.28607928449812	chr5:175526887:+;chr5:175527454:+;chr5:175527722:+;chr5:175527772:+;chr5:175527815:+;chr5:175528255:+;chr5:175528540:+;chr5:175528612:+;chr5:175529738:+	distal	TRUE
NSG1:chr4:4417436:4419058:u1	337.620937556203	7	5.49424674801256e-69	4.43515839461277e-67	0.672845825378819	0.675168412037299	0.865546738445687	0.873688246858489	0.858733082369863	0.865989355891346	0.674007118708059	0.191982237183287	chr4:4417738:+_vs_chr4:4419056:+	0.394222798679914	chr4:4417518:+;chr4:4417598:+;chr4:4417738:+;chr4:4418475:+;chr4:4418546:+;chr4:4418690:+;chr4:4418904:+;chr4:4419056:+	distal	TRUE
VPS29:chr12:110491085:110492041:u1	327.398459334683	5	1.28154838472018e-68	1.02107783639718e-66	0.483518534631567	0.488218625655465	0.599395227464774	0.606767421612861	0.604331044507775	0.603497897861803	0.485868580143516	0.117629317718287	chr12:110491923:-_vs_chr12:110491525:-	0.290349973377465	chr12:110491384:-;chr12:110491449:-;chr12:110491525:-;chr12:110491624:-;chr12:110491866:-;chr12:110491923:-	distal	TRUE
SURF4:chr9:133361449:133363728:u1	317.350471114754	3	1.74699840587602e-68	1.37408143846787e-66	0.620381123296561	0.574615842877892	0.850169743263314	0.8356856244691	0.862668235875971	0.849507867869462	0.597498483087227	0.252009384782235	chr9:133362865:-_vs_chr9:133361464:-	0.515830023647829	chr9:133361464:-;chr9:133362332:-;chr9:133362865:-;chr9:133363035:-	distal	TRUE
LANCL2:chr7:55431321:55433742:u1	316.480447371123	3	2.69540083995767e-68	2.09320052571396e-66	0.148402254628761	0.132113917452495	0.674382752817863	0.65134317481699	0.632652238936858	0.65279272219057	0.140258086040628	0.512534636149942	chr7:55431528:+_vs_chr7:55433737:+	1.01197834817531	chr7:55431528:+;chr7:55431702:+;chr7:55433682:+;chr7:55433737:+	distal	TRUE
DNAJC15:chr13:43107249:43114213:u1	320.244810765971	4	4.64385712848075e-68	3.56125793540368e-66	0.210203199016103	0.208521541014059	0.634776478048292	0.645166228840834	0.600692607378193	0.626878438089106	0.209362370015081	0.417516068074025	chr13:43107418:+_vs_chr13:43109170:+	1.09529883381924	chr13:43107418:+;chr13:43108137:+;chr13:43108902:+;chr13:43109170:+;chr13:43109864:+	distal	TRUE
NOL7:chr6:13620828:13621712:u1	322.783191346556	5	1.26106032066951e-67	9.55136428062649e-66	0.169148483694398	0.189003061998426	0.457447154751717	0.430236348200479	0.444867400780824	0.444183634577673	0.179075772846412	0.265107861731261	chr6:13620895:+_vs_chr6:13621662:+	0.497400877816737	chr6:13620895:+;chr6:13621201:+;chr6:13621301:+;chr6:13621497:+;chr6:13621617:+;chr6:13621662:+	distal	TRUE
DDX6:chr11:118747764:118752097:u2	322.288027597935	5	1.61163012576902e-67	1.20577449043816e-65	0.0417637680949488	0.0404342372218369	0.03900612232017	0.083028338200752	0.059153048542969	0.0603958363546303	0.0410990026583928	0.0192968336962375	chr11:118751910:-_vs_chr11:118751828:-	0.916217257318952	chr11:118747763:-;chr11:118751350:-;chr11:118751533:-;chr11:118751788:-;chr11:118751828:-;chr11:118751910:-	distal	TRUE
PCNP:chr3:101592666:101594466:u1	321.471308688007	5	2.41529922284706e-67	1.78528442556225e-65	0.89072536387497	0.872822072198094	0.970943404801673	0.97167056984949	0.967368972112651	0.969994315587938	0.881773718036532	0.0882205975514059	chr3:101593457:+_vs_chr3:101594437:+	0.169862741373337	chr3:101592913:+;chr3:101593019:+;chr3:101593240:+;chr3:101593457:+;chr3:101593569:+;chr3:101594437:+	distal	FALSE
ADH5:chr4:99070979:99072416:u1	305.358447053746	2	4.92329343407686e-67	3.59576252595971e-65	0.260745687881169	0.2934603353519	0.610543021123198	0.607333767926988	0.662722925600708	0.626866571550298	0.277103011616535	0.349763559933763	chr4:99072158:-_vs_chr4:99070978:-	0.672659633743161	chr4:99070978:-;chr4:99071263:-;chr4:99072158:-	distal	TRUE
MRPS14:chr1:175012958:175014668:u1	304.682554082375	2	6.90277972666084e-67	4.98218277918403e-65	0.213027777777778	0.285371179039301	0.915452091767881	0.892511482939633	0.895556784660767	0.90117345312276	0.24919947840854	0.651973974714221	chr1:175014398:-_vs_chr1:175012958:-	1.25482490956135	chr1:175012958:-;chr1:175014197:-;chr1:175014398:-	distal	TRUE
OAZ1:chr19:2273109:2273488:u1	303.574470386578	2	1.2012719386476e-66	8.56953877163143e-65	0.617127072241217	0.641570085663151	0.939756568042366	0.939453589560624	0.93985809435342	0.939689417318804	0.629348578952184	0.31034083836662	chr19:2273241:+_vs_chr19:2273488:+	0.584459217995255	chr19:2273241:+;chr19:2273325:+;chr19:2273488:+	distal	TRUE
GRB10:chr7:50590068:50592951:u1	302.231827962401	2	2.35067414306505e-66	1.65763055950622e-64	0.252923743807502	0.219986994364225	0.867680626554769	0.870735852523273	0.811644973691498	0.850020484256513	0.236455369085863	0.61356511517065	chr7:50592580:-_vs_chr7:50590068:-	1.19588350171457	chr7:50590068:-;chr7:50592296:-;chr7:50592580:-	distal	TRUE
HNRNPDL:chr4:82422564:82424883:u2	316.451927181086	5	2.90220548214061e-66	2.02329893556052e-64	0.0326237392276675	0.0315748594950474	0.154466468427393	0.142887376988251	0.12126269078635	0.139538845400665	0.0320992993613574	0.107439546039307	chr4:82424628:-_vs_chr4:82423207:-	0.282037807853607	chr4:82422569:-;chr4:82423207:-;chr4:82423680:-;chr4:82424031:-;chr4:82424273:-;chr4:82424628:-	distal	TRUE
NOLC1:chr10:102162270:102163871:u1	304.849529850988	3	8.87495559059918e-66	6.11773624138494e-64	0.691316350223515	0.706454962549802	0.936647644839926	0.928162499252547	0.935062046920908	0.933290730337794	0.698885656386658	0.234405073951135	chr10:102162600:+_vs_chr10:102163866:+	0.36592421313614	chr10:102162600:+;chr10:102162662:+;chr10:102162789:+;chr10:102163866:+	distal	TRUE
TMEM248:chr7:66955523:66958551:u1	295.797313499723	2	5.86718108662221e-65	3.99946177404747e-63	0.272082624219975	0.27357808290721	0.71829583193687	0.702329073036852	0.645380641138713	0.688668515370811	0.272830353563592	0.415838161807219	chr7:66956153:+_vs_chr7:66958551:+	0.995980195402161	chr7:66955697:+;chr7:66956153:+;chr7:66958551:+	distal	TRUE
SKA2:chr17:59109857:59112332:u1	320.463507882727	8	1.80502925886428e-64	1.2169070882563e-62	0.291474234961744	0.252436298210724	0.724937990995404	0.689340261376161	0.658327503492921	0.690868585288162	0.271955266586234	0.418913318701928	chr17:59111856:-_vs_chr17:59109951:-	0.713315707246725	chr17:59109951:-;chr17:59110004:-;chr17:59110080:-;chr17:59110325:-;chr17:59111257:-;chr17:59111305:-;chr17:59111856:-;chr17:59111905:-;chr17:59112068:-	distal	TRUE
SERP1:chr3:150541998:150544457:u1	301.196284991333	4	5.98069436887852e-64	3.98821303837714e-62	0.584481646700091	0.594084671073514	0.800505329832508	0.823059672341784	0.810386133719639	0.811317045297977	0.589283158886802	0.222033886411174	chr3:150544220:-_vs_chr3:150541998:-	0.398304254258042	chr3:150541998:-;chr3:150542178:-;chr3:150542510:-;chr3:150544220:-;chr3:150544351:-	distal	TRUE
RBM8A:chr1:145921557:145925881:u1	294.54810934468	3	1.50548321084153e-63	9.93133279409979e-62	0.145890647710092	0.141743101070171	0.498228309674157	0.488091809798073	0.418335391162749	0.468218503544993	0.143816874390132	0.324401629154862	chr1:145925723:-_vs_chr1:145923648:-	0.905387000855039	chr1:145921556:-;chr1:145923569:-;chr1:145923648:-;chr1:145925723:-	distal	TRUE
MAPRE1:chr20:32848729:32850405:u1	291.447754710258	3	7.05711403526156e-63	4.60589304322656e-61	0.82726376256458	0.819458909735351	0.948969596542756	0.945317008534461	0.952784625523242	0.949023743533486	0.823361336149966	0.125662407383521	chr20:32849182:+_vs_chr20:32850405:+	0.253539417534919	chr20:32849182:+;chr20:32849927:+;chr20:32850170:+;chr20:32850405:+	distal	TRUE
TIMM10B:chr11:6482222:6484681:u1	284.762302057934	2	1.46100526530048e-62	9.43501821328259e-61	0.381966941746149	0.384298308125394	0.705476535958502	0.744044937937127	0.698136296486932	0.715885923460854	0.383132624935772	0.332753298525082	chr11:6483060:+_vs_chr11:6484681:+	0.658266556121957	chr11:6483060:+;chr11:6483186:+;chr11:6484681:+	distal	TRUE
ENY2:chr8:109343482:109345954:u1	304.484496547078	7	6.66709266251382e-62	4.26068890463774e-60	0.246029837292449	0.260918770496438	0.55929181471342	0.571576983352173	0.550521287416449	0.560463361827347	0.253474303894444	0.306989057932904	chr8:109343664:+_vs_chr8:109345952:+	0.58934261614674	chr8:109343584:+;chr8:109343664:+;chr8:109343885:+;chr8:109343928:+;chr8:109344451:+;chr8:109344766:+;chr8:109344914:+;chr8:109345952:+	distal	TRUE
KDELR2:chr7:6461089:6463140:u1	289.837792897088	4	1.68513417156334e-61	1.06580393222073e-59	0.545629987865075	0.539227342418943	0.847081405041468	0.834955348977631	0.81357397795099	0.83187024399003	0.542428665142009	0.289441578848021	chr7:6462870:-_vs_chr7:6461089:-	0.487514235215874	chr7:6461089:-;chr7:6461760:-;chr7:6461991:-;chr7:6462786:-;chr7:6462870:-	distal	TRUE
EIF2AK1:chr7:6022247:6024672:u1	283.657840432366	3	3.42249694201736e-61	2.14255293257923e-59	0.295233401978431	0.290136059016153	0.355835200250646	0.34543323066689	0.335001984080456	0.345423471665997	0.292684730497292	0.0527387411687052	chr7:6023835:-_vs_chr7:6022250:-	0.263554428238199	chr7:6022250:-;chr7:6023835:-;chr7:6024162:-;chr7:6024449:-	distal	TRUE
HNRNPA3:chr2:177219408:177223959:u2	325.276784698508	14	6.21254634842917e-61	3.84989614622353e-59	0.0661130571770219	0.073831972252314	0.158476826146188	0.175995859956037	0.160882572503688	0.165118419535304	0.0699725147146679	0.0951459048206363	chr2:177219778:+_vs_chr2:177220534:+	0.270274977460864	chr2:177219778:+;chr2:177219887:+;chr2:177220127:+;chr2:177220393:+;chr2:177220534:+;chr2:177220865:+;chr2:177221013:+;chr2:177221153:+;chr2:177221336:+;chr2:177221383:+;chr2:177222032:+;chr2:177222171:+;chr2:177223344:+;chr2:177223853:+;chr2:177223959:+	distal	TRUE
AP2B1:chr17:35723700:35726411:u1	271.012727949364	1	6.82639026717201e-61	4.18799042891003e-59	0.223862238622386	0.21943231441048	0.810430463576159	0.785714285714286	0.715909090909091	0.770684613399845	0.221647276516433	0.549037336883412	chr17:35724089:+_vs_chr17:35726413:+	1.10984831236547	chr17:35724089:+;chr17:35726413:+	distal	TRUE
DSTN:chr20:17607147:17609919:u1	298.876337779686	7	1.05119385189628e-60	6.38522206077593e-59	0.289682852621515	0.292409753228912	0.319943032196731	0.320914007849917	0.318154476007668	0.319670505351439	0.291046302925214	0.0286242024262254	chr20:17607358:+_vs_chr20:17608242:+	0.119622967271598	chr20:17607240:+;chr20:17607358:+;chr20:17607436:+;chr20:17607925:+;chr20:17607998:+;chr20:17608242:+;chr20:17608471:+;chr20:17609919:+	distal	FALSE
GPM6B:chrX:13770922:13774543:u1	288.559947895617	5	2.88193110330461e-60	1.73339679595821e-58	0.635429370512203	0.582463206535143	0.877909441885037	0.881989578659891	0.856649322364589	0.872182780969839	0.608946288523673	0.263236492446166	chrX:13773456:-_vs_chrX:13770943:-	0.427379592613745	chrX:13770943:-;chrX:13771029:-;chrX:13771459:-;chrX:13771784:-;chrX:13772376:-;chrX:13773456:-	distal	TRUE
ARL8B:chr3:5178714:5180911:u1	295.644012030192	8	3.48038895553704e-59	2.07302779050677e-57	0.42439320053999	0.39649683127944	0.858766077398153	0.861782546144471	0.817468357811433	0.846005660451352	0.410445015909715	0.435560644541637	chr3:5179579:+_vs_chr3:5180911:+	0.679639893390065	chr3:5179579:+;chr3:5179641:+;chr3:5179695:+;chr3:5179737:+;chr3:5179989:+;chr3:5180058:+;chr3:5180249:+;chr3:5180756:+;chr3:5180911:+	distal	TRUE
UBE2D2:chr5:139626802:139628433:u1	282.313878976856	5	6.33642116146331e-59	3.73787921399783e-57	0.463485524048644	0.470951910191015	0.584938022129673	0.578537335859019	0.574722314819563	0.579399224269418	0.46721871711983	0.112180507149589	chr5:139626853:+_vs_chr5:139628434:+	0.213512516469038	chr5:139626853:+;chr5:139627237:+;chr5:139627329:+;chr5:139627692:+;chr5:139628241:+;chr5:139628434:+	distal	TRUE
RTCA:chr1:100291505:100292769:u1	261.341063783639	2	1.78036501669741e-57	1.04024184547034e-55	0.290135192226447	0.30464824120603	0.583835066593687	0.604145558932793	0.579146966115051	0.589042530547177	0.297391716716239	0.291650813830939	chr1:100291772:+_vs_chr1:100292764:+	0.663617302434242	chr1:100291612:+;chr1:100291772:+;chr1:100292764:+	distal	TRUE
RAE1:chr20:57378100:57379202:u1	253.18451366006	1	5.25054261909123e-57	3.03887537435139e-55	0.00828892835997632	0.00552181115405853	0.186216037110669	0.19147621988882	0.157773952954676	0.178488736651388	0.00690536975701742	0.171583366894371	chr20:57378450:+_vs_chr20:57379202:+	0.341859518432707	chr20:57378450:+;chr20:57379202:+	distal	TRUE
DCTN5:chr16:23667025:23677472:u2	273.336785263502	5	5.37396662311378e-57	3.08124161054234e-55	0.125993458310078	0.11711259112225	0.213318154715738	0.219026107807996	0.201183188480747	0.211175817001494	0.121553024716164	0.0896227922853302	chr16:23667705:+_vs_chr16:23669874:+	0.681622799269858	chr16:23667705:+;chr16:23667778:+;chr16:23668013:+;chr16:23668423:+;chr16:23669874:+;chr16:23677456:+	distal	TRUE
SPDL1:chr5:169601825:169604777:u1	266.480078193712	4	1.83007261203789e-56	1.03958291433819e-54	0.992081141809874	0.98774408500484	0.740435493764056	0.791058523173606	0.778396390142312	0.769963469026658	0.989912613407357	-0.219949144380699	chr5:169603103:+_vs_chr5:169604778:+	-0.436972544126343	chr5:169603103:+;chr5:169604120:+;chr5:169604443:+;chr5:169604673:+;chr5:169604778:+	proximal	TRUE
PIP4P2:chr8:90993803:90995676:u1	268.939524244146	6	3.65765494134762e-55	2.05868927203373e-53	0.393946199586911	0.360346673040352	0.684737399897228	0.684980771862862	0.631635678212544	0.667117949990878	0.377146436313631	0.289971513677247	chr8:90995446:-_vs_chr8:90994271:-	0.773671317693616	chr8:90993815:-;chr8:90993960:-;chr8:90994232:-;chr8:90994271:-;chr8:90994993:-;chr8:90995026:-;chr8:90995446:-	distal	TRUE
DR1:chr1:93360640:93369493:u1	268.488065364836	6	4.56864432487544e-55	2.54805753937371e-53	0.10270834858239	0.115716063318563	0.203654103884975	0.197561709562613	0.187667299497078	0.196294370981555	0.109212205950476	0.0870821650310791	chr1:93360972:+_vs_chr1:93362588:+	0.784950254745112	chr1:93360696:+;chr1:93360972:+;chr1:93361170:+;chr1:93361475:+;chr1:93362588:+;chr1:93367347:+;chr1:93368655:+	distal	TRUE
ZNF706:chr8:101197038:101199239:u2	259.110017324365	4	7.09199095444951e-55	3.91976256806737e-53	0.120052124466909	0.108550923225657	0.74162270764002	0.683497940313173	0.594282057567197	0.673134235173463	0.114301523846283	0.55883271132718	chr8:101198936:-_vs_chr8:101197052:-	1.16634467932851	chr8:101197052:-;chr8:101198153:-;chr8:101198437:-;chr8:101198936:-;chr8:101199000:-	distal	TRUE
GID8:chr20:62944913:62948475:u1	253.462583961558	3	1.16653995466588e-54	6.38993091238856e-53	0.118424354892485	0.10993953490147	0.495507056681084	0.524708638286597	0.391527230528418	0.470580975165366	0.114181944896978	0.356399030268389	chr20:62945632:+_vs_chr20:62948472:+	0.669069943308236	chr20:62945416:+;chr20:62945553:+;chr20:62945632:+;chr20:62948472:+	distal	TRUE
PEX19:chr1:160276809:160279558:u1	256.170761101814	4	3.04861845044989e-54	1.65515700827523e-52	0.284794005211977	0.279239345634958	0.490767623835995	0.486909297657471	0.510258298422586	0.495978406638684	0.282016675423468	0.213961731215216	chr1:160278480:-_vs_chr1:160276878:-	0.470218067767607	chr1:160276878:-;chr1:160278204:-;chr1:160278480:-;chr1:160278653:-;chr1:160278730:-	distal	TRUE
