gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
MRTFB	65.9642199448458	8	3.11028561787711e-11	4.60264673563999e-09	0.523461538461538	0.478626943005181	0.508233532934132	0.600490196078431	0.745253164556962	0.633064516129032	0.50344067146695	0.659602625588142	-0.156161954121191	chr16:14153234:+_vs_chr16:14260928:+	-0.508935938704266	chr16:14150684:+;chr16:14152136:+;chr16:14152259:+;chr16:14152894:+;chr16:14153234:+;chr16:14153839:+;chr16:14260928:+;chr16:14261743:+;chr16:14266773:+	proximal	TRUE
CRTC1	54.5270741061177	4	4.08152829511307e-11	5.93008956477246e-09	0.655633802816901	0.710164835164835	0.633603238866397	0.537096774193548	0.553627760252366	0.548491379310345	0.666467292282711	0.54640530458542	0.120061987697291	chr19:18777948:+_vs_chr19:18782333:+	0.449140080933559	chr19:18747350:+;chr19:18752178:+;chr19:18777948:+;chr19:18779587:+;chr19:18782333:+	distal	TRUE
SLC25A13	43.3595655938261	1	4.5550404361376e-11	6.49988002235277e-09	0.788235294117647	0.760683760683761	0.813725490196078	0.448979591836735	0.525773195876289	0.48951048951049	0.787548181665829	0.488087759074504	0.299460422591324	chr7:96120417:-_vs_chr7:96120220:-	0.568083434340743	chr7:96120220:-;chr7:96120417:-	distal	TRUE
TOM1L1	47.2137160377164	2	5.59334782962395e-11	7.84148114149561e-09	0.479166666666667	0.125	0.277777777777778	0.892857142857143	0.915384615384615	0.872727272727273	0.293981481481481	0.893656343656344	-0.599674862174862	chr17:54917452:+_vs_chr17:54961956:+	-1.05883322346737	chr17:54917452:+;chr17:54938028:+;chr17:54961956:+	proximal	TRUE
PCBP2	64.399535866527	8	6.34273367042117e-11	8.73875599316131e-09	0.633048433048433	0.641454707719768	0.631627704212305	0.658057573311811	0.656251908863234	0.657429223231983	0.635376948326835	0.657246235135676	-0.0218692868088406	chr12:53475655:+_vs_chr12:53479795:+	-0.060677781623003	chr12:53468193:+;chr12:53475307:+;chr12:53475548:+;chr12:53475655:+;chr12:53476070:+;chr12:53479624:+;chr12:53479795:+;chr12:53480249:+;chr12:53480808:+;chr12:53480890:+	proximal	FALSE
GNAI3	66.2561033670718	9	8.21471682837623e-11	1.11260681653482e-08	0.167382446867085	0.144662921348315	0.150774572649573	0.130806724360887	0.127188552188552	0.127158236847451	0.154273313621657	0.12838450446563	0.0258888091560274	chr1:109593507:+_vs_chr1:109595557:+	0.0600906471651188	chr1:109592776:+;chr1:109593507:+;chr1:109593837:+;chr1:109594247:+;chr1:109594325:+;chr1:109594438:+;chr1:109594607:+;chr1:109595557:+;chr1:109595699:+;chr1:109595803:+	distal	FALSE
RAB6B	48.7680554642575	3	1.46152204610305e-10	1.94650377840159e-08	0.870520231213873	0.859355638166047	0.849352419904567	0.808243727598566	0.779411764705882	0.802777777777778	0.859742763094829	0.796811090027409	0.0629316730674202	chr3:133826703:-_vs_chr3:133824235:-	0.34681430331422	chr3:133824235:-;chr3:133826703:-;chr3:133828455:-;chr3:133828534:-	distal	TRUE
KHDRBS2	86.2306000954104	19	1.53287806172473e-10	2.0080702608594e-08	0.627851140456182	0.62970362970363	0.644844649955382	0.615830115830116	0.623360287511231	0.628432394855753	0.634133140038398	0.622540932732366	0.0115922073060318	chr6:61680234:-_vs_chr6:61603904:-	0.201396896185062	chr6:61577128:-;chr6:61603904:-;chr6:61605541:-;chr6:61605790:-;chr6:61630236:-;chr6:61644525:-;chr6:61652209:-;chr6:61679961:-;chr6:61680234:-;chr6:61680511:-;chr6:61699069:-;chr6:61700261:-;chr6:61730902:-;chr6:61749002:-;chr6:61824001:-;chr6:61824704:-;chr6:61827008:-;chr6:61898265:-;chr6:61899427:-;chr6:61977511:-;chr6:62046047:-;chr6:62273939:-	distal	TRUE
SLC35E2B	59.6099037320637	7	1.80599012293018e-10	2.3276882374734e-08	0.944349680170576	0.945804611362016	0.936431989063568	0.836190476190476	0.84982332155477	0.834903882397286	0.942195426865386	0.840305893380844	0.101889533484542	chr1:1664290:-_vs_chr1:1661478:-	0.2252964126854	chr1:1661478:-;chr1:1661744:-;chr1:1662290:-;chr1:1662608:-;chr1:1662672:-;chr1:1662917:-;chr1:1664290:-;chr1:1670723:-	distal	TRUE
DCLK1	73.3428062987259	13	1.9349893793967e-10	2.45436510012048e-08	0.76643135345667	0.771383118098447	0.759335004618023	0.708429295255643	0.721816976127321	0.726182074805928	0.765716492057713	0.718809448729631	0.0469070433280827	chr13:35845900:-_vs_chr13:35771340:-	0.0908983812583761	chr13:35768985:-;chr13:35769515:-;chr13:35771168:-;chr13:35771340:-;chr13:35772912:-;chr13:35838119:-;chr13:35845900:-;chr13:35848716:-;chr13:35850114:-;chr13:35868781:-;chr13:35868958:-;chr13:35906309:-;chr13:36023890:-;chr13:36032104:-	distal	FALSE
SLIT1	61.6384309086031	8	2.22133350756599e-10	2.77354313421248e-08	0.801172707889126	0.794258373205742	0.786877394636015	0.514705882352941	0.65625	0.534722222222222	0.794102825243628	0.568559368191721	0.225543457051906	chr10:97017839:-_vs_chr10:97000838:-	0.475084132055378	chr10:96998280:-;chr10:97000838:-;chr10:97005678:-;chr10:97012207:-;chr10:97012936:-;chr10:97013243:-;chr10:97017839:-;chr10:97084556:-;chr10:97084915:-	distal	TRUE
CSNK1D	47.1844019763303	3	3.17544477268685e-10	3.90384295054471e-08	0.329107981220657	0.328353962156779	0.326636904761905	0.308823529411765	0.313937521455544	0.318069306930693	0.32803294937978	0.313610119266001	0.0144228301137798	chr17:82244362:-_vs_chr17:82242672:-	0.0886375433462019	chr17:82239283:-;chr17:82239725:-;chr17:82242672:-;chr17:82244362:-	distal	FALSE
POLR2M	62.5074883995112	9	4.39478399568322e-10	5.32101801659161e-08	0.535339308578745	0.582677165354331	0.488245614035088	0.691756272401434	0.630979827089337	0.628597449908925	0.535420695989388	0.650444516466565	-0.115023820477178	chr15:57716251:+_vs_chr15:57717555:+	-0.366329086787539	chr15:57714906:+;chr15:57715805:+;chr15:57715869:+;chr15:57716114:+;chr15:57716189:+;chr15:57716251:+;chr15:57716587:+;chr15:57716908:+;chr15:57717002:+;chr15:57717179:+;chr15:57717555:+	proximal	TRUE
LAS1L	49.4426206862445	4	4.72024370819441e-10	5.62977126450471e-08	0.7998320268757	0.804516129032258	0.768518518518518	0.881679389312977	0.892108508014796	0.926086956521739	0.790955558142159	0.899958284616504	-0.109002726474345	chrX:65520429:-_vs_chrX:65512582:-	-0.35404231153725	chrX:65512582:-;chrX:65518150:-;chrX:65520429:-;chrX:65520918:-;chrX:65521316:-	proximal	TRUE
SYNRG	55.9218360211835	7	9.7873006650779e-10	1.15015175903879e-07	0.369146660328025	0.423774765380605	0.513190642110503	0.496503496503497	0.634600262123198	0.568274992116052	0.435370689273044	0.566459583580915	-0.131088894307871	chr17:37550500:-_vs_chr17:37518461:-	-0.51801179562437	chr17:37514910:-;chr17:37517523:-;chr17:37517827:-;chr17:37518461:-;chr17:37542014:-;chr17:37542241:-;chr17:37550500:-;chr17:37585384:-	proximal	TRUE
OPA1	69.3657320435304	13	1.05009355148817e-09	1.21613008260029e-07	0.696501763416262	0.671629445822994	0.654242664551943	0.619772844605059	0.560951153129924	0.558288966403525	0.674124624597066	0.579670988046169	0.0944536365508968	chr3:193695057:+_vs_chr3:193697527:+	0.209711588140054	chr3:193648812:+;chr3:193662841:+;chr3:193663404:+;chr3:193694728:+;chr3:193695057:+;chr3:193695141:+;chr3:193695579:+;chr3:193695656:+;chr3:193695773:+;chr3:193696630:+;chr3:193696687:+;chr3:193697252:+;chr3:193697527:+;chr3:193697811:+	distal	TRUE
C1orf21	47.3487439192868	4	1.29002166112442e-09	1.47265187057789e-07	0.438095238095238	0.465625	0.356451612903226	0.663013698630137	0.618918918918919	0.663945578231293	0.420057283666155	0.648626065260116	-0.228568781593961	chr1:184620326:+_vs_chr1:184622030:+	-0.569959505541347	chr1:184591828:+;chr1:184620326:+;chr1:184620593:+;chr1:184620861:+;chr1:184621810:+;chr1:184622030:+	proximal	TRUE
TBC1D1	49.8308522048851	5	1.50075139073398e-09	1.68908512159933e-07	0.752727272727273	0.69126213592233	0.7125	0.628467153284672	0.588391376451078	0.598870056497175	0.718829802883201	0.605242862077641	0.11358694080556	chr4:38137619:+_vs_chr4:38139171:+	0.43913404323332	chr4:37952817:+;chr4:38051470:+;chr4:38090024:+;chr4:38137619:+;chr4:38138069:+;chr4:38139171:+	distal	TRUE
AP3M1	54.8253951719671	7	1.61451014764374e-09	1.79188202636405e-07	0.529492455418381	0.511446886446886	0.467101363366924	0.462634688912061	0.452079566003617	0.445842585738959	0.502680235077397	0.453518946884879	0.0491612881925182	chr10:74121766:-_vs_chr10:74120257:-	0.230207059219117	chr10:74120257:-;chr10:74120415:-;chr10:74120685:-;chr10:74121366:-;chr10:74121766:-;chr10:74122427:-;chr10:74122641:-;chr10:74122958:-	distal	TRUE
PHF20L1	68.1845818452239	13	1.72983549575154e-09	1.89357745843158e-07	0.520415738678545	0.521307099070595	0.519356460532931	0.529564140105868	0.510702941582654	0.543528934833283	0.520359766094024	0.527932005507268	-0.00757223941324447	chr8:132813190:+_vs_chr8:132825358:+	-0.241010832585567	chr8:132797733:+;chr8:132799783:+;chr8:132799956:+;chr8:132803908:+;chr8:132807322:+;chr8:132811932:+;chr8:132812316:+;chr8:132813190:+;chr8:132825280:+;chr8:132825358:+;chr8:132842681:+;chr8:132847591:+;chr8:132847653:+;chr8:132848807:+	proximal	TRUE
LPL	43.5827814035506	3	1.85079922137236e-09	1.99861305107927e-07	0.943108233117484	0.936868686868687	0.941226867717615	0.825581395348837	0.766528925619835	0.84330985915493	0.940401262567929	0.811806726707867	0.128594535860061	chr8:19966864:+_vs_chr8:19967259:+	0.35444654052097	chr8:19965490:+;chr8:19966864:+;chr8:19967114:+;chr8:19967194:+;chr8:19967259:+	distal	TRUE
EIF4E2	40.1090296308685	2	1.95179804388156e-09	2.07957575582101e-07	0.971246973365617	0.944901315789474	0.964257347100874	0.866013071895425	0.900771388499299	0.864724245577523	0.960135212085322	0.877169568657416	0.0829656434279059	chr2:232569210:+_vs_chr2:232583641:+	0.156716792777998	chr2:232569210:+;chr2:232581427:+;chr2:232583641:+	distal	FALSE
EIF4E	58.7950990981408	9	2.28674216553667e-09	2.40438903221099e-07	0.439798288854893	0.401418439716312	0.408813408813409	0.371355397951143	0.362180759560672	0.357969471068513	0.416676712461538	0.363835209526776	0.052841502934762	chr4:98880061:-_vs_chr4:98879276:-	0.21831303496315	chr4:98871686:-;chr4:98872311:-;chr4:98878762:-;chr4:98878869:-;chr4:98879276:-;chr4:98879576:-;chr4:98879862:-;chr4:98880061:-;chr4:98880223:-;chr4:98880376:-	distal	TRUE
MIOS	42.8509995437125	3	2.64695238713355e-09	2.74698656176418e-07	0.565417488494412	0.556296296296296	0.553210202286719	0.548022598870057	0.542176870748299	0.529723991507431	0.558307995692476	0.539974487041929	0.0183335086505468	chr7:7607229:+_vs_chr7:7607481:+	0.242686645058507	chr7:7574783:+;chr7:7607229:+;chr7:7607481:+;chr7:7609139:+	distal	TRUE
SH3GLB1	55.7477714137754	8	3.15853442005238e-09	3.20112124337753e-07	0.660539215686275	0.603960396039604	0.61489898989899	0.553734061930783	0.448741559238797	0.452508960573477	0.626466200541623	0.484994860581019	0.141471339960604	chr1:86743587:+_vs_chr1:86748179:+	0.353963850357293	chr1:86743320:+;chr1:86743401:+;chr1:86743587:+;chr1:86743634:+;chr1:86743970:+;chr1:86744149:+;chr1:86744290:+;chr1:86744435:+;chr1:86745918:+;chr1:86748179:+	distal	TRUE
EIF4EBP2	55.743443076015	8	3.1646674787489e-09	3.20112124337753e-07	0.36702806122449	0.359056987788331	0.32826278659612	0.314878234398782	0.29119788219722	0.305117222723174	0.351449278536314	0.303731113106392	0.0477181654299214	chr10:70423914:+_vs_chr10:70428618:+	0.138494727562472	chr10:70423213:+;chr10:70423686:+;chr10:70423914:+;chr10:70424026:+;chr10:70424985:+;chr10:70426009:+;chr10:70427348:+;chr10:70428271:+;chr10:70428618:+	distal	FALSE
RNF41	34.398784332443	1	4.4900364414194e-09	4.4849851504228e-07	0.965425531914894	0.931360946745562	0.957918050941307	0.851063829787234	0.860569715142429	0.857677902621723	0.951568176533921	0.856437149183795	0.0951310273501257	chr12:56205450:-_vs_chr12:56204501:-	0.193946410052336	chr12:56204501:-;chr12:56205450:-	distal	FALSE
TADA2A	46.2633249070495	5	8.02725879423419e-09	7.91923765737351e-07	0.763179916317992	0.709649122807018	0.75	0.641818181818182	0.59051724137931	0.597969543147208	0.74094301304167	0.610101655448233	0.130841357593436	chr17:37478267:+_vs_chr17:37479725:+	0.422614680848051	chr17:37477232:+;chr17:37477433:+;chr17:37478267:+;chr17:37478766:+;chr17:37479631:+;chr17:37479725:+	distal	TRUE
RAE1	33.0723573608084	1	8.87921441556371e-09	8.65290273106947e-07	0.725868725868726	0.65053242981607	0.582386363636364	0.448717948717949	0.286307053941909	0.28735632183908	0.652929173107053	0.340793774832979	0.312135398274074	chr20:57378450:+_vs_chr20:57379202:+	0.66906339739716	chr20:57378450:+;chr20:57379202:+	distal	TRUE
CAMTA1	39.2610992771577	3	1.52809010690373e-08	1.47120096918888e-06	0.574074074074074	0.46031746031746	0.314814814814815	0.166666666666667	0.0925925925925926	0.135265700483092	0.44973544973545	0.131508319914117	0.318227129821333	chr1:6872020:+_vs_chr1:6888201:+	0.814585483316133	chr1:6872020:+;chr1:6888201:+;chr1:7768145:+;chr1:7768236:+	distal	TRUE
PEA15	31.9040553641826	1	1.61978627965254e-08	1.54091811436945e-06	0.889724310776942	0.901810584958217	0.840462427745665	0.969931271477663	0.953968770331815	0.963209588813051	0.877332441160275	0.962369876874177	-0.0850374357139019	chr1:160214639:+_vs_chr1:160215372:+	-0.158374922570199	chr1:160214639:+;chr1:160215372:+	proximal	FALSE
JPT2	44.0942462557432	5	2.21639585329944e-08	2.0836728545548e-06	0.878832116788321	0.868910256410256	0.835308641975309	0.844794520547945	0.828571428571429	0.836127636560303	0.861017005057962	0.836497861893226	0.0245191431647365	chr16:1701425:+_vs_chr16:1702072:+	0.322368139955655	chr16:1699870:+;chr16:1700035:+;chr16:1701218:+;chr16:1701321:+;chr16:1701425:+;chr16:1702072:+	distal	TRUE
MIR99AHG	51.2963174847832	8	2.30076955934146e-08	2.13784297077879e-06	0.622988505747126	0.613114754098361	0.62	0.694219653179191	0.68771186440678	0.670075757575758	0.618701086615162	0.684002425053909	-0.0653013384387469	chr21:16591426:+_vs_chr21:16610995:+	-0.228518727263411	chr21:16074026:+;chr21:16491417:+;chr21:16492101:+;chr21:16591426:+;chr21:16607137:+;chr21:16609134:+;chr21:16609272:+;chr21:16610778:+;chr21:16610849:+;chr21:16610995:+;chr21:16615609:+	proximal	TRUE
NCAM1	65.7302734501282	15	2.54386249892575e-08	2.33655232516272e-06	0.774091627172196	0.768483231707317	0.764110520094563	0.719900306748466	0.772298994974874	0.726033834586466	0.768895126324692	0.739411045436602	0.0294840808880896	chr11:113276599:+_vs_chr11:113276748:+	0.18975620384386	chr11:113046776:+;chr11:113046803:+;chr11:113046837:+;chr11:113058307:+;chr11:113137043:+;chr11:113156617:+;chr11:113225407:+;chr11:113265197:+;chr11:113275423:+;chr11:113275627:+;chr11:113275701:+;chr11:113275913:+;chr11:113276599:+;chr11:113276748:+;chr11:113276991:+;chr11:113277084:+;chr11:113278437:+	distal	FALSE
ARMC8	52.8561345905582	9	3.11233895704686e-08	2.82621597792744e-06	0.58604091456077	0.498067632850242	0.533701948393892	0.591322192905306	0.562286105407255	0.554624456859094	0.539270165268301	0.569410918390552	-0.0301407531222507	chr3:138296519:+_vs_chr3:138296566:+	0.145034270320193	chr3:138245683:+;chr3:138246720:+;chr3:138246884:+;chr3:138247081:+;chr3:138247132:+;chr3:138247948:+;chr3:138296431:+;chr3:138296519:+;chr3:138296566:+;chr3:138298389:+	distal	FALSE
SMC1A	40.6031692454044	4	3.24747440027845e-08	2.89707529555213e-06	0.550613496932515	0.523972602739726	0.52445652173913	0.495967741935484	0.486196319018405	0.484894259818731	0.533014207137124	0.48901944025754	0.043994766879584	chrX:53377972:-_vs_chrX:53374149:-	0.199402739680063	chrX:53374149:-;chrX:53377489:-;chrX:53377972:-;chrX:53379697:-;chrX:53399632:-	distal	FALSE
SORBS1	48.1939524158988	7	3.26288044800015e-08	2.89707529555213e-06	0.935560859188544	0.952133580705009	0.894060995184591	0.91186529860563	0.931226765799257	0.911358091623746	0.927251811692715	0.918150052009544	0.0091017596831704	chr10:95312626:-_vs_chr10:95311773:-	0.284278708291536	chr10:95311773:-;chr10:95312626:-;chr10:95312724:-;chr10:95330393:-;chr10:95417287:-;chr10:95418065:-;chr10:95418380:-;chr10:95548439:-	distal	TRUE
PNKD	33.9777038400171	2	4.18634828935386e-08	3.67616584398096e-06	0.920833333333333	0.924479166666667	0.81025641025641	0.77536231884058	0.486842105263158	0.442675159235669	0.885189636752137	0.568293194446469	0.316896442305668	chr2:218272943:+_vs_chr2:218346791:+	0.739061924917188	chr2:218272943:+;chr2:218320217:+;chr2:218346791:+	distal	TRUE
BAIAP2	36.9295280578476	3	4.76209054709154e-08	4.13628973497919e-06	0.47244094488189	0.550827423167849	0.542976939203354	0.617647058823529	0.647569444444444	0.707264957264957	0.522081769084364	0.657493820177644	-0.135412051093279	chr17:81110513:+_vs_chr17:81116225:+	-0.354016209522175	chr17:81109409:+;chr17:81110513:+;chr17:81116225:+;chr17:81117431:+	proximal	TRUE
ARHGAP19-SLIT1	29.136240769404	1	6.7463150940243e-08	5.79675310928475e-06	0.428571428571429	0.470588235294118	0.375	0.0416666666666667	0.0465116279069767	0.0185185185185185	0.424719887955182	0.035565604364054	0.389154283591128	chr10:97229834:-_vs_chr10:97153044:-	0.776829268292683	chr10:97153044:-;chr10:97229834:-	distal	TRUE
DHRS4	32.174509463222	2	1.03132142755038e-07	8.7673292846331e-06	0.5	0.5	0.477272727272727	0.307692307692308	0.29375	0.348214285714286	0.492424242424242	0.316552197802198	0.175872044622045	chr14:23969274:+_vs_chr14:24006403:+	0.631669878397236	chr14:23969274:+;chr14:24006403:+;chr14:24051369:+	distal	TRUE
SLC19A1	35.2152110850629	3	1.0971472190779e-07	9.22874045015944e-06	0.837696335078534	0.848699763593381	0.792592592592593	0.771144278606965	0.727106227106227	0.735751295336788	0.826329563754836	0.74466726701666	0.0816622967381758	chr21:45514716:-_vs_chr21:45513779:-	0.486997006017034	chr21:45513779:-;chr21:45514716:-;chr21:45515134:-;chr21:45522544:-	distal	TRUE
CHD3	28.1164213182929	1	1.1423247955325e-07	9.50866400114601e-06	0.820304209409268	0.774476704929102	0.761777777777778	0.678803641092328	0.655268022181146	0.645687645687646	0.785519564038716	0.659919769653706	0.125599794385009	chr17:7912204:+_vs_chr17:7912755:+	0.273556517235328	chr17:7912204:+;chr17:7912755:+	distal	TRUE
NRXN1	73.8548134859366	22	1.61464326453977e-07	1.33016642545745e-05	0.554347826086957	0.482367149758454	0.61051567239636	0.60072843159572	0.634968611950709	0.605697151424288	0.549076882747257	0.613798064990239	-0.0647211822429823	chr2:50916822:-_vs_chr2:49921969:-	-0.264045500337365	chr2:49918863:-;chr2:49920348:-;chr2:49921969:-;chr2:50022378:-;chr2:50051307:-;chr2:50168565:-;chr2:50232378:-;chr2:50235150:-;chr2:50462969:-;chr2:50471090:-;chr2:50508618:-;chr2:50529156:-;chr2:50529405:-;chr2:50529534:-;chr2:50550674:-;chr2:50620286:-;chr2:50730661:-;chr2:50895551:-;chr2:50916822:-;chr2:50917861:-;chr2:50917918:-;chr2:50918072:-;chr2:50919465:-;chr2:50921714:-	proximal	TRUE
IPO5	46.6857154450008	8	1.76011957635918e-07	1.43521587088635e-05	0.594039595619208	0.560407949790795	0.539108187134503	0.518814432989691	0.4745995995996	0.469817073170732	0.564518577514835	0.487743701920007	0.076774875594828	chr13:98021882:+_vs_chr13:98024283:+	0.193727922463939	chr13:98006210:+;chr13:98015628:+;chr13:98021882:+;chr13:98022484:+;chr13:98023078:+;chr13:98023260:+;chr13:98023384:+;chr13:98024178:+;chr13:98024283:+	distal	FALSE
EWSR1	36.2088279433228	4	2.62111837044524e-07	2.11569261598261e-05	0.942135781589756	0.940383002516075	0.927172364672365	0.908876050420168	0.914973186565058	0.897913561847988	0.936563716259398	0.907254266277738	0.0293094499816605	chr22:29300336:+_vs_chr22:29300519:+	0.240361566052956	chr22:29288048:+;chr22:29290684:+;chr22:29290845:+;chr22:29300336:+;chr22:29300519:+	distal	TRUE
PHYHIPL	49.6050529332097	10	3.15458924871557e-07	2.52083226864861e-05	0.377777777777778	0.372131147540984	0.346039603960396	0.45051282051282	0.395553021664766	0.418714555765595	0.365316176426386	0.421593465981061	-0.0562772895546749	chr10:59246145:+_vs_chr10:59246569:+	-0.277373524428048	chr10:59241092:+;chr10:59241155:+;chr10:59245402:+;chr10:59246145:+;chr10:59246333:+;chr10:59246569:+;chr10:59246652:+;chr10:59247295:+;chr10:59247489:+;chr10:59247581:+;chr10:59247770:+	proximal	TRUE
